date,GBPUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,AUDCHF,NZDCHF,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2017.04.06,-687.9999999999998,-1496.9999999999927,-829.9999999999974,-250.00000000000577,-573.9999999999967,-656.9999999999965,-41.000000000002146,905.0000000000002,716.9999999999987,-1747.0000000000095,-1921.000000000017,-974.0000000000082,-1484.0000000000089,-1625.9999999999905,-963.9999999999986,-34.000000000000696,656.9999999999965,,-11008.00000000003
2017.04.06,-626.9999999999998,-1503.9999999999943,-839.9999999999964,-239.0000000000003,-481.9999999999935,-570.9999999999993,21.00000000000435,992.0000000000151,1050.9999999999877,-1398.0000000000105,-1575.9999999999995,-696.0000000000077,-1477.0000000000039,-1631.0000000000002,-948.9999999999981,-46.999999999997044,668.0000000000019,,-9304.99999999999
2017.04.06,-839.9999999999964,-1490.999999999998,-833.0000000000059,-218.00000000000708,-478.9999999999961,-562.9999999999912,44.99999999999504,719.000000000003,839.9999999999892,-1519.0000000000036,-1646.9999999999984,-738.0000000000164,-1429.000000000002,-1579.9999999999982,-844.9999999999989,-29.999999999996696,705.9999999999956,,-9902.000000000024
2017.04.06,-848.0000000000043,-1499.9999999999902,-800.0000000000007,-198.00000000000927,-470.9999999999992,-530.9999999999926,43.999999999999595,679.0000000000074,702.9999999999887,-1568.9999999999982,-1645.0000000000075,-828.0000000000065,-1316.0000000000025,-1439.9999999999977,-745.9999999999951,12.000000000012001,734.0000000000014,,-9719.999999999993
2017.04.06,-795.9999999999967,-1478.999999999986,-751.9999999999972,-227.00000000001052,-529.0000000000017,-556.0000000000009,-48.99999999999905,767.0000000000066,530.9999999999917,-1655.0000000000064,-1714.0000000000155,-1014.0000000000038,-1243.9999999999998,-1316.9999999999932,-705.9999999999889,59.99999999999339,664.9999999999934,,-10015.000000000015
2017.04.06,-747.0000000000088,-1445.9999999999918,-731.9999999999993,-218.00000000000708,-556.9999999999964,-573.9999999999967,-80.00000000000229,734.0000000000124,527.9999999999916,-1673.9999999999977,-1728.0000000000184,-1036.0000000000148,-1204.0000000000077,-1289.0000000000014,-708.999999999989,45.000000000006146,653.999999999999,,-10033.000000000024
2017.04.06,-716.0000000000056,-1381.9999999999943,-695.0000000000011,-219.00000000000253,-505.99999999999534,-522.0000000000002,-65.00000000000395,558.9999999999984,548.9999999999924,-1578.0000000000127,-1618.0000000000084,-981.0000000000097,-1165.9999999999968,-1224.9999999999943,-680.9999999999974,-2.999999999997449,558.9999999999984,,-9690.000000000033
2017.04.06,-923.9999999999915,-1312.9999999999864,-690.0000000000017,-179.00000000000693,-534.9999999999966,-580.9999999999982,-73.00000000000084,323.0000000000066,427.99999999999727,-1500.0000000000125,-1605.000000000012,-882.000000000005,-1097.999999999999,-1230.9999999999945,-661.9999999999919,-5.999999999994898,603.9999999999934,,-9923.999999999996
2017.04.06,-895.0000000000014,-1316.9999999999905,-680.9999999999983,-177.00000000000495,-548.9999999999995,-575.9999999999987,-95.00000000000064,360.0000000000048,402.000000000001,-1514.9999999999998,-1577.0000000000061,-901.0000000000184,-1046.999999999997,-1108.9999999999945,-551.9999999999925,-7.0000000000014495,585.9999999999976,,-9650.000000000002
2017.04.06,-909.9999999999886,-1300.9999999999966,-668.9999999999974,-179.00000000000693,-546.000000000002,-592.9999999999991,-109.99999999999899,384.00000000000654,312.9999999999882,-1555.0000000000175,-1653.0000000000155,-988.0000000000111,-998.0000000000047,-1090.999999999994,-545.0000000000017,2.0000000000131024,592.9999999999991,,-9846.00000000003
2017.04.06,-905.0000000000002,-1357.9999999999925,-663.999999999998,-146.00000000000168,-561.9999999999958,-545.9999999999909,-36.0000000000027,419.0000000000138,457.9999999999984,-1505.0000000000007,-1536.000000000004,-789.0000000000175,-1061.000000000007,-1115.9999999999995,-530.9999999999917,52.99999999999194,685.0000000000023,,-9139.999999999996
2017.04.06,-875.0000000000035,-1373.000000000002,-653.999999999999,-143.00000000000423,-537.9999999999941,-483.99999999999557,-2.999999999997449,456.00000000001194,460.9999999999985,-1461.0000000000011,-1414.000000000004,-703.0000000000092,-1097.999999999999,-1081.9999999999936,-530.9999999999917,106.00000000000608,714.999999999999,,-8620.99999999998
2017.04.06,-807.0000000000022,-1369.9999999999823,-714.0000000000035,-160.00000000000458,-532.9999999999945,-575.9999999999987,-31.999999999998696,558.9999999999984,545.0000000000017,-1460.0000000000168,-1572.0000000000177,-770.000000000004,-1146.000000000001,-1235.99999999999,-617.999999999995,-4.000000000004,661.9999999999959,,-9232.000000000016
2017.04.06,-795.9999999999967,-1358.999999999999,-846.0000000000023,-189.00000000000583,-513.9999999999923,-685.9999999999977,-51.000000000001044,524.0000000000133,605.9999999999945,-1424.000000000003,-1748.0000000000161,-788.0000000000109,-1189.9999999999977,-1435.9999999999927,-699.9999999999886,-140.99999999999113,626.9999999999998,,-10110.999999999989
2017.04.06,-693.9999999999947,-1290.9999999999977,-809.0000000000042,-186.00000000000838,-498.9999999999939,-670.9999999999993,-68.00000000000139,609.9999999999994,497.99999999999045,-1380.0000000000034,-1731.000000000016,-824.0000000000025,-1064.9999999999977,-1295.9999999999923,-606.9999999999993,-209.9999999999991,539.0000000000006,,-9684.000000000022
2017.04.06,-621.0000000000049,-1147.9999999999934,-778.0000000000009,-158.0000000000026,-425.99999999999307,-680.9999999999983,-70.0000000000034,412.9999999999967,443.9999999999884,-1225.0000000000093,-1714.0000000000155,-787.0000000000043,-947.0000000000027,-1268.9999999999914,-572.9999999999933,-282.0000000000045,466.9999999999952,,-9355.000000000036
2017.04.06,-597.9999999999874,-1191.9999999999932,-761.0000000000006,-209.00000000000364,-398.9999999999938,-579.9999999999916,-39.00000000000014,558.9999999999984,465.999999999994,-1192.0000000000152,-1572.0000000000177,-747.0000000000088,-924.0000000000066,-1185.9999999999927,-557.0000000000022,-214.99999999998744,463.9999999999977,,-8682.00000000001
2017.04.06,-621.0000000000049,-1122.9999999999852,-792.0000000000039,-204.00000000000418,-339.0000000000004,-584.9999999999911,-27.999999999994696,513.0000000000078,408.9999999999918,-1070.0000000000155,-1575.0000000000152,-728.0000000000175,-787.9999999999967,-1118.9999999999998,-487.99999999999955,-275.000000000003,458.9999999999983,,-8354.000000000033
2017.04.06,-689.9999999999907,-1090.9999999999975,-792.9999999999993,-190.00000000000128,-353.99999999999875,-634.9999999999967,-34.99999999999615,402.0000000000135,480.99999999999454,-1088.0,-1635.0000000000086,-733.0000000000059,-847.999999999999,-1215.999999999994,-536.0000000000014,-300.99999999999574,451.9999999999969,,-8809.999999999982
2017.04.06,-679.9999999999917,-1149.9999999999843,-805.0000000000001,-180.0000000000024,-374.999999999992,-635.9999999999922,-34.000000000000696,477.0000000000163,540.9999999999968,-1126.0000000000048,-1646.9999999999984,-712.0000000000015,-944.0000000000026,-1278.9999999999964,-591.9999999999987,-289.9999999999903,475.99999999999864,,-8955.999999999944
2017.04.06,-819.9999999999985,-1171.9999999999952,-804.0000000000047,-232.00000000000998,-393.9999999999944,-623.9999999999912,-39.00000000000014,313.00000000000773,571.9999999999885,-1192.0000000000152,-1648.000000000005,-755.0000000000168,-942.0000000000073,-1248.9999999999952,-584.9999999999937,-255.99999999998957,448.9999999999994,,-9378.00000000002
2017.04.06,-811.0000000000061,-1134.999999999997,-814.9999999999991,-229.00000000000142,-291.99999999999227,-563.9999999999978,0.999999999995449,317.0000000000117,621.9999999999999,-1000.0000000000009,-1540.000000000008,-674.000000000019,-862.9999999999995,-1230.9999999999945,-571.9999999999885,-299.99999999998914,436.00000000000307,,-8649.999999999984
2017.04.06,-780.9999999999873,-1120.9999999999943,-814.0000000000036,-221.99999999999997,-291.99999999999227,-552.9999999999924,7.9999999999968985,328.00000000001717,647.9999999999961,-1014.0000000000038,-1534.9999999999975,-670.9999999999993,-906.9999999999965,-1271.000000000001,-608.9999999999947,-287.9999999999994,436.9999999999985,,-8656.999999999953
2017.04.06,-746.0000000000023,-1156.999999999986,-826.0000000000045,-218.00000000000708,-320.9999999999935,-605.9999999999955,-2.999999999997449,370.00000000000364,683.9999999999975,-1066.0000000000114,-1636.9999999999995,-702.0000000000026,-1004.0000000000049,-1390.0000000000005,-690.9999999999883,-309.99999999998806,449.9999999999948,,-9172.999999999985
2017.04.06,-695.0000000000011,-1168.9999999999977,-834.0000000000014,-232.00000000000998,-335.99999999999187,-600.0000000000006,-26.000000000003798,456.00000000001194,748.9999999999952,-1076.0000000000102,-1600.0000000000014,-723.0000000000069,-1022.9999999999961,-1385.9999999999957,-703.9999999999935,-307.99999999999716,441.0000000000025,,-9065.999999999998
2017.04.06,-760.9999999999894,-1180.0000000000032,-836.0000000000034,-213.00000000000762,-325.99999999999295,-595.0000000000011,-2.000000000002,429.00000000001273,757.9999999999956,-1056.9999999999968,-1602.0000000000146,-683.0000000000114,-1025.9999999999964,-1393.9999999999914,-696.9999999999885,-289.0000000000059,471.99999999999466,,-9002.000000000002
2017.04.06,-788.9999999999952,-1212.9999999999975,-814.0000000000036,-238.0000000000049,-322.9999999999955,-553.999999999999,-5.999999999994898,406.00000000001745,824.9999999999886,-1045.000000000007,-1514.0000000000152,-687.0000000000153,-1042.0000000000016,-1366.9999999999902,-713.9999999999986,-232.99999999999432,480.99999999999807,,-8827.00000000001
2017.04.06,-767.0000000000066,-1161.9999999999964,-812.999999999997,-221.00000000000452,-322.9999999999955,-589.9999999999906,-12.999999999996348,404.0000000000044,784.9999999999966,-1019.0000000000143,-1503.0000000000098,-679.0000000000074,-1022.0000000000056,-1346.999999999994,-689.9999999999977,-252.0000000000078,458.00000000000284,,-8754.000000000018
2017.04.07,-781.9999999999939,-1185.9999999999982,-824.999999999998,-269.00000000000813,-376.99999999999403,-618.9999999999918,-68.99999999999685,353.0000000000033,772.9999999999961,-1075.0000000000036,-1530.000000000009,-685.0000000000023,-1037.9999999999968,-1367.999999999995,-692.9999999999978,-258.0000000000027,441.0000000000025,,-9206.999999999985
2017.04.07,-743.0000000000048,-1163.000000000003,-834.9999999999968,-219.00000000000253,-356.9999999999962,-601.9999999999915,-39.999999999995595,409.99999999999926,751.9999999999953,-1015.0000000000103,-1547.0000000000095,-644.0000000000001,-1007.9999999999956,-1344.9999999999989,-686.9999999999976,-286.99999999999284,432.9999999999945,,-8897.000000000007
2017.04.07,-791.0000000000084,-1204.9999999999893,-853.9999999999992,-223.00000000000654,-327.99999999999494,-595.0000000000011,5.999999999994898,392.00000000001455,745.9999999999951,-1070.9999999999998,-1605.000000000012,-661.0000000000005,-981.9999999999993,-1336.999999999989,-659.9999999999966,-266.999999999995,464.9999999999932,,-8969.999999999995
2017.04.07,-783.0000000000003,-1205.999999999996,-853.9999999999992,-224.000000000002,-332.99999999999443,-600.999999999996,-2.000000000002,428.00000000000614,739.9999999999949,-1075.0000000000036,-1602.9999999999989,-670.9999999999993,-990.0000000000091,-1342.9999999999893,-643.0000000000007,-268.0000000000016,456.9999999999963,,-8970.999999999995
2017.04.07,-780.000000000003,-1185.9999999999982,-848.0000000000043,-220.00000000000907,-339.99999999999585,-612.0000000000015,-5.999999999994898,428.00000000000614,693.9999999999884,-1067.000000000018,-1611.0000000000068,-663.0000000000135,-978.0000000000086,-1325.9999999999934,-631.9999999999908,-282.0000000000045,463.9999999999977,,-8965.00000000005
2017.04.07,-747.0000000000088,-1194.9999999999905,-851.0000000000017,-203.00000000000873,-339.0000000000004,-615.9999999999943,4.000000000004,480.00000000001376,670.9999999999923,-1073.9999999999973,-1624.0000000000032,-653.999999999999,-950.0000000000028,-1314.9999999999977,-600.9999999999991,-280.9999999999979,515.9999999999942,,-8778.999999999996
2017.04.07,-791.9999999999927,-1200.9999999999854,-878.9999999999965,-220.00000000000907,-324.9999999999975,-612.0000000000015,17.999999999995797,375.0000000000142,605.9999999999945,-1099.0000000000055,-1653.0000000000155,-663.0000000000135,-956.0000000000031,-1322.0000000000027,-593.9999999999941,-303.9999999999932,498.9999999999939,,-9122.000000000011
2017.04.07,-841.9999999999872,-1239.9999999999966,-856.0000000000013,-219.00000000000253,-348.9999999999993,-600.0000000000006,4.999999999999449,365.0000000000153,573.9999999999981,-1129.0000000000023,-1627.0000000000007,-701.0000000000183,-953.000000000003,-1290.9999999999968,-586.9999999999891,-249.99999999999466,512.9999999999968,,-9186.999999999984
2017.04.07,-893.9999999999948,-1306.9999999999916,-1056.0000000000014,-272.00000000000557,-374.999999999992,-803.9999999999936,-51.000000000001044,347.0000000000084,650.9999999999962,-1157.000000000008,-1948.0000000000164,-772.0000000000172,-1469.9999999999989,-2003.9999999999907,-1101.9999999999895,-509.00000000000387,444.9999999999954,,-12278.000000000004
2017.04.07,-821.9999999999894,-1146.0000000000025,-1066.0000000000002,-284.0000000000065,-383.99999999999545,-918.999999999992,-155.00000000000514,218.00000000000708,946.9999999999885,-1121.0000000000164,-2119.000000000004,-931.9999999999995,-1358.000000000004,-2009.0000000000005,-1108.9999999999945,-638.9999999999895,346.0000000000019,,-12552.0
2017.04.07,-831.000000000004,-1089.999999999991,-1073.0000000000018,-301.0000000000068,-429.0000000000016,-978.0000000000011,-217.0000000000005,185.00000000001293,1202.9999999999886,-1167.0000000000068,-2222.0000000000127,-1058.0000000000034,-1426.0000000000018,-2106.999999999999,-1211.999999999989,-666.9999999999953,302.9999999999977,,-13087.000000000015
2017.04.07,-839.9999999999964,-1046.999999999998,-1034.999999999997,-266.0000000000107,-318.99999999999153,-851.9999999999972,-100.99999999999554,100.0000000000112,1184.9999999999882,-963.0000000000027,-1994.0000000000068,-813.0000000000192,-1334.0000000000032,-1991.9999999999902,-1093.999999999994,-648.0000000000041,315.9999999999941,,-11697.000000000013
2017.04.07,-811.0000000000061,-1032.999999999995,-1004.0000000000049,-263.0000000000021,-293.99999999999426,-800.0000000000007,-78.99999999999574,170.00000000000347,1161.0000000000014,-924.0000000000136,-1905.0000000000011,-766.0,-1225.999999999999,-1843.999999999994,-994.9999999999903,-608.0000000000085,329.999999999997,,-10891.000000000005
2017.04.07,-775.9999999999989,-1061.9999999999852,-992.9999999999994,-254.00000000000978,-293.99999999999426,-785.9999999999978,-75.9999999999983,278.00000000000045,1063.999999999993,-934.9999999999969,-1879.0000000000084,-754.0000000000102,-1227.0000000000039,-1836.999999999989,-983.9999999999947,-570.9999999999882,354.9999999999942,,-10730.999999999987
2017.04.07,-794.0000000000058,-1085.999999999987,-956.0000000000013,-212.00000000000108,-319.99999999999807,-759.999999999994,-33.000000000005244,250.00000000001688,982.9999999999899,-1002.9999999999983,-1849.0000000000118,-694.0000000000168,-1147.9999999999961,-1688.999999999993,-844.9999999999989,-490.999999999997,434.9999999999965,,-10212.0
2017.04.07,-757.999999999992,-1078.0000000000011,-968.0000000000022,-207.00000000000162,-312.9999999999966,-756.0000000000011,-26.999999999999247,296.0000000000074,1012.0000000000005,-987.0000000000045,-1865.0000000000055,-687.0000000000153,-1167.0000000000016,-1721.999999999994,-866.9999999999902,-516.9999999999897,436.9999999999985,,-10173.999999999989
2017.04.07,-768.9999999999975,-1064.9999999999827,-966.0000000000002,-175.00000000000293,-303.9999999999932,-756.9999999999966,14.000000000002899,269.00000000000813,896.0000000000008,-992.9999999999994,-1880.9999999999993,-635.0000000000077,-1162.9999999999968,-1734.9999999999995,-831.9999999999936,-523.0000000000068,468.00000000000176,,-10150.999999999962
2017.04.07,-760.0000000000051,-1052.9999999999927,-1019.0000000000032,-208.00000000000819,-322.00000000000006,-864.9999999999935,-60.00000000000449,259.0000000000092,914.999999999992,-998.00000000001,-2039.000000000013,-750.0000000000063,-1179.000000000002,-1835.9999999999986,-902.000000000001,-642.9999999999936,385.99999999999744,,-11074.000000000035
2017.04.07,-828.0000000000065,-1080.9999999999986,-1039.0000000000011,-233.00000000000543,-326.9999999999995,-861.0000000000007,-51.99999999999649,226.00000000001506,872.9999999999905,-1027.0000000000002,-2035.000000000009,-755.0000000000168,-1174.0000000000066,-1826.9999999999982,-844.9999999999989,-625.9999999999932,404.99999999999983,,-11206.000000000025
2017.04.07,-879.0000000000075,-1076.9999999999945,-1034.999999999997,-242.00000000000887,-325.99999999999295,-830.9999999999928,-51.000000000001044,168.0000000000126,917.9999999999922,-1002.9999999999983,-2016.0000000000177,-767.0000000000066,-1140.0000000000005,-1751.9999999999955,-820.999999999998,-615.9999999999943,385.99999999999744,,-11084.000000000002
2017.04.07,-970.0000000000042,-1070.9999999999998,-1045.000000000007,-257.0000000000072,-307.0000000000017,-803.9999999999936,-24.000000000001798,-70.99999999999883,971.9999999999942,-971.0000000000107,-2002.9999999999993,-762.0000000000182,-1174.0000000000066,-1807.0000000000023,-912.9999999999967,-686.9999999999932,303.9999999999932,,-11590.000000000053
2017.04.07,-905.0000000000002,-961.9999999999961,-995.9999999999969,-247.00000000000833,-166.99999999999494,-718.9999999999918,12.000000000000899,-71.99999999998319,989.9999999999949,-763.0000000000026,-1829.0000000000139,-674.000000000019,-1024.000000000001,-1691.9999999999932,-842.9999999999893,-646.9999999999976,297.9999999999983,,-10239.999999999995
2017.04.07,-878.000000000001,-917.9999999999966,-975.9999999999991,-211.00000000000563,-132.99999999999423,-683.9999999999957,60.99999999999994,-81.9999999999821,1030.0000000000011,-719.000000000003,-1805.9999999999966,-600.0000000000006,-999.0000000000094,-1677.9999999999973,-801.9999999999925,-676.9999999999943,303.9999999999932,,-9767.999999999973
2017.04.07,-1130.0000000000089,-903.9999999999937,-968.9999999999976,-193.00000000000983,-143.9999999999997,-695.0000000000011,48.000000000003595,-432.9999999999945,1033.0000000000014,-667.0000000000176,-1740.0000000000082,-520.0000000000093,-1025.9999999999964,-1694.9999999999932,-818.9999999999884,-645.999999999991,334.9999999999964,,-10165.00000000001
2017.04.07,-1187.0000000000048,-939.0000000000009,-977.0000000000057,-254.00000000000978,-157.99999999999147,-695.0000000000011,-9.999999999998899,-438.9999999999894,1003.0000000000001,-700.0000000000117,-1731.000000000016,-620.0000000000206,-1000.0,-1649.9999999999914,-834.9999999999937,-636.9999999999986,275.000000000003,,-10554.000000000031
2017.04.07,-1234.0000000000018,-953.0000000000039,-987.0000000000045,-253.0000000000032,-173.9999999999964,-732.9999999999948,-7.0000000000014495,-502.9999999999868,1012.999999999991,-710.0000000000106,-1777.0000000000064,-635.0000000000077,-1007.9999999999956,-1691.0000000000025,-820.999999999998,-669.0000000000085,254.99999999999412,,-10887.000000000038
2017.04.07,-1282.9999999999898,-954.9999999999948,-1019.9999999999986,-263.0000000000021,-178.99999999999582,-768.9999999999975,-27.999999999994696,-594.99999999999,1047.9999999999877,-714.0000000000147,-1834.0000000000023,-657.0000000000186,-1019.999999999996,-1720.9999999999895,-851.9999999999897,-713.9999999999924,243.99999999999977,,-11311.999999999978
2017.04.07,-1309.9999999999889,-1028.9999999999911,-994.000000000006,-284.0000000000065,-217.0000000000005,-724.9999999999978,-43.999999999999595,-571.9999999999948,1043.9999999999968,-714.0000000000147,-1770.000000000005,-643.0000000000158,-1025.0000000000057,-1662.9999999999968,-843.9999999999941,-645.0000000000067,266.999999999995,,-11168.000000000035
2017.04.07,-1285.0000000000027,-1085.0000000000027,-1019.9999999999986,-312.00000000000114,-224.000000000002,-728.9999999999908,-33.000000000005244,-398.9999999999938,1034.9999999999966,-758.9999999999985,-1705.000000000001,-645.0000000000067,-1045.0000000000018,-1649.000000000001,-835.9999999999985,-597.0000000000031,292.9999999999988,,-10995.000000000011
2017.04.07,-1303.999999999994,-1163.000000000003,-1027.0000000000002,-322.00000000000006,-268.0000000000016,-727.9999999999953,-39.999999999995595,-405.9999999999952,1045.9999999999923,-855.0000000000058,-1740.0000000000082,-663.0000000000135,-1091.9999999999986,-1659.9999999999966,-858.9999999999947,-563.0000000000024,312.9999999999966,,-11331.000000000015
2017.04.07,-1249.9999999999955,-1210.0,-994.000000000006,-307.0000000000017,-335.99999999999187,-725.9999999999933,-65.99999999999939,-332.9999999999833,996.9999999999999,-989.0000000000176,-1732.0000000000002,-504.0000000000156,-1128.0,-1625.9999999999905,-796.999999999997,-520.9999999999936,431.99999999999903,,-11089.999999999987
2017.04.07,-1584.999999999992,-1132.999999999984,-1192.9999999999995,-324.00000000000205,-490.00000000000153,-898.9999999999942,-31.999999999998696,-1176.9999999999836,1063.999999999993,-1053.000000000015,-2031.000000000005,-494.00000000001666,-1379.000000000005,-1960.9999999999986,-969.9999999999989,-1102.000000000003,93.99999999999409,,-14665.000000000013
2017.04.07,-1563.9999999999877,-724.9999999999978,-1165.000000000005,-435.0000000000076,43.00000000000415,-783.9999999999958,-88.99999999999464,-1308.9999999999825,924.9999999999972,-228.00000000000597,-1868.000000000003,-777.0000000000055,-849.0000000000038,-1819.0000000000027,-868.9999999999998,-1153.9999999999884,-182.99999999999983,,-12849.999999999982
2017.04.07,-1523.999999999992,-802.9999999999982,-1199.0000000000057,-419.00000000000273,-64.99999999999284,-905.9999999999957,-87.00000000000374,-1273.9999999999973,946.9999999999885,-461.0000000000003,-2077.0000000000177,-769.0000000000197,-871.0000000000093,-1875.9999999999905,-914.0000000000015,-1119.0000000000034,-162.0000000000066,,-13579.00000000005
2017.04.07,-1604.0000000000055,-802.9999999999982,-1195.999999999997,-343.9999999999999,-85.00000000000173,-902.9999999999983,-78.00000000000028,-1217.0000000000014,986.9999999999948,-490.999999999997,-2100.000000000013,-768.0000000000131,-853.0000000000086,-1885.9999999999957,-917.9999999999922,-1106.000000000007,-4.000000000004,,-13369.00000000004
2017.04.07,-1519.0000000000036,-1007.9999999999867,-1141.0000000000032,-320.00000000000915,-126.99999999999933,-778.9999999999964,2.000000000002,-1068.9999999999866,1040.9999999999968,-509.00000000000387,-1800.0000000000016,-573.0000000000013,-939.0000000000072,-1727.9999999999945,-824.9999999999886,-899.9999999999897,112.99999999999643,,-12080.999999999975
2017.04.07,-1541.9999999999989,-1107.999999999998,-1168.0000000000023,-332.00000000001006,-198.99999999999363,-820.999999999994,-29.000000000001247,-916.99999999999,1100.999999999999,-656.0000000000122,-1855.0000000000066,-563.0000000000024,-1069.0000000000027,-1810.9999999999927,-881.0000000000002,-890.9999999999974,168.99999999999693,,-12572.000000000005
2017.04.07,-1517.999999999997,-990.000000000002,-1122.9999999999961,-354.0000000000099,-112.99999999999643,-785.9999999999978,-27.999999999994696,-847.9999999999822,1149.000000000001,-469.0000000000083,-1768.9999999999984,-545.0000000000177,-945.999999999998,-1729.9999999999898,-863.9999999999901,-821.000000000005,158.0000000000026,,-11596.999999999982
2017.04.07,-1475.9999999999884,-983.0000000000006,-1092.9999999999995,-347.0000000000084,-109.99999999999899,-740.9999999999917,-34.000000000000696,-916.99999999999,1143.9999999999914,-470.9999999999992,-1687.0000000000164,-543.0000000000045,-927.9999999999973,-1676.0000000000018,-840.999999999994,-841.0000000000028,170.00000000000347,,-11374.000000000002
2017.04.07,-1600.0000000000014,-990.000000000002,-1195.0000000000016,-443.99999999999994,-32.999999999994145,-750.9999999999906,-38.0000000000047,-941.9999999999984,900.9999999999962,-266.0000000000107,-1654.0,-490.0000000000126,-864.0000000000043,-1682.0000000000023,-754.9999999999955,-896.000000000008,53.00000000000304,,-11646.000000000025
2017.04.07,-1648.9999999999893,-1078.9999999999854,-1236.9999999999993,-531.0000000000036,-52.99999999999194,-746.9999999999976,-65.00000000000395,-909.9999999999886,878.9999999999907,-317.9999999999961,-1660.000000000017,-596.0000000000188,-683.9999999999975,-1518.0000000000007,-720.9999999999894,-889.9999999999908,-4.999999999999449,,-11783.999999999978
2017.04.07,-1699.9999999999905,-1190.0000000000023,-1272.0000000000064,-570.0000000000039,-43.999999999999595,-734.9999999999968,-75.9999999999983,-927.9999999999955,856.9999999999993,-336.00000000000296,-1653.0000000000155,-603.0000000000202,-653.0000000000058,-1458.999999999989,-682.9999999999927,-879.0000000000075,0.999999999995449,,-11923.000000000033
2017.04.07,-1720.9999999999948,-1180.9999999999877,-1272.0000000000064,-580.0000000000027,-24.000000000001798,-725.9999999999933,-68.99999999999685,-888.9999999999842,853.9999999999992,-276.00000000000955,-1592.0000000000157,-615.00000000001,-634.0000000000003,-1451.9999999999982,-717.9999999999893,-858.0000000000032,-6.0000000000060005,,-11759.000000000002
2017.04.07,-1707.9999999999984,-1185.9999999999982,-1280.0000000000034,-576.0000000000099,-25.999999999992696,-756.0000000000011,-100.99999999999554,-864.9999999999825,918.9999999999969,-289.0000000000059,-1693.0000000000111,-667.0000000000176,-724.0000000000038,-1582.9999999999984,-820.999999999998,-885.9999999999868,-7.0000000000014495,,-12249.00000000001
2017.04.07,-1689.0000000000073,-1150.999999999991,-1297.0000000000036,-579.0000000000073,-26.999999999999247,-769.999999999993,-100.99999999999554,-841.9999999999872,922.9999999999876,-314.00000000001427,-1733.0000000000068,-695.0000000000011,-721.0000000000036,-1582.9999999999984,-816.9999999999931,-913.9999999999926,-19.999999999997797,,-12330.000000000005
2017.04.07,-1723.000000000008,-1168.9999999999977,-1251.9999999999975,-561.0000000000003,-42.999999999993044,-742.9999999999936,-102.00000000000209,-983.0000000000006,890.9999999999911,-338.0000000000161,-1683.0000000000123,-703.0000000000092,-721.0000000000036,-1548.9999999999923,-801.0000000000019,-882.9999999999893,-26.000000000003798,,-12389.00000000003
2017.04.07,-1766.000000000001,-1095.999999999986,-1229.9999999999977,-549.0000000000106,-36.999999999998145,-739.0000000000008,-104.00000000000409,-1136.0000000000036,882.9999999999956,-370.00000000000364,-1714.0000000000155,-731.9999999999993,-707.9999999999984,-1584.9999999999936,-849.9999999999943,-906.9999999999911,-68.00000000000139,,-12708.000000000005
2017.04.07,-1838.9999999999907,-1081.999999999983,-1426.000000000005,-635.0000000000077,-190.99999999999673,-941.9999999999984,-210.99999999999451,-1280.9999999999989,1001.9999999999953,-276.00000000000955,-1717.000000000013,-788.0000000000109,-942.9999999999978,-1807.0000000000023,-954.9999999999983,-1201.999999999992,-273.000000000001,,-14566.000000000004
