date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.28,-88.99999999999464,-575.9999999999987,435.0000000000023,-178.99999999999582,-155.00000000000514,235.99999999999176,350.00000000000585,-428.99999999998784,754.9999999999945,-39.999999999995595,-253.00000000001432,-1011.9999999999907,-1127.9999999999957,7.000000000005002,-940.9999999999918,-1485.000000000003,568.9999999999884,-48.000000000003595,1201.999999999992,1347.0000000000093,,-1433.999999999988
2019.03.28,-87.99999999999919,-564.9999999999933,424.0000000000066,-179.99999999998016,-116.00000000000499,110.99999999999443,357.99999999999164,-423.9999999999924,728.9999999999908,-38.0000000000047,-344.99999999999886,-961.9999999999961,-910.0000000000108,3.0000000000001137,-804.9999999999891,-1412.9999999999975,545.9999999999923,-69.00000000000794,1176.9999999999948,1289.0000000000068,,-1277.9999999999977
2019.03.28,-107.99999999999699,-665.9999999999889,441.0000000000025,-162.99999999997982,-87.00000000000374,329.99999999998585,348.9999999999993,-417.99999999999216,737.9999999999942,-97.00000000000264,-129.0000000000191,-1002.9999999999983,-960.0000000000053,-12.000000000000455,-787.0000000000043,-1479.0000000000082,547.9999999999876,-90.0000000000012,1178.9999999999968,1306.9999999999916,,-1107.0000000000434
2019.03.28,-104.99999999999955,-671.9999999999837,415.00000000000625,-139.00000000000023,-48.000000000003595,395.99999999999636,326.9999999999884,-391.9999999999959,763.9999999999981,-107.99999999999699,-34.000000000020236,-1019.9999999999986,-958.9999999999987,-37.9999999999967,-666.9999999999953,-1527.9999999999961,616.9999999999902,-92.00000000000318,1198.9999999999945,1309.9999999999889,,-774.0000000000271
2019.03.28,-121.99999999999989,-598.999999999994,292.0000000000016,-109.99999999998789,-34.99999999999615,81.9999999999821,326.0000000000041,-391.9999999999959,800.9999999999961,-70.0000000000034,-254.0000000000191,-939.0000000000009,-887.0000000000156,-161.99999999999193,-645.0000000000067,-1888.0000000000007,629.9999999999955,-131.00000000000333,1253.9999999999995,1377.9999999999905,,-1471.0000000000464
2019.03.28,-126.0000000000039,-379.99999999998033,266.00000000000534,-81.9999999999821,-45.000000000006146,102.99999999998644,330.0000000000081,-238.9999999999901,833.9999999999903,77.00000000000485,-129.0000000000191,-601.9999999999915,-558.0000000000141,-193.9999999999884,-672.0000000000059,-1794.9999999999911,784.9999999999966,-56.0000000000005,1276.9999999999948,1417.0000000000016,,211.000000000015
2019.03.28,-134.0000000000008,-326.9999999999884,162.00000000000614,-106.99999999999044,-70.99999999999883,103.99999999999298,333.9999999999899,-188.99999999999295,837.9999999999943,121.00000000000443,-84.00000000000318,-532.9999999999835,-536.0000000000032,-324.99999999998863,-706.0000000000066,-1702.999999999988,811.9999999999976,-65.00000000000395,1282.9999999999898,1421.0000000000057,,295.0000000000323
2019.03.28,-160.00000000000458,-349.99999999998363,115.99999999999966,-118.99999999998023,-92.00000000000318,71.99999999998319,324.9999999999975,-132.99999999999557,824.999999999998,112.99999999999643,-2.0000000000095497,-548.9999999999995,-578.0000000000118,-440.9999999999883,-741.9999999999982,-1707.9999999999984,835.9999999999985,-109.00000000000354,1255.9999999999905,1354.999999999995,,-85.00000000001774
2019.03.28,-148.0000000000037,-296.9999999999917,108.00000000000409,-143.99999999998857,-78.00000000000028,29.999999999996696,283.99999999999534,-72.99999999999329,770.9999999999994,141.00000000000225,-31.00000000000591,-526.9999999999886,-487.0000000000152,-384.00000000000034,-712.0000000000015,-1744.9999999999966,807.9999999999927,-109.00000000000354,1252.999999999993,1412.9999999999975,,72.99999999999136
2019.03.28,-146.00000000000168,-298.9999999999826,147.00000000000557,-169.99999999998127,-131.00000000000333,37.99999999998249,262.00000000000665,-63.99999999999295,641.9999999999982,109.99999999999899,-14.000000000010004,-565.9999999999999,-665.0000000000044,-304.9999999999926,-808.9999999999931,-1533.999999999991,678.9999999999878,-25.00000000000835,1103.9999999999939,1314.9999999999995,,-430.99999999998795
2019.03.28,-141.99999999999767,-287.9999999999994,156.99999999999648,-191.99999999999218,-148.99999999999915,25.999999999992696,245.0000000000063,-58.9999999999975,631.9999999999992,110.99999999999443,-7.000000000005002,-591.9999999999925,-690.9999999999972,-289.99999999999204,-809.9999999999997,-1451.0000000000023,674.9999999999972,-5.000000000010552,1100.9999999999964,1309.9999999999889,,-419.0000000000134
2019.03.28,-161.00000000000003,-261.9999999999845,126.99999999999534,-196.99999999998053,-151.9999999999966,-40.0000000000178,239.99999999999577,-23.9999999999867,627.9999999999952,127.99999999999478,-57.00000000001637,-581.9999999999936,-619.9999999999983,-314.9999999999977,-859.0000000000098,-1314.9999999999995,687.9999999999882,2.999999999997449,1115.9999999999948,1313.0000000000086,,-341.0000000000116
2019.03.28,-178.99999999999582,-226.99999999999943,174.0000000000066,-234.00000000000088,-194.0000000000053,-84.0000000000174,226.99999999999943,-24.999999999991473,502.9999999999979,163.00000000000205,-108.00000000000409,-571.9999999999948,-713.0000000000081,-271.99999999999136,-948.9999999999999,-1297.999999999999,543.9999999999969,24.999999999997247,988.0,1212.9999999999975,,-1018.0000000000102
2019.03.28,-178.99999999999582,-205.99999999999508,146.0000000000008,-224.99999999998633,-187.00000000000384,-87.00000000001484,228.00000000000597,-3.9999999999906777,525.9999999999932,165.00000000000404,-65.00000000002615,-564.9999999999933,-709.0000000000041,-298.0000000000018,-963.0000000000027,-1102.9999999999873,592.9999999999893,49.99999999999449,1024.9999999999982,1236.9999999999993,,-621.000000000017
2019.03.28,-168.00000000000148,-164.99999999999292,108.00000000000409,-212.99999999999653,-202.0000000000022,-99.00000000000463,228.99999999999034,5.000000000009663,498.9999999999939,182.99999999999983,-73.0000000000075,-480.99999999999807,-700.0000000000117,-325.9999999999934,-958.9999999999987,-1082.9999999999895,571.9999999999885,54.999999999993946,964.9999999999936,1211.0000000000066,,-642.0000000000161
2019.03.28,-163.00000000000205,-168.99999999999693,54.000000000002046,-230.9999999999812,-224.000000000002,-100.0000000000112,212.99999999999653,15.000000000000568,473.99999999999665,163.99999999999747,-68.00000000001205,-495.99999999998533,-751.0000000000127,-366.9999999999902,-983.0000000000006,-1021.9999999999895,571.9999999999885,88.99999999999464,905.9999999999957,1188.9999999999957,,-898.0000000000161
2019.03.28,-154.99999999999403,-211.99999999998997,34.99999999999659,-185.99999999999727,-238.0000000000049,-56.000000000011596,198.99999999999363,50.00000000001137,460.9999999999892,138.00000000000477,20.999999999986585,-513.9999999999923,-838.0000000000055,-379.99999999999545,-1019.9999999999986,-966.0000000000002,561.9999999999976,127.99999999999478,885.999999999998,1192.9999999999995,,-892.0000000000168
2019.03.28,-163.00000000000205,-208.99999999999253,81.99999999999363,-196.99999999998053,-244.99999999999523,-53.00000000001415,208.00000000000819,24.00000000000091,454.9999999999943,124.00000000000189,8.99999999998613,-515.9999999999832,-880.9999999999984,-318.9999999999884,-1015.9999999999947,-966.0000000000002,548.9999999999924,142.99999999999312,878.9999999999965,1187.999999999989,,-903.9999999999936
2019.03.28,-175.00000000000293,-280.9999999999979,111.99999999999477,-214.99999999998744,-260.00000000000466,-58.000000000002494,192.99999999999872,-49.99999999999716,465.9999999999998,87.99999999999919,-44.00000000001114,-592.9999999999991,-992.9999999999994,-298.9999999999924,-1072.0000000000064,-995.9999999999969,500.99999999999056,141.99999999999767,897.9999999999987,1211.999999999991,,-1424.0000000000277
2019.03.28,-200.00000000000017,-504.9999999999999,15.000000000000568,-205.99999999999508,-258.0000000000027,36.999999999998145,221.99999999998886,-18.999999999991246,468.9999999999972,-17.999999999995797,51.9999999999925,-868.9999999999865,-1263.000000000014,-600.9999999999991,-1079.999999999992,-967.9999999999911,525.9999999999962,96.99999999999153,902.9999999999983,1217.0000000000014,,-2449.0000000000023
2019.03.28,-263.0000000000021,-844.9999999999847,55.999999999997385,-55.99999999998939,-143.00000000000423,169.99999999998127,295.0000000000008,84.00000000000318,519.9999999999983,-105.99999999999498,373.9999999999952,-1154.999999999995,-1429.999999999998,-588.9999999999986,-1076.9999999999945,-1038.99999999999,667.9999999999922,63.99999999999739,924.9999999999981,1215.9999999999948,,-2330.9999999999936
2019.03.28,-270.99999999999903,-772.9999999999793,81.99999999999363,-25.999999999992696,-114.00000000000298,228.99999999999034,163.00000000000205,-45.99999999999227,536.9999999999986,-104.00000000000409,241.99999999999022,-977.99999999999,-1252.0000000000086,-528.9999999999964,-937.00000000001,-1191.9999999999932,581.9999999999936,59.99999999999339,936.999999999999,1208.9999999999934,,-2181.0000000000136
2019.03.28,-244.99999999999523,-648.9999999999885,246.9999999999999,-25.999999999992696,-126.0000000000039,169.99999999998127,116.00000000000499,-180.99999999999739,547.999999999993,-102.99999999999754,27.999999999991587,-856.9999999999967,-1114.000000000015,-205.99999999998886,-798.9999999999942,-1402.9999999999986,570.999999999998,97.9999999999981,956.9999999999967,1218.9999999999923,,-1755.0000000000127
2019.03.28,-263.0000000000021,-817.9999999999854,302.99999999999727,-34.000000000000696,-139.00000000000023,176.99999999998272,127.99999999999478,-138.9999999999958,592.9999999999991,-231.99999999999886,101.99999999997544,-1105.0000000000005,-1422.9999999999966,-144.99999999999602,-842.9999999999937,-1336.9999999999882,600.9999999999991,103.99999999999298,993.9999999999949,1319.999999999988,,-2156.0000000000346
2019.03.28,-205.99999999999508,-780.9999999999873,263.9999999999958,-54.99999999998284,-173.9999999999964,366.999999999984,198.00000000000927,-163.99999999998727,610.9999999999949,-221.00000000000452,270.9999999999866,-1083.9999999999961,-1510.0000000000114,-174.99999999999716,-896.000000000008,-1343.9999999999895,583.999999999989,116.99999999998934,967.9999999999911,1320.9999999999943,,-1909.000000000022
2019.03.28,-170.99999999999892,-805.9999999999956,271.0000000000008,7.0000000000014495,-172.00000000000549,236.99999999999832,248.00000000000378,-163.99999999998727,624.9999999999977,-234.00000000000088,80.99999999998886,-1052.9999999999927,-1526.0000000000052,-195.99999999999795,-896.000000000008,-1306.000000000007,598.9999999999895,124.99999999999733,959.9999999999942,1306.9999999999916,,-2064.0000000000373
2019.03.28,-236.99999999999832,-1003.9999999999827,246.9999999999999,8.000000000008,-104.99999999999955,217.0000000000005,266.999999999995,-153.99999999999636,614.9999999999989,-178.99999999999582,101.99999999997544,-1192.9999999999995,-1446.0000000000139,-418.99999999999693,-943.000000000005,-1265.000000000005,622.9999999999905,106.99999999999044,946.9999999999978,1244.0000000000007,,-2568.0000000000355
2019.03.28,-251.00000000000122,-1081.999999999983,272.99999999999613,25.00000000000835,-55.000000000005045,532.9999999999835,387.000000000004,-122.99999999999045,622.9999999999958,-202.0000000000022,456.99999999999363,-1302.9999999999875,-1539.0000000000014,-445.99999999999795,-1045.000000000007,-1112.0000000000018,665.9999999999968,43.999999999999595,976.9999999999945,1241.9999999999875,,-1931.000000000018
2019.03.28,-260.00000000000466,-1005.9999999999958,319.9999999999932,-110.99999999999443,-104.99999999999955,184.99999999999073,387.000000000004,-208.99999999998897,613.9999999999924,-148.0000000000037,86.99999999998909,-1417.999999999986,-1500.9999999999968,-396.99999999999136,-1106.9999999999914,-1157.9999999999923,623.9999999999952,-5.000000000010552,1071.9999999999952,1303.0000000000098,,-2832.9999999999864
2019.03.28,-292.00000000000335,-909.9999999999886,316.0000000000025,-143.99999999998857,-112.000000000001,236.99999999999832,373.00000000000114,-285.99999999998715,602.999999999998,-58.000000000002494,149.0000000000009,-1288.0000000000002,-1397.0000000000039,-364.9999999999949,-1137.0000000000102,-1089.0000000000066,534.9999999999966,-32.0000000000098,998.9999999999943,1282.0000000000055,,-2616.0
2019.03.28,-339.0000000000004,-1056.9999999999968,507.000000000005,-95.999999999985,-56.99999999999594,503.99999999999335,385.99999999999744,-383.99999999998613,624.9999999999977,-158.99999999999804,156.99999999998226,-1397.9999999999882,-1476.0000000000107,-274.0000000000009,-1116.000000000006,-1170.0000000000043,497.99999999999045,-46.00000000000159,1075.999999999999,1303.999999999994,,-2515.000000000016
2019.03.28,-360.0000000000048,-1353.9999999999886,611.9999999999948,-1.999999999990898,-21.00000000000435,556.9999999999853,375.9999999999986,-445.99999999999795,671.9999999999948,-317.9999999999961,137.00000000000045,-1768.9999999999984,-1665.0000000000055,-76.99999999999818,-977.99999999999,-1290.9999999999977,473.99999999998954,-108.00000000000809,1145.9999999999914,1283.9999999999964,,-3131.000000000029
2019.03.28,-312.00000000000114,-1354.999999999995,685.0000000000023,-278.9999999999848,-33.000000000005244,640.9999999999804,326.9999999999884,-485.99999999999,671.9999999999948,-338.00000000000495,147.99999999999613,-1794.9999999999911,-1706.0000000000075,6.000000000000227,-912.0000000000017,-1290.9999999999977,446.9999999999885,-182.99999999999983,1140.999999999992,1259.9999999999945,,-3363.000000000042
2019.03.28,-324.9999999999975,-1240.999999999981,638.0000000000052,-285.99999999998624,-51.99999999999649,626.9999999999998,286.00000000000847,-451.9999999999982,656.9999999999965,-326.9999999999995,155.00000000000114,-1895.9999999999866,-1703.00000000001,45.000000000001705,-943.9999999999893,-1343.9999999999895,462.99999999999386,-184.00000000000637,1284.9999999999918,1350.0000000000068,,-3247.999999999936
2019.03.28,-310.9999999999946,-1285.9999999999873,549.0000000000066,-213.99999999998087,-65.99999999999939,675.9999999999877,289.0000000000059,-366.9999999999902,649.999999999995,-370.00000000000364,377.9999999999859,-1871.9999999999848,-1744.9999999999966,-81.99999999999363,-950.9999999999908,-1405.9999999999961,490.99999999999966,-121.00000000000443,1231.9999999999998,1329.0000000000025,,-3196.999999999939
2019.03.28,-271.9999999999945,-1352.999999999982,525.9999999999962,-141.99999999999767,4.999999999999449,819.9999999999985,358.9999999999982,-440.9999999999883,747.9999999999931,-402.9999999999978,406.99999999998226,-1814.9999999999889,-1734.9999999999977,-99.99999999999432,-876.0000000000101,-1544.9999999999964,625.0,-196.00000000000728,1205.0000000000005,1330.9999999999934,,-2851.9999999999936
2019.03.28,-258.9999999999981,-1396.9999999999816,542.0000000000016,-5.999999999994898,10.999999999994348,905.9999999999845,417.0000000000007,-407.99999999998704,786.9999999999933,-404.0000000000044,540.9999999999968,-1754.9999999999955,-1693.0000000000111,-198.99999999999807,-787.9999999999887,-1458.9999999999882,625.0,-94.00000000000519,1185.9999999999982,1320.9999999999943,,-2125.999999999989
2019.03.28,-317.9999999999961,-1749.999999999985,611.0000000000042,118.00000000001809,97.00000000000264,998.9999999999943,418.9999999999916,-421.99999999999704,789.9999999999907,-599.0000000000051,629.9999999999955,-2113.9999999999936,-2086.9999999999945,-143.99999999999125,-753.0000000000036,-1475.9999999999884,629.9999999999955,-102.00000000000209,1164.9999999999939,1309.0000000000045,,-2996.9999999999654
2019.03.28,-253.0000000000032,-1563.9999999999877,572.0000000000027,49.00000000001015,32.999999999994145,893.9999999999948,415.99999999999415,-412.9999999999967,797.9999999999987,-521.0000000000048,500.0,-1915.9999999999843,-1907.0000000000143,-71.99999999998852,-722.0000000000005,-1489.9999999999914,620.9999999999951,-111.00000000000554,1181.999999999994,1313.0000000000086,,-2590.9999999999836
2019.03.28,-224.000000000002,-1611.9999999999911,533.0000000000013,33.00000000001635,21.00000000000435,1137.9999999999945,414.00000000000324,-409.9999999999966,754.9999999999945,-582.0000000000048,781.9999999999823,-2042.9999999999948,-2073.999999999998,-131.9999999999908,-794.9999999999901,-1475.9999999999884,628.0000000000001,-40.00000000000669,1157.9999999999923,1322.000000000001,,-2603.999999999973
2019.03.28,-195.00000000000074,-1571.9999999999957,528.9999999999964,5.000000000010552,-34.99999999999615,1154.999999999995,429.99999999999704,-408.9999999999918,795.9999999999967,-561.9999999999958,786.9999999999777,-1994.9999999999911,-2154.0000000000114,-97.99999999999898,-875.0000000000035,-1452.9999999999932,628.9999999999907,-27.00000000001035,1147.9999999999934,1391.0000000000089,,-2505.000000000022
2019.03.28,-195.9999999999962,-1640.9999999999814,552.0000000000067,93.00000000000975,7.9999999999968985,1220.9999999999832,468.00000000000176,-416.9999999999874,831.9999999999994,-585.0000000000022,876.9999999999811,-1978.9999999999975,-2191.0000000000095,-134.00000000000034,-899.0000000000053,-1489.000000000007,661.9999999999919,21.999999999999797,1159.9999999999943,1402.9999999999986,,-2233.000000000023
2019.03.28,-248.99999999999923,-1649.999999999996,564.9999999999977,138.0000000000159,17.000000000000348,1232.9999999999952,463.9999999999977,-419.9999999999875,811.9999999999905,-553.999999999999,905.9999999999775,-1968.9999999999986,-2174.000000000009,-152.00000000000102,-876.0000000000101,-1486.9999999999939,671.999999999997,40.99999999999105,1172.9999999999907,1401.999999999992,,-2108.000000000048
2019.03.28,-249.99999999999466,-1591.9999999999934,563.999999999993,138.0000000000159,29.000000000001247,1183.0000000000007,459.99999999999375,-351.99999999998965,811.9999999999905,-502.9999999999979,897.9999999999961,-1915.0,-2073.999999999998,-174.99999999999716,-907.9999999999977,-1427.0000000000005,669.9999999999875,20.999999999993246,1183.9999999999961,1402.9999999999986,,-1834.0000000000023
2019.03.28,-251.99999999999667,-1605.9999999999964,569.9999999999932,157.00000000000713,-0.999999999995449,1166.9999999999848,449.9999999999948,-380.999999999986,803.9999999999936,-526.9999999999997,829.9999999999841,-1939.9999999999861,-2190.000000000003,-161.99999999999193,-937.00000000001,-1414.000000000004,640.9999999999911,26.999999999999247,1164.9999999999939,1412.9999999999975,,-2186.00000000003
2019.03.28,-224.9999999999974,-1718.9999999999816,599.0000000000038,110.00000000001009,17.000000000000348,1266.999999999996,462.0000000000068,-465.999999999994,808.9999999999931,-580.9999999999982,897.9999999999961,-2128.999999999981,-2295.0000000000027,-125.99999999999056,-948.9999999999999,-1688.0000000000007,629.9999999999955,-26.000000000003798,1163.9999999999984,1410.0000000000002,,-2837.99999999995
2019.03.28,-185.00000000000182,-1729.999999999987,578.9999999999935,33.00000000001635,-2.000000000002,1371.9999999999955,513.0000000000078,-483.99999999999466,925.9999999999935,-583.0000000000002,933.9999999999975,-2241.9999999999886,-2388.0000000000123,-129.99999999999545,-970.0000000000042,-1646.9999999999984,723.9999999999895,-79.00000000000685,1288.0000000000002,1455.9999999999907,,-2615.0000000000073
2019.03.28,-166.99999999999494,-1705.9999999999852,603.9999999999992,49.00000000001015,24.999999999997247,1418.9999999999925,523.9999999999911,-517.9999999999865,961.9999999999961,-575.0000000000033,948.9999999999839,-2202.9999999999995,-2292.000000000005,-102.99999999999443,-920.9999999999941,-1646.9999999999984,746.9999999999999,-73.00000000000084,1383.9999999999964,1526.9999999999895,,-2015.000000000006
2019.03.29,-102.99999999999754,-1647.9999999999827,609.9999999999994,50.0000000000167,2.000000000002,1431.9999999999889,567.9999999999907,-565.9999999999883,932.999999999995,-561.0000000000003,884.9999999999909,-2123.9999999999927,-2252.0000000000095,-61.99999999999761,-889.0000000000065,-1648.000000000005,667.9999999999922,-25.00000000000835,1251.9999999999975,1488.0000000000005,,-1990.000000000015
2019.03.29,-119.99999999999788,-1641.999999999988,643.0000000000007,81.00000000001995,-19.00000000000235,1375.9999999999995,537.0000000000097,-557.9999999999927,951.9999999999973,-568.9999999999973,826.9999999999982,-2061.999999999986,-2273.000000000014,-18.999999999991246,-909.0000000000042,-1702.999999999988,688.999999999993,19.999999999997797,1286.9999999999936,1530.000000000009,,-1931.9999999999427
2019.03.29,-137.9999999999937,-1556.9999999999861,628.0000000000001,84.0000000000174,-9.00000000000345,1334.9999999999973,531.9999999999991,-586.9999999999891,981.999999999994,-521.0000000000048,756.9999999999766,-1956.9999999999866,-2157.000000000009,-40.99999999999682,-906.0000000000068,-1726.0000000000052,715.999999999994,11.999999999989797,1366.0000000000005,1601.9999999999923,,-1585.000000000021
2019.03.29,-126.0000000000039,-1581.9999999999945,609.9999999999994,57.00000000001815,-26.000000000003798,1356.999999999986,524.9999999999977,-533.9999999999918,928.9999999999909,-539.0000000000006,855.9999999999945,-2014.999999999989,-2252.0000000000095,-45.99999999999227,-944.9999999999958,-1680.999999999999,677.9999999999973,36.999999999998145,1316.9999999999905,1593.0,,-1787.0000000000086
2019.03.29,-134.0000000000008,-1585.9999999999986,528.9999999999964,12.000000000012001,-78.99999999999574,1295.9999999999861,520.0000000000093,-544.9999999999875,933.9999999999905,-536.0000000000032,787.9999999999825,-2013.9999999999825,-2269.00000000001,-89.9999999999892,-984.9999999999915,-1675.0000000000043,681.999999999988,50.99999999998994,1302.9999999999986,1593.0,,-2205.0000000000105
2019.03.29,-187.00000000000384,-1553.9999999999886,569.0000000000026,3.0000000000196536,-107.00000000000153,1146.9999999999868,465.99999999998863,-745.9999999999951,849.9999999999952,-536.0000000000032,359.9999999999852,-2014.999999999989,-2285.0000000000036,-39.00000000000148,-1048.9999999999889,-1641.999999999988,461.9999999999891,54.999999999993946,1266.0000000000005,1563.0000000000032,,-3418.9999999999986
2019.03.29,-153.00000000000313,-1544.9999999999964,760.9999999999957,20.000000000020002,-73.00000000000084,1208.9999999999934,473.99999999999665,-734.9999999999994,878.9999999999965,-531.9999999999991,439.9999999999977,-1983.9999999999857,-2285.0000000000036,136.0000000000099,-997.0000000000034,-1593.0,498.9999999999952,19.999999999997797,1279.9999999999923,1529.0000000000025,,-2649.9999999999936
2019.03.29,-182.99999999999983,-1486.9999999999939,734.9999999999994,4.000000000004,-90.0000000000012,1139.9999999999854,462.0000000000068,-697.9999999999933,863.9999999999981,-485.99999999999756,442.99999999998363,-1927.9999999999964,-2237.0,97.00000000000841,-1031.9999999999884,-1654.0,512.999999999991,-35.00000000000725,1291.9999999999932,1529.0000000000025,,-2751.0000000000045
2019.03.29,-209.00000000000364,-1494.9999999999798,740.9999999999997,28.000000000005798,-92.99999999999864,1170.9999999999886,461.0000000000003,-596.9999999999942,868.9999999999975,-468.9999999999972,543.9999999999827,-1902.999999999988,-2232.000000000012,73.99999999999807,-1079.999999999992,-1607.000000000003,566.9999999999931,44.99999999999504,1310.0,1580.999999999988,,-2294.000000000019
2019.03.29,-185.99999999999727,-1453.9999999999998,739.9999999999949,9.999999999998899,-107.00000000000153,1119.9999999999877,461.0000000000003,-601.9999999999897,841.9999999999983,-465.0000000000043,506.0000000000002,-1896.9999999999932,-2256.9999999999977,96.00000000000364,-1116.9999999999902,-1587.9999999999893,542.9999999999922,89.99999999999008,1288.9999999999957,1627.0000000000007,,-2349.000000000001
2019.03.29,-226.99999999999943,-1455.9999999999907,753.0000000000001,15.00000000000945,-90.0000000000012,1112.9999999999861,442.9999999999934,-582.9999999999984,842.9999999999937,-453.0000000000034,509.9999999999909,-1889.9999999999916,-2174.9999999999936,103.9999999999992,-1066.9999999999957,-1544.9999999999964,564.9999999999977,86.99999999999264,1288.9999999999957,1602.9999999999989,,-2161.0000000000127
2019.03.29,-224.9999999999974,-1463.9999999999986,710.9999999999985,53.999999999998494,-73.00000000000084,1105.0000000000005,436.9999999999985,-550.9999999999877,848.9999999999998,-458.00000000000284,528.9999999999964,-1848.9999999999895,-2178.000000000013,52.00000000000671,-1069.0000000000089,-1573.0000000000023,580.9999999999889,93.99999999999409,1284.9999999999918,1601.9999999999923,,-2141.000000000034
2019.03.29,-224.000000000002,-1459.9999999999945,691.9999999999931,60.000000000015596,-82.99999999999974,1092.9999999999884,434.000000000001,-495.9999999999951,821.9999999999894,-456.9999999999963,590.9999999999798,-1844.0000000000011,-2161.9999999999973,40.00000000000625,-1082.0000000000052,-1571.9999999999957,595.9999999999894,112.99999999999643,1254.999999999995,1600.0000000000014,,-2084.000000000032
2019.03.29,-270.0000000000036,-1468.999999999987,656.9999999999965,75.00000000000284,-92.00000000000318,1066.9999999999957,409.99999999999926,-600.9999999999991,803.9999999999936,-439.0000000000005,434.99999999997385,-1772.9999999999802,-2188.0000000000123,7.000000000005002,-1088.0,-1465.0000000000052,495.9999999999951,142.99999999999312,1183.9999999999961,1581.9999999999945,,-2525.0000000000455
2019.03.29,-232.99999999999432,-1428.9999999999914,682.0000000000022,103.00000000000864,-126.99999999999933,1050.9999999999798,387.000000000004,-511.99999999998624,748.9999999999997,-451.9999999999969,536.9999999999777,-1717.9999999999973,-2225.0000000000105,62.00000000001182,-1099.9999999999898,-1445.0000000000073,500.0,185.99999999999727,1124.9999999999982,1544.9999999999964,,-2313.9999999999973
2019.03.29,-241.00000000000233,-1416.9999999999793,709.0000000000032,53.00000000001415,-160.00000000000458,1035.9999999999925,370.999999999988,-530.9999999999917,700.999999999996,-460.00000000000483,476.99999999997544,-1780.9999999999882,-2320.000000000011,115.99999999999966,-1168.9999999999977,-1333.9999999999907,421.99999999999704,216.99999999998943,1072.9999999999907,1519.999999999988,,-2718.0000000000364
2019.03.29,-236.00000000000287,-1457.9999999999816,670.0000000000017,42.0000000000087,-178.99999999999582,1023.9999999999804,377.0000000000051,-518.9999999999912,671.9999999999948,-480.0000000000027,534.9999999999966,-1846.9999999999986,-2391.999999999994,50.00000000001137,-1248.999999999989,-1268.9999999999868,438.99999999999295,223.99999999999088,1074.9999999999927,1516.9999999999907,,-3003.999999999978
2019.03.29,-253.99999999999866,-1384.9999999999918,584.0000000000032,38.0000000000047,-195.00000000000074,941.9999999999984,350.9999999999902,-448.99999999999807,676.9999999999943,-441.0000000000025,556.999999999988,-1774.9999999999932,-2367.000000000008,-15.000000000000568,-1242.999999999994,-1234.0000000000018,452.99999999998875,250.9999999999901,1056.9999999999968,1516.9999999999907,,-2931.0000000000437
2019.03.29,-224.000000000002,-1374.999999999993,549.9999999999972,-12.999999999996348,-209.00000000000364,956.9999999999857,361.9999999999957,-465.999999999994,655.9999999999899,-468.9999999999972,585.9999999999843,-1830.9999999999827,-2415.999999999996,-43.99999999999693,-1252.0000000000086,-1221.0000000000055,441.99999999999307,241.99999999999778,1049.0,1509.0000000000048,,-3167.0000000000273
2019.03.29,-219.99999999999798,-1840.9999999999816,575.9999999999934,13.000000000018552,-195.00000000000074,946.9999999999867,357.99999999999164,-528.9999999999964,676.9999999999943,-726.9999999999999,575.9999999999934,-2366.0000000000014,-2802.0000000000155,-49.99999999999716,-1228.0000000000068,-1262.9999999999918,452.99999999998875,152.99999999999204,1069.9999999999932,1469.9999999999936,,-4928.000000000043
2019.03.29,-271.9999999999945,-1997.9999999999886,691.0000000000025,28.000000000005798,-139.00000000000023,1471.0,384.00000000000654,-563.999999999993,674.9999999999923,-810.9999999999951,996.9999999999857,-2600.999999999987,-3032.0000000000123,13.00000000000523,-1200.0000000000011,-1269.9999999999934,399.9999999999915,148.99999999999915,1092.9999999999995,1449.9999999999957,,-4535.999999999981
2019.03.29,-248.99999999999923,-1994.9999999999911,754.0000000000049,-17.000000000000348,-109.99999999999899,1352.999999999982,429.99999999999704,-636.9999999999862,697.9999999999986,-783.9999999999958,743.9999999999998,-2606.9999999999814,-3010.0000000000014,97.00000000000841,-1181.999999999994,-1279.9999999999923,402.000000000001,75.9999999999983,1138.99999999999,1452.9999999999932,,-4724.999999999969
2019.03.29,-173.00000000000094,-1973.9999999999868,751.0000000000048,-47.99999999998139,-97.00000000000264,1537.999999999995,502.00000000000244,-653.9999999999964,775.9999999999989,-788.9999999999952,899.0000000000009,-2640.9999999999823,-2936.0000000000055,48.00000000000182,-1137.0000000000102,-1286.9999999999936,443.9999999999884,44.99999999999504,1180.9999999999986,1448.999999999989,,-4102.99999999998
2019.03.29,-246.00000000000176,-2066.999999999997,757.000000000005,-47.99999999998139,-72.0000000000054,1488.9999999999848,520.0000000000093,-618.9999999999998,759.999999999994,-782.0000000000049,902.9999999999916,-2654.999999999985,-2977.0000000000073,-36.000000000001364,-1201.0000000000077,-1214.9999999999884,452.99999999998875,50.99999999998994,1171.9999999999952,1441.9999999999877,,-4371.000000000033
