date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.09.04,-553.999999999999,-998.9999999999943,341.99999999999784,-822.9999999999959,-729.9999999999973,-195.9999999999962,-30.999999999992145,-226.99999999999943,373.00000000000114,486.99999999999477,-218.00000000000708,-1097.0000000000146,347.0000000000084,-241.00000000000233,-1423.999999999981,165.99999999999682,-404.0000000000044,-353.99999999999875,-1051.0000000000018,,-6633.999999999987
2018.09.04,-479.0000000000072,-960.0000000000053,314.99999999999864,-817.000000000001,-692.9999999999992,-156.00000000000057,-0.999999999995449,-214.99999999999852,397.0000000000029,480.99999999999454,-201.00000000000674,-1147.000000000009,340.00000000000693,-296.9999999999917,-1444.000000000001,164.00000000000148,-438.00000000000506,-336.9999999999984,-1056.9999999999968,,-6545.000000000011
2018.09.04,-530.0000000000082,-946.0000000000024,306.00000000000625,-912.0000000000017,-656.9999999999965,-187.99999999998818,-7.9999999999968985,-278.9999999999959,319.99999999999807,568.9999999999884,-148.00000000001478,-1181.0000000000098,360.9999999999891,-366.999999999984,-1297.999999999999,313.0000000000024,-580.0000000000027,-263.0000000000021,-1028.0000000000066,,-6516.000000000023
2018.09.04,-553.0000000000035,-890.9999999999974,304.9999999999997,-1034.0000000000016,-653.999999999999,-226.99999999999943,79.00000000000685,-326.9999999999995,324.00000000000205,533.9999999999918,131.99999999999878,-1208.000000000009,556.0000000000009,-426.9999999999996,-1322.9999999999852,399.0000000000009,-684.0000000000068,-153.00000000000313,-1107.0000000000136,,-6259.000000000016
2018.09.04,-518.0000000000074,-817.000000000001,272.00000000000557,-1025.0000000000093,-630.9999999999927,-238.0000000000049,75.00000000000284,-329.00000000000153,309.0000000000037,383.99999999998613,195.9999999999962,-1164.0000000000095,629.9999999999973,-385.99999999999744,-1369.9999999999823,397.00000000000557,-705.0000000000001,-153.99999999999858,-1100.000000000012,,-6174.000000000018
2018.09.04,-609.000000000004,-783.0000000000003,326.0000000000041,-1188.9999999999957,-702.9999999999981,-204.99999999998852,117.00000000000044,-287.0000000000039,335.0000000000075,243.99999999999977,387.000000000004,-983.0000000000006,642.0000000000092,-330.9999999999924,-1368.999999999998,415.9999999999968,-655.0000000000056,-129.00000000000134,-1044.0000000000005,,-5819.999999999967
2018.09.04,-629.0000000000018,-853.0000000000149,397.0000000000029,-1242.0000000000098,-676.9999999999943,-192.99999999999872,130.0000000000079,-276.9999999999939,228.00000000000597,318.9999999999884,516.0000000000053,-856.9999999999967,680.9999999999983,-366.999999999984,-1273.9999999999973,448.0000000000075,-692.9999999999992,-73.00000000000084,-965.0000000000158,,-5380.999999999992
2018.09.04,-751.0000000000017,-971.0000000000107,511.000000000017,-1326.000000000005,-696.999999999992,-278.00000000000045,46.00000000000159,-381.99999999999346,187.9999999999993,348.99999999998954,346.9999999999862,-1061.000000000001,608.9999999999928,-487.99999999999955,-1082.9999999999895,412.00000000000614,-719.000000000003,-9.999999999998899,-975.0000000000148,,-6279.000000000017
2018.09.04,-774.000000000008,-1041.000000000003,357.00000000000733,-1271.0,-739.9999999999962,-363.9999999999866,-9.999999999998899,-409.99999999999926,246.00000000000176,400.99999999998204,253.99999999999866,-1105.0000000000005,602.999999999998,-470.9999999999992,-1435.9999999999927,355.99999999999454,-722.0000000000005,-195.9999999999962,-1131.0000000000152,,-7454.000000000014
2018.09.04,-723.0000000000069,-934.9999999999969,370.00000000000364,-1219.9999999999989,-715.9999999999944,-361.9999999999957,60.00000000000449,-346.9999999999973,261.0000000000001,420.99999999999227,295.0000000000008,-1097.0000000000146,679.9999999999917,-371.99999999999454,-1388.999999999996,411.00000000000136,-695.9999999999966,-148.0000000000037,-1096.0000000000082,,-6603.000000000008
2018.09.04,-717.000000000001,-1034.0000000000016,259.0000000000092,-1177.000000000006,-717.000000000001,-398.9999999999938,42.0000000000087,-314.0000000000032,280.9999999999979,293.00000000000637,187.00000000000384,-1083.9999999999961,761.999999999996,-174.99999999999181,-1556.0000000000018,356.9999999999993,-633.0000000000058,-132.99999999999423,-1048.0000000000045,,-6805.99999999998
2018.09.04,-708.0000000000086,-897.9999999999987,182.0000000000155,-1165.000000000016,-681.9999999999937,-478.0000000000006,26.000000000003798,-319.99999999999807,241.99999999999778,347.99999999998477,310.9999999999946,-973.0000000000016,811.9999999999905,-58.99999999998684,-1516.9999999999907,347.999999999999,-670.000000000004,-114.99999999999844,-971.9999999999951,,-6288.000000000006
2018.09.04,-629.0000000000018,-875.0000000000035,110.00000000001009,-1178.9999999999968,-642.9999999999936,-461.0000000000003,82.00000000000429,-309.99999999999915,258.9999999999981,132.99999999998136,375.9999999999986,-975.0000000000148,943.000000000005,-51.000000000001044,-1553.9999999999886,382.000000000005,-675.0000000000034,-63.00000000000195,-966.0000000000002,,-6096.000000000004
2018.09.04,-630.0000000000083,-636.0000000000143,116.00000000000499,-1104.0000000000161,-641.9999999999982,-478.0000000000006,68.00000000000139,-307.99999999999716,270.0000000000036,31.999999999982265,608.9999999999928,-650.0000000000173,920.9999999999941,-29.999999999996696,-1561.9999999999968,358.0000000000041,-628.0000000000064,-80.99999999999774,-968.9999999999976,,-5344.000000000065
2018.09.04,-631.0000000000038,-625.0000000000089,141.00000000001333,-1053.9999999999993,-642.9999999999936,-466.9999999999952,39.00000000000014,-312.9999999999966,260.00000000000466,36.000000000001364,604.9999999999889,-686.0000000000089,869.0000000000086,-27.999999999983594,-1557.9999999999927,299.99999999999716,-629.9999999999973,-88.99999999999464,-978.0000000000122,,-5451.999999999972
2018.09.04,-631.0000000000038,-612.0000000000125,148.00000000001478,-1070.9999999999998,-642.9999999999936,-459.99999999999375,45.000000000006146,-300.0000000000003,263.99999999999756,15.999999999991132,612.9999999999969,-609.0000000000151,873.999999999997,-14.999999999987246,-1554.9999999999952,293.00000000000637,-604.0000000000045,-88.99999999999464,-950.0000000000064,,-5285.999999999996
2018.09.04,-581.0000000000093,-600.0000000000006,152.0000000000188,-1042.0000000000095,-614.9999999999989,-449.9999999999948,72.0000000000054,-263.99999999999756,267.00000000000614,33.999999999991815,590.0000000000016,-614.0000000000034,912.0000000000017,39.00000000001125,-1517.999999999997,284.9999999999966,-587.9999999999997,-66.99999999999484,-920.9999999999941,,-4908.999999999967
2018.09.04,-595.0000000000011,-625.9999999999932,153.00000000000313,-1107.999999999998,-637.9999999999941,-453.99999999999886,90.0000000000012,-263.99999999999756,258.9999999999981,49.000000000006594,621.9999999999892,-601.000000000007,968.9999999999976,56.99999999999594,-1543.9999999999898,302.99999999999727,-607.9999999999974,-43.00000000000415,-919.0000000000032,,-4897.999999999995
2018.09.04,-603.0000000000091,-703.9999999999935,101.00000000001774,-1170.0000000000043,-647.9999999999931,-465.0000000000043,110.00000000001009,-258.9999999999981,290.00000000000136,69.99999999999318,583.9999999999845,-660.0000000000161,1014.0000000000038,82.00000000000429,-1606.9999999999807,320.99999999999795,-641.0000000000027,-51.000000000001044,-914.0000000000148,,-5150.000000000005
2018.09.04,-541.0000000000026,-604.0000000000045,63.99999999999739,-1104.0000000000161,-626.9999999999998,-482.999999999989,80.00000000000229,-266.999999999995,280.00000000000244,45.99999999999227,561.9999999999958,-656.9999999999965,981.999999999994,90.99999999999665,-1655.999999999991,275.0000000000057,-641.9999999999982,-68.99999999999685,-958.0000000000144,,-5228.000000000017
2018.09.04,-540.0000000000072,-642.0000000000092,114.99999999999844,-1138.0000000000168,-640.9999999999916,-434.000000000001,138.00000000000477,-226.00000000000398,323.0000000000066,91.99999999998454,644.0000000000001,-652.0000000000082,1042.9999999999939,80.00000000001339,-1673.9999999999977,353.9999999999992,-640.0000000000073,-66.99999999999484,-937.9999999999944,,-4803.000000000032
2018.09.05,-548.0000000000041,-672.0000000000059,95.00000000000064,-1123.0000000000073,-675.9999999999989,-425.99999999999307,155.00000000000514,-210.99999999999451,312.00000000000114,109.99999999998522,570.0000000000039,-744.9999999999957,960.0000000000053,1.0000000000065512,-1698.9999999999839,350.9999999999991,-599.0000000000051,-100.00000000000009,-920.0000000000097,,-5164.999999999992
2018.09.05,-525.0000000000088,-622.9999999999958,128.000000000017,-1053.000000000015,-617.9999999999964,-409.99999999999926,136.00000000000279,-224.000000000002,284.0000000000065,97.99999999998477,588.9999999999951,-705.0000000000001,953.9999999999882,18.0000000000069,-1560.9999999999902,332.00000000000784,-614.0000000000034,-70.0000000000034,-892.0000000000039,,-4756.000000000009
2018.09.05,-516.0000000000053,-608.0000000000085,124.00000000001299,-1066.9999999999957,-607.9999999999974,-402.9999999999978,146.00000000000168,-227.99999999999488,302.9999999999977,49.99999999998295,626.9999999999998,-661.0000000000005,1008.0000000000089,53.999999999998494,-1534.9999999999975,319.0000000000026,-621.0000000000049,-46.999999999997044,-923.0000000000072,,-4586.000000000001
2018.09.05,-516.0000000000053,-612.0000000000125,124.00000000001299,-1044.0000000000005,-652.9999999999925,-408.9999999999927,133.00000000000534,-227.99999999999488,319.99999999999807,54.000000000002046,621.9999999999892,-642.0000000000092,1008.9999999999932,85.00000000000173,-1683.9999999999966,319.0000000000026,-602.999999999998,-104.99999999999955,-984.000000000007,,-4814.000000000004
2018.09.05,-514.9999999999987,-612.9999999999969,107.99999999999699,-1043.0000000000161,-687.9999999999998,-417.99999999998505,131.00000000000333,-254.99999999999412,351.0000000000013,31.999999999982265,587.9999999999885,-705.0000000000001,1002.9999999999983,43.999999999999595,-1786.999999999983,311.00000000000705,-623.0000000000069,-156.00000000000057,-1096.0000000000082,,-5331.000000000012
2018.09.05,-504.00000000000443,-580.0000000000027,87.00000000001484,-1019.9999999999986,-666.9999999999953,-426.9999999999996,133.00000000000534,-258.9999999999981,363.99999999999767,46.999999999997044,604.9999999999889,-704.0000000000157,1008.0000000000089,51.000000000001044,-1749.0000000000005,302.99999999999727,-626.9999999999998,-144.99999999999514,-1063.0000000000139,,-5147.000000000012
2018.09.05,-509.9999999999993,-629.9999999999973,83.00000000001084,-1059.00000000001,-662.9999999999914,-429.99999999999704,130.0000000000079,-265.0000000000041,343.00000000000443,74.99999999998863,583.0000000000002,-729.0000000000018,1004.9999999999892,32.0000000000098,-1716.9999999999907,316.0000000000025,-643.0000000000047,-121.00000000000443,-1053.9999999999993,,-5253.999999999985
2018.09.05,-513.0000000000078,-619.000000000014,83.00000000001084,-1032.0000000000107,-759.999999999994,-435.9999999999919,134.0000000000008,-242.99999999999324,357.00000000000733,-110.00000000001364,580.999999999987,-695.0000000000011,1001.0000000000074,55.000000000005045,-1993.9999999999848,192.99999999999784,-617.0000000000009,-251.99999999999667,-1151.0000000000132,,-6018.0000000000055
2018.09.05,-541.0000000000026,-646.0000000000132,-20.999999999982144,-1062.0000000000073,-839.0000000000009,-489.99999999999045,131.00000000000333,-288.9999999999948,399.0000000000049,-189.99999999999773,588.9999999999951,-758.0000000000142,1029.9999999999975,63.000000000013046,-2173.0000000000027,153.0000000000058,-679.0000000000074,-331.999999999999,-1234.0000000000018,,-6888.999999999995
2018.09.05,-476.0000000000098,-527.9999999999951,-73.99999999999629,-985.0000000000136,-702.9999999999981,-519.9999999999872,108.00000000000809,-551.0000000000015,341.0000000000024,-284.9999999999966,590.0000000000016,-1415.0000000000107,1062.9999999999918,-503.99999999999335,-2083.999999999997,114.99999999999488,-999.0000000000055,-222.99999999999542,-1571.0000000000114,,-8701.000000000013
2018.09.05,-470.00000000000375,-551.9999999999969,-96.99999999999153,-1002.9999999999983,-693.9999999999947,-517.9999999999962,133.00000000000534,-490.999999999997,297.9999999999983,-194.99999999999318,611.9999999999903,-1293.000000000011,1112.0000000000018,-364.9999999999931,-1976.0,171.00000000000648,-951.0000000000018,-185.00000000000182,-1387.000000000005,,-7850.999999999982
2018.09.05,-421.0000000000047,-485.0000000000021,-122.99999999998423,-944.9999999999958,-576.9999999999942,-517.9999999999962,143.00000000000423,-493.99999999999443,300.0000000000003,-210.00000000000796,621.9999999999892,-1326.000000000005,1153.9999999999884,-374.999999999992,-1817.9999999999864,159.00000000000603,-965.0000000000048,-63.99999999999739,-1334.9999999999973,,-7277.999999999974
2018.09.05,-479.0000000000072,-541.9999999999981,-102.00000000000209,-1002.9999999999983,-668.9999999999974,-509.00000000000387,148.0000000000037,-424.00000000000216,341.0000000000024,-93.99999999999409,641.0000000000027,-1138.0000000000168,1170.0000000000043,-222.99999999999542,-1944.9999999999968,251.00000000000477,-897.0000000000033,-148.99999999999915,-1282.0000000000055,,-6905.000000000002
2018.09.05,-484.00000000000665,-544.9999999999955,-17.000000000000348,-1012.9999999999973,-689.9999999999907,-505.99999999998425,138.00000000000477,-370.00000000000364,357.00000000000733,-98.00000000001319,642.9999999999936,-985.0000000000136,1147.9999999999934,-112.000000000001,-2002.9999999999993,230.00000000000398,-799.0000000000052,-177.00000000000495,-1256.999999999997,,-6540.00000000001
2018.09.05,-480.0000000000027,-571.0000000000103,-20.999999999982144,-1015.0000000000103,-630.9999999999927,-505.99999999998425,153.00000000000313,-363.99999999999767,347.0000000000084,-72.00000000000273,624.9999999999867,-967.0000000000067,1133.0000000000061,-93.99999999999409,-1839.9999999999973,257.99999999999557,-790.0000000000018,-95.00000000000064,-1208.000000000009,,-6137.999999999993
2018.09.05,-487.0000000000041,-574.0000000000078,5.000000000010552,-1035.0000000000082,-613.9999999999924,-478.0000000000006,151.00000000000114,-319.99999999999807,314.0000000000032,-66.0000000000025,632.9999999999947,-893.0000000000105,1130.9999999999932,-21.00000000000435,-1756.9999999999864,257.99999999999557,-745.0000000000068,-61.999999999995396,-1120.9999999999943,,-5681.000000000014
2018.09.05,-492.0000000000035,-609.9999999999994,7.0000000000014495,-1103.0000000000095,-651.999999999997,-470.9999999999992,175.00000000000293,-307.0000000000017,318.00000000000716,-45.99999999999227,678.0000000000008,-848.0000000000043,1153.9999999999884,4.000000000004,-1795.9999999999975,280.00000000000114,-756.0000000000011,-73.00000000000084,-1092.000000000004,,-5630.0000000000055
2018.09.05,-473.0000000000012,-592.9999999999991,4.000000000004,-1107.999999999998,-656.000000000001,-442.9999999999934,196.00000000000728,-290.9999999999968,352.00000000000784,-33.999999999991815,705.9999999999844,-821.000000000005,1141.9999999999986,-2.999999999997449,-1768.9999999999984,319.0000000000026,-755.0000000000057,-56.0000000000005,-1083.0000000000118,,-5365.999999999995
2018.09.05,-542.0000000000091,-727.0000000000109,26.0000000000149,-1177.000000000006,-700.0000000000006,-388.9999999999949,199.00000000000472,-217.0000000000005,380.00000000000256,8.99999999998613,636.9999999999986,-729.0000000000018,1008.9999999999932,39.00000000001125,-1827.000000000001,341.99999999999875,-717.000000000001,-95.00000000000064,-1035.0000000000082,,-5514.000000000025
2018.09.05,-553.999999999999,-829.9999999999974,205.00000000001074,-1168.9999999999977,-690.9999999999972,-343.99999999998875,174.00000000000747,-251.99999999999667,326.9999999999995,192.99999999998363,459.99999999999375,-883.0000000000116,905.0000000000002,-78.99999999998464,-1617.0000000000018,387.00000000000045,-668.0000000000019,-66.99999999999484,-1012.9999999999973,,-5515.999999999974
2018.09.05,-638.0000000000052,-951.9999999999973,260.0000000000158,-1303.0000000000098,-725.9999999999933,-350.00000000000585,140.0000000000068,-229.00000000000142,304.9999999999997,263.00000000000523,483.99999999999557,-783.0000000000003,791.0000000000084,-34.000000000000696,-1505.9999999999852,385.9999999999957,-624.0000000000023,-63.00000000000195,-963.0000000000027,,-5541.999999999979
2018.09.05,-631.0000000000038,-974.0000000000082,384.00000000000654,-1310.0000000000111,-723.9999999999914,-239.99999999999577,180.0000000000024,-97.9999999999981,306.00000000000625,353.999999999985,485.0000000000021,-554.00000000001,829.9999999999974,110.00000000001009,-1375.9999999999995,469.0000000000083,-521.0000000000048,-43.00000000000415,-768.0000000000131,,-4121.000000000022
2018.09.05,-604.0000000000045,-1107.999999999998,304.9999999999997,-1300.9999999999966,-698.9999999999941,-278.00000000000045,204.00000000000418,-109.99999999999899,297.9999999999983,409.9999999999966,217.0000000000005,-904.0000000000159,902.0000000000028,109.00000000000354,-1410.0000000000002,417.0000000000016,-529.9999999999972,-7.0000000000014495,-767.0000000000066,,-4856.000000000006
2018.09.05,-595.0000000000011,-1061.000000000001,243.99999999999977,-1200.0000000000011,-648.9999999999995,-350.00000000000585,115.00000000000954,-204.00000000000418,265.99999999999955,399.0000000000009,99.99999999998899,-1022.9999999999961,841.0000000000028,45.000000000006146,-1375.9999999999995,305.9999999999974,-551.9999999999969,-53.00000000000304,-832.0000000000105,,-5579.000000000013
2018.09.05,-586.0000000000088,-1045.000000000007,32.0000000000098,-1094.0000000000173,-619.9999999999983,-485.0000000000021,93.00000000000975,-197.00000000000273,239.0000000000003,277.9999999999916,110.99999999999443,-1001.0000000000074,839.9999999999964,65.00000000000395,-1519.999999999988,250.0,-521.0000000000048,-51.000000000001044,-819.0000000000142,,-6031.0000000000455
2018.09.05,-567.0000000000064,-1290.9999999999977,129.00000000000134,-1172.0000000000175,-600.0000000000006,-439.99999999999596,156.00000000000057,-165.00000000000404,243.99999999999977,175.99999999998772,-119.00000000000244,-1321.0000000000166,1035.0000000000082,197.00000000000273,-1461.0000000000011,286.00000000000136,-556.9999999999964,38.0000000000047,-723.0000000000069,,-6155.000000000039
2018.09.05,-572.0000000000058,-1256.999999999997,121.00000000001555,-1211.0000000000066,-584.9999999999911,-405.9999999999952,148.0000000000037,-173.9999999999964,226.00000000000398,395.9999999999866,-51.000000000001044,-1276.0000000000105,980.0000000000031,158.0000000000137,-1403.999999999983,231.99999999999932,-589.0000000000061,28.000000000005798,-746.0000000000023,,-5981.999999999964
2018.09.05,-556.0000000000009,-1080.0000000000143,-17.999999999984695,-1073.0000000000127,-584.9999999999911,-516.0000000000053,102.00000000000209,-202.0000000000022,219.00000000000253,221.00000000000364,-15.00000000000945,-1060.0000000000164,923.0000000000072,204.00000000000418,-1580.999999999988,186.9999999999976,-541.9999999999981,-9.999999999998899,-761.999999999996,,-6144.000000000002
2018.09.05,-524.0000000000023,-998.9999999999943,-0.9999999999843467,-1022.9999999999961,-534.0000000000011,-513.9999999999923,82.99999999999974,-204.00000000000418,207.00000000000162,253.99999999999068,51.000000000001044,-1092.000000000004,984.9999999999915,188.9999999999947,-1509.999999999989,162.00000000000614,-531.9999999999991,-22.999999999995246,-750.0000000000063,,-5774.999999999984
2018.09.05,-577.0000000000052,-1019.9999999999986,74.0000000000185,-1036.999999999999,-529.9999999999972,-466.9999999999952,79.00000000000685,-207.00000000000162,190.00000000000128,274.0000000000009,-1.0000000000065512,-1117.0000000000125,950.0000000000064,182.99999999999983,-1373.000000000002,183.00000000000693,-529.9999999999972,39.999999999995595,-710.999999999995,,-5596.9999999999745
2018.09.05,-619.0000000000028,-1002.000000000014,110.00000000001009,-1127.0000000000114,-515.9999999999942,-487.99999999999955,53.00000000000304,-241.99999999999778,141.00000000000225,319.9999999999932,61.99999999998429,-1058.0000000000034,914.9999999999991,114.0000000000141,-1295.0000000000018,215.0000000000034,-582.0000000000048,51.000000000001044,-673.9999999999968,,-5622.000000000015
2018.09.05,-597.0000000000031,-1002.000000000014,46.0000000000127,-1139.0000000000011,-495.9999999999964,-468.9999999999861,97.00000000000264,-234.00000000000088,143.9999999999997,317.99999999998363,147.99999999999258,-1048.0000000000045,990.000000000002,163.00000000000205,-1281.9999999999832,290.00000000000625,-619.9999999999983,112.99999999999643,-697.9999999999986,,-5275.999999999989
2018.09.05,-534.0000000000011,-859.0000000000098,-442.9999999999934,-1090.9999999999975,-473.99999999999665,-783.9999999999848,149.00000000001023,-236.99999999999832,146.00000000000168,-1551.9999999999925,346.9999999999862,-931.9999999999995,1080.9999999999986,165.00000000001512,-1856.9999999999975,115.99999999999966,-675.9999999999989,121.00000000000443,-687.0000000000153,,-8000.99999999997
2018.09.05,-419.00000000000273,438.00000000000506,-339.99999999998477,-1086.000000000009,-391.9999999999924,-702.9999999999869,121.99999999999989,-242.99999999999324,141.99999999999767,-1569.9999999999932,1832.9999999999957,597.0000000000031,1360.0000000000057,402.0000000000135,-1630.9999999999825,28.000000000005798,-726.0000000000044,143.00000000000423,-666.000000000011,,-2710.9999999999295
2018.09.05,-363.0000000000022,383.0,-312.00000000000114,-1234.0000000000018,-391.9999999999924,-611.9999999999903,199.00000000000472,-197.00000000000273,172.00000000000549,-1524.000000000001,1848.0000000000052,527.9999999999951,1384.0000000000075,381.0000000000091,-1489.9999999999914,24.00000000000091,-782.0000000000049,204.00000000000418,-641.0000000000027,,-2423.9999999999586
2018.09.05,-330.0000000000081,390.0000000000015,-317.9999999999961,-1235.0000000000084,-353.99999999999875,-556.9999999999853,337.0000000000095,-198.99999999999363,139.00000000000023,-1316.0000000000025,2041.9999999999882,438.9999999999894,1516.0000000000061,340.00000000000693,-1444.000000000001,278.0000000000058,-862.0000000000072,358.9999999999982,-605.9999999999955,,-1380.9999999999907
2018.09.05,-342.000000000009,-412.9999999999967,-336.00000000000296,-1263.9999999999984,-356.9999999999962,-529.0000000000017,341.0000000000024,-165.00000000000404,163.00000000000205,-1217.000000000013,1042.9999999999939,-540.0000000000072,1479.0000000000082,278.00000000000045,-1431.9999999999889,280.00000000000114,-890.9999999999974,378.999999999996,-629.9999999999973,,-4153.000000000009
2018.09.05,-297.00000000000284,-336.00000000000296,-302.0000000000023,-1251.000000000002,-369.99999999999255,-502.9999999999868,390.0000000000015,-151.9999999999966,204.99999999999963,-533.0000000000155,1208.9999999999934,-417.0000000000007,1553.9999999999886,293.0000000000099,-1446.9999999999982,344.99999999999886,-856.9999999999967,356.00000000000074,-641.0000000000027,,-2754.000000000007
2018.09.05,-282.99999999999994,-200.00000000000017,-339.99999999998477,-1173.0000000000018,-340.9999999999913,-557.9999999999918,358.0000000000028,-183.99999999999528,121.00000000000443,-545.0000000000159,1292.0000000000043,-317.0000000000117,1604.9999999999898,388.9999999999949,-1419.999999999999,353.9999999999992,-840.0000000000074,370.9999999999991,-622.0000000000115,,-2333.0000000000164
2018.09.05,-313.00000000000773,-170.00000000000347,-288.99999999998374,-1241.0000000000032,-283.99999999999534,-548.9999999999995,353.0000000000033,-193.99999999999417,108.00000000000809,-616.0000000000139,1436.9999999999993,-233.00000000001654,1645.0000000000075,363.0000000000022,-1262.9999999999918,358.0000000000041,-872.0000000000061,485.0000000000021,-523.0000000000068,,-1797.9999999999961
2018.09.05,-290.00000000000136,-129.00000000000134,-361.9999999999957,-1195.0000000000127,-278.9999999999959,-590.999999999986,327.00000000001063,-220.99999999999343,84.0000000000063,-626.0000000000048,1366.999999999985,-296.0000000000074,1645.0000000000075,340.00000000000693,-1300.9999999999966,287.00000000000614,-880.9999999999984,480.0000000000027,-541.9999999999981,,-2182.999999999967
2018.09.05,-339.0000000000004,-198.99999999999363,-334.9999999999964,-1188.9999999999957,-269.9999999999925,-604.0000000000045,342.000000000009,-224.000000000002,84.0000000000063,-587.9999999999939,1340.9999999999923,-317.9999999999961,1682.0000000000057,377.0000000000051,-1251.9999999999864,313.0000000000024,-856.0000000000013,487.0000000000041,-519.0000000000028,,-2066.9999999999404
2018.09.05,-348.00000000000387,-174.00000000000747,-313.99999999999204,-1178.0000000000123,-273.000000000001,-617.9999999999852,320.00000000000915,-190.00000000000128,73.00000000000084,-572.0000000000027,1347.9999999999936,-242.00000000000887,1663.9999999999989,449.0000000000105,-1278.0000000000014,313.0000000000024,-802.9999999999982,473.99999999999665,-478.0000000000006,,-1827.0000000000027
2018.09.05,-339.0000000000004,-190.00000000000128,-322.00000000000006,-1155.000000000017,-274.9999999999919,-605.9999999999955,314.0000000000032,-171.99999999999437,86.0000000000083,-533.0000000000155,1269.9999999999934,-202.9999999999976,1622.9999999999966,485.0000000000021,-1288.0000000000002,302.99999999999727,-773.0000000000015,458.9999999999983,-469.0000000000083,,-1785.000000000025
2018.09.05,-347.0000000000084,-181.00000000000892,-326.9999999999884,-1144.999999999996,-278.00000000000045,-615.9999999999943,304.00000000000426,-193.99999999999417,90.0000000000012,-563.0000000000166,1285.9999999999873,-232.00000000000998,1622.9999999999966,446.0000000000131,-1322.000000000001,290.00000000000625,-785.9999999999978,441.99999999999795,-476.9999999999941,,-1987.0000000000034
2018.09.05,-301.0000000000068,-97.9999999999981,-368.9999999999971,-1103.0000000000095,-207.99999999999707,-621.9999999999892,309.0000000000037,-220.99999999999343,36.0000000000027,-564.9999999999977,1319.999999999988,-275.000000000003,1649.999999999996,392.9999999999989,-1210.9999999999843,298.0000000000018,-819.9999999999985,502.00000000000244,-449.0000000000105,,-1733.999999999992
2018.09.05,-292.00000000000335,-70.0000000000145,-380.9999999999869,-1035.0000000000082,-217.99999999999596,-624.9999999999867,270.0000000000036,-224.000000000002,48.000000000003595,-605.0000000000182,1239.9999999999966,-290.9999999999968,1573.0000000000023,407.0000000000018,-1300.9999999999966,228.9999999999992,-795.0000000000013,407.0000000000018,-490.0000000000126,,-2153.0000000000136
2018.09.05,-296.0000000000074,-107.00000000001265,-366.999999999984,-1053.9999999999993,-240.99999999999122,-614.0000000000034,284.0000000000065,-214.99999999999852,111.00000000000554,-596.0000000000036,1236.9999999999993,-314.00000000001427,1581.9999999999945,405.0000000000109,-1346.999999999987,242.00000000000443,-800.0000000000007,416.00000000000523,-533.0000000000057,,-2206.9999999999823
2018.09.06,-316.0000000000052,-154.99999999999403,-374.999999999992,-1066.0000000000114,-323.99999999999096,-621.9999999999892,307.0000000000017,-188.9999999999947,114.99999999999844,-575.000000000017,1166.0000000000005,-391.000000000008,1608.0000000000093,426.00000000001523,-1391.9999999999932,286.00000000000136,-770.000000000004,344.99999999999534,-541.0000000000136,,-2462.999999999991
2018.09.06,-270.99999999999903,-83.00000000001084,-380.00000000000256,-1024.0000000000027,-273.000000000001,-600.9999999999849,312.00000000000114,-182.99999999999983,141.00000000000225,-599.000000000018,1266.999999999996,-269.00000000000813,1619.9999999999993,459.0000000000094,-1407.0000000000027,280.00000000000114,-756.0000000000011,365.0000000000042,-533.0000000000057,,-1935.0000000000234
2018.09.06,-259.0000000000092,-72.0000000000054,-384.9999999999909,-1008.0000000000089,-288.9999999999948,-590.999999999986,312.00000000000114,-175.99999999999838,140.0000000000068,-563.999999999993,1265.9999999999893,-219.99999999999798,1610.0000000000002,473.99999999999665,-1455.9999999999907,275.0000000000057,-740.0000000000073,353.99999999999875,-561.0000000000115,,-1889.999999999995
2018.09.06,-248.00000000000378,-73.00000000001194,-371.99999999999454,-999.0000000000166,-268.99999999999704,-577.9999999999897,309.0000000000037,-158.99999999999804,141.99999999999767,-545.0000000000159,1258.999999999988,-228.00000000000597,1612.9999999999977,490.999999999997,-1390.9999999999866,281.0000000000059,-740.0000000000073,373.99999999999653,-533.0000000000057,,-1666.0000000000466
2018.09.06,-255.00000000000523,-51.000000000001044,-384.9999999999909,-1012.0000000000128,-251.99999999999667,-585.9999999999976,313.00000000000773,-200.99999999999562,79.00000000000685,-590.0000000000034,1296.9999999999925,-272.00000000000557,1624.0000000000032,404.0000000000044,-1347.9999999999936,287.00000000000614,-795.0000000000013,397.99999999999835,-520.0000000000093,,-1864.9999999999936
2018.09.06,-241.00000000000233,-36.0000000000138,-390.9999999999858,-1035.0000000000082,-190.00000000000128,-584.9999999999911,321.0000000000046,-200.00000000000017,70.99999999999883,-588.9999999999986,1326.000000000005,-293.0000000000099,1631.0000000000048,388.9999999999949,-1204.9999999999893,293.99999999999693,-824.0000000000025,473.0000000000012,-504.9999999999999,,-1588.9999999999968
