timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.03.25 11:00,281.99999999999386,,2021.03.23 23:30,2912.000000000025,,2021.03.24 22:30,879.0000000000366
2021.03.25 10:30,-30.999999999957254,,2021.03.24 03:00,2811.0000000000045,,2021.03.25 00:30,880.9999999999711
2021.03.25 10:00,276.0000000000314,,2021.03.24 02:00,2745.9999999999945,,2021.03.25 22:00,884.0000000000191
2021.03.25 09:30,416.00000000001205,,2021.03.22 17:30,2745.0000000000136,,2021.03.25 06:30,885.0000000000296
2021.03.25 09:00,52.00000000003115,,2021.03.24 07:00,2720.9999999999927,,2021.03.25 06:00,890.0000000000236
2021.03.25 08:30,395.0000000000007,,2021.03.25 15:30,2561.000000000004,,2021.03.26 16:00,893.0000000000359
2021.03.25 08:00,548.9999999999948,,2021.03.24 02:30,2529.00000000001,,2021.03.24 19:30,917.000000000015
2021.03.25 07:30,1280.0000000000211,,2021.03.25 16:30,2524.0000000000114,,2021.03.26 00:00,930.0000000000159
2021.03.25 07:00,1117.999999999974,,2021.03.24 01:30,2519.000000000034,,2021.03.26 00:30,969.0000000000371
2021.03.25 06:30,885.0000000000296,,2021.03.23 19:00,2513.0000000000005,,2021.03.25 04:30,971.0000000000298
2021.03.25 06:00,890.0000000000236,,2021.03.26 19:30,2443.0000000000155,,2021.03.26 01:00,971.9999999999757
2021.03.25 05:30,1237.000000000014,,2021.03.24 15:00,2441.00000000003,,2021.03.25 22:30,972.0000000000157
2021.03.25 05:00,1226.0000000000052,,2021.03.25 15:00,2322.000000000049,,2021.03.24 23:00,993.9999999999743
2021.03.25 04:30,971.0000000000298,,2021.03.22 17:00,2319.000000000039,,2021.03.24 18:30,995.0000000000127
2021.03.25 04:00,1076.0000000000184,,2021.03.24 14:30,2202.000000000021,,2021.03.25 12:00,995.0000000000259
2021.03.25 03:30,808.0000000000086,,2021.03.26 21:00,2129.999999999979,,2021.03.22 13:00,999.9999999999685
2021.03.25 03:00,870.0000000000082,,2021.03.25 16:00,2050.9999999999773,,2021.03.26 02:00,1003.9999999999909
2021.03.25 02:30,647.9999999999816,,2021.03.25 17:00,2015.0000000000207,,2021.03.26 03:30,1027.9999999999761
2021.03.25 02:00,735.9999999999845,,2021.03.25 20:00,2001.0000000000211,,2021.03.26 04:00,1028.0000000000175
2021.03.25 01:30,840.0000000000234,,2021.03.26 20:00,1997.0000000000255,,2021.03.22 14:00,1028.0000000000261
2021.03.25 01:00,771.0000000000443,,2021.03.26 19:00,1978.000000000032,,2021.03.26 04:30,1032.0000000000052
2021.03.25 00:30,880.9999999999711,,2021.03.26 21:30,1936.0000000000205,,2021.03.26 05:00,1049.0000000000032
2021.03.25 00:00,755.0000000000289,,2021.03.26 20:30,1877.9999999999995,,2021.03.24 19:00,1061.0000000000266
2021.03.24 23:30,725.000000000023,,2021.03.26 18:30,1844.0000000000505,,2021.03.26 11:00,1067.9999999999668
2021.03.24 23:00,993.9999999999743,,2021.03.24 11:30,1813.0000000000025,,2021.03.24 10:30,1071.000000000028
2021.03.24 22:30,879.0000000000366,,2021.03.26 22:00,1807.9999999999825,,2021.03.25 04:00,1076.0000000000184
2021.03.24 22:00,681.000000000005,,2021.03.24 14:00,1796.9999999999866,,2021.03.26 01:30,1084.9999999999914
2021.03.24 21:30,792.0000000000175,,2021.03.22 16:30,1793.0000000000268,,2021.03.26 05:30,1104.0000000000223
2021.03.24 21:00,762.0000000000095,,2021.03.22 16:00,1789.0000000000396,,2021.03.26 11:30,1109.0000000000218
2021.03.24 20:30,716.0000000000207,,2021.03.24 09:00,1787.000000000011,,2021.03.25 07:00,1117.999999999974
2021.03.24 20:00,760.0000000000225,,2021.03.24 11:00,1769.0000000000168,,2021.03.25 18:30,1201.9999999999993
2021.03.24 19:30,917.000000000015,,2021.03.24 15:30,1720.0000000000066,,2021.03.25 21:00,1209.9999999999973
2021.03.24 19:00,1061.0000000000266,,2021.03.26 17:00,1714.9999999999936,,2021.03.25 13:00,1211.0000000000077
2021.03.24 18:30,995.0000000000127,,2021.03.24 09:30,1662.0000000000296,,2021.03.26 03:00,1212.0000000000102
2021.03.24 18:00,1297.0000000000223,,2021.03.25 19:30,1601.9999999999993,,2021.03.25 05:00,1226.0000000000052
2021.03.24 17:30,1369.0000000000298,,2021.03.25 20:30,1599.0000000000211,,2021.03.26 22:30,1228.9999999999804
2021.03.24 17:00,1554.0000000000225,,2021.03.24 12:00,1598.0000000000111,,2021.03.25 05:30,1237.000000000014
2021.03.24 16:30,1549.000000000046,,2021.03.24 17:00,1554.0000000000225,,2021.03.24 10:00,1245.0000000000275
2021.03.24 16:00,1251.0000000000357,,2021.03.24 16:30,1549.000000000046,,2021.03.24 16:00,1251.0000000000357
2021.03.24 15:30,1720.0000000000066,,2021.03.26 17:30,1504.9999999999886,,2021.03.25 21:30,1253.0000000000052
2021.03.24 15:00,2441.00000000003,,2021.03.25 14:00,1477.9999999999843,,2021.03.24 12:30,1261.0000000000443
2021.03.24 14:30,2202.000000000021,,2021.03.25 19:00,1459.000000000016,,2021.03.26 16:30,1269.000000000011
2021.03.24 14:00,1796.9999999999866,,2021.03.24 13:30,1399.9999999999798,,2021.03.25 07:30,1280.0000000000211
2021.03.24 13:30,1399.9999999999798,,2021.03.24 17:30,1369.0000000000298,,2021.03.25 14:30,1292.0000000000184
2021.03.24 13:00,1352.0000000000025,,2021.03.25 17:30,1359.0000000000257,,2021.03.22 14:30,1295.0000000000118
2021.03.24 12:30,1261.0000000000443,,2021.03.24 13:00,1352.0000000000025,,2021.03.24 18:00,1297.0000000000223
2021.03.24 12:00,1598.0000000000111,,2021.03.26 18:00,1351.0000000000541,,2021.03.25 13:30,1313.000000000013
2021.03.24 11:30,1813.0000000000025,,2021.03.25 18:00,1345.0000000000111,,2021.03.26 02:30,1339.000000000023
2021.03.24 11:00,1769.0000000000168,,2021.03.26 02:30,1339.000000000023,,2021.03.25 18:00,1345.0000000000111
2021.03.24 10:30,1071.000000000028,,2021.03.25 13:30,1313.000000000013,,2021.03.26 18:00,1351.0000000000541
2021.03.24 10:00,1245.0000000000275,,2021.03.24 18:00,1297.0000000000223,,2021.03.24 13:00,1352.0000000000025
2021.03.24 09:30,1662.0000000000296,,2021.03.22 14:30,1295.0000000000118,,2021.03.25 17:30,1359.0000000000257
2021.03.24 09:00,1787.000000000011,,2021.03.25 14:30,1292.0000000000184,,2021.03.24 17:30,1369.0000000000298
2021.03.24 08:30,3057.0000000000055,,2021.03.25 07:30,1280.0000000000211,,2021.03.24 13:30,1399.9999999999798
2021.03.24 08:00,3048.0,,2021.03.26 16:30,1269.000000000011,,2021.03.25 19:00,1459.000000000016
2021.03.24 07:30,3086.000000000037,,2021.03.24 12:30,1261.0000000000443,,2021.03.25 14:00,1477.9999999999843
2021.03.24 07:00,2720.9999999999927,,2021.03.25 21:30,1253.0000000000052,,2021.03.26 17:30,1504.9999999999886
2021.03.24 06:30,3172.0000000000346,,2021.03.24 16:00,1251.0000000000357,,2021.03.24 16:30,1549.000000000046
2021.03.24 06:00,3397.9999999999927,,2021.03.24 10:00,1245.0000000000275,,2021.03.24 17:00,1554.0000000000225
2021.03.24 05:30,3654.9999999999977,,2021.03.25 05:30,1237.000000000014,,2021.03.24 12:00,1598.0000000000111
2021.03.24 05:00,3592.0000000000355,,2021.03.26 22:30,1228.9999999999804,,2021.03.25 20:30,1599.0000000000211
2021.03.24 04:30,3747.000000000032,,2021.03.25 05:00,1226.0000000000052,,2021.03.25 19:30,1601.9999999999993
2021.03.24 04:00,3551.0000000000246,,2021.03.26 03:00,1212.0000000000102,,2021.03.24 09:30,1662.0000000000296
2021.03.24 03:30,3474.0000000000227,,2021.03.25 13:00,1211.0000000000077,,2021.03.26 17:00,1714.9999999999936
2021.03.24 03:00,2811.0000000000045,,2021.03.25 21:00,1209.9999999999973,,2021.03.24 15:30,1720.0000000000066
2021.03.24 02:30,2529.00000000001,,2021.03.25 18:30,1201.9999999999993,,2021.03.24 11:00,1769.0000000000168
2021.03.24 02:00,2745.9999999999945,,2021.03.25 07:00,1117.999999999974,,2021.03.24 09:00,1787.000000000011
2021.03.24 01:30,2519.000000000034,,2021.03.26 11:30,1109.0000000000218,,2021.03.22 16:00,1789.0000000000396
2021.03.24 01:00,3013.0000000000205,,2021.03.26 05:30,1104.0000000000223,,2021.03.22 16:30,1793.0000000000268
2021.03.24 00:30,3095.000000000022,,2021.03.26 01:30,1084.9999999999914,,2021.03.24 14:00,1796.9999999999866
2021.03.24 00:00,3130.000000000017,,2021.03.25 04:00,1076.0000000000184,,2021.03.26 22:00,1807.9999999999825
2021.03.23 23:30,2912.000000000025,,2021.03.24 10:30,1071.000000000028,,2021.03.24 11:30,1813.0000000000025
2021.03.23 23:00,3293.0000000000437,,2021.03.26 11:00,1067.9999999999668,,2021.03.26 18:30,1844.0000000000505
2021.03.23 22:30,3330.0000000000227,,2021.03.24 19:00,1061.0000000000266,,2021.03.26 20:30,1877.9999999999995
2021.03.23 22:00,3288.0000000000314,,2021.03.26 05:00,1049.0000000000032,,2021.03.26 21:30,1936.0000000000205
2021.03.23 21:30,3268.0000000000146,,2021.03.26 04:30,1032.0000000000052,,2021.03.26 19:00,1978.000000000032
2021.03.23 21:00,3408.0000000000236,,2021.03.22 14:00,1028.0000000000261,,2021.03.26 20:00,1997.0000000000255
2021.03.23 20:30,3442.0000000000264,,2021.03.26 04:00,1028.0000000000175,,2021.03.25 20:00,2001.0000000000211
2021.03.23 20:00,3179.999999999989,,2021.03.26 03:30,1027.9999999999761,,2021.03.25 17:00,2015.0000000000207
2021.03.23 19:30,3042.0000000000255,,2021.03.26 02:00,1003.9999999999909,,2021.03.25 16:00,2050.9999999999773
2021.03.23 19:00,2513.0000000000005,,2021.03.22 13:00,999.9999999999685,,2021.03.26 21:00,2129.999999999979
2021.03.23 18:30,3550.0000000000127,,2021.03.25 12:00,995.0000000000259,,2021.03.24 14:30,2202.000000000021
2021.03.23 18:00,3157.0000000000327,,2021.03.24 18:30,995.0000000000127,,2021.03.22 17:00,2319.000000000039
2021.03.23 17:30,3529.9999999999927,,2021.03.24 23:00,993.9999999999743,,2021.03.25 15:00,2322.000000000049
2021.03.23 17:00,3890.0000000000155,,2021.03.25 22:30,972.0000000000157,,2021.03.24 15:00,2441.00000000003
2021.03.23 16:30,4083.000000000042,,2021.03.26 01:00,971.9999999999757,,2021.03.26 19:30,2443.0000000000155
2021.03.23 16:00,4224.999999999999,,2021.03.25 04:30,971.0000000000298,,2021.03.23 19:00,2513.0000000000005
2021.03.23 15:30,4075.9999999999936,,2021.03.26 00:30,969.0000000000371,,2021.03.24 01:30,2519.000000000034
2021.03.23 15:00,4876.999999999989,,2021.03.26 00:00,930.0000000000159,,2021.03.25 16:30,2524.0000000000114
2021.03.23 14:30,5317.999999999996,,2021.03.24 19:30,917.000000000015,,2021.03.24 02:30,2529.00000000001
2021.03.23 14:00,5239.000000000008,,2021.03.26 16:00,893.0000000000359,,2021.03.25 15:30,2561.000000000004
2021.03.23 13:30,4574.000000000019,,2021.03.25 06:00,890.0000000000236,,2021.03.24 07:00,2720.9999999999927
2021.03.23 13:00,4436.000000000011,,2021.03.25 06:30,885.0000000000296,,2021.03.22 17:30,2745.0000000000136
2021.03.23 12:30,4628.000000000006,,2021.03.25 22:00,884.0000000000191,,2021.03.24 02:00,2745.9999999999945
2021.03.23 12:00,5521.0000000000255,,2021.03.25 00:30,880.9999999999711,,2021.03.24 03:00,2811.0000000000045
2021.03.23 11:30,5061.999999999967,,2021.03.24 22:30,879.0000000000366,,2021.03.23 23:30,2912.000000000025
2021.03.23 11:00,4965.99999999999,,2021.03.22 13:30,873.0000000000089,,2021.03.22 18:00,2923.0000000000273
2021.03.23 10:30,4555.000000000011,,2021.03.25 03:00,870.0000000000082,,2021.03.22 20:30,2979.0000000000136
2021.03.23 10:00,4333.999999999996,,2021.03.26 06:00,856.000000000058,,2021.03.22 20:00,2985.999999999991
2021.03.23 09:30,5741.000000000014,,2021.03.25 01:30,840.0000000000234,,2021.03.24 01:00,3013.0000000000205
2021.03.23 09:00,6748.000000000021,,2021.03.25 23:00,833.0000000000241,,2021.03.23 19:30,3042.0000000000255
2021.03.23 08:30,6645.999999999994,,2021.03.25 03:30,808.0000000000086,,2021.03.24 08:00,3048.0
2021.03.23 08:00,6709.000000000002,,2021.03.24 21:30,792.0000000000175,,2021.03.24 08:30,3057.0000000000055
2021.03.23 07:30,6443.999999999984,,2021.03.26 09:30,776.0000000000059,,2021.03.22 18:30,3063.000000000033
2021.03.23 07:00,6087.000000000007,,2021.03.25 01:00,771.0000000000443,,2021.03.24 07:30,3086.000000000037
2021.03.23 06:30,6068.000000000016,,2021.03.25 23:30,768.0000000000491,,2021.03.24 00:30,3095.000000000022
2021.03.23 06:00,6162.999999999997,,2021.03.24 21:00,762.0000000000095,,2021.03.22 19:30,3097.999999999984
2021.03.23 05:30,6156.99999999999,,2021.03.26 15:30,761.0000000000035,,2021.03.24 00:00,3130.000000000017
2021.03.23 05:00,5986.000000000029,,2021.03.24 20:00,760.0000000000225,,2021.03.22 21:00,3155.0000000000387
2021.03.23 04:30,5887.00000000004,,2021.03.25 11:30,758.0000000000109,,2021.03.23 18:00,3157.0000000000327
2021.03.23 04:00,5131.00000000003,,2021.03.25 00:00,755.0000000000289,,2021.03.24 06:30,3172.0000000000346
2021.03.23 03:30,5234.000000000058,,2021.03.25 02:00,735.9999999999845,,2021.03.23 20:00,3179.999999999989
2021.03.23 03:00,5542.00000000002,,2021.03.26 10:30,733.000000000003,,2021.03.23 21:30,3268.0000000000146
2021.03.23 02:30,5493.000000000019,,2021.03.26 12:30,732.0000000000064,,2021.03.22 21:30,3286.0000000000337
2021.03.23 02:00,4980.000000000009,,2021.03.24 23:30,725.000000000023,,2021.03.23 22:00,3288.0000000000314
2021.03.23 01:30,4812.000000000022,,2021.03.24 20:30,716.0000000000207,,2021.03.22 19:00,3293.000000000004
2021.03.23 01:00,5125.000000000006,,2021.03.26 12:00,714.0000000000161,,2021.03.23 23:00,3293.0000000000437
2021.03.23 00:30,4709.999999999985,,2021.03.24 22:00,681.000000000005,,2021.03.23 22:30,3330.0000000000227
2021.03.23 00:00,4465.000000000003,,2021.03.25 02:30,647.9999999999816,,2021.03.24 06:00,3397.9999999999927
2021.03.22 23:30,3768.000000000007,,2021.03.22 15:30,631.0000000000155,,2021.03.23 21:00,3408.0000000000236
2021.03.22 23:00,3773.0000000000373,,2021.03.22 15:00,606.0000000000138,,2021.03.23 20:30,3442.0000000000264
2021.03.22 22:30,3589.0000000000045,,2021.03.26 07:00,583.0000000000405,,2021.03.24 03:30,3474.0000000000227
2021.03.22 22:00,3524.000000000005,,2021.03.26 13:30,582.0000000000198,,2021.03.22 22:00,3524.000000000005
2021.03.22 21:30,3286.0000000000337,,2021.03.25 12:30,579.9999999999891,,2021.03.23 17:30,3529.9999999999927
2021.03.22 21:00,3155.0000000000387,,2021.03.26 06:30,555.0000000000296,,2021.03.23 18:30,3550.0000000000127
2021.03.22 20:30,2979.0000000000136,,2021.03.25 08:00,548.9999999999948,,2021.03.24 04:00,3551.0000000000246
2021.03.22 20:00,2985.999999999991,,2021.03.22 10:30,541.0000000000191,,2021.03.22 22:30,3589.0000000000045
2021.03.22 19:30,3097.999999999984,,2021.03.26 09:00,502.00000000004616,,2021.03.24 05:00,3592.0000000000355
2021.03.22 19:00,3293.000000000004,,2021.03.26 07:30,437.0000000000425,,2021.03.24 05:30,3654.9999999999977
2021.03.22 18:30,3063.000000000033,,2021.03.25 09:30,416.00000000001205,,2021.03.24 04:30,3747.000000000032
2021.03.22 18:00,2923.0000000000273,,2021.03.25 08:30,395.0000000000007,,2021.03.22 23:30,3768.000000000007
2021.03.22 17:30,2745.0000000000136,,2021.03.26 13:00,393.9999999999909,,2021.03.22 23:00,3773.0000000000373
2021.03.22 17:00,2319.000000000039,,2021.03.26 08:00,389.00000000000273,,2021.03.23 17:00,3890.0000000000155
2021.03.22 16:30,1793.0000000000268,,2021.03.26 15:00,379.0000000000132,,2021.03.23 15:30,4075.9999999999936
2021.03.22 16:00,1789.0000000000396,,2021.03.26 10:00,359.00000000003615,,2021.03.23 16:30,4083.000000000042
2021.03.22 15:30,631.0000000000155,,2021.03.22 12:30,353.0000000000135,,2021.03.23 16:00,4224.999999999999
2021.03.22 15:00,606.0000000000138,,2021.03.25 11:00,281.99999999999386,,2021.03.23 10:00,4333.999999999996
2021.03.22 14:30,1295.0000000000118,,2021.03.22 00:00,281.0000000000085,,2021.03.23 13:00,4436.000000000011
2021.03.22 14:00,1028.0000000000261,,2021.03.25 10:00,276.0000000000314,,2021.03.23 00:00,4465.000000000003
2021.03.22 13:30,873.0000000000089,,2021.03.22 12:00,177.00000000001376,,2021.03.23 10:30,4555.000000000011
2021.03.22 13:00,999.9999999999685,,2021.03.26 08:30,153.0000000000034,,2021.03.23 13:30,4574.000000000019
2021.03.22 12:30,353.0000000000135,,2021.03.26 14:00,98.0000000000141,,2021.03.23 12:30,4628.000000000006
2021.03.22 12:00,177.00000000001376,,2021.03.25 09:00,52.00000000003115,,2021.03.23 00:30,4709.999999999985
2021.03.22 11:30,-30.000000000002053,,2021.03.26 14:30,50.999999999998636,,2021.03.23 01:30,4812.000000000022
2021.03.22 11:00,30.999999999985995,,2021.03.22 11:00,30.999999999985995,,2021.03.23 15:00,4876.999999999989
2021.03.22 10:30,541.0000000000191,,2021.03.22 05:00,26.000000000041975,,2021.03.23 11:00,4965.99999999999
2021.03.22 10:00,-217.99999999999602,,2021.03.22 00:30,12.999999999981647,,2021.03.23 02:00,4980.000000000009
2021.03.22 09:30,-503.999999999965,,2021.03.22 11:30,-30.000000000002053,,2021.03.23 11:30,5061.999999999967
2021.03.22 09:00,-1015.9999999999748,,2021.03.25 10:30,-30.999999999957254,,2021.03.23 01:00,5125.000000000006
2021.03.22 08:30,-757.9999999999653,,2021.03.22 07:00,-111.9999999999766,,2021.03.23 04:00,5131.00000000003
2021.03.22 08:00,-570.999999999966,,2021.03.22 01:00,-125.00000000000755,,2021.03.23 03:30,5234.000000000058
2021.03.22 07:30,-233.99999999997692,,2021.03.22 05:30,-144.99999999997033,,2021.03.23 14:00,5239.000000000008
2021.03.22 07:00,-111.9999999999766,,2021.03.22 06:00,-165.00000000000094,,2021.03.23 14:30,5317.999999999996
2021.03.22 06:30,-277.99999999995964,,2021.03.22 04:30,-176.9999999999965,,2021.03.23 02:30,5493.000000000019
2021.03.22 06:00,-165.00000000000094,,2021.03.22 10:00,-217.99999999999602,,2021.03.23 12:00,5521.0000000000255
2021.03.22 05:30,-144.99999999997033,,2021.03.22 07:30,-233.99999999997692,,2021.03.23 03:00,5542.00000000002
2021.03.22 05:00,26.000000000041975,,2021.03.22 01:30,-264.9999999999801,,2021.03.23 09:30,5741.000000000014
2021.03.22 04:30,-176.9999999999965,,2021.03.22 06:30,-277.99999999995964,,2021.03.23 04:30,5887.00000000004
2021.03.22 04:00,-368.9999999999927,,2021.03.22 02:30,-285.99999999996317,,2021.03.23 05:00,5986.000000000029
2021.03.22 03:30,-364.99999999999403,,2021.03.22 03:00,-309.9999999999872,,2021.03.23 06:30,6068.000000000016
