date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURCAD,NZDCAD,AUDNZD,empty,sum
2019.09.23,-68.99999999999685,-147.00000000000824,-28.000000000005798,137.9999999999937,48.000000000003595,150.00000000000568,49.99999999999449,132.000000000005,139.99999999999568,16.999999999978144,-249.99999999999466,-205.99999999999508,124.00000000000189,68.99999999998573,,167.99999999996334
2019.09.23,-87.99999999999919,-46.999999999997044,110.99999999999443,198.00000000000927,43.00000000000415,87.00000000001484,198.99999999999363,-22.999999999996135,-48.000000000003595,-186.0000000000195,-138.99999999997803,-76.99999999999375,130.0000000000079,109.00000000000354,,269.00000000004053
2019.09.23,-47.9999999999925,-404.9999999999887,428.9999999999905,378.00000000001165,-26.999999999999247,378.00000000001165,485.99999999998647,-114.99999999999488,-46.00000000000159,65.99999999998829,-434.9999999999854,133.00000000000534,242.00000000000887,-1.0000000000065512,,1035.0000000000339
2019.09.23,-182.99999999999983,-327.99999999999494,314.99999999999864,375.0000000000142,-26.999999999999247,472.00000000000574,520.9999999999936,45.000000000001705,-7.9999999999968985,-33.00000000001635,-324.9999999999975,-12.999999999996348,231.0000000000034,7.0000000000014495,,1049.0000000000177
2019.09.23,-212.99999999999653,-286.99999999999284,346.0000000000019,354.0000000000099,-4.999999999999449,466.9999999999952,585.9999999999976,-85.00000000000796,-58.99999999999794,-67.00000000001705,-318.9999999999804,52.000000000007596,268.0000000000016,-17.000000000000348,,1021.0000000000215
2019.09.23,-129.9999999999968,-333.9999999999899,448.9999999999883,381.99999999999346,2.000000000002,416.00000000001637,597.0000000000031,-162.00000000000614,-109.99999999999899,-29.00000000001235,-406.9999999999796,160.00000000000458,351.0000000000013,-94.00000000001629,,1091.0000000000089
2019.09.23,-53.999999999998494,-209.9999999999991,302.0000000000023,381.99999999999346,18.0000000000069,192.99999999999872,366.999999999984,-115.99999999999966,-80.99999999999774,-206.00000000001728,-261.9999999999845,-35.999999999991594,375.0000000000031,-102.00000000000209,,569.9999999999981
2019.09.23,-65.99999999999939,-287.9999999999994,283.99999999999534,354.9999999999942,38.0000000000047,283.99999999999534,363.0000000000022,-131.00000000000023,-12.000000000000899,-67.00000000001705,-429.99999999999704,-29.999999999996696,382.00000000000455,-103.00000000000864,,578.9999999999771
2019.09.23,-56.0000000000005,-425.99999999999307,275.9999999999874,310.0000000000103,21.999999999999797,409.0000000000149,341.99999999999784,-158.00000000000125,88.99999999999464,171.99999999999437,-588.9999999999951,5.999999999994898,340.00000000000693,-107.99999999999699,,629.0000000000141
2019.09.23,-29.000000000001247,-184.00000000000637,302.9999999999866,293.0000000000099,43.999999999999595,141.99999999999767,337.99999999999386,-201.00000000000762,-97.00000000000264,-125.00000000001954,-301.99999999998005,60.99999999999994,311.00000000000574,-49.99999999999449,,503.9999999999814
2019.09.23,-46.999999999997044,-276.00000000000955,272.99999999998994,192.00000000001438,13.00000000000745,253.99999999999866,329.00000000000153,-165.00000000000625,-7.9999999999968985,123.99999999999079,-352.9999999999811,134.99999999999625,262.00000000000665,-114.0000000000141,,619.0000000000007
2019.09.23,-82.99999999999974,-341.99999999999784,178.99999999999582,171.00000000001003,-7.9999999999968985,361.9999999999957,276.9999999999939,-70.00000000000739,114.99999999999844,233.99999999997868,-399.9999999999782,39.999999999995595,286.00000000000847,-195.00000000001182,,565.9999999999848
2019.09.23,-41.000000000002146,-441.0000000000025,255.99999999998957,107.00000000001265,-15.999999999993797,411.0000000000058,306.9999999999906,-97.00000000000841,121.00000000000443,444.9999999999843,-520.9999999999936,208.00000000000819,242.00000000000887,-207.00000000000162,,774.0000000000023
2019.09.23,-29.999999999996696,-408.00000000000836,290.9999999999968,76.99999999999375,-12.999999999996348,361.9999999999957,327.99999999999494,-140.00000000000057,68.99999999999685,436.9999999999985,-475.99999999998755,279.00000000000705,213.00000000000762,-190.00000000000128,,799.0000000000005
2019.09.23,-46.999999999997044,-476.0000000000098,228.99999999999034,103.00000000000864,17.000000000000348,453.0000000000145,286.99999999999284,-198.0000000000075,166.99999999999494,502.9999999999868,-662.9999999999914,173.00000000000094,317.0000000000006,-253.00000000001432,,611.99999999997
2019.09.23,-165.9999999999995,-391.9999999999924,202.9999999999976,147.00000000000824,-4.999999999999449,513.0000000000078,392.9999999999989,-82.00000000000784,131.99999999999878,335.9999999999808,-467.99999999997954,90.00000000001229,392.00000000000347,-351.99999999999676,,741.0000000000325
2019.09.23,-234.00000000000088,-351.99999999999676,171.99999999999437,168.0000000000126,40.00000000000669,561.9999999999958,434.000000000001,-61.99999999999761,126.0000000000039,259.9999999999936,-540.9999999999915,22.999999999995246,448.9999999999994,-331.0000000000146,,714.0000000000014
2019.09.23,-258.9999999999981,-280.9999999999979,160.99999999998892,100.99999999999554,80.00000000000229,517.0000000000119,451.99999999998573,76.99999999999818,82.00000000000429,244.9999999999841,-537.9999999999941,86.0000000000083,407.0000000000018,-269.00000000000813,,860.9999999999827
2019.09.23,-239.0000000000003,-384.00000000000654,217.99999999998488,103.00000000000864,20.0000000000089,599.0000000000161,483.99999999999557,69.99999999999318,109.99999999999899,371.99999999999454,-532.9999999999835,160.00000000000458,368.00000000000165,-310.0000000000103,,1038.0000000000066
2019.09.23,-229.99999999999687,-364.00000000000875,219.99999999999798,127.99999999999478,8.000000000008,575.9999999999987,478.999999999985,52.99999999999727,95.99999999999609,320.9999999999935,-471.9999999999835,133.00000000000534,419.00000000000273,-374.0000000000077,,992.9999999999827
2019.09.23,-214.99999999999852,-324.9999999999975,246.99999999999721,126.0000000000039,0.0,510.99999999999477,488.9999999999839,54.99999999999261,43.999999999999595,273.9999999999965,-396.9999999999807,174.00000000000747,415.0000000000098,-387.000000000004,,1011.0000000000051
2019.09.23,-220.99999999999343,-341.99999999999784,217.0000000000005,75.00000000000284,-1.999999999990898,541.0000000000136,468.00000000000176,51.00000000000193,83.9999999999952,360.9999999999891,-403.99999999998215,191.00000000000784,371.00000000001023,-377.0000000000051,,1013.0000000000535
2019.09.23,-207.00000000000162,-383.0,215.99999999999397,51.000000000001044,20.0000000000089,561.0000000000115,449.9999999999948,61.99999999999761,114.99999999999844,444.9999999999843,-528.9999999999795,214.00000000000307,399.0000000000049,-395.99999999999636,,1018.0000000000211
2019.09.23,-234.00000000000088,-337.0000000000095,202.9999999999976,11.00000000000545,43.00000000000415,544.9999999999955,465.0000000000043,52.99999999999727,90.99999999999665,428.9999999999905,-521.9999999999781,243.00000000001543,438.00000000000506,-442.00000000000904,,986.0000000000143
2019.09.23,-203.99999999999307,-287.9999999999994,161.99999999999548,-18.999999999991246,13.00000000000745,458.00000000000284,393.99999999998323,10.000000000005116,87.99999999999919,398.9999999999938,-368.9999999999971,222.99999999999542,409.0000000000038,-480.00000000001376,,795.9999999999919
2019.09.23,-185.99999999999727,-307.99999999999716,144.99999999999514,0.0,54.00000000000959,463.9999999999977,356.9999999999851,-6.000000000000227,114.00000000000298,402.9999999999978,-509.99999999998823,171.99999999999437,459.0000000000094,-458.00000000000284,,700.0000000000063
2019.09.23,-186.99999999999272,-278.00000000000045,160.00000000000458,-45.000000000006146,41.000000000002146,428.00000000000614,371.99999999999454,-51.00000000000193,80.00000000000229,416.9999999999785,-430.9999999999814,243.99999999999977,401.00000000000693,-439.99999999999596,,711.0000000000164
2019.09.23,-165.9999999999995,-296.9999999999917,198.99999999999363,-24.999999999986144,40.00000000000669,422.00000000001125,387.000000000004,-15.000000000000568,65.00000000000395,422.9999999999956,-460.9999999999781,273.9999999999965,384.00000000000654,-405.0000000000109,,825.0000000000512
2019.09.23,-210.99999999999451,-350.9999999999902,194.99999999998963,12.000000000012001,46.00000000000159,483.99999999999557,412.9999999999967,75.00000000000284,87.99999999999919,471.9999999999835,-611.9999999999903,209.9999999999991,409.0000000000038,-486.00000000000864,,744.0000000000002
2019.09.24,-249.99999999999466,-327.99999999999494,198.99999999999363,-17.000000000000348,56.0000000000005,548.0000000000151,438.00000000000506,114.00000000000432,78.00000000000028,482.999999999989,-535.9999999999809,287.9999999999994,397.0000000000029,-434.000000000001,,1036.0000000000387
2019.09.24,-220.99999999999343,-323.99999999999096,180.0000000000024,0.0,82.00000000000429,522.0000000000002,426.9999999999996,69.00000000000261,92.99999999999864,465.99999999998863,-620.9999999999827,236.99999999999832,451.0000000000014,-414.00000000000324,,947.0000000000257
2019.09.24,-241.99999999999778,-275.000000000003,165.9999999999995,-48.000000000003595,76.0000000000094,496.00000000000756,438.00000000000506,105.00000000000398,75.00000000000284,426.9999999999996,-526.9999999999886,242.00000000000887,409.99999999999926,-400.00000000000034,,943.0000000000426
2019.09.24,-246.00000000000176,-286.00000000000847,167.00000000000603,-39.999999999995595,49.00000000001015,502.00000000000244,441.0000000000025,81.99999999999363,83.9999999999952,421.99999999998903,-469.99999999999267,251.00000000000122,394.00000000000546,-408.00000000000836,,941.9999999999989
2019.09.24,-195.9999999999962,-329.00000000000153,201.99999999999108,-14.999999999987246,41.000000000002146,489.0000000000061,422.9999999999956,125.0,85.00000000000173,442.9999999999934,-510.99999999999477,259.0000000000092,426.00000000000415,-446.9999999999974,,995.0000000000263
2019.09.24,-215.99999999999397,-316.0000000000052,180.99999999998673,2.999999999997449,45.000000000006146,500.00000000001154,424.00000000000216,155.00000000000114,92.99999999999864,412.9999999999967,-498.9999999999828,226.00000000001506,459.0000000000094,-472.00000000000574,,996.0000000000373
2019.09.24,-178.99999999999582,-282.0000000000045,182.99999999999983,-75.00000000000284,88.00000000001029,426.00000000001523,387.000000000004,138.9999999999958,66.99999999999484,465.99999999998863,-565.9999999999999,312.00000000000114,419.00000000000273,-422.00000000001125,,962.9999999999983
2019.09.24,-136.99999999999824,-282.9999999999888,205.99999999999508,-12.999999999996348,52.000000000007596,370.00000000000364,361.9999999999957,121.99999999999989,56.99999999999594,383.99999999998437,-469.99999999999267,278.00000000000045,404.99999999999983,-407.0000000000018,,926.0000000000045
2019.09.24,-103.99999999999298,-341.99999999999784,229.99999999999687,9.000000000014552,10.000000000010001,388.0000000000106,349.99999999998363,84.99999999999375,73.99999999999629,439.99999999999596,-441.99999999998687,280.9999999999979,376.00000000000966,-419.9999999999982,,935.0000000000332
2019.09.24,-124.99999999999733,-313.00000000000773,246.99999999999721,32.999999999994145,-29.999999999996696,388.0000000000106,387.99999999998835,39.00000000000148,36.999999999998145,369.99999999998147,-293.99999999999426,279.00000000000705,365.99999999999966,-449.0000000000105,,935.9999999999714
2019.09.24,-144.99999999999514,-285.00000000000193,207.00000000000162,-4.000000000004,33.000000000005244,384.00000000000654,370.999999999988,57.00000000000216,49.99999999999449,376.9999999999829,-421.99999999998903,263.00000000001324,447.0000000000085,-483.0000000000112,,850.0000000000016
2019.09.24,-135.99999999999167,-303.0000000000088,208.99999999999253,11.00000000000545,41.000000000002146,392.9999999999989,366.999999999984,12.000000000000455,60.00000000000449,385.99999999999744,-470.9999999999992,251.00000000000122,425.0000000000087,-428.00000000000614,,816.9999999999895
2019.09.24,-119.00000000000244,-364.9999999999931,221.00000000000452,12.000000000012001,29.000000000001247,432.9999999999945,360.0000000000048,-10.99999999999568,95.00000000000064,468.9999999999861,-525.999999999982,269.00000000000813,426.9999999999996,-453.0000000000145,,841.0000000000236
2019.09.24,-105.99999999999498,-392.9999999999989,224.99999999998633,4.000000000004,42.0000000000087,443.0000000000156,348.9999999999993,-24.00000000000091,111.00000000000554,515.9999999999832,-606.9999999999798,279.00000000000705,460.00000000000483,-482.00000000000466,,817.0000000000351
2019.09.24,-112.99999999999643,-374.0000000000077,221.99999999998886,2.999999999997449,55.000000000005045,432.0000000000102,353.0000000000033,-24.00000000000091,100.00000000000009,491.99999999998136,-613.9999999999812,276.00000000000955,476.0000000000098,-477.0000000000163,,807.0000000000032
2019.09.24,-90.99999999999665,-367.0000000000062,219.99999999999798,-1.999999999990898,65.99999999999939,401.00000000000693,323.99999999999096,30.9999999999917,97.00000000000264,488.9999999999839,-644.9999999999844,280.0000000000136,474.00000000000773,-465.0000000000043,,812.0000000000123
2019.09.24,-102.99999999999754,-303.9999999999932,232.99999999999432,-41.000000000002146,126.99999999999933,351.0000000000124,349.99999999998363,69.00000000000261,46.00000000000159,451.99999999998573,-699.9999999999895,331.0000000000146,479.0000000000072,-405.0000000000109,,885.0000000000082
2019.09.24,-134.99999999999625,-358.9999999999982,221.99999999998886,-32.999999999994145,113.00000000000753,439.99999999999596,373.99999999998545,55.999999999997385,90.99999999999665,507.9999999999973,-762.9999999999803,314.99999999999864,504.9999999999999,-446.9999999999974,,887.0000000000013
2019.09.24,-141.00000000000225,-296.9999999999917,251.99999999998556,9.999999999998899,55.000000000005045,384.00000000000654,407.0000000000018,15.000000000000568,21.999999999999797,371.99999999999454,-498.9999999999828,303.0000000000088,471.0000000000103,-466.00000000001086,,888.0000000000241
2019.09.24,-141.00000000000225,-282.9999999999888,214.99999999998744,0.0,53.00000000000304,371.99999999999454,373.99999999998545,39.99999999999204,41.000000000002146,364.9999999999931,-482.999999999989,269.00000000000813,438.00000000000506,-436.00000000001415,,823.9999999999768
2019.09.24,-164.99999999999292,-289.0000000000059,215.99999999999397,-11.999999999989797,82.99999999999974,415.0000000000098,400.9999999999847,69.99999999999318,49.99999999999449,395.99999999999636,-557.9999999999918,280.9999999999979,417.0000000000007,-371.99999999999454,,932.9999999999959
2019.09.24,-121.99999999999989,-436.9999999999985,245.99999999999068,11.00000000000545,114.00000000000298,473.0000000000123,395.99999999999636,37.9999999999967,121.00000000000443,515.9999999999832,-949.9999999999842,358.00000000001387,464.00000000000887,-360.0000000000048,,868.0000000000275
2019.09.24,-52.99999999999194,-401.00000000000693,207.00000000000162,-99.00000000000463,104.99999999999955,382.0000000000157,273.9999999999965,34.99999999999659,134.0000000000008,653.999999999999,-785.9999999999978,365.99999999999966,345.0000000000064,-314.99999999999864,,848.0000000000159
2019.09.24,-132.99999999999423,-361.9999999999957,180.0000000000024,-117.99999999999588,110.00000000001009,446.9999999999974,336.00000000000296,108.00000000000409,124.99999999999733,626.9999999999998,-742.9999999999826,353.0000000000033,328.0000000000061,-299.00000000000483,,959.0000000000502
2019.09.24,-188.9999999999947,-154.99999999999403,165.9999999999995,-83.9999999999952,143.00000000000423,304.00000000001535,380.9999999999869,262.00000000000045,-11.00000000000545,298.9999999999826,-521.9999999999781,293.99999999999426,433.0000000000056,-357.00000000000733,,964.0000000000141
2019.09.24,-251.00000000000122,-126.99999999998823,133.99999999998968,-83.9999999999952,155.00000000000514,356.00000000000074,415.99999999999415,341.99999999999875,-7.9999999999968985,267.99999999997937,-518.9999999999806,253.99999999999866,464.00000000000887,-377.0000000000051,,1023.0000000000081
2019.09.24,-237.99999999999378,-133.00000000000534,205.99999999999508,-55.99999999998939,271.0000000000101,347.0000000000084,469.99999999999267,271.99999999999136,-56.99999999999594,234.99999999998522,-834.9999999999858,316.0000000000052,457.0000000000074,-158.0000000000137,,1097.0000000000114
2019.09.24,-252.99999999999213,-207.00000000000162,242.99999999999324,-38.0000000000047,202.0000000000022,432.0000000000102,523.9999999999911,289.99999999999204,-36.0000000000027,309.99999999998806,-756.9999999999854,348.00000000001495,441.0000000000025,-236.00000000001398,,1262.999999999994
2019.09.24,-302.9999999999977,9.999999999998899,160.99999999998892,-95.00000000000064,235.00000000000742,287.000000000015,497.99999999999847,349.9999999999943,-121.99999999999989,103.99999999999298,-527.9999999999951,302.0000000000023,437.0000000000096,-226.00000000001506,,1109.9999999999998
2019.09.24,-308.9999999999926,87.99999999999919,107.99999999999699,-76.99999999999375,258.0000000000027,219.00000000001364,455.0000000000054,352.99999999999443,-133.00000000000534,-21.00000000000435,-483.99999999999557,212.00000000001216,570.0000000000039,-341.00000000001353,,898.0000000000233
2019.09.24,-287.9999999999994,106.00000000000608,107.99999999999699,-65.99999999998829,269.00000000000813,177.00000000000495,429.99999999999704,334.99999999999375,-146.99999999999713,-62.000000000006494,-485.99999999998647,198.99999999999363,657.0000000000076,-428.00000000000614,,804.0000000000241
2019.09.24,-392.9999999999989,182.99999999999983,53.999999999998494,-143.99999999998857,278.00000000000045,242.00000000000887,493.99999999999443,405.00000000000114,-156.00000000000057,-65.00000000000395,-399.9999999999782,212.99999999999653,667.0000000000065,-483.0000000000112,,895.0000000000248
2019.09.24,-314.99999999999864,148.99999999999915,104.99999999999955,-116.00000000000499,270.0000000000036,165.00000000001512,459.99999999999375,350.9999999999991,-175.99999999999838,-56.000000000011596,-417.99999999998505,248.00000000000378,725.000000000009,-548.9999999999995,,843.0000000000248
2019.09.24,-287.9999999999994,245.0000000000063,153.00000000000313,-32.999999999994145,279.00000000000705,29.999999999996696,466.9999999999952,281.9999999999965,-275.99999999999847,-288.0000000000216,-307.99999999999716,242.00000000000887,754.0000000000102,-510.00000000001046,,749.0000000000027
2019.09.24,-404.99999999999983,208.00000000000819,68.00000000000139,-58.000000000002494,277.000000000005,219.00000000001364,516.9999999999897,218.00000000000352,-185.99999999999727,-205.00000000001074,-358.9999999999982,134.00000000001188,789.0000000000064,-574.0000000000078,,643.0000000000233
2019.09.24,-393.9999999999944,141.99999999999767,137.9999999999937,-12.999999999996348,242.00000000000887,275.000000000003,573.9999999999857,173.00000000000182,-195.9999999999962,-170.00000000000347,-355.99999999997857,180.0000000000024,796.0000000000078,-609.0000000000151,,782.0000000000172
2019.09.24,-422.00000000000017,-4.000000000004,102.00000000000209,-110.99999999999443,245.0000000000063,449.0000000000105,573.0000000000013,170.99999999999227,-61.999999999995396,137.9999999999937,-575.9999999999987,236.99999999999832,729.0000000000018,-592.0000000000148,,876.9999999999986
2019.09.24,-451.9999999999969,93.00000000000975,130.99999999999224,-82.99999999998863,230.000000000008,388.9999999999949,631.0000000000038,140.00000000000057,-156.00000000000057,-28.000000000005798,-388.9999999999949,243.99999999999977,647.0000000000086,-493.0000000000101,,904.0000000000208
2019.09.24,-595.9999999999966,167.9999999999904,114.99999999999844,-48.99999999998794,243.00000000000432,500.9999999999959,775.9999999999989,173.00000000000182,-192.00000000000327,-169.00000000001913,-311.99999999997897,185.99999999999727,725.000000000009,-546.000000000002,,1023.0000000000082
2019.09.24,-679.9999999999917,225.99999999999287,-24.000000000001798,-178.99999999999582,310.0000000000103,548.0000000000151,736.0000000000033,153.99999999999636,-127.99999999999478,-80.00000000001339,-418.9999999999916,153.00000000000313,774.000000000008,-605.9999999999955,,785.0000000000446
2019.09.24,-707.000000000002,218.99999999999142,-63.99999999999739,-178.99999999999582,314.0000000000032,585.0000000000133,722.9999999999848,138.9999999999958,-88.99999999999464,-72.0000000000054,-433.99999999997885,92.00000000000318,737.0000000000099,-554.00000000001,,710.0000000000173
2019.09.24,-607.0000000000019,129.00000000000134,-19.00000000001345,-157.99999999999147,287.0000000000039,551.9999999999969,655.9999999999899,87.99999999999386,-63.00000000000195,24.999999999986144,-501.9999999999802,131.00000000001444,739.0000000000008,-585.0000000000133,,672.9999999999849
2019.09.24,-468.00000000000176,53.999999999998494,130.99999999999224,-143.00000000000423,249.00000000001032,456.9999999999963,653.999999999999,186.9999999999976,-129.00000000000134,103.99999999999298,-500.9999999999959,313.00000000000773,662.000000000007,-534.9999999999966,,1035.0000000000018
2019.09.24,-634.0000000000013,302.0000000000023,-53.999999999998494,-251.00000000000122,309.0000000000037,416.00000000001637,649.999999999995,58.9999999999975,-153.99999999999858,-89.00000000000574,-304.9999999999997,187.00000000000384,737.0000000000099,-619.9999999999983,,553.0000000000254
2019.09.24,-665.9999999999999,266.999999999995,-56.99999999999594,-201.99999999999108,277.000000000005,492.0000000000035,682.9999999999892,87.0000000000033,-126.99999999999933,-101.00000000001774,-272.99999999998994,129.00000000000134,730.0000000000084,-619.000000000014,,619.9999999999978
2019.09.24,-652.9999999999925,329.00000000000153,-51.000000000001044,-211.99999999998997,301.0000000000068,412.9999999999967,673.9999999999968,60.99999999999284,-175.99999999999838,-170.00000000000347,-246.99999999999721,151.00000000001222,752.0000000000082,-612.9999999999969,,559.0000000000356
2019.09.24,-626.9999999999998,255.00000000000523,-65.00000000000395,-170.00000000000347,298.0000000000094,453.0000000000145,634.0000000000013,72.00000000000273,-116.00000000000499,-138.0000000000159,-348.9999999999993,82.00000000000429,742.0000000000093,-575.0000000000144,,496.00000000000466
2019.09.24,-642.9999999999936,278.00000000000045,-73.00000000001194,-202.9999999999976,316.0000000000052,453.0000000000145,635.9999999999922,48.99999999999238,-143.9999999999997,-51.000000000001044,-417.99999999998505,113.00000000000753,718.0000000000075,-533.0000000000057,,498.00000000002524
2019.09.25,-591.9999999999925,248.00000000000378,-35.00000000000725,-218.00000000000708,302.0000000000023,445.0000000000065,590.0000000000016,-18.000000000000682,-138.00000000000477,-71.00000000002105,-377.9999999999894,175.00000000001404,686.0000000000089,-571.0000000000103,,425.000000000004
2019.09.25,-612.0000000000015,251.00000000000122,-65.00000000000395,-235.00000000000742,296.0000000000074,449.9999999999948,597.9999999999874,48.00000000000182,-129.00000000000134,-71.00000000002105,-376.9999999999829,174.00000000000747,621.0000000000049,-497.0000000000141,,451.9999999999727
2019.09.25,-610.9999999999949,273.9999999999965,-68.00000000000139,-209.9999999999991,299.00000000000483,405.9999999999952,611.9999999999903,84.99999999999375,-129.9999999999968,-105.00000000002174,-318.9999999999804,127.99999999999478,656.000000000001,-503.000000000009,,513.9999999999733
2019.09.25,-615.9999999999943,272.99999999998994,-69.00000000000794,-215.99999999999397,321.0000000000046,417.0000000000007,619.9999999999983,108.99999999999466,-122.99999999999534,-99.00000000000463,-385.99999999999744,134.99999999999625,685.0000000000023,-504.0000000000156,,546.9999999999774
2019.09.25,-591.9999999999925,232.99999999999432,-32.0000000000098,-207.00000000000162,313.00000000000773,429.99999999999704,628.9999999999907,112.99999999999955,-122.99999999999534,-52.000000000007596,-420.9999999999825,175.99999999999838,641.0000000000027,-455.0000000000054,,652.9999999999957
2019.09.25,-563.0000000000024,204.00000000000418,-15.00000000000945,-204.00000000000418,285.00000000000193,424.00000000000216,614.9999999999877,106.99999999999932,-117.00000000000044,-14.000000000002899,-386.9999999999818,195.00000000001182,584.0000000000067,-422.00000000001125,,692.0000000000015
2019.09.25,-564.9999999999933,120.00000000000898,2.999999999997449,-153.9999999999875,239.0000000000003,510.00000000001046,632.9999999999947,102.00000000000387,-73.00000000000084,30.999999999981043,-377.9999999999894,154.99999999999403,615.00000000001,-495.000000000001,,743.0000000000288
