date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.05.30,75.00000000000284,96.00000000000719,-76.0000000000094,697.0000000000027,163.00000000000205,-13.999999999980695,-648.0000000000103,-300.99999999999574,48.99999999999905,1109.9999999999852,-1028.0000000000066,-629.9999999999973,-2.999999999997449,156.0000000000059,325.00000000000284,214.00000000000307,356.00000000000074,,541.0000000000142
2016.05.30,96.00000000000719,97.00000000001374,-87.99999999999919,722.999999999999,156.00000000000057,0.0,-650.0000000000057,-310.9999999999946,56.0000000000005,1149.9999999999773,-1088.0,-606.0000000000176,15.00000000000945,150.00000000000568,352.99999999999443,252.0000000000078,364.9999999999931,,669.9999999999915
2016.05.30,116.00000000000499,-5.999999999994898,-77.00000000001594,874.0000000000094,168.00000000000148,32.0000000000098,-777.000000000001,-304.9999999999997,-6.0000000000060005,1257.9999999999814,-980.0000000000031,-497.99999999997624,106.99999999999044,251.00000000000477,447.00000000000273,251.00000000000122,334.9999999999964,,1190.0000000000057
2016.05.30,94.00000000000519,206.00000000001728,1.999999999990898,933.9999999999975,87.99999999999919,87.99999999999919,-862.000000000009,-178.99999999999582,53.00000000000304,1578.9999999999793,-912.999999999986,-573.9999999999857,140.99999999999113,456.00000000000307,578.000000000003,181.00000000000892,222.99999999999542,,2095.000000000017
2016.05.30,46.00000000000159,55.000000000005045,65.00000000000395,853.9999999999992,49.99999999999449,93.00000000000975,-838.0000000000081,-209.00000000000364,-72.0000000000054,1294.9999999999875,-682.9999999999892,-243.99999999999977,191.00000000000784,406.0000000000059,561.9999999999976,219.00000000000253,229.99999999999687,,2020.0000000000061
2016.05.30,78.00000000000028,51.000000000001044,54.99999999998284,879.0000000000049,51.99999999999649,121.99999999999989,-829.0000000000077,-198.99999999999363,-67.00000000000594,1332.9999999999984,-706.0000000000066,-253.99999999997647,215.00000000000963,412.00000000000614,575.0000000000028,229.00000000000142,222.99999999999542,,2169.000000000009
2016.05.30,33.000000000005244,-31.999999999987594,95.999999999985,942.0000000000073,69.9999999999923,108.00000000001918,-942.9999999999978,-253.0000000000032,-136.99999999999824,1329.999999999984,-648.9999999999885,-192.00000000001438,167.9999999999904,438.0000000000024,600.9999999999991,229.00000000000142,300.0000000000003,,2108.999999999997
2016.05.30,-126.99999999999933,30.0000000000189,203.99999999998198,814.9999999999977,41.9999999999976,41.000000000002146,-993.0000000000092,-359.99999999999363,-180.0000000000024,1209.0000000000032,-702.0000000000026,-192.00000000001438,364.9999999999931,352.00000000000387,543.9999999999969,253.99999999999866,275.99999999999847,,1577.9999999999711
2016.05.30,-151.00000000000114,-101.99999999997988,212.99999999999653,704.0000000000077,-47.00000000000814,25.00000000000835,-907.0000000000107,-322.9999999999955,-256.99999999999613,899.0000000000009,-383.0,234.99999999998522,195.9999999999962,329.9999999999983,563.0000000000024,299.00000000000483,302.0000000000023,,1596.000000000011
2016.05.30,-161.99999999999548,-139.9999999999846,192.99999999999872,685.0000000000023,13.999999999991797,-11.999999999989797,-901.0000000000105,-341.99999999999784,-262.00000000000665,830.9999999999889,-363.0000000000022,129.00000000000134,205.00000000001074,307.00000000000216,480.99999999999454,234.00000000000088,292.9999999999988,,1190.0000000000032
2016.05.30,-95.99999999999609,-109.99999999998789,200.00000000000017,727.0000000000039,-11.00000000000545,72.0000000000054,-870.0000000000045,-312.00000000000114,-248.99999999999923,924.999999999983,-449.9999999999948,143.00000000000423,225.00000000000853,316.0000000000025,536.0000000000014,286.00000000000847,317.9999999999961,,1650.0000000000246
2016.05.30,-149.99999999999457,30.0000000000189,278.00000000000045,688.0000000000024,-57.00000000000705,91.00000000001884,-890.0000000000006,-304.9999999999997,-233.00000000000543,1018.999999999977,-516.0000000000053,85.99999999998609,229.99999999999687,335.9999999999985,561.9999999999976,292.9999999999988,314.99999999999864,,1776.9999999999816
2016.05.30,-131.99999999999878,-45.99999999999049,269.9999999999925,686.9999999999976,-68.00000000000139,95.00000000000064,-873.0000000000047,-239.99999999999577,-261.0000000000001,941.9999999999789,-289.9999999999903,219.00000000001364,253.99999999999866,398.00000000001035,573.9999999999981,239.0000000000003,236.00000000000287,,2004.0000000000123
2016.05.30,-161.00000000000003,19.00000000001345,288.99999999998374,661.0000000000014,-86.0000000000083,87.00000000001484,-879.0000000000049,-180.99999999999784,-243.00000000000432,971.99999999998,-167.00000000000603,186.99999999998164,150.00000000000568,468.0000000000035,578.000000000003,167.00000000000603,214.99999999999852,,2075.9999999999704
2016.05.30,-126.99999999999933,97.00000000001374,265.99999999998846,737.9999999999995,-77.00000000000485,99.00000000000463,-918.9999999999969,-165.9999999999995,-184.00000000000637,1173.9999999999782,-289.9999999999903,52.99999999999194,134.99999999999625,517.0000000000101,621.9999999999999,162.0000000000066,202.9999999999976,,2302.9999999999895
2016.05.30,-147.99999999999258,249.00000000001032,248.00000000000378,755.0000000000097,-85.00000000000173,65.00000000000395,-954.0000000000077,-219.99999999999798,-97.00000000000264,1363.999999999976,-580.999999999987,-140.99999999999113,114.99999999999844,483.0000000000041,640.9999999999911,224.000000000002,247.99999999999267,,2166.000000000011
2016.05.30,-170.99999999999892,116.00000000000499,268.9999999999859,746.0000000000093,-75.00000000000284,53.00000000001415,-980.000000000004,-258.9999999999981,-180.0000000000024,1207.9999999999984,-478.0000000000006,12.999999999996348,148.99999999999915,454.9999999999983,625.9999999999906,239.0000000000003,282.99999999999994,,2013.9999999999907
2016.05.30,-185.99999999999727,68.00000000000139,303.9999999999932,742.0000000000044,-52.000000000007596,70.99999999999883,-989.0000000000043,-349.99999999999477,-229.99999999999687,1147.9999999999961,-614.9999999999877,10.000000000021103,218.00000000000708,362.000000000009,596.9999999999942,307.0000000000017,363.0000000000022,,1768.000000000041
2016.05.30,-161.00000000000003,139.00000000000023,282.9999999999888,764.00000000001,-35.00000000000725,79.00000000000685,-981.9999999999993,-397.99999999999835,-175.99999999999838,1256.0000000000002,-868.9999999999865,-125.00000000001954,215.99999999999397,303.0000000000115,589.9999999999892,367.0000000000062,424.9999999999976,,1675.9999999999955
2016.05.30,-188.9999999999947,31.000000000003247,289.9999999999903,743.0000000000092,-56.0000000000005,56.000000000011596,-993.0000000000092,-402.9999999999978,-236.00000000000287,1106.9999999999993,-692.0000000000038,83.00000000001084,154.99999999999403,305.0000000000068,600.9999999999991,375.0000000000031,444.9999999999954,,1622.000000000014
2016.05.30,-202.9999999999976,129.00000000000134,244.9999999999841,642.0000000000101,-57.00000000000705,-3.999999999981796,-908.0000000000013,-421.0000000000047,-156.00000000000057,1060.9999999999786,-828.0000000000065,-43.99999999997739,83.9999999999952,219.0000000000083,530.9999999999917,384.00000000000654,451.9999999999969,,1125.999999999996
2016.05.30,-132.99999999999423,179.00000000001802,227.99999999998377,639.00000000001,-99.00000000000463,56.000000000011596,-826.0000000000076,-287.0000000000039,-117.99999999999588,1113.999999999976,-703.9999999999935,-8.000000000008,5.999999999994898,307.00000000000216,572.0000000000027,339.0000000000004,390.99999999999693,,1655.9999999999886
2016.05.30,-129.9999999999968,248.00000000000378,241.99999999998667,673.0000000000018,-65.99999999999939,75.00000000000284,-853.0000000000086,-304.00000000000426,-94.00000000000519,1245.999999999981,-845.9999999999912,-198.00000000000927,217.0000000000005,310.0000000000023,561.9999999999976,324.00000000000205,315.9999999999941,,1721.999999999958
2016.05.30,-80.00000000000229,319.0000000000026,170.00000000000347,686.9999999999976,-57.00000000000705,63.000000000013046,-808.0000000000069,-226.00000000000398,-4.999999999999449,1343.999999999994,-831.000000000004,-314.9999999999764,200.00000000000017,365.0000000000091,561.9999999999976,264.0000000000087,217.0000000000005,,1869.0000000000264
2016.05.30,-86.99999999999264,278.00000000000045,212.99999999999653,710.9999999999985,-73.00000000000084,90.00000000001229,-843.0000000000035,-190.00000000000128,-63.00000000000195,1326.9999999999982,-673.9999999999968,-184.00000000000637,224.000000000002,430.0000000000068,599.9999999999943,240.00000000000688,190.00000000000128,,2189.0000000000136
2016.05.30,-168.00000000000148,321.0000000000157,248.00000000000378,689.0000000000072,-78.00000000000028,38.0000000000047,-909.000000000006,-298.9999999999937,-55.000000000005045,1351.9999999999754,-851.0000000000017,-247.00000000001944,191.99999999999218,361.0000000000042,587.9999999999939,301.0000000000068,271.9999999999945,,1754.9999999999707
2016.05.30,-182.99999999999983,271.0000000000212,224.000000000002,653.0000000000058,-87.00000000000374,-4.999999999988347,-893.0000000000007,-295.0000000000008,-65.00000000000395,1225.999999999999,-719.9999999999873,-140.99999999999113,72.99999999998974,355.000000000004,570.999999999998,270.0000000000036,293.99999999999426,,1548.0000000000418
2016.05.30,-173.9999999999964,272.00000000000557,243.99999999999977,688.0000000000024,-89.00000000000574,26.0000000000149,-915.9999999999968,-290.9999999999968,-73.99999999999629,1298.0000000000018,-737.9999999999942,-159.99999999998238,177.00000000000495,378.0000000000001,602.9999999999944,284.0000000000065,263.0000000000021,,1791.000000000064
2016.05.30,-197.00000000000273,290.00000000001245,245.99999999999068,697.0000000000027,-94.00000000000519,2.0000000000131024,-951.9999999999982,-293.99999999999426,-63.99999999999739,1324.9999999999886,-743.0000000000048,-166.99999999998383,154.0000000000097,396.0000000000008,610.99999999999,279.00000000000705,261.0000000000001,,1750.0000000000286
2016.05.30,-183.99999999999528,314.00000000001427,261.9999999999845,719.0000000000083,-90.0000000000012,41.000000000002146,-951.0000000000076,-285.9999999999974,-68.99999999999685,1378.9999999999907,-768.9999999999975,-181.9999999999933,218.99999999999142,408.00000000000125,622.9999999999905,280.00000000000244,251.99999999999667,,1965.999999999993
2016.05.30,-178.00000000000037,317.0000000000117,278.00000000000045,713.0000000000081,-90.0000000000012,55.000000000005045,-942.9999999999978,-268.99999999999704,-79.00000000000685,1375.9999999999764,-723.9999999999914,-202.9999999999976,295.0000000000008,427.0000000000067,615.9999999999997,258.9999999999981,205.99999999999508,,2056.00000000001
2016.05.30,-202.9999999999976,295.0000000000008,258.0000000000027,707.0000000000078,-86.0000000000083,8.000000000008,-960.000000000008,-305.99999999999517,-78.00000000000028,1343.999999999994,-748.9999999999997,-180.99999999998673,324.9999999999975,400.0000000000057,609.9999999999994,272.00000000000557,192.99999999999872,,1849.0000000000246
2016.05.30,-204.99999999999963,324.0000000000132,254.999999999983,701.0000000000076,-53.00000000000304,-4.999999999988347,-945.999999999998,-302.0000000000023,-45.000000000006146,1362.9999999999995,-727.9999999999953,-285.00000000000193,295.0000000000008,407.0000000000107,566.9999999999931,219.00000000000253,153.99999999999858,,1716.0000000000143
2016.05.31,-200.00000000000017,292.00000000000335,242.99999999999324,721.0000000000036,-64.0000000000085,0.0,-957.0000000000078,-290.9999999999968,-60.00000000000449,1361.9999999999948,-685.0000000000023,-235.99999999999176,265.0000000000041,428.0000000000115,595.9999999999894,234.00000000000088,161.00000000000003,,1808.999999999989
2016.05.31,-195.9999999999962,192.00000000001438,220.99999999998232,707.9999999999984,-57.00000000000705,-19.999999999997797,-963.0000000000081,-297.00000000000284,-109.00000000000354,1242.999999999995,-567.0000000000064,-119.99999999998678,299.00000000000483,406.0000000000059,584.9999999999937,243.99999999999977,119.00000000000244,,1687.9999999999882
2016.05.31,-195.00000000000074,225.00000000000853,248.00000000000378,659.000000000006,-75.00000000000284,9.000000000014552,-907.0000000000107,-307.0000000000017,-106.00000000000608,1195.999999999998,-672.9999999999902,-125.00000000001954,341.99999999999784,359.99999999999943,560.9999999999928,265.99999999999955,192.00000000000327,,1669.9999999999918
2016.05.31,-226.99999999999943,217.0000000000005,285.99999999998624,522.9999999999961,-116.00000000000499,9.000000000014552,-808.9999999999975,-319.0000000000026,-134.99999999999625,997.9999999999905,-648.0000000000041,-1.0000000000065512,236.99999999999832,264.00000000001,510.9999999999957,318.00000000000716,258.9999999999981,,1366.999999999986
2016.05.31,-234.00000000000088,229.00000000001253,313.99999999999204,521.0000000000008,-141.00000000000225,29.00000000001235,-814.9999999999977,-314.99999999999864,-148.99999999999915,1000.0,-635.9999999999922,57.00000000001815,116.00000000000499,276.00000000001046,539.999999999992,335.0000000000075,341.0000000000024,,1468.0000000000623
2016.05.31,-268.0000000000016,261.0000000000001,347.9999999999928,421.0000000000065,-175.99999999999838,25.00000000000835,-751.0000000000048,-290.00000000000136,-155.00000000000514,891.9999999999959,-556.9999999999853,96.00000000000719,96.99999999999153,248.00000000000466,501.99999999999534,319.0000000000026,317.9999999999961,,1330.0000000000043
2016.05.31,-287.9999999999994,494.00000000001666,375.9999999999986,411.00000000000136,-186.00000000000838,30.0000000000189,-766.0000000000053,-290.00000000000136,-56.0000000000005,1123.9999999999952,-815.9999999999945,-184.00000000000637,38.0000000000047,260.0000000000051,506.0000000000002,314.99999999999864,358.0000000000028,,1326.0000000000261
2016.05.31,-285.00000000000193,561.0000000000115,347.9999999999928,460.9999999999985,-163.00000000000205,8.000000000008,-813.0000000000024,-334.9999999999964,-2.999999999997449,1277.9999999999916,-1017.9999999999856,-335.9999999999808,1.999999999990898,245.00000000000455,515.9999999999911,338.00000000000495,402.9999999999978,,1207.0000000000252
2016.05.31,-246.99999999999721,774.000000000008,322.9999999999844,639.00000000001,-97.9999999999981,25.00000000000835,-947.0000000000027,-326.9999999999995,124.99999999999733,1774.9999999999773,-1340.9999999999923,-809.9999999999774,-49.99999999999449,359.99999999999943,569.9999999999932,269.00000000000813,404.99999999999983,,1445.000000000024
2016.05.31,-234.99999999999633,894.000000000017,326.9999999999884,679.000000000002,-541.9999999999981,43.999999999999595,-977.0000000000039,-185.00000000000182,185.00000000000182,1968.999999999994,-1181.999999999994,268.00000000002376,-367.0000000000062,537.0000000000061,1096.999999999994,697.9999999999986,458.00000000000284,,3668.0000000000277
2016.05.31,-234.00000000000088,815.0000000000101,336.9999999999873,668.0000000000064,-587.9999999999997,50.0000000000167,-963.0000000000081,-200.99999999999562,136.99999999999824,1858.9999999999804,-1112.9999999999861,496.00000000000756,-319.0000000000026,509.00000000000034,1135.9999999999957,773.0000000000015,458.00000000000284,,3820.000000000014
2016.05.31,-246.00000000000176,839.0000000000119,341.99999999999784,652.000000000001,-592.9999999999991,43.00000000001525,-962.0000000000033,-197.99999999999818,143.00000000000423,1869.9999999999761,-1112.9999999999861,476.0000000000098,-360.9999999999891,512.0000000000005,1131.999999999991,769.0000000000085,471.99999999999466,,3777.000000000033
2016.05.31,-229.00000000000142,899.0000000000053,354.9999999999942,670.0000000000017,-613.000000000008,75.00000000000284,-960.000000000008,-171.99999999999437,170.00000000000347,1970.9999999999752,-1161.9999999999964,455.0000000000054,-395.99999999999636,539.0000000000015,1168.9999999999968,780.9999999999984,485.0000000000021,,4036.999999999983
2016.05.31,-242.99999999999324,1022.0000000000118,375.9999999999986,873.0000000000047,-692.0000000000038,83.00000000001084,-1174.9999999999973,-143.9999999999997,219.99999999999798,2399.9999999999773,-1234.0000000000018,495.000000000001,-425.0000000000087,734.0000000000089,1399.9999999999914,835.000000000008,473.99999999999665,,4999.000000000002
2016.05.31,-195.00000000000074,709.0000000000041,251.99999999998556,775.0000000000057,-663.0000000000025,9.999999999998899,-1031.000000000006,-151.9999999999966,143.00000000000423,1906.9999999999823,-926.0000000000045,851.9999999999861,-564.9999999999933,618.9999999999998,1298.0000000000018,848.0000000000043,500.00000000000045,,4380.999999999969
2016.05.31,-148.99999999999915,681.0000000000205,202.9999999999976,736.0000000000042,-702.9999999999981,19.00000000001345,-936.9999999999976,-109.00000000000354,158.0000000000026,1808.9999999999975,-875.999999999988,1002.9999999999983,-607.0000000000019,590.0000000000034,1314.9999999999977,897.0000000000033,478.0000000000006,,4508.000000000051
2016.05.31,-153.99999999999858,609.0000000000151,200.99999999998454,817.0000000000073,-670.9999999999993,4.000000000004,-1023.0000000000103,-146.99999999999713,124.00000000000189,1852.9999999999802,-858.0000000000032,1018.0000000000077,-548.9999999999995,615.0000000000091,1335.9999999999986,894.0000000000059,480.99999999999807,,4550.000000000005
2016.05.31,-163.99999999999747,654.0000000000213,184.99999999999073,850.0000000000085,-641.0000000000027,-17.999999999984695,-1069.0000000000027,-185.00000000000182,158.99999999999804,1948.9999999999839,-992.9999999999994,866.9999999999956,-543.999999999989,609.9999999999994,1325.0000000000027,887.9999999999999,497.99999999999847,,4371.000000000021
2016.05.31,-193.99999999999417,712.0000000000015,197.00000000000273,807.0000000000022,-714.999999999999,-43.999999999999595,-1063.0000000000023,-180.0000000000024,180.99999999999784,1953.9999999999793,-1011.9999999999907,983.0000000000006,-756.0000000000011,609.9999999999994,1382.9999999999955,953.9999999999993,595.0000000000011,,4411.99999999999
2016.05.31,-242.99999999999324,293.0000000000099,187.99999999998818,731.9999999999993,-585.0000000000022,-104.99999999999955,-1040.9999999999968,-295.99999999999625,-31.999999999998696,1381.9999999999766,-652.9999999999925,1208.000000000009,-439.99999999999596,465.0000000000034,1179.000000000002,875.999999999999,498.9999999999939,,3427.000000000007
2016.05.31,-197.99999999999818,174.00000000000747,151.9999999999966,796.0000000000065,-578.0000000000007,-91.99999999998099,-1055.0000000000068,-331.0000000000035,-70.0000000000034,1336.999999999989,-672.0000000000059,1347.9999999999936,-395.99999999999636,435.0000000000023,1219.9999999999989,958.9999999999987,536.0000000000032,,3565.0000000000005
2016.05.31,-153.99999999999858,-185.99999999999727,129.00000000000134,719.0000000000083,-569.0000000000084,-65.99999999998829,-926.0000000000019,-307.0000000000017,-241.99999999999778,829.9999999999841,-211.00000000000563,1831.0000000000048,-361.9999999999957,368.0000000000092,1153.9999999999964,955.0000000000058,502.9999999999979,,3466.0000000000123
2016.05.31,-249.99999999999466,-181.9999999999933,132.99999999998312,600.9999999999991,-536.9999999999986,-168.99999999999693,-917.0000000000016,-427.99999999999505,-241.00000000000233,661.9999999999777,-357.99999999999164,1725.000000000021,-375.9999999999986,218.00000000000352,1033.0000000000014,978.0000000000011,578.9999999999961,,2471.0000000000105
2016.05.31,-302.0000000000023,-141.99999999999767,211.99999999998997,531.9999999999965,-585.9999999999976,-152.99999999998093,-898.0000000000103,-465.9999999999998,-284.0000000000065,602.9999999999802,-405.9999999999952,1815.9999999999955,-425.0000000000087,163.0000000000109,1036.0000000000014,1039.0000000000011,651.0000000000016,,2389.999999999978
2016.05.31,-253.99999999999866,-74.99999999998064,182.99999999999983,688.0000000000024,-558.000000000003,-125.99999999998168,-1011.0000000000099,-414.9999999999987,-219.99999999999798,906.9999999999823,-451.99999999998573,1637.9999999999839,-421.99999999998903,306.0000000000116,1118.9999999999998,983.0000000000006,620.9999999999937,,2912.0000000000286
2016.05.31,-334.9999999999964,30.0000000000189,336.00000000000296,658.0000000000013,-665.9999999999999,-72.99999999998974,-1073.9999999999982,-424.9999999999976,-267.00000000000614,975.9999999999991,-451.99999999998573,1794.9999999999911,-459.0000000000094,341.0000000000082,1213.9999999999986,1058.9999999999989,697.9999999999986,,3356.000000000035
2016.05.31,-351.0000000000013,245.0000000000063,403.99999999998215,686.9999999999976,-663.0000000000025,-13.999999999980695,-1118.9999999999998,-395.0000000000009,-206.00000000000617,1264.9999999999864,-638.9999999999895,1487.0000000000161,-522.0000000000002,407.0000000000107,1235.99999999999,1005.0000000000003,746.0000000000023,,3573.000000000011
2016.05.31,-400.9999999999958,120.00000000000898,393.99999999998323,656.0000000000059,-678.0000000000008,-80.99999999999774,-1144.0000000000055,-453.0000000000034,-263.0000000000021,1072.0000000000027,-523.9999999999911,1710.0000000000116,-463.9999999999977,362.99999999999955,1228.999999999999,1049.0,724.0000000000024,,3309.000000000019
2016.05.31,-485.0000000000021,168.0000000000126,495.99999999998533,588.0000000000081,-843.0000000000049,-71.99999999998319,-1170.0000000000018,-436.00000000000307,-307.0000000000017,1028.9999999999964,-384.9999999999909,2102.0000000000036,-754.9999999999945,403.0000000000058,1364.999999999995,1166.0000000000005,863.9999999999981,,3728.000000000023
2016.05.31,-478.0000000000006,367.0000000000062,492.9999999999879,591.9999999999987,-844.0000000000003,-65.99999999998829,-1165.9999999999968,-353.0000000000033,-202.9999999999976,1260.9999999999957,-448.9999999999883,1825.00000000001,-836.9999999999989,490.99999999999966,1363.99999999999,1069.0000000000089,820.999999999994,,3887.000000000017
2016.05.31,-376.99999999999403,353.0000000000033,381.99999999999346,668.0000000000064,-797.9999999999987,-70.99999999999883,-1103.999999999999,-395.99999999999636,-139.00000000000023,1356.9999999999993,-419.9999999999982,1761.9999999999968,-934.9999999999969,462.0000000000033,1367.999999999995,1007.0000000000024,792.9999999999993,,3912.0000000000164
2016.05.31,-380.999999999998,452.00000000000796,414.00000000000324,739.0000000000043,-660.000000000005,-34.99999999998504,-1198.9999999999982,-612.0000000000015,-104.99999999999955,1566.0000000000025,-1383.9999999999852,1202.000000000014,-591.9999999999925,233.0000000000041,1269.999999999996,1243.0000000000052,998.9999999999943,,3150.0000000000664
2016.05.31,-307.99999999999716,209.00000000001472,475.0000000000032,756.0000000000002,-665.0000000000044,104.00000000001519,-1141.0000000000055,-517.9999999999962,-270.99999999999903,1322.0000000000027,-984.000000000007,1546.000000000003,-575.9999999999987,288.0000000000109,1289.0000000000014,1202.9999999999984,1007.0000000000024,,3736.000000000044
2016.05.31,-465.9999999999998,392.00000000001455,568.9999999999973,736.0000000000042,-743.0000000000048,28.000000000005798,-1275.0000000000057,-517.0000000000008,-233.00000000000543,1502.999999999986,-879.9999999999919,1499.000000000006,-778.9999999999964,398.00000000001035,1349.9999999999943,1122.0000000000007,1024.9999999999982,,3729.0000000000127
2016.05.31,-429.0000000000016,409.0000000000149,580.0000000000027,603.9999999999992,-785.0000000000024,72.0000000000054,-1121.0000000000093,-475.99999999999864,-236.00000000000287,1324.9999999999886,-899.0000000000053,1596.9999999999818,-1063.9999999999982,326.0000000000076,1307.0000000000023,1180.9999999999986,1183.9999999999961,,3574.999999999979
2016.05.31,-0.999999999995449,-511.99999999997914,198.99999999999363,522.0000000000056,-690.0000000000017,175.99999999999838,-555.9999999999974,-287.9999999999994,-461.0000000000003,180.99999999998317,-48.99999999998794,2599.000000000018,-1553.0000000000043,102.00000000000387,1143.9999999999914,1236.9999999999993,1310.9999999999955,,3361.0000000000236
2016.05.31,2.999999999997449,-495.99999999998533,156.00000000000057,525.9999999999962,-634.0000000000013,136.00000000000279,-557.0000000000022,-402.00000000000233,-421.0000000000047,203.00000000000296,-370.999999999988,2434.0000000000027,-1526.0000000000052,-24.999999999991473,1084.9999999999936,1312.000000000002,1405.0000000000007,,2828.000000000018
