date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,CADCHF,GBPAUD,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2016.02.10,-1721.000000000006,-1171.9999999999952,-461.0000000000003,361.0000000000002,2149.9999999999854,-1034.0000000000016,80.99999999999774,707.9999999999984,-1097.999999999999,31.999999999998696,180.99999999999784,,-1973.0000000000236
2016.02.10,-1760.000000000006,-1177.000000000006,-611.000000000006,419.00000000000273,2066.999999999997,-989.0000000000066,165.00000000001512,722.9999999999848,-958.9999999999987,63.99999999999739,168.00000000000148,,-1890.000000000025
2016.02.10,-1824.9999999999989,-1279.000000000008,-564.000000000009,437.999999999994,1837.999999999984,-1058.9999999999989,-293.99999999997203,551.9999999999925,-1062.9999999999918,104.99999999999955,224.9999999999974,,-2926.0000000000105
2016.02.10,-1641.0000000000036,-1080.9999999999986,-331.0000000000146,368.9999999999971,1717.9999999999973,-1041.9999999999984,-73.99999999999629,737.9999999999995,-942.9999999999827,268.99999999999704,278.9999999999959,,-1739.000000000007
2016.02.10,-1563.0000000000032,-913.9999999999926,-80.99999999999774,300.99999999999574,1949.999999999985,-1112.9999999999973,-69.00000000000794,1116.9999999999902,-867.9999999999799,209.00000000000364,356.9999999999962,,-674.000000000008
2016.02.10,-1593.9999999999955,-991.9999999999928,306.00000000000625,190.00000000000128,2207.000000000003,-1331.0000000000043,-143.00000000000423,1243.9999999999998,-1267.9999999999802,300.0000000000003,458.00000000000284,,-622.9999999999633
2016.02.10,-1541.0000000000034,-865.0000000000047,168.99999999999693,439.0000000000005,2320.9999999999955,-1227.9999999999957,708.0000000000198,1280.9999999999775,-433.99999999997885,483.0000000000001,717.9999999999964,,2051.0000000000036
2016.02.10,-1139.9999999999966,-392.9999999999989,-168.0000000000126,457.99999999999176,1879.9999999999927,-761.999999999996,1190.0000000000243,1683.9999999999975,322.00000000000006,380.00000000000256,516.0000000000053,,3967.000000000011
2016.02.10,-1224.9999999999984,-554.00000000001,234.99999999998522,388.9999999999949,1990.9999999999873,-1034.999999999997,741.0000000000139,2008.9999999999861,-101.99999999997988,458.00000000000284,690.0000000000017,,3596.9999999999864
2016.02.10,-1331.9999999999998,-771.0000000000106,390.9999999999858,380.00000000000256,1973.9999999999868,-1185.0000000000027,299.00000000000483,1995.999999999981,-445.99999999999085,473.0000000000012,780.000000000003,,2558.999999999961
2016.02.10,-1324.9999999999984,-807.0000000000022,729.9999999999862,374.999999999992,2025.9999999999945,-1351.9999999999977,450.00000000001705,2167.9999999999923,-520.9999999999936,741.0000000000027,997.9999999999989,,3482.999999999992
2016.02.10,-1449.9999999999957,-961.9999999999961,683.9999999999957,517.9999999999962,2066.999999999997,-1414.9999999999995,590.0000000000016,2072.999999999979,-380.9999999999869,870.9999999999995,1161.9999999999964,,3756.9999999999873
2016.02.10,-1355.0000000000061,-873.999999999997,499.9999999999893,383.0,1966.0000000000011,-1256.0000000000016,584.0000000000067,1960.9999999999843,-592.9999999999991,714.999999999999,854.9999999999947,,2885.9999999999714
2016.02.10,-1565.0000000000052,-1105.0000000000005,573.0000000000013,374.999999999992,2054.0000000000005,-1446.0000000000027,214.0000000000253,1955.9999999999889,-972.9999999999794,748.9999999999997,895.0000000000014,,1727.0000000000214
2016.02.10,-1605.000000000001,-1163.000000000003,446.9999999999974,432.9999999999945,2139.000000000002,-1416.0000000000061,307.00000000001285,1802.9999999999973,-915.9999999999835,675.9999999999989,890.9999999999974,,1596.0000000000068
2016.02.10,-1666.000000000001,-1219.9999999999989,354.9999999999942,488.999999999995,2215.999999999996,-1410.0000000000002,330.9999999999924,1733.9999999999804,-867.9999999999799,631.9999999999992,907.9999999999977,,1500.9999999999745
2016.02.10,-1817.9999999999975,-1383.000000000001,123.99999999999079,734.0000000000014,2156.999999999987,-1400.9999999999966,381.0000000000091,1932.9999999999927,-480.99999999999807,687.0000000000043,1095.999999999997,,2028.9999999999895
2016.02.10,-1766.9999999999964,-1334.9999999999973,167.00000000000603,644.9999999999956,2122.000000000002,-1385.9999999999984,245.0000000000063,2251.9999999999955,-638.9999999999895,623.0000000000069,1000.9999999999964,,1928.0000000000268
2016.02.10,-1898.9999999999952,-1517.0000000000127,351.99999999999676,685.0000000000023,2258.0000000000045,-1573.9999999999977,261.00000000002234,2174.9999999999973,-806.99999999998,805.0000000000001,1180.9999999999986,,1920.000000000036
2016.02.10,-1743.0000000000057,-1476.0000000000107,211.00000000000563,654.9999999999944,2086.9999999999945,-1392.9999999999998,296.9999999999917,2162.999999999997,-801.9999999999916,680.0000000000028,1048.0000000000045,,1726.9999999999827
2016.02.10,-1788.9999999999961,-1473.9999999999975,226.99999999999943,690.9999999999972,2256.9999999999977,-1494.0000000000064,89.00000000000574,2186.9999999999977,-648.9999999999885,536.0000000000032,1058.9999999999989,,1640.0000000000114
2016.02.11,-1727.0000000000007,-1385.9999999999984,286.99999999999284,634.9999999999967,1990.9999999999873,-1431.0000000000045,-96.99999999996933,2078.999999999979,-706.999999999991,577.0000000000052,1034.0000000000016,,1254.9999999999986
2016.02.11,-1763.9999999999989,-1358.999999999999,297.9999999999983,654.9999999999944,2044.9999999999857,-1465.0000000000052,32.999999999994145,2127.999999999986,-607.9999999999864,657.0000000000076,1088.0,,1707.9999999999764
2016.02.11,-1795.000000000002,-1398.9999999999948,312.9999999999855,680.9999999999983,2193.999999999985,-1483.9999999999964,150.00000000000568,2111.9999999999945,-615.9999999999943,651.0000000000016,1141.0000000000032,,1947.9999999999861
2016.02.11,-1793.0000000000002,-1421.0000000000057,258.0000000000027,670.9999999999993,2200.000000000002,-1449.9999999999957,208.00000000003038,2359.9999999999854,-687.9999999999998,636.0000000000032,1090.9999999999975,,2072.000000000019
2016.02.11,-1751.0000000000025,-1415.999999999995,129.00000000000134,800.0000000000007,1968.9999999999986,-1353.9999999999995,391.9999999999924,2298.9999999999923,-344.99999999999534,757.0000000000076,1190.9999999999977,,2670.999999999998
2016.02.11,-1963.999999999999,-1614.0000000000043,26.999999999999247,1047.9999999999934,2191.999999999994,-1466.0000000000007,760.0000000000051,2647.9999999999964,-18.999999999991246,933.000000000006,1461.0000000000011,,4006.0
2016.02.11,-2056.0000000000023,-1709.000000000005,85.00000000000173,978.0000000000011,2224.0000000000036,-1556.0000000000018,341.00000000001353,2688.9999999999927,-337.99999999999386,841.9999999999983,1410.0000000000002,,2910.000000000008
2016.02.11,-1934.9999999999977,-1580.0000000000036,238.0000000000049,693.9999999999947,2184.9999999999927,-1533.0000000000066,143.00000000000423,2582.999999999984,-865.999999999989,751.9999999999972,1114.9999999999993,,1795.9999999999802
2016.02.11,-1883.0000000000014,-1539.0000000000014,248.99999999998812,692.9999999999992,2116.999999999991,-1517.999999999997,147.00000000003044,2724.9999999999945,-811.9999999999905,770.000000000004,1117.0000000000014,,2066.000000000018
2016.02.11,-1841.999999999999,-1427.0000000000005,253.99999999999866,712.0000000000015,2042.9999999999948,-1482.0000000000055,159.00000000002024,2678.9999999999877,-600.9999999999849,772.000000000006,1146.999999999998,,2414.000000000017
2016.02.11,-1829.9999999999982,-1449.0000000000114,339.0000000000004,509.9999999999993,2151.999999999998,-1522.0000000000011,-240.9999999999801,2756.999999999991,-1137.9999999999945,560.0000000000049,924.9999999999981,,1063.0000000000061
2016.02.11,-1885.9999999999989,-1458.0000000000036,414.00000000000324,556.0000000000009,2170.9999999999895,-1599.000000000006,-228.99999999999034,2817.9999999999977,-1035.9999999999925,662.000000000007,1039.9999999999966,,1453.0000000000034
2016.02.11,-1885.0000000000034,-1465.0000000000052,492.9999999999879,585.9999999999976,2190.000000000003,-1631.0000000000048,-327.9999999999728,2898.999999999987,-973.999999999986,644.0000000000001,1132.9999999999952,,1661.9999999999986
2016.02.11,-1941.0000000000039,-1507.9999999999982,470.9999999999992,575.9999999999987,2296.9999999999936,-1663.9999999999989,-315.99999999998295,2949.9999999999886,-1054.9999999999836,624.9999999999977,1110.9999999999952,,1546.0000000000057
2016.02.11,-1937.9999999999952,-1493.000000000011,550.9999999999903,568.9999999999973,2312.9999999999873,-1702.9999999999989,-148.99999999999915,2911.999999999992,-1057.9999999999811,739.0000000000008,1144.999999999996,,1887.9999999999782
2016.02.11,-1897.0000000000043,-1497.9999999999993,595.9999999999966,551.0000000000015,2278.999999999987,-1695.9999999999975,-245.99999999996845,2864.999999999995,-1098.9999999999834,712.9999999999969,1156.0000000000014,,1724.000000000025
2016.02.11,-2032.0000000000005,-1625.999999999994,611.000000000006,592.9999999999991,2526.000000000006,-1799.0000000000061,-121.99999999999989,3137.999999999991,-1186.9999999999825,748.9999999999997,1222.9999999999964,,2074.000000000015
2016.02.11,-1902.0000000000036,-1418.9999999999925,513.9999999999923,605.9999999999955,2339.0000000000023,-1658.9999999999993,181.9999999999933,3115.9999999999854,-845.9999999999912,827.0,1175.0000000000039,,2932.9999999999854
2016.02.11,-1858.9999999999995,-1461.0000000000011,417.99999999998505,592.9999999999991,2134.999999999998,-1578.999999999997,139.00000000002245,2958.999999999989,-944.9999999999958,831.9999999999994,1093.999999999995,,2325.9999999999945
2016.02.11,-1858.9999999999995,-1401.999999999992,570.9999999999882,419.9999999999982,2431.0000000000055,-1654.0,294.0000000000165,2963.9999999999845,-1284.9999999999807,807.0000000000022,953.9999999999993,,2241.000000000022
2016.02.11,-2119.000000000004,-1713.0000000000089,712.9999999999859,243.99999999999977,3173.9999999999877,-1916.0000000000066,-470.999999999977,3502.999999999986,-2208.999999999994,280.9999999999979,805.9999999999956,,292.99999999996214
2016.02.11,-2158.0000000000045,-1729.0000000000027,746.0000000000023,-36.999999999998145,3590.000000000004,-1956.9999999999977,-912.999999999986,3905.999999999992,-2955.999999999981,-147.99999999999258,434.000000000001,,-1221.9999999999632
2016.02.11,-2451.9999999999986,-1873.999999999998,933.000000000006,129.00000000000134,3964.9999999999964,-2259.0,-1022.9999999999961,4028.9999999999964,-2759.0000000000005,-44.99999999999504,787.9999999999998,,-567.9999999999884
2016.02.11,-2400.0000000000023,-1828.0000000000075,712.0000000000015,364.9999999999931,3676.999999999997,-2114.0000000000045,-769.9999999999818,4059.999999999988,-2071.999999999985,78.00000000000028,975.0000000000036,,683.000000000002
2016.02.11,-2200.000000000002,-1770.000000000005,692.0000000000038,256.99999999999613,3550.999999999993,-1958.000000000004,-617.0000000000009,3991.99999999999,-2269.999999999994,16.0000000000049,810.9999999999951,,503.9999999999768
2016.02.11,-2115.0,-1714.9999999999998,619.9999999999983,383.99999999999545,3286.9999999999955,-1865.0000000000055,-686.0000000000089,3742.999999999995,-1858.9999999999884,40.00000000000669,934.0000000000015,,767.9999999999893
2016.02.11,-2037.9999999999955,-1673.0000000000134,929.000000000002,334.9999999999964,3400.9999999999873,-1961.999999999997,-274.9999999999808,3949.9999999999886,-1910.9999999999961,287.0000000000039,1078.9999999999966,,2121.999999999992
2016.02.11,-2134.999999999998,-1963.0000000000036,811.0000000000061,408.9999999999927,3681.000000000001,-1973.0000000000025,8.000000000008,3943.999999999988,-2166.9999999999854,243.99999999999977,1097.0000000000036,,1956.0000000000098
2016.02.11,-1768.000000000003,-1791.9999999999936,574.9999999999922,551.0000000000015,3254.0000000000014,-1595.000000000002,737.9999999999942,3069.999999999993,-1533.999999999991,353.99999999999875,1143.0000000000052,,2995.9999999999973
2016.02.11,-1922.0000000000016,-2014.0000000000048,709.0000000000041,547.999999999993,3574.999999999995,-1770.000000000005,971.0000000000107,2878.999999999991,-1892.999999999989,502.00000000000244,1224.9999999999984,,2809.9999999999945
2016.02.11,-1904.0000000000057,-2014.0000000000048,845.9999999999912,639.9999999999961,3556.999999999988,-1858.9999999999995,1303.0000000000098,2865.9999999999854,-1583.9999999999854,697.0000000000032,1451.9999999999977,,3999.9999999999764
2016.02.11,-1844.0000000000011,-1885.0000000000034,879.9999999999919,574.9999999999922,3256.9999999999986,-1793.9999999999957,882.000000000005,2769.999999999996,-1639.999999999997,714.0000000000035,1376.999999999995,,3291.999999999985
2016.02.11,-2049.000000000001,-2154.999999999996,733.9999999999902,742.9999999999936,3293.999999999997,-1873.0000000000025,1078.0000000000011,2639.9999999999864,-1605.9999999999964,896.000000000008,1512.9999999999977,,3214.999999999978
2016.02.11,-1648.000000000005,-1761.9999999999968,269.9999999999925,669.9999999999928,2807.000000000004,-1351.0000000000023,1318.000000000019,2808.9999999999973,-1203.999999999983,618.0000000000074,1098.9999999999943,,3626.000000000021
2016.02.11,-1807.9999999999984,-1872.000000000007,516.9999999999897,658.9999999999985,2648.000000000006,-1592.0000000000045,791.0000000000306,3047.9999999999877,-1384.9999999999918,804.0000000000047,1256.0000000000016,,3066.0000000000164
2016.02.11,-1768.9999999999984,-2005.9999999999966,828.9999999999909,524.0000000000023,3020.0000000000005,-1717.0000000000018,640.0000000000183,3244.9999999999905,-1932.0000000000005,658.0000000000031,1275.0000000000039,,2767.000000000012
2016.02.11,-1880.9999999999993,-2106.9999999999923,731.9999999999993,635.9999999999922,3115.000000000001,-1751.999999999998,774.000000000008,2905.999999999992,-1798.999999999995,701.0000000000072,1366.0000000000005,,2691.000000000015
2016.02.11,-2051.0000000000027,-2204.000000000006,364.9999999999931,649.999999999995,3295.0000000000036,-1687.0000000000052,1042.0000000000318,3216.9999999999845,-1916.999999999991,612.0000000000015,1136.999999999999,,2459.000000000003
2016.02.11,-2007.0000000000032,-2079.0000000000086,541.9999999999981,654.9999999999944,3109.0000000000064,-1746.0000000000032,724.9999999999978,3120.999999999995,-1711.9999999999802,670.9999999999993,1265.000000000005,,2544.000000000001
2016.02.11,-1839.0000000000018,-1878.0000000000018,517.9999999999962,665.9999999999999,2909.9999999999905,-1614.9999999999998,958.0000000000144,3202.9999999999886,-1370.9999999999889,741.9999999999982,1266.999999999996,,3560.9999999999914
2016.02.11,-1856.9999999999975,-1885.0000000000034,401.99999999999125,729.0000000000018,2932.0000000000014,-1566.9999999999961,1097.999999999999,3129.9999999999955,-1238.99999999999,724.0000000000024,1271.0,,3738.000000000004
2016.02.11,-1941.9999999999993,-1984.9999999999923,612.9999999999969,726.9999999999999,3051.0000000000036,-1734.0000000000023,849.0000000000109,3072.999999999993,-1392.9999999999998,758.0000000000031,1407.9999999999982,,3425.000000000012
2016.02.11,-2017.000000000002,-2039.000000000013,971.9999999999951,690.0000000000017,3210.999999999986,-1966.9999999999966,534.9999999999966,3100.999999999985,-1564.999999999994,824.999999999998,1604.0000000000055,,3349.999999999962
2016.02.11,-1866.000000000001,-1845.999999999992,309.99999999998806,774.9999999999924,2787.0000000000064,-1534.000000000002,784.0000000000291,2862.9999999999854,-1050.9999999999798,619.0000000000028,1275.9999999999993,,3117.000000000029
2016.02.11,-1961.999999999997,-1893.9999999999957,330.9999999999924,853.9999999999992,2951.999999999999,-1607.9999999999984,782.000000000016,2901.999999999987,-929.9999999999864,612.0000000000015,1395.0000000000018,,3434.000000000019
2016.02.11,-1909.0000000000052,-1841.0000000000036,222.99999999999542,964.9999999999936,2834.000000000003,-1519.0000000000036,821.000000000005,2903.9999999999964,-577.9999999999897,590.999999999997,1480.0000000000036,,3970.999999999992
2016.02.11,-1900.999999999997,-1780.0000000000039,263.99999999999756,863.0000000000026,2829.999999999999,-1536.000000000004,751.9999999999972,2883.9999999999864,-736.9999999999877,575.0000000000033,1366.999999999996,,3580.9999999999895
2016.02.11,-1888.9999999999961,-1802.999999999999,368.9999999999971,995.0000000000015,2770.99999999999,-1571.0000000000002,1062.0000000000296,2863.99999999999,-398.9999999999938,818.0000000000076,1605.000000000001,,4822.000000000027
2016.02.12,-1907.0000000000032,-1768.9999999999984,292.00000000000335,1018.9999999999922,2763.9999999999886,-1548.000000000005,1068.0000000000246,2855.9999999999945,-318.9999999999804,762.0000000000072,1556.0000000000018,,4774.0000000000255
2016.02.12,-1854.0,-1717.000000000013,167.9999999999904,1127.9999999999957,2727.9999999999973,-1458.0000000000036,1487.0000000000161,2814.9999999999977,144.0000000000108,868.9999999999975,1661.9999999999968,,5971.999999999985
2016.02.12,-1866.9999999999964,-1750.000000000007,146.99999999998602,1046.999999999998,2740.9999999999936,-1451.0000000000023,1173.0000000000018,2887.999999999991,-209.9999999999991,719.9999999999984,1534.000000000002,,4971.999999999965
2016.02.12,-1875.0000000000045,-1744.0000000000123,194.99999999998963,951.9999999999973,2732.9999999999854,-1478.0000000000016,1422.9999999999966,2852.9999999999945,-468.9999999999861,895.0000000000014,1434.000000000002,,4918.999999999963
2016.02.12,-1882.000000000006,-1743.0000000000057,241.99999999998667,849.9999999999952,2821.9999999999914,-1510.0000000000002,1042.9999999999939,3091.9999999999845,-699.9999999999895,679.0000000000074,1331.0000000000043,,4223.999999999962
2016.02.12,-1737.999999999995,-1666.0000000000118,307.99999999999716,697.9999999999986,2671.0000000000014,-1438.000000000006,1081.000000000021,3003.999999999991,-987.9999999999889,714.0000000000035,1161.9999999999964,,3808.0000000000073
2016.02.12,-1771.0000000000005,-1723.000000000008,251.00000000000122,605.0,2651.9999999999877,-1432.0,832.9999999999949,3177.9999999999973,-1311.9999999999798,597.0000000000031,1000.9999999999964,,2878.9999999999927
2016.02.12,-1690.0000000000025,-1611.0000000000068,283.99999999999534,705.0000000000001,2591.999999999994,-1395.0000000000018,1209.0000000000157,3004.9999999999955,-880.9999999999984,760.0000000000051,1156.9999999999968,,4134.999999999994
2016.02.12,-1736.9999999999995,-1644.000000000001,299.99999999998914,648.9999999999995,2624.9999999999886,-1433.0000000000066,927.0000000000333,3303.9999999999877,-1078.9999999999854,663.999999999998,1093.999999999995,,3669.9999999999986
2016.02.12,-1737.999999999995,-1654.0,353.99999999998766,529.9999999999972,2688.0000000000014,-1456.9999999999973,910.0000000000108,3199.9999999999886,-1394.9999999999907,651.0000000000016,956.9999999999967,,3046.0000000000014
2016.02.12,-1743.0000000000057,-1702.0000000000034,310.9999999999946,513.9999999999923,2695.9999999999873,-1439.0000000000014,1049.9999999999955,3040.999999999997,-1505.9999999999852,687.0000000000043,910.9999999999951,,2819.99999999997
2016.02.12,-1666.9999999999964,-1544.9999999999964,-53.00000000001415,700.0000000000006,2515.999999999985,-1202.000000000003,1621.0000000000057,2541.9999999999873,-802.9999999999982,748.9999999999997,922.999999999996,,3780.999999999966
2016.02.12,-1675.9999999999998,-1581.9999999999945,62.000000000006494,615.9999999999943,2530.9999999999945,-1268.999999999998,1031.000000000004,2839.999999999989,-1073.9999999999973,548.9999999999995,883.9999999999959,,2911.9999999999945
2016.02.12,-1668.9999999999982,-1554.9999999999952,129.99999999998568,561.9999999999958,2595.999999999998,-1297.999999999999,1042.9999999999939,2807.9999999999927,-1169.9999999999823,551.9999999999969,856.9999999999967,,2855.999999999985
2016.02.12,-1693.0,-1551.9999999999977,147.99999999999258,580.0000000000027,2632.9999999999964,-1324.000000000003,1095.0000000000236,3078.9999999999936,-1109.9999999999889,589.0000000000061,895.9999999999968,,3341.0000000000223
2016.02.12,-1751.0000000000025,-1597.0000000000039,205.99999999999508,559.9999999999939,2732.9999999999854,-1392.9999999999998,1021.0000000000274,3076.999999999998,-1242.999999999994,583.0000000000002,905.9999999999957,,3101.9999999999955
2016.02.12,-1773.0000000000023,-1645.0000000000075,147.99999999999258,470.9999999999992,2723.999999999993,-1385.000000000003,755.0000000000168,3280.999999999992,-1522.9999999999854,451.9999999999969,748.0000000000042,,2252.9999999999964
2016.02.12,-1827.000000000001,-1713.9999999999934,59.99999999999339,587.9999999999997,2627.999999999986,-1375.9999999999995,729.0000000000241,3656.9999999999964,-1340.9999999999923,490.999999999997,846.0000000000023,,2741.000000000012
2016.02.12,-1805.0000000000011,-1756.000000000002,-2.0000000000131024,595.9999999999966,2507.999999999999,-1329.0000000000025,878.0000000000232,3243.9999999999854,-1377.9999999999905,582.0000000000048,819.0000000000031,,2357.0000000000027
2016.02.12,-1551.0000000000023,-1473.9999999999975,285.99999999998624,419.00000000000273,2109.9999999999895,-1288.0000000000002,194.99999999998963,3516.999999999996,-1408.9999999999936,465.9999999999998,765.0000000000045,,2035.9999999999743
2016.02.12,-1477.0000000000061,-1327.0000000000116,285.00000000000193,495.000000000001,2200.9999999999864,-1238.0000000000057,743.000000000027,3389.9999999999864,-990.9999999999864,592.9999999999991,871.999999999995,,3545.999999999987
2016.02.12,-1478.0000000000016,-1383.000000000001,192.99999999999872,424.00000000000216,1886.9999999999943,-1194.0000000000061,281.0000000000201,3126.9999999999955,-1252.999999999993,533.0000000000057,709.9999999999995,,1847.000000000014
2016.02.12,-1527.0000000000007,-1436.9999999999993,143.99999999998857,493.99999999999443,1780.0000000000039,-1202.9999999999984,98.0000000000203,3188.9999999999927,-1159.9999999999832,534.0000000000011,775.9999999999989,,1688.0000000000184
2016.02.12,-1671.9999999999957,-1533.0000000000066,75.00000000000284,508.9999999999928,1812.999999999998,-1268.0000000000025,-59.99999999999339,3094.9999999999845,-1258.999999999988,521.0000000000048,746.9999999999976,,967.9999999999944
2016.02.12,-1561.0000000000014,-1400.0000000000011,174.99999999999181,466.9999999999952,1610.0000000000002,-1241.0000000000032,59.99999999999339,3182.9999999999927,-1169.9999999999823,692.0000000000038,758.9999999999985,,1573.9999999999877
2016.02.12,-1734.0000000000023,-1524.9999999999986,133.00000000000534,578.9999999999961,1767.9999999999918,-1346.0000000000027,-51.99999999998539,3049.9999999999973,-1078.9999999999854,670.9999999999993,887.9999999999999,,1353.0000000000155
2016.02.12,-1678.0000000000018,-1408.9999999999936,79.00000000000685,585.0000000000022,1793.9999999999845,-1278.9999999999968,-69.00000000000794,3267.9999999999864,-885.9999999999868,546.000000000002,854.9999999999947,,1805.9999999999895
2016.02.12,-1639.0000000000016,-1349.0000000000002,-62.000000000006494,612.9999999999969,1866.9999999999964,-1178.0000000000014,215.99999999999397,3192.9999999999977,-723.9999999999914,494.00000000000557,802.9999999999982,,2233.9999999999877
2016.02.12,-1675.9999999999998,-1320.9999999999943,175.99999999999838,497.99999999999847,1983.9999999999857,-1327.0000000000005,51.00000000002325,3137.999999999991,-978.9999999999966,543.0000000000045,800.9999999999961,,1888.0000000000061
2016.02.12,-1602.9999999999989,-1259.00000000001,119.99999999998678,356.9999999999962,2017.000000000002,-1243.0000000000052,112.00000000002319,3126.9999999999955,-1244.0000000000007,434.000000000001,566.9999999999953,,1384.9999999999852
2016.02.12,-1610.0000000000002,-1265.000000000005,72.0000000000054,361.9999999999957,2129.000000000003,-1241.0000000000032,364.000000000031,3085.9999999999845,-1158.9999999999989,426.9999999999996,529.9999999999972,,1695.0000000000086
2016.02.12,-1473.000000000002,-1035.9999999999925,482.999999999989,239.99999999999577,2113.9999999999936,-1329.0000000000025,194.99999999998963,3192.9999999999977,-1212.9999999999975,526.0000000000042,646.9999999999976,,2346.999999999973
2016.02.12,-1336.9999999999993,-977.0000000000057,489.0000000000061,104.99999999999955,2149.9999999999854,-1236.0000000000039,217.0000000000005,3244.9999999999905,-1466.9999999999961,380.999999999998,461.0000000000003,,2030.9999999999752
2016.02.12,-1439.0000000000014,-1174.9999999999927,434.9999999999854,17.999999999995797,2330.999999999994,-1288.0000000000002,86.0000000000305,3090.999999999994,-1957.9999999999932,251.00000000000122,314.0000000000032,,666.0000000000167
2016.02.12,-1431.0000000000045,-1042.0000000000095,95.00000000000064,129.00000000000134,2115.0,-1111.0000000000064,323.99999999999096,3181.999999999988,-1503.9999999999943,280.9999999999979,229.99999999999687,,1267.999999999961
2016.02.12,-1424.9999999999984,-1029.9999999999975,41.000000000002146,115.99999999999389,2288.9999999999854,-1078.9999999999966,511.000000000017,3404.999999999987,-1511.99999999998,207.99999999999707,182.00000000000438,,1706.0000000000146
2016.02.12,-1275.0000000000039,-838.0000000000055,-523.0000000000068,195.00000000000074,2126.99999999999,-685.0000000000023,859.000000000032,3312.999999999988,-1028.9999999999911,-71.99999999999429,-83.9999999999952,,1988.0000000000125
2016.02.12,-1424.9999999999984,-920.9999999999941,-632.9999999999947,115.99999999999389,2296.9999999999936,-738.0000000000053,957.0000000000078,3237.9999999999854,-1346.999999999987,-65.99999999999939,-263.0000000000021,,1214.9999999999998
2016.02.12,-1473.9999999999975,-931.9999999999995,-764.9999999999934,214.99999999999852,2112.9999999999873,-702.0000000000026,782.000000000016,3069.999999999993,-1105.0000000000005,-65.99999999999939,-217.99999999999596,,918.0000000000057
2016.02.12,-1463.9999999999986,-1039.9999999999966,-625.0000000000089,161.00000000000003,2200.9999999999864,-768.000000000002,841.0000000000028,2829.999999999984,-1421.99999999999,-7.0000000000014495,-199.00000000000472,,507.9999999999706
2016.02.12,-1427.999999999996,-1042.0000000000095,-536.0000000000032,86.99999999999264,1885.0000000000034,-785.0000000000024,426.9999999999996,2631.999999999991,-1616.9999999999795,41.000000000002146,-248.00000000000378,,-584.0000000000057
2016.02.12,-1429.0000000000025,-974.0000000000082,-449.0000000000105,83.9999999999952,1844.9999999999854,-831.000000000004,353.0000000000033,2673.9999999999923,-1505.9999999999852,92.00000000000318,-187.9999999999993,,-329.0000000000309
2016.02.12,-1502.0000000000034,-1039.000000000012,-592.9999999999991,34.99999999999615,1835.9999999999932,-812.0000000000016,241.00000000002453,2562.999999999988,-1732.0000000000002,18.0000000000069,-358.0000000000028,,-1343.0000000000098
2016.02.12,-1553.9999999999998,-1144.0000000000116,-531.9999999999991,-4.000000000004,1913.9999999999934,-880.000000000003,242.0000000000311,2670.9999999999923,-1994.9999999999911,57.00000000000705,-363.99999999999767,,-1588.9999999999825
2016.02.12,-1451.0000000000023,-1099.0000000000055,-438.00000000000506,58.99999999999794,1824.9999999999877,-848.0000000000043,411.99999999999017,2657.9999999999873,-1759.9999999999839,156.00000000000057,-222.99999999999542,,-709.0000000000329
2016.02.12,-1463.0000000000032,-1129.0000000000023,-348.9999999999993,112.000000000001,1856.9999999999975,-905.0000000000002,371.0000000000324,2634.999999999991,-1668.9999999999873,189.00000000000583,-82.00000000000429,,-432.99999999996896
2016.02.12,-1456.0000000000018,-1147.9999999999934,-473.0000000000123,85.00000000000173,1909.9999999999895,-841.9999999999983,500.00000000003376,2636.9999999999864,-1749.999999999985,121.99999999999989,-214.99999999999852,,-629.9999999999782
2016.02.12,-1495.9999999999973,-1088.0,-531.9999999999991,-21.999999999999797,1916.999999999991,-1031.000000000004,446.9999999999974,2781.9999999999964,-1542.9999999999832,63.00000000000195,-394.00000000000546,,-897.0000000000026
