date,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.06.18,414.00000000000324,-244.9999999999841,-43.999999999999595,341.0000000000024,-600.0000000000006,-198.99999999999363,63.99999999999295,-19.999999999997797,375.9999999999986,-36.0000000000027,-635.0000000000077,662.0000000000061,-774.000000000008,283.000000000011,-103.9999999999992,-283.000000000011,-1296.0000000000082,-144.00000000000546,-552.9999999999973,-129.0000000000049,491.0000000000081,-14.000000000002899,-436.00000000001415,,-2881.0000000000146
2019.06.18,424.00000000000216,-303.9999999999932,-51.000000000001044,326.9999999999995,-590.0000000000016,-204.00000000000418,10.99999999999568,-61.999999999995396,380.999999999998,-64.0000000000085,-626.0000000000043,666.0000000000252,-673.9999999999968,314.00000000001427,-170.99999999999227,-363.0000000000022,-1337.0000000000105,-149.0000000000009,-543.9999999999969,-135.99999999999568,473.0000000000012,-9.00000000000345,-405.0000000000109,,-3092.9999999999823
2019.06.18,412.9999999999967,-286.99999999999284,-65.99999999998829,314.0000000000032,-597.9999999999874,-166.99999999998383,42.999999999992156,-59.99999999999339,395.99999999999636,-69.00000000000794,-614.9999999999989,715.0000000000034,-690.0000000000128,317.0000000000117,-90.99999999999397,-317.0000000000117,-1292.0000000000043,-141.00000000000534,-533.9999999999918,-135.99999999999568,472.00000000000574,-28.000000000005798,-402.9999999999978,,-2823.9999999999623
2019.06.18,443.99999999999994,-278.00000000000045,-47.99999999998139,336.00000000000296,-597.9999999999874,-212.99999999999653,43.99999999999693,-66.99999999999484,370.9999999999991,-60.00000000000449,-646.9999999999976,758.0000000000098,-697.9999999999986,308.0000000000194,-76.99999999999818,-358.9999999999982,-1314.0000000000152,-180.00000000000682,-554.000000000002,-126.99999999999534,462.0000000000068,-58.99999999999794,-443.0000000000156,,-2998.9999999999554
2019.06.18,365.99999999999966,-289.9999999999903,-11.999999999989797,321.0000000000046,-534.9999999999966,-219.99999999999798,87.99999999999386,-79.99999999999119,365.99999999999966,-21.999999999999797,-607.0000000000019,679.000000000002,-634.0000000000013,338.0000000000161,-84.99999999999375,-434.000000000001,-1299.0000000000057,-194.00000000000261,-548.9999999999924,-126.00000000000477,418.0000000000073,-82.00000000000429,-429.00000000001273,,-3021.999999999963
2019.06.18,353.99999999998766,-336.9999999999873,19.00000000001345,314.0000000000032,-628.9999999999907,-192.99999999999872,39.00000000000148,-166.99999999999494,387.000000000004,-80.00000000000229,-646.0000000000022,673.0000000000018,-526.0000000000042,344.00000000001097,-99.00000000000375,-556.0000000000009,-1471.0,-262.00000000000045,-608.9999999999947,-146.0000000000008,391.000000000008,-114.00000000000298,-473.99999999999665,,-3787.9999999999504
2019.06.18,339.0000000000004,-336.9999999999873,63.000000000013046,360.0000000000048,-658.9999999999874,-166.99999999998383,12.999999999991019,-200.99999999999562,471.99999999999466,-100.00000000000009,-635.0000000000077,672.0000000000255,-479.0000000000072,436.9999999999985,-105.99999999999454,-550.000000000006,-1473.0000000000132,-275.0000000000057,-609.9999999999994,-149.0000000000009,422.00000000000017,-119.99999999999788,-466.00000000001086,,-3548.99999999997
2019.06.18,404.9999999999887,-284.9999999999797,76.0000000000094,352.00000000000784,-663.999999999998,-112.000000000001,12.999999999991019,-214.99999999999852,295.99999999999625,-99.00000000000463,-607.9999999999974,724.000000000018,-629.9999999999973,291.00000000001904,-61.99999999999761,-560.0000000000049,-1420.0000000000211,-329.00000000000773,-650.9999999999962,-182.00000000000216,403.0000000000089,-239.0000000000003,-612.9999999999969,,-4108.9999999999645
2019.06.18,441.99999999998687,113.00000000000753,75.00000000000284,286.00000000000847,-452.99999999999227,-35.999999999991594,233.99999999999466,-22.999999999995246,197.99999999999818,170.99999999999892,-368.00000000000165,747.0000000000141,-675.0000000000034,102.00000000000209,284.000000000006,2.999999999997449,-693.0000000000102,-266.00000000000534,-531.9999999999965,-4.9999999999954525,280.00000000000244,-325.00000000000864,-581.0000000000093,,-1021.99999999999
2019.06.18,409.99999999999926,192.00000000001438,168.0000000000126,282.99999999999994,-320.9999999999935,-1.999999999990898,296.99999999999704,-17.999999999995797,165.9999999999995,222.99999999999542,-250.00000000000577,722.0000000000084,-456.9999999999963,179.00000000001802,418.00000000000637,48.99999999998794,-524.0000000000133,-282.0000000000107,-504.99999999999545,12.999999999991019,254.00000000000978,-386.0000000000086,-591.0000000000082,,38.000000000021146
2019.06.18,461.99999999998465,206.00000000001728,198.00000000000927,299.00000000000483,-340.9999999999913,-19.999999999997797,304.00000000000205,-3.999999999992898,163.00000000000205,274.9999999999919,-280.00000000000244,733.0000000000041,-468.00000000000176,141.99999999999767,402.000000000001,25.999999999992696,-506.0000000000064,-311.00000000000705,-507.99999999999557,39.00000000000148,256.0000000000007,-392.9999999999989,-606.0000000000176,,67.99999999999761
2019.06.18,509.00000000000387,148.99999999999915,158.99999999999804,258.0000000000027,-373.00000000000114,-17.999999999984695,274.9999999999915,-15.999999999993797,155.00000000000514,266.999999999995,-324.00000000000205,777.0000000000152,-524.0000000000133,29.00000000001235,343.0000000000035,2.999999999997449,-484.00000000001774,-287.00000000000614,-501.99999999999534,42.999999999992156,226.99999999999943,-414.00000000000324,-599.0000000000161,,-347.00000000001813
2019.06.18,391.9999999999924,-7.999999999985796,60.000000000015596,265.0000000000041,-405.9999999999952,-55.99999999998939,189.99999999999773,-17.999999999995797,175.99999999999838,217.0000000000005,-357.00000000000733,674.0000000000066,-570.0000000000039,60.000000000015596,195.99999999999795,-76.99999999999375,-714.0000000000147,-254.0000000000049,-468.0000000000035,61.99999999999761,248.99999999999923,-383.0,-588.0000000000107,,-1357.999999999979
2019.06.18,422.9999999999956,49.00000000001015,83.00000000001084,275.000000000003,-529.0000000000017,-29.999999999996696,231.99999999999932,-20.999999999993246,205.99999999999508,190.00000000000128,-397.0000000000029,716.0000000000082,-727.9999999999953,-29.999999999996696,266.00000000000534,-28.000000000005798,-686.0000000000089,-243.0000000000092,-483.0000000000041,18.000000000000682,309.99999999999915,-313.00000000000773,-587.0000000000042,,-1306.9999999999977
2019.06.18,547.999999999993,131.00000000001444,94.00000000001629,265.99999999999955,-500.9999999999959,22.0000000000109,271.99999999999136,-12.999999999996348,205.99999999999508,208.99999999999253,-387.99999999999943,900.0000000000057,-717.9999999999964,-45.99999999999049,397.00000000000557,55.000000000005045,-561.0000000000115,-274.0000000000009,-504.0000000000049,3.9999999999906777,290.00000000000136,-314.0000000000032,-563.0000000000024,,-487.99999999998033
2019.06.18,587.9999999999885,131.99999999999878,87.00000000001484,258.0000000000027,-627.9999999999841,38.0000000000047,253.0000000000001,-46.999999999997044,209.9999999999991,154.99999999999403,-423.0000000000067,975.0000000000227,-797.0000000000033,-146.00000000000168,438.0000000000024,55.000000000005045,-558.0000000000141,-291.000000000011,-545.9999999999923,-34.000000000006025,262.00000000000665,-313.00000000000773,-550.000000000006,,-881.9999999999905
2019.06.18,532.9999999999835,11.00000000000545,75.00000000000284,242.00000000000887,-648.9999999999885,19.00000000001345,167.0000000000016,-128.99999999999022,238.0000000000049,139.00000000000023,-450.00000000000597,903.00000000002,-744.0000000000114,-114.99999999999844,320.99999999999795,-129.00000000000134,-648.0000000000041,-311.00000000000705,-509.9999999999909,-19.000000000005457,233.00000000000543,-355.0000000000053,-545.0000000000177,,-1722.999999999982
2019.06.18,503.99999999999335,59.000000000009045,21.00000000000435,206.00000000000617,-566.9999999999842,-21.00000000000435,219.99999999999886,-70.99999999999883,149.99999999999457,149.99999999999457,-433.0000000000056,901.0000000000105,-771.0000000000106,-207.00000000000162,359.00000000000887,-32.999999999994145,-570.0000000000039,-282.0000000000107,-486.99999999999477,-10.99999999999568,226.00000000000398,-329.00000000000153,-502.00000000000244,,-1487.9999999999843
2019.06.18,435.9999999999919,34.000000000000696,-174.99999999999181,57.00000000000705,-489.99999999999045,-214.99999999998744,46.999999999997044,-10.999999999994348,-89.00000000000574,202.9999999999976,-422.00000000000017,360.00000000001364,-941.9999999999984,-510.99999999999477,-87.99999999999386,-25.999999999992696,-513.0000000000078,-346.00000000000364,-519.999999999996,-61.00000000000705,163.00000000000205,-334.00000000000097,-490.999999999997,,-3933.9999999999523
2019.06.18,489.99999999999045,104.99999999999955,-167.9999999999904,32.0000000000098,-340.9999999999913,-156.00000000000057,52.99999999999727,206.00000000000617,-148.99999999999915,388.9999999999949,-365.0000000000042,361.0000000000184,-1036.0000000000148,-593.9999999999834,-58.9999999999975,259.0000000000092,-151.00000000001222,116.99999999999022,-63.00000000000239,349.9999999999943,143.9999999999997,-375.9999999999986,-458.00000000000284,,-1409.9999999999873
2019.06.18,356.9999999999851,153.00000000000313,-219.99999999999798,-7.9999999999968985,-373.99999999998545,-122.99999999998423,74.99999999998863,189.00000000000583,-178.00000000000037,418.9999999999916,-336.00000000000296,359.00000000000887,-1096.0000000000082,-695.0000000000011,55.999999999997385,358.9999999999982,114.99999999999844,32.99999999998704,-69.99999999999318,325.9999999999934,108.00000000000809,-395.0000000000009,-436.00000000001415,,-1382.00000000002
2019.06.18,180.0000000000024,-35.999999999991594,-220.99999999998232,-84.99999999999064,-124.99999999999733,-146.00000000000168,189.99999999999773,174.00000000000747,-187.00000000000384,451.0000000000014,-229.00000000000142,337.0000000000175,-690.9999999999972,-414.9999999999876,189.00000000000716,182.99999999999983,33.99999999997849,-81.00000000000307,-134.9999999999909,281.9999999999965,34.000000000000696,-460.00000000000483,-450.00000000001705,,-1206.9999999999602
2019.06.18,241.00000000000233,74.0000000000185,-177.99999999998929,-24.999999999997247,-180.99999999998673,-107.99999999999699,188.99999999999295,149.00000000001023,-170.00000000000347,407.99999999999727,-216.0000000000051,404.0000000000248,-680.0000000000139,-403.99999999998215,186.9999999999976,282.0000000000045,68.99999999998573,-11.00000000000989,-102.99999999999443,296.99999999999704,68.00000000000139,-430.00000000000813,-450.00000000001705,,-587.999999999972
2019.06.18,312.9999999999855,84.0000000000174,-180.0000000000024,2.000000000002,-251.99999999998556,-43.999999999999595,131.00000000000023,139.00000000000023,-83.9999999999952,383.0,-274.00000000000756,421.0000000000207,-717.000000000012,-430.9999999999814,153.0000000000058,245.99999999999068,13.999999999980695,-10.000000000005116,-103.9999999999992,295.99999999999227,103.00000000000864,-380.00000000000256,-416.00000000001637,,-607.000000000003
2019.06.18,251.00000000000122,80.00000000001339,-293.99999999999426,-0.999999999995449,-180.99999999998673,-121.99999999999989,134.9999999999909,188.00000000001037,-124.99999999999733,403.99999999999324,-239.0000000000003,301.00000000001614,-767.0000000000066,-410.99999999998363,85.99999999999852,340.00000000000693,26.999999999999247,60.99999999999284,-51.9999999999925,317.99999999999784,124.00000000000189,-333.0000000000055,-375.0000000000142,,-584.9999999999538
2019.06.18,207.00000000000162,50.0000000000167,-320.9999999999935,-2.999999999997449,-136.99999999998712,-106.99999999999044,112.99999999999955,212.00000000000108,-104.00000000000409,373.00000000000114,-214.99999999999852,267.00000000002433,-748.0000000000153,-302.9999999999866,76.00000000000762,327.99999999999494,-6.000000000017103,96.9999999999942,-75.00000000000284,283.00000000000125,165.00000000000404,-294.00000000000534,-381.0000000000091,,-522.9999999999609
2019.06.18,261.9999999999845,136.00000000000279,-251.00000000000122,19.00000000000235,-116.99999999998934,-105.99999999998388,143.00000000000068,232.00000000000998,-114.99999999999844,373.00000000000114,-180.99999999999784,325.00000000001705,-744.0000000000114,-302.9999999999866,148.00000000001035,409.99999999999926,27.999999999983594,100.99999999999909,-78.99999999999352,280.00000000000114,187.9999999999993,-253.0000000000032,-368.00000000001273,,128.00000000003308
2019.06.18,214.99999999998744,125.00000000001954,-276.9999999999939,-6.999999999990347,-99.00000000000463,-90.99999999999665,188.99999999999295,256.0000000000007,-131.00000000000333,407.0000000000018,-192.99999999999872,308.00000000002115,-775.0000000000146,-385.99999999999744,173.00000000000182,421.0000000000047,54.99999999998284,91.99999999999875,-76.99999999999818,290.9999999999968,152.00000000000767,-279.00000000000705,-364.00000000000875,,5.000000000002615
2019.06.18,156.00000000000057,125.00000000001954,-262.999999999991,-24.999999999997247,-0.9999999999843467,-89.99999999999008,194.99999999999318,249.00000000001032,-146.00000000000168,417.0000000000007,-123.00000000000644,255.00000000002387,-612.9999999999969,-271.99999999998334,177.99999999999727,411.0000000000058,136.99999999998712,79.9999999999983,-49.99999999999716,298.0000000000018,125.00000000000844,-297.9999999999983,-350.00000000000585,,395.00000000009453
2019.06.18,144.99999999999514,114.0000000000141,-261.0000000000001,-24.999999999997247,28.000000000005798,-93.99999999999409,192.99999999999784,263.0000000000021,-148.0000000000037,409.99999999999926,-102.99999999999754,230.0000000000182,-605.0000000000111,-241.00000000000233,159.00000000000603,443.99999999999994,144.99999999999514,98.99999999998954,-39.00000000000148,290.9999999999968,143.9999999999997,-275.99999999999847,-344.00000000001097,,529.0000000000027
2019.06.18,140.99999999999113,104.99999999999955,-265.99999999998846,-29.999999999996696,12.000000000012001,-92.00000000000318,204.9999999999983,255.00000000000523,-141.00000000000225,417.0000000000007,-111.00000000000554,257.000000000005,-605.9999999999955,-245.99999999999068,170.0000000000017,412.9999999999967,122.99999999998423,69.99999999999318,-51.9999999999925,284.9999999999966,138.00000000000477,-292.9999999999988,-341.99999999999784,,412.0000000000174
2019.06.18,151.9999999999966,100.0000000000112,-268.9999999999859,-42.999999999993044,-7.0000000000014495,-92.99999999998754,191.99999999999307,257.0000000000072,-151.00000000000114,413.99999999999216,-131.00000000000333,270.00000000001023,-612.9999999999969,-303.9999999999932,159.00000000000603,411.99999999999017,124.99999999999733,84.99999999999375,-49.99999999999716,292.0000000000016,125.00000000000844,-274.00000000000756,-336.00000000000296,,312.0000000000375
2019.06.18,192.99999999999872,134.00000000001188,-309.99999999998806,-37.99999999999359,-14.000000000002899,-89.99999999999008,192.99999999999784,269.00000000000813,-166.99999999999494,413.99999999999216,-124.00000000000189,266.00000000001955,-717.9999999999964,-329.00000000000153,189.99999999999773,463.9999999999977,172.99999999997874,105.99999999999454,-31.999999999996476,286.9999999999919,142.00000000000878,-289.0000000000059,-383.0,,337.00000000002603
2019.06.19,197.00000000000273,119.00000000000244,-339.0000000000004,-35.999999999991594,-102.99999999998644,-90.99999999999665,176.00000000000193,219.00000000000253,-173.00000000000094,420.9999999999936,-121.00000000000443,255.00000000002387,-714.999999999999,-342.9999999999822,149.0000000000009,482.999999999989,191.99999999999218,96.9999999999942,-30.000000000001137,329.9999999999983,143.9999999999997,-306.00000000000625,-442.00000000000904,,83.00000000002325
2019.06.19,198.99999999999363,134.00000000001188,-339.0000000000004,-37.99999999999359,-82.00000000000429,-89.99999999999008,165.99999999999682,235.00000000000742,-172.00000000000549,422.9999999999956,-123.00000000000644,261.0000000000241,-744.9999999999957,-400.9999999999847,165.99999999999682,503.99999999999335,186.99999999998164,111.99999999999477,-27.999999999991587,340.999999999994,155.00000000000514,-287.0000000000039,-419.0000000000138,,159.0000000000053
2019.06.19,194.99999999998963,129.00000000000134,-322.9999999999844,-28.999999999990145,-21.00000000000435,-96.99999999999153,199.99999999998863,300.0000000000003,-160.00000000000458,457.99999999999176,-121.00000000000443,278.00000000002,-731.9999999999993,-312.9999999999855,168.99999999999693,524.9999999999977,161.99999999999548,141.9999999999959,-24.999999999991473,338.99999999999864,179.00000000000693,-287.9999999999994,-388.0000000000106,,579.0000000000174
2019.06.19,200.00000000000017,131.99999999999878,-317.9999999999961,-39.00000000000014,24.000000000001798,-104.99999999999955,147.99999999999613,315.0000000000097,-168.99999999999693,465.9999999999998,-116.00000000000499,190.00000000002615,-695.0000000000011,-307.99999999999716,100.00000000000853,526.0000000000042,169.99999999998127,159.9999999999966,-7.999999999995566,356.9999999999993,154.0000000000097,-311.00000000000574,-399.00000000001603,,474.000000000019
2019.06.19,131.99999999999878,125.00000000001954,-340.9999999999913,-43.999999999999595,24.000000000001798,-112.000000000001,146.99999999999136,310.0000000000103,-180.99999999999784,500.9999999999959,-114.00000000000298,106.00000000002296,-685.0000000000023,-302.0000000000023,79.00000000000773,524.9999999999977,187.99999999998818,176.9999999999925,16.000000000005343,406.9999999999965,164.00000000000858,-329.00000000000153,-425.0000000000087,,368.00000000002973
2019.06.19,96.99999999999153,111.00000000001664,-346.9999999999862,-78.00000000000028,119.00000000000244,-170.99999999998784,123.99999999999523,338.00000000000495,-241.99999999999778,526.9999999999997,-80.99999999999774,-12.999999999976808,-617.0000000000009,-289.9999999999903,-7.999999999995566,519.0000000000028,201.99999999999108,215.99999999999397,52.99999999999727,447.00000000000273,136.00000000000279,-352.00000000000784,-436.00000000001415,,254.00000000004576
2019.06.19,89.99999999999008,69.00000000000794,-421.99999999998903,-115.99999999999389,154.0000000000097,-201.99999999999108,129.99999999999545,371.00000000001023,-280.9999999999979,566.9999999999953,-90.0000000000012,0.0,-685.0000000000023,-357.99999999999164,-28.999999999996362,526.0000000000042,268.9999999999859,253.0000000000001,112.99999999999955,489.9999999999949,119.00000000000244,-353.99999999999875,-416.00000000001637,,198.0000000000174
2019.06.19,109.00000000000354,83.00000000001084,-418.9999999999916,-123.99999999999079,141.99999999999767,-222.99999999999542,135.99999999999568,392.00000000000347,-300.99999999999574,514.9999999999987,-134.0000000000008,-8.99999999998613,-713.0000000000081,-385.99999999999744,-45.000000000001705,513.9999999999923,143.99999999998857,236.99999999999477,55.999999999997385,400.99999999999625,129.00000000000134,-316.0000000000052,-389.0000000000171,,-201.00000000000955
2019.06.19,133.99999999998968,82.00000000000429,-376.9999999999829,-85.99999999999719,147.00000000000824,-219.99999999999798,134.9999999999909,391.000000000008,-258.0000000000027,544.9999999999955,-124.99999999999733,28.00000000002001,-707.0000000000132,-333.9999999999899,-40.99999999999682,507.9999999999973,150.99999999999002,253.0000000000001,79.00000000000773,456.99999999999363,147.00000000000824,-318.00000000000716,-405.0000000000109,,186.00000000001762
2019.06.19,177.99999999998929,102.00000000000209,-356.00000000000074,-68.99999999999685,144.0000000000108,-217.99999999998488,146.0000000000008,375.0000000000031,-251.99999999999667,496.99999999999187,-119.00000000000244,68.00000000001205,-697.9999999999986,-339.0000000000004,-22.999999999996135,500.9999999999959,134.99999999999625,203.99999999999352,25.000000000005684,364.9999999999949,155.00000000000514,-282.0000000000045,-356.00000000000074,,183.0000000000195
2019.06.19,115.99999999998278,123.00000000000644,-319.0000000000026,-34.000000000000696,161.99999999999548,-207.00000000000162,232.99999999998988,378.00000000000057,-229.00000000000142,495.000000000001,-107.99999999999699,140.00000000001478,-677.0000000000165,-229.99999999999687,78.00000000000296,495.000000000001,134.99999999999625,168.99999999999693,-6.999999999990791,344.99999999999886,163.00000000000205,-284.0000000000065,-372.00000000001677,,564.9999999999582
2019.06.19,96.99999999999153,125.00000000001954,-315.99999999998295,-57.99999999999139,199.00000000001583,-209.9999999999991,265.00000000000057,369.0000000000082,-256.99999999999613,523.9999999999911,-67.00000000000594,137.00000000000045,-585.9999999999976,-245.99999999999068,112.00000000000898,496.99999999999187,181.9999999999933,134.00000000000034,-21.000000000000796,343.0000000000035,135.00000000000733,-299.00000000000483,-362.00000000001785,,697.0000000000454
2019.06.19,158.99999999999804,155.00000000001623,-324.9999999999975,-51.99999999999649,126.0000000000039,-177.00000000000495,265.99999999999113,355.0000000000053,-222.99999999999542,510.99999999999477,-65.99999999999939,213.99999999999864,-653.999999999999,-289.9999999999903,185.00000000000227,523.9999999999911,200.99999999998454,131.00000000000023,-33.999999999991815,335.9999999999985,157.00000000000713,-290.00000000000136,-378.00000000001165,,831.0000000000041
2019.06.19,158.99999999999804,154.0000000000097,-312.9999999999855,-48.99999999999905,126.0000000000039,-119.99999999998678,246.9999999999999,342.000000000009,-212.00000000000108,491.99999999999244,-67.00000000000594,222.0000000000084,-632.9999999999947,-270.99999999999903,186.9999999999976,537.9999999999941,217.99999999998488,146.0000000000008,-13.999999999995794,340.999999999994,153.00000000000313,-297.9999999999983,-378.00000000001165,,970.0000000000184
2019.06.19,157.99999999999147,148.99999999999915,-299.99999999998914,-28.999999999990145,42.0000000000087,-116.00000000000499,243.99999999999977,308.00000000000824,-185.00000000000182,493.99999999999443,-80.00000000000229,233.0000000000041,-645.0000000000067,-234.00000000000088,194.00000000000261,519.0000000000028,175.99999999999838,57.999999999992724,-102.99999999999443,295.99999999999227,170.99999999999892,-321.0000000000046,-434.000000000001,,594.9999999999976
2019.06.19,187.99999999998818,172.0000000000166,-282.9999999999888,-14.999999999998348,43.00000000001525,-68.00000000000139,293.99999999999693,298.0000000000094,-148.99999999999915,471.99999999999466,-79.00000000000685,353.00000000000864,-645.0000000000067,-230.9999999999812,302.0000000000067,539.0000000000006,159.99999999998238,48.99999999999238,-126.99999999999534,269.999999999996,181.00000000000892,-311.00000000000574,-422.00000000001125,,991.0000000000215
2019.06.19,202.9999999999976,174.00000000000747,-307.99999999999716,-32.999999999994145,49.00000000001015,-102.00000000000209,342.9999999999893,320.00000000000915,-190.00000000000128,485.99999999999756,-89.00000000000574,397.0000000000198,-689.0000000000063,-281.99999999998226,317.99999999999784,558.9999999999984,174.99999999999181,48.99999999999238,-126.00000000000477,272.99999999999613,170.00000000000347,-304.00000000000426,-418.0000000000073,,975.0000000000059
2019.06.19,149.9999999999835,151.00000000001222,-300.99999999999574,-56.0000000000005,24.000000000001798,-100.99999999999554,310.99999999999284,289.0000000000059,-190.00000000000128,474.9999999999921,-101.00000000000664,368.0000000000234,-683.9999999999957,-341.99999999999784,310.0000000000023,519.0000000000028,207.99999999998596,40.99999999999682,-102.99999999999443,283.00000000000125,130.0000000000079,-317.0000000000006,-402.0000000000135,,662.000000000007
2019.06.19,185.99999999999727,143.00000000000423,-329.00000000000153,-51.99999999999649,-12.999999999996348,-86.99999999999264,289.99999999999204,268.0000000000016,-185.00000000000182,457.99999999999176,-116.00000000000499,394.00000000000546,-723.0000000000069,-350.9999999999902,310.0000000000023,500.9999999999959,206.99999999997942,6.999999999990791,-125.0,248.99999999999523,145.00000000000622,-319.0000000000026,-388.0000000000106,,469.99999999995794
2019.06.19,187.99999999998818,126.0000000000039,-336.9999999999873,-52.99999999999194,-217.99999999998488,-87.99999999999919,283.00000000000125,240.00000000000688,-173.9999999999964,404.99999999999983,-190.00000000000128,473.0000000000132,-860.0000000000163,-439.99999999999596,371.0000000000093,519.0000000000028,180.99999999998673,0.0,-155.9999999999917,224.99999999999432,158.0000000000026,-309.99999999999915,-388.0000000000106,,-44.99999999996561
2019.06.19,263.99999999999756,104.99999999999955,-371.99999999999454,-45.99999999999049,-246.99999999999721,-51.000000000001044,234.99999999999943,231.0000000000034,-117.00000000000044,388.9999999999949,-230.000000000008,528.00000000002,-934.9999999999969,-502.9999999999868,314.00000000000716,520.9999999999936,114.99999999999844,-2.0000000000095497,-153.99999999999636,219.99999999999886,182.99999999999983,-280.9999999999979,-402.0000000000135,,-234.99999999998005
2019.06.19,197.00000000000273,82.00000000000429,-312.9999999999855,-1.999999999990898,-133.99999999998968,-76.99999999999375,149.0000000000009,223.00000000000654,-143.9999999999997,363.99999999999767,-178.00000000000037,350.9999999999991,-800.0000000000007,-347.9999999999928,176.00000000000193,448.9999999999883,28.999999999990145,55.999999999997385,-129.99999999999545,253.99999999999068,204.00000000000418,-286.00000000000847,-411.0000000000058,,-288.99999999997914
2019.06.19,65.99999999998829,33.00000000001635,-329.99999999998585,-1.999999999990898,-136.99999999998712,-28.999999999990145,64.99999999999773,165.9999999999995,-60.99999999999994,273.9999999999965,-163.99999999999747,221.00000000000364,-726.0000000000044,-237.99999999998266,133.00000000000978,367.0000000000062,-105.00000000002174,75.9999999999934,-141.9999999999959,207.9999999999984,212.00000000000108,-229.00000000000142,-358.9999999999982,,-700.999999999945
2019.06.19,-16.000000000016,31.000000000003247,-305.9999999999841,32.0000000000098,-129.99999999998568,-17.999999999984695,28.999999999996362,157.00000000000713,-5.999999999994898,268.99999999999704,-104.99999999999955,152.00000000001523,-561.0000000000115,4.000000000004,117.00000000000443,354.9999999999942,-130.0000000000079,59.99999999998806,-150.99999999999625,204.9999999999983,243.00000000000432,-209.9999999999991,-377.0000000000051,,-355.99999999996265
2019.06.19,-75.00000000000284,73.00000000001194,-346.9999999999862,-17.999999999995797,-100.99999999999554,36.0000000000138,-17.000000000010118,143.9999999999997,-4.000000000004,283.99999999999534,-78.00000000000028,26.00000000001046,-522.0000000000002,25.00000000000835,134.00000000000034,428.9999999999905,-33.00000000001635,105.99999999999454,-102.99999999999443,263.9999999999958,201.00000000000674,-255.00000000000523,-379.0000000000182,,-210.0000000000016
2019.06.19,-83.00000000001084,28.000000000005798,-353.99999999998766,-23.999999999990695,-59.99999999999339,7.0000000000014495,-28.000000000005798,141.00000000000225,-29.000000000001247,288.9999999999948,-65.00000000000395,28.00000000002001,-480.00000000001376,0.0,93.00000000000352,418.9999999999916,-3.0000000000196536,116.99999999999022,-79.9999999999983,283.00000000000125,208.00000000000819,-239.0000000000003,-364.00000000000875,,-196.0000000000152
2019.06.19,-19.00000000001345,18.0000000000069,-331.999999999999,-22.999999999995246,-133.99999999998968,53.00000000001415,-23.000000000010346,125.00000000000844,-11.00000000000545,282.99999999999994,-79.00000000000685,112.00000000002319,-513.0000000000078,-13.999999999980695,114.00000000000432,374.0000000000077,-4.000000000004,98.99999999998954,-69.99999999999318,284.9999999999966,191.00000000000784,-256.0000000000007,-365.0000000000153,,-188.9999999999631
2019.06.19,-97.00000000001374,21.00000000000435,-312.9999999999855,-2.999999999997449,-88.99999999998354,87.99999999999919,-93.00000000000352,60.00000000000449,26.999999999999247,226.99999999999943,-48.000000000003595,-12.999999999976808,-443.99999999999994,49.00000000001015,91.00000000000819,331.999999999999,-78.00000000000028,96.9999999999942,-97.99999999999898,274.9999999999915,209.9999999999991,-248.99999999999923,-380.00000000000256,,-427.99999999995634
2019.06.19,-82.00000000000429,18.0000000000069,-334.9999999999964,-12.999999999996348,-109.00000000000354,80.99999999999774,-99.00000000000375,57.00000000000705,36.999999999998145,222.99999999999542,-45.000000000006146,31.00000000000591,-388.0000000000106,119.00000000000244,103.9999999999992,340.9999999999913,-73.00000000001194,88.99999999999864,-96.9999999999942,274.0000000000009,204.99999999999963,-258.0000000000027,-374.0000000000077,,-294.00000000003433
2019.06.19,-60.99999999999994,13.000000000018552,-333.9999999999899,-21.999999999999797,-113.99999999999189,85.00000000000173,-73.99999999999807,94.00000000000519,39.999999999995595,261.99999999999557,-41.000000000002146,49.000000000006594,-408.00000000000836,94.00000000001629,97.00000000000841,354.0000000000099,-42.0000000000087,105.99999999999454,-72.99999999999329,289.99999999999204,194.0000000000053,-253.0000000000032,-367.0000000000062,,-110.99999999995174
2019.06.19,-102.00000000000209,20.000000000020002,-319.999999999987,-11.999999999989797,-85.00000000000173,106.00000000000608,-85.99999999999852,71.00000000000995,39.999999999995595,227.99999999999488,-6.0000000000060005,0.0,-354.0000000000099,163.00000000000205,100.00000000000853,343.00000000000443,-113.00000000000753,94.99999999999886,-112.99999999999955,268.0000000000007,184.00000000000637,-265.99999999999955,-394.00000000000546,,-232.99999999995964
2019.06.19,-218.00000000000708,23.00000000001745,-702.9999999999869,16.0000000000049,-55.000000000005045,99.00000000000463,-158.00000000000125,88.00000000001029,71.99999999999429,196.99999999999162,-4.000000000004,-211.9999999999891,-792.9999999999993,243.00000000001543,28.999999999996362,391.9999999999924,-154.0000000000097,115.99999999999966,-100.99999999999909,278.99999999999636,268.0000000000016,-203.00000000000873,-414.00000000000324,,-1192.9999999999886
