date,GBPUSD,AUDUSD,GBPCHF,EURCHF,NZDCHF,EURGBP,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.12.04,-930.999999999993,195.00000000000074,-1158.9999999999989,-271.99999999998334,221.00000000000452,512.9999999999968,754.9999999999945,-320.9999999999935,278.00000000000045,36.0000000000138,373.00000000000466,301.9999999999925,88.99999999999864,-119.99999999999788,-273.0000000000121,,-313.99999999997215
2017.12.04,-785.9999999999978,142.00000000000878,-1093.0000000000107,-201.99999999999108,234.00000000000088,526.9999999999997,621.0000000000049,-461.99999999998465,360.0000000000048,-102.00000000000209,387.00000000000045,280.00000000000114,92.99999999998931,-129.00000000000134,-236.99999999999832,,-366.99999999997624
2017.12.04,-795.9999999999967,102.00000000000209,-1173.0000000000018,-232.99999999999432,196.00000000000728,551.9999999999969,802.9999999999982,-353.99999999998766,316.99999999998954,45.000000000006146,331.00000000000307,266.00000000000534,33.999999999991815,-138.00000000000477,-300.99999999999574,,-348.99999999998096
2017.12.04,-822.9999999999959,85.00000000000173,-1228.0000000000068,-286.99999999999284,192.99999999999872,567.9999999999907,757.999999999992,-386.9999999999818,279.99999999999136,43.999999999999595,287.00000000000614,204.9999999999983,-31.00000000000591,-211.00000000000563,-304.9999999999997,,-852.00000000001
2017.12.04,-628.9999999999907,53.00000000000304,-1075.0000000000036,-255.99999999998957,158.99999999999804,476.9999999999941,655.9999999999899,-342.9999999999822,269.9999999999925,161.00000000001114,194.00000000000261,111.99999999999477,-133.00000000000978,-197.00000000000273,-344.99999999999534,,-895.999999999988
2017.12.04,-468.9999999999861,38.0000000000047,-883.0000000000116,-329.00000000000153,168.99999999999693,291.99999999999227,734.9999999999968,38.0000000000047,95.00000000000064,260.0000000000158,-72.99999999999329,-25.99999999999625,-214.00000000001285,-21.00000000000435,-293.0000000000099,,-681.0000000000041
2017.12.04,-378.999999999996,46.00000000000159,-820.0000000000207,-419.9999999999982,160.00000000000458,186.99999999999272,622.9999999999958,129.00000000000134,24.000000000001798,406.00000000001745,-83.99999999998897,-21.000000000000796,-243.99999999999977,-46.00000000000159,-333.0000000000055,,-771.9999999999961
2017.12.04,-317.9999999999961,53.00000000000304,-874.0000000000192,-441.0000000000025,200.00000000000017,202.9999999999976,334.9999999999964,-159.99999999998238,143.00000000000423,335.00000000001864,99.00000000000375,54.99999999999261,-200.00000000000284,-175.99999999999838,-367.0000000000062,,-1112.9999999999911
2017.12.04,-267.99999999997937,38.0000000000047,-853.0000000000149,-447.99999999998175,202.0000000000022,183.99999999999528,336.00000000000296,-126.99999999998823,134.99999999999625,341.99999999999784,69.00000000000261,40.99999999999682,-212.0000000000033,-160.00000000000458,-371.00000000001023,,-1091.9999999999836
2017.12.04,-255.99999999998957,14.000000000002899,-920.0000000000097,-491.99999999998136,228.00000000000597,192.99999999999872,339.0000000000004,-143.99999999998857,120.99999999999334,340.00000000000693,88.99999999999864,42.00000000000159,-202.0000000000124,-167.00000000000603,-346.0000000000019,,-1160.9999999999811
2017.12.04,-367.99999999999056,65.00000000000395,-950.0000000000064,-488.9999999999839,234.00000000000088,217.0000000000005,418.9999999999916,-112.000000000001,134.99999999999625,317.0000000000117,11.00000000000989,-4.9999999999954525,-243.99999999999977,-133.00000000000534,-340.00000000000693,,-1242.9999999999745
2017.12.04,-384.9999999999909,53.00000000000304,-994.000000000006,-505.99999999998425,236.00000000000287,235.99999999999176,415.99999999999415,-143.99999999998857,116.99999999998934,337.0000000000095,84.00000000000318,40.00000000000625,-206.00000000000307,-165.00000000000404,-339.0000000000004,,-1219.9999999999773
2017.12.04,-414.9999999999876,49.00000000001015,-936.0000000000035,-483.99999999999557,207.99999999999707,208.99999999999253,489.0000000000061,-34.99999999998504,36.999999999998145,381.0000000000091,-39.00000000000148,-70.99999999999795,-278.0000000000058,-124.00000000000189,-310.9999999999946,,-1319.9999999999602
2017.12.04,-375.9999999999986,32.0000000000098,-934.0000000000126,-514.9999999999987,224.9999999999974,180.99999999999784,438.9999999999894,-38.99999999998904,0.0,392.00000000001455,-55.999999999997385,-102.99999999999443,-295.0000000000017,-123.00000000000644,-290.00000000001245,,-1462.000000000002
2017.12.04,-333.9999999999899,6.0000000000060005,-914.9999999999991,-482.999999999989,216.0000000000051,197.99999999999818,476.9999999999941,-22.999999999995246,18.999999999991246,357.00000000000733,-108.99999999999466,-132.99999999999557,-320.0000000000074,-104.99999999999955,-283.99999999999534,,-1432.9999999999636
2017.12.04,-328.9999999999793,17.000000000000348,-846.0000000000134,-485.99999999998647,236.99999999999832,149.99999999999457,435.0000000000076,26.0000000000149,-36.999999999998145,304.00000000001535,-171.99999999999704,-201.99999999999818,-331.00000000000307,-50.0000000000056,-208.00000000000819,,-1491.9999999999582
2017.12.04,-413.99999999998107,57.00000000000705,-900.0000000000119,-522.0000000000002,251.99999999999667,163.99999999999747,256.99999999999613,-154.99999999999403,-34.000000000000696,324.0000000000132,-91.99999999999875,-224.99999999999432,-356.9999999999993,-165.9999999999995,-219.00000000001364,,-2029.9999999999832
2017.12.04,-472.9999999999901,57.00000000000705,-923.0000000000072,-523.9999999999911,251.99999999999667,180.99999999999784,224.000000000002,-207.99999999998596,-56.99999999999594,172.0000000000166,-69.99999999999318,-248.99999999999523,-356.00000000000875,-197.00000000000273,-85.00000000000173,,-2255.999999999952
2017.12.05,-434.9999999999854,83.00000000001084,-883.0000000000116,-456.9999999999963,287.0000000000039,190.00000000000128,253.99999999999866,-200.99999999998454,75.00000000000284,106.00000000000608,-57.00000000000216,-153.99999999999636,-258.0000000000098,-107.99999999999699,-131.00000000001444,,-1688.999999999974
2017.12.05,-439.99999999999596,94.00000000000519,-847.00000000002,-513.9999999999923,268.99999999999704,139.99999999999568,297.9999999999983,-69.9999999999923,-32.999999999994145,241.00000000000233,-52.99999999999727,-132.000000000005,-237.99999999999955,-75.9999999999983,-175.99999999999838,,-1536.9999999999948
2017.12.05,-439.99999999999596,107.00000000000153,-839.0000000000119,-502.9999999999868,302.0000000000023,137.9999999999937,272.00000000000557,-98.99999999998244,-5.000000000010552,163.00000000000205,-21.99999999999136,-103.9999999999992,-197.00000000000273,-55.000000000005045,-146.00000000000168,,-1427.9999999999825
2017.12.05,-410.99999999998363,120.00000000000898,-815.0000000000101,-504.9999999999999,331.999999999999,117.99999999999588,202.9999999999976,-129.00000000000134,21.999999999988695,94.00000000001629,-12.999999999991019,-102.00000000000387,-174.0000000000066,-35.00000000000725,-124.99999999999733,,-1419.9999999999943
2017.12.05,-357.99999999999164,157.00000000000713,-765.0000000000157,-486.999999999993,426.00000000000415,104.99999999999955,102.00000000000209,-186.99999999998164,140.99999999999113,-242.99999999999324,18.000000000000682,-76.99999999999818,-51.00000000000193,66.99999999999484,55.99999999998939,,-1095.9999999999864
2017.12.05,-404.9999999999887,353.0000000000033,-755.0000000000168,-487.99999999999955,497.000000000003,95.99999999999609,69.9999999999923,-205.99999999999508,461.0000000000003,-364.9999999999931,19.000000000005457,129.0000000000049,19.99999999999602,148.99999999999915,-141.00000000001333,,-566.0000000000063
2017.12.05,-367.99999999999056,472.00000000000574,-708.0000000000198,-504.9999999999999,607.9999999999974,48.99999999999905,-66.99999999999484,-243.99999999999977,665.9999999999889,-610.9999999999837,51.00000000000193,248.99999999999523,140.00000000000057,253.99999999999866,-129.00000000000134,,-143.00000000000256
2017.12.05,-383.0,500.00000000000045,-748.0000000000153,-522.9999999999845,670.9999999999993,60.99999999999994,-12.999999999996348,-218.99999999999142,730.9999999999927,-739.9999999999851,55.00000000000682,304.00000000000205,214.9999999999892,332.99999999999443,-90.99999999999665,,153.0000000000154
2017.12.05,-369.99999999998147,458.00000000000284,-792.0000000000149,-583.9999999999845,577.0000000000052,47.9999999999925,-22.999999999995246,-207.00000000000162,635.0000000000077,-419.9999999999982,52.00000000000671,253.0000000000001,70.99999999999795,178.99999999999582,-234.00000000000088,,-356.999999999968
2017.12.05,-364.9999999999931,466.00000000001086,-761.0000000000117,-553.9999999999878,597.0000000000031,46.00000000000159,-18.999999999991246,-195.9999999999962,651.9999999999859,-512.9999999999857,94.99999999999886,311.9999999999976,156.99999999999648,230.99999999999233,-182.0000000000155,,-33.999999999994515
2017.12.05,-360.9999999999891,435.0000000000076,-734.0000000000124,-534.9999999999966,558.000000000003,39.00000000000014,-1.0000000000065512,-176.99999999998272,618.0000000000074,-541.9999999999981,79.9999999999983,263.00000000000523,138.9999999999958,207.00000000000162,-80.00000000001339,,-90.99999999997982
2017.12.05,-365.99999999999966,515.0000000000099,-740.0000000000073,-546.000000000002,602.0000000000025,35.999999999991594,4.000000000004,-160.99999999998892,734.9999999999968,-536.9999999999875,87.0000000000033,370.00000000000455,181.99999999998795,265.99999999999955,-228.00000000000597,,219.0000000000087
2017.12.05,-402.9999999999978,578.0000000000007,-756.0000000000011,-506.9999999999908,687.0000000000043,73.99999999999629,62.99999999999084,-178.99999999999582,882.9999999999893,-812.999999999997,62.00000000001182,421.99999999999704,272.99999999999613,391.9999999999924,-158.99999999999804,,616.9999999999982
2017.12.05,-370.999999999988,589.0000000000061,-773.0000000000015,-512.9999999999857,683.0000000000002,79.99999999999119,-5.999999999994898,-251.99999999998556,957.0000000000078,-777.9999999999898,143.00000000000068,498.00000000000466,294.9999999999875,336.00000000000296,-226.99999999999943,,661.0000000000563
2017.12.05,-374.999999999992,587.0000000000042,-764.0000000000091,-513.9999999999923,604.0000000000045,74.99999999999174,-11.00000000000545,-244.9999999999841,939.0000000000009,-585.9999999999976,161.00000000000136,507.99999999999557,223.99999999998954,241.00000000000233,-340.00000000000693,,504.00000000000284
2017.12.05,-385.99999999999744,567.0000000000064,-780.000000000003,-487.99999999999955,589.0000000000061,107.99999999999699,-15.00000000000945,-302.9999999999866,934.9999999999969,-580.999999999987,156.0000000000059,468.0000000000035,192.99999999999784,207.00000000000162,-337.99999999999386,,332.0000000000383
2017.12.05,-242.99999999999324,563.0000000000024,-658.0000000000031,-503.99999999999335,607.9999999999974,14.999999999998348,-204.00000000000418,-309.99999999998806,940.9999999999918,-608.9999999999928,201.99999999999818,509.00000000000034,233.99999999999466,217.0000000000005,-327.00000000001063,,433.99999999999824
2017.12.05,-74.99999999998064,507.0000000000019,-510.00000000001046,-513.9999999999923,621.0000000000049,-92.99999999999864,-402.9999999999978,-305.9999999999841,821.9999999999894,-628.9999999999907,204.00000000000773,453.9999999999935,253.0000000000001,226.99999999999943,-229.99999999999687,,328.00000000004565
2017.12.05,1.0000000000065512,498.00000000000955,-522.0000000000002,-567.9999999999907,592.9999999999991,-131.00000000000333,-497.99999999999847,-326.9999999999884,831.000000000004,-464.9999999999821,234.00000000000887,471.00000000000364,195.99999999999795,136.99999999999824,-337.99999999999386,,112.00000000007077
2017.12.05,215.00000000000963,455.0000000000054,-405.0000000000109,-583.9999999999845,599.0000000000051,-224.000000000002,-730.9999999999927,-377.9999999999894,836.9999999999989,-462.9999999999912,166.00000000001103,378.0000000000001,104.99999999998977,100.00000000000009,-347.0000000000084,,-276.9999999999592
2017.12.05,489.0000000000061,545.0000000000066,-173.00000000000094,-583.0000000000002,621.0000000000049,-377.0000000000051,-1194.9999999999905,-527.9999999999951,1062.0000000000073,-523.9999999999911,212.0000000000033,462.0000000000033,95.99999999998943,46.00000000000159,-472.00000000000574,,-318.99999999996606
2017.12.05,443.99999999999994,453.0000000000034,-135.00000000001845,-453.99999999999886,500.00000000000045,-295.0000000000008,-1068.0000000000023,-542.9999999999824,958.9999999999987,-409.99999999999926,139.00000000001,325.9999999999934,-29.000000000010573,-19.999999999997797,-472.00000000000574,,-605.00000000001
2017.12.05,325.0000000000197,540.0000000000072,-235.00000000000742,-409.99999999999926,534.9999999999966,-147.00000000000824,-862.0000000000072,-524.9999999999977,1107.999999999998,-558.9999999999984,88.99999999999864,368.9999999999998,4.9999999999954525,64.99999999999284,-478.0000000000006,,-180.00000000001063
2017.12.05,72.0000000000054,512.0000000000014,-506.0000000000064,-502.9999999999868,673.0000000000014,-89.00000000000574,-638.9999999999895,-512.9999999999857,1011.0000000000064,-775.9999999999989,124.00000000000944,355.99999999999454,134.00000000000034,178.99999999999582,-276.9999999999939,,-241.99999999995228
2017.12.05,60.000000000015596,487.0000000000041,-510.00000000001046,-550.9999999999903,631.0000000000038,-123.00000000000644,-614.0000000000034,-441.0000000000025,889.0000000000065,-594.99999999999,115.0000000000091,320.99999999999795,87.99999999999386,134.0000000000008,-297.9999999999983,,-406.9999999999699
2017.12.05,100.0000000000112,530.0000000000082,-417.0000000000007,-546.9999999999864,628.0000000000064,-180.0000000000024,-842.0000000000094,-543.999999999989,923.9999999999915,-593.9999999999834,170.0000000000017,335.9999999999985,83.99999999998897,75.00000000000284,-322.00000000000006,,-598.9999999999623
2017.12.05,226.00000000001506,552.0000000000081,-87.99999999999919,-461.0000000000003,599.0000000000051,-338.00000000000495,-1164.0000000000095,-553.9999999999878,835.9999999999923,-647.9999999999819,219.99999999999886,326.9999999999982,141.9999999999959,88.99999999999464,-234.00000000000088,,-495.99999999997647
2017.12.05,196.0000000000184,529.0000000000017,-192.00000000001438,-452.99999999999227,594.0000000000057,-263.0000000000021,-1004.9999999999892,-544.9999999999955,883.9999999999959,-647.9999999999819,218.00000000000352,355.99999999999454,143.99999999999125,95.00000000000064,-262.00000000000665,,-351.99999999997044
2017.12.05,-6.999999999979245,487.0000000000041,-462.0000000000068,-482.999999999989,609.9999999999994,-109.00000000000354,-693.0000000000102,-536.0000000000032,839.9999999999964,-640.9999999999804,224.00000000000375,341.99999999999875,151.9999999999868,97.9999999999981,-235.00000000000742,,-412.9999999999927
2017.12.05,159.00000000002024,445.0000000000065,-362.00000000001785,-392.9999999999989,590.999999999997,-104.99999999999955,-944.9999999999958,-761.999999999996,950.0000000000064,-730.9999999999927,322.00000000000273,371.9999999999999,159.9999999999966,12.000000000000899,-258.0000000000027,,-544.9999999999734
2017.12.05,2.0000000000131024,407.0000000000018,-490.0000000000126,-310.9999999999946,595.0000000000011,43.999999999999595,-815.0000000000101,-861.0000000000007,950.9999999999908,-855.9999999999901,314.9999999999977,331.00000000000307,183.9999999999975,-2.000000000002,-171.99999999999437,,-677.9999999999997
2017.12.05,95.00000000000064,349.0000000000104,-402.0000000000135,-252.99999999999213,562.0000000000069,31.999999999998696,-824.0000000000025,-889.9999999999908,919.9999999999875,-872.9999999999905,270.00000000001023,233.99999999999466,113.99999999999011,10.999999999994348,-154.0000000000097,,-809.0000000000056
2017.12.05,136.00000000000279,230.000000000008,-599.0000000000161,-326.9999999999884,590.999999999997,107.99999999999699,-682.0000000000048,-896.9999999999923,861.0000000000007,-827.9999999999843,344.0000000000083,268.0000000000007,154.99999999998693,-12.000000000000899,-133.00000000000534,,-784.9999999999909
2017.12.05,42.0000000000087,189.00000000000583,-679.0000000000074,-401.99999999999125,556.0000000000009,130.99999999999224,-597.0000000000031,-743.9999999999891,687.9999999999998,-813.9999999999814,219.0000000000083,165.00000000000625,53.999999999987836,-31.999999999998696,-82.00000000000429,,-1305.9999999999652
2017.12.05,-84.99999999997954,269.00000000000813,-808.0000000000088,-457.9999999999807,717.000000000001,146.99999999999713,-319.0000000000026,-638.9999999999895,756.0000000000011,-948.9999999999999,182.00000000000216,198.99999999999807,204.9999999999983,197.99999999999818,21.00000000000435,,-563.9999999999525
2017.12.05,-240.9999999999801,188.00000000001037,-996.0000000000191,-461.0000000000003,670.9999999999993,266.999999999995,96.99999999999153,-481.99999999998244,622.9999999999958,-830.9999999999818,151.00000000001046,185.99999999999284,202.99999999998875,229.00000000000142,42.999999999993044,,-352.9999999999853
2017.12.05,-233.99999999997868,197.00000000000273,-927.0000000000111,-357.99999999999164,631.9999999999992,300.99999999999574,-56.99999999999594,-668.0000000000019,709.0000000000041,-887.9999999999999,221.00000000000364,192.99999999999784,192.99999999999784,146.00000000000168,17.999999999984695,,-521.9999999999916
2017.12.05,-169.99999999998127,140.0000000000068,-868.000000000002,-289.9999999999903,594.0000000000057,310.9999999999946,76.99999999999375,-573.9999999999857,685.0000000000023,-895.9999999999857,106.00000000000875,123.00000000000466,143.99999999999125,205.99999999999508,36.999999999998145,,-374.9999999999439
2017.12.05,-142.99999999998204,152.00000000000767,-874.0000000000192,-300.99999999999574,623.0000000000069,307.99999999999716,-4.000000000004,-637.9999999999831,734.9999999999968,-943.9999999999893,58.000000000006935,70.99999999999795,91.99999999999875,195.9999999999962,29.999999999996696,,-638.999999999968
2017.12.05,-44.99999999998394,90.0000000000012,-955.0000000000169,-334.9999999999964,653.999999999999,340.9999999999913,62.000000000006494,-634.0000000000013,780.000000000003,-983.0000000000006,-3.9999999999906777,33.00000000000125,52.99999999999727,215.99999999999397,31.999999999987594,,-695.0000000000088
2017.12.05,-23.999999999979593,121.99999999999989,-955.0000000000169,-317.9999999999961,728.0000000000064,351.0000000000013,-45.000000000006146,-740.9999999999917,882.9999999999893,-1198.9999999999945,79.00000000000773,109.99999999999943,169.9999999999875,261.99999999999557,95.00000000000064,,-481.9999999999973
2017.12.05,-8.999999999992347,139.00000000000023,-914.0000000000148,-335.9999999999808,714.0000000000035,307.99999999999716,-25.999999999992696,-658.0000000000031,858.0000000000032,-1127.9999999999957,37.00000000000614,106.99999999999932,146.99999999999136,280.00000000000244,70.99999999999883,,-409.9999999999774
2017.12.05,6.000000000017103,162.0000000000066,-809.9999999999997,-333.9999999999899,646.9999999999976,240.99999999999122,-110.99999999999443,-618.9999999999918,811.0000000000061,-961.9999999999961,1.0000000000047748,66.0000000000025,60.99999999999284,217.99999999999596,-2.999999999997449,,-625.9999999999545
2017.12.05,-88.99999999998354,144.0000000000108,-978.0000000000122,-395.99999999999636,648.9999999999995,306.9999999999906,92.00000000000318,-550.9999999999903,773.0000000000015,-878.000000000001,-75.9999999999934,13.00000000000523,-8.000000000009777,214.99999999999852,-29.999999999996696,,-812.9999999999741
2017.12.05,-112.99999999998533,178.00000000000037,-972.0000000000173,-447.99999999998175,687.9999999999998,262.999999999991,51.000000000001044,-503.99999999999335,744.9999999999957,-893.9999999999948,-34.99999999999659,58.9999999999975,57.999999999992724,249.99999999999466,5.999999999994898,,-668.0000000000016
2017.12.05,-118.99999999998023,178.00000000000037,-903.0000000000093,-405.9999999999952,626.9999999999998,253.99999999999866,107.99999999999699,-437.99999999998283,716.0000000000056,-810.999999999984,-112.99999999999955,4.9999999999954525,-14.000000000010004,244.99999999999523,-26.999999999999247,,-697.9999999999685
2017.12.05,-137.9999999999937,168.00000000000148,-922.0000000000006,-417.0000000000007,626.9999999999998,253.99999999999866,184.99999999999073,-373.00000000000114,679.9999999999917,-797.9999999999876,-120.99999999999511,16.000000000005343,3.0000000000001137,269.9999999999925,-18.0000000000069,,-584.0000000000055
2017.12.05,-86.99999999999264,156.00000000000057,-809.0000000000152,-356.9999999999851,563.9999999999978,229.00000000000142,-99.00000000000463,-559.9999999999827,646.9999999999976,-792.9999999999993,-51.00000000000193,-9.000000000000341,-39.00000000000148,114.99999999999844,17.000000000000348,,-1075.999999999987
