timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2018.01.29 06:30,866.0000000000043,,2018.02.02 16:00,-6953.000000000009,,2018.01.29 01:00,1194.0000000000068
2018.01.29 06:00,777.0000000000073,,2018.02.02 17:30,-6953.000000000014,,2018.01.30 21:00,1210.0000000000234
2018.01.29 05:30,529.0000000000048,,2018.02.02 19:30,-7436.000000000006,,2018.01.29 03:30,1286.0000000000066
2018.01.29 05:00,910.9999999999751,,2018.02.02 18:00,-7512.999999999971,,2018.01.31 01:00,1295.0000000000007
2018.01.29 04:30,1074.9999999999998,,2018.02.02 19:00,-7664.00000000001,,2018.01.29 03:00,1372.000000000044
2018.01.29 04:00,1071.0000000000064,,2018.02.02 20:00,-7972.999999999996,,2018.01.29 15:00,1396.000000000006
2018.01.29 03:30,1286.0000000000066,,2018.02.02 21:30,-8110.999999999999,,2018.01.31 02:00,1527.9999999999607
2018.01.29 03:00,1372.000000000044,,2018.02.02 18:30,-8137.999999999979,,2018.01.29 02:30,1539.0000000000239
2018.01.29 02:30,1539.0000000000239,,2018.02.02 21:00,-8148.99999999996,,2018.01.29 15:30,1551.9999999999739
2018.01.29 02:00,826.999999999988,,2018.02.02 20:30,-8157.000000000024,,2018.01.29 17:00,1592.9999999999784
2018.01.29 01:30,1023.0000000000059,,2018.02.02 23:00,-8402.999999999985,,2018.01.29 17:30,1671.0000000000246
2018.01.29 01:00,1194.0000000000068,,2018.02.02 22:30,-8596.999999999996,,2018.01.31 01:30,1796.0000000000132
2018.01.29 00:30,1071.000000000009,,2018.02.02 22:00,-8688.999999999973,,2018.01.29 16:00,2214.0000000000086
2018.01.29 00:00,612.9999999999853,,2018.02.02 23:30,-8769.000000000044,,2018.01.29 16:30,2412.9999999999823
