date,GBPUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.29,1343.0000000000052,-551.0000000000126,-365.99999999999966,945.9999999999802,395.00000000001023,-223.00000000000654,451.9999999999969,-438.9999999999894,122.0000000000141,1100.9999999999964,194.99999999998963,-533.99999999999,331.00000000000307,-64.0000000000085,-723.0000000000069,,1984.9999999999818
2020.07.29,1372.0000000000177,-530.0000000000082,-367.0000000000062,893.9999999999948,353.00000000000864,-102.00000000000209,378.00000000000057,-415.99999999999415,174.0000000000066,1117.9999999999968,317.9999999999961,-443.99999999999994,330.0000000000125,22.999999999995246,-676.9999999999943,,2424.0000000000236
2020.07.29,1378.0000000000125,-487.0000000000152,-383.0,877.9999999999789,404.0000000000106,-136.99999999999824,407.99999999999727,-390.99999999999693,188.0000000000166,1238.99999999999,246.99999999999721,-456.9999999999963,390.00000000000057,74.99999999999174,-712.0000000000015,,2639.9999999999873
2020.07.29,1365.0000000000161,-463.0000000000134,-361.9999999999957,951.9999999999973,399.0000000000009,-131.00000000000333,463.9999999999977,-353.99999999999875,180.00000000000682,1201.999999999992,266.999999999995,-414.00000000000324,383.0000000000098,97.9999999999981,-695.0000000000011,,2890.999999999999
2020.07.29,1328.000000000018,-424.00000000000216,-368.9999999999971,940.9999999999918,400.0000000000057,-126.0000000000039,485.0000000000021,-338.9999999999893,176.00000000001614,1214.0000000000039,222.00000000001108,-408.9999999999927,400.0000000000057,101.99999999999099,-693.9999999999947,,2907.0000000000655
2020.07.29,1328.000000000018,-429.00000000001273,-373.00000000000114,930.999999999993,392.0000000000101,-136.99999999999824,500.9999999999959,-313.99999999999204,167.0000000000016,1183.0000000000007,178.99999999999582,-432.0000000000102,381.0000000000002,104.99999999999955,-707.9999999999975,,2774.0000000000036
2020.07.29,1328.000000000018,-517.9999999999962,-419.00000000000273,948.9999999999999,385.0000000000051,-170.99999999999892,522.9999999999957,-365.99999999999966,110.00000000001364,1164.9999999999939,26.999999999999247,-649.0000000000107,354.0000000000134,118.99999999999133,-811.0000000000061,,2026.0000000000161
2020.07.29,1314.0000000000152,-496.00000000000756,-429.99999999999704,978.9999999999966,410.0000000000108,-197.99999999999818,620.9999999999937,-351.99999999999676,187.00000000001182,1122.0000000000007,-39.999999999995595,-675.0000000000034,321.00000000001216,127.99999999999478,-798.9999999999942,,2092.000000000043
2020.07.29,1276.0000000000105,-497.0000000000141,-429.0000000000016,940.9999999999918,327.0000000000124,-192.99999999999872,527.9999999999951,-334.9999999999964,230.0000000000182,1107.999999999998,-103.00000000000864,-682.0000000000048,273.00000000001035,18.999999999991246,-848.0000000000043,,1614.9999999999993
2020.07.29,1214.0000000000039,-459.0000000000094,-345.0000000000064,908.999999999982,371.9999999999999,-158.99999999999804,474.9999999999921,-276.9999999999939,132.000000000005,1096.9999999999925,-75.00000000000284,-598.0000000000097,332.00000000000784,5.999999999994898,-834.0000000000014,,1789.9999999999568
2020.07.29,1273.000000000013,-470.9999999999992,-339.99999999999585,930.999999999993,412.00000000000614,-174.00000000000747,571.9999999999948,-271.9999999999945,105.99999999999454,1082.9999999999895,7.0000000000014495,-499.000000000005,350.0000000000085,27.999999999994696,-862.9999999999916,,2143.000000000002
2020.07.29,1275.0000000000039,-462.0000000000068,-324.9999999999975,881.9999999999828,405.00000000000114,-163.00000000000205,525.9999999999932,-241.99999999999778,93.99999999999409,1085.0000000000027,-2.999999999997449,-496.99999999999187,373.00000000000466,5.999999999994898,-879.9999999999919,,2073.9999999999923
2020.07.29,1320.00000000001,-534.0000000000123,-336.00000000000296,901.9999999999806,373.00000000000466,-150.00000000000568,549.9999999999949,-274.9999999999919,105.00000000001819,1088.0,9.999999999998899,-529.0000000000017,354.0000000000134,-3.0000000000085514,-934.9999999999969,,1940.000000000001
2020.07.29,1264.0000000000207,-510.00000000001046,-331.0000000000035,830.9999999999818,338.99999999999864,-150.00000000000568,527.9999999999951,-306.9999999999906,57.00000000001637,1034.0000000000016,-58.000000000002494,-462.9999999999912,331.00000000000307,-11.00000000000545,-903.0000000000093,,1650.9999999999989
2020.07.29,1302.0000000000032,-507.9999999999973,-338.00000000000495,829.9999999999974,331.00000000000307,-129.00000000000134,518.9999999999917,-253.99999999999866,103.00000000000864,1061.000000000001,-5.999999999994898,-451.0000000000014,359.00000000000887,15.999999999993797,-869.0000000000086,,1966.0000000000005
2020.07.29,1243.0000000000164,-504.9999999999999,-328.0000000000061,816.9999999999789,340.0000000000034,-131.00000000000333,500.00000000000045,-207.99999999999707,82.99999999999841,1038.0000000000057,15.00000000000945,-385.99999999999744,348.0000000000132,5.999999999994898,-873.0000000000126,,1959.0000000000045
2020.07.29,1246.0000000000139,-486.00000000000864,-306.00000000000625,804.9999999999891,359.00000000000887,-123.00000000000644,490.00000000000153,-213.99999999999199,66.0000000000025,1061.000000000001,11.999999999989797,-385.99999999999744,381.0000000000002,-14.000000000002899,-880.9999999999984,,2009.9999999999952
2020.07.29,1263.000000000014,-526.0000000000042,-336.00000000000296,795.9999999999967,316.0000000000025,-124.00000000000189,490.999999999997,-210.99999999999451,69.99999999999318,1004.0000000000049,7.0000000000014495,-404.9999999999887,347.0000000000084,-20.0000000000089,-883.9999999999959,,1788.0000000000214
2020.07.29,1282.0000000000055,-587.0000000000042,-375.0000000000031,789.9999999999797,318.00000000001205,-130.0000000000079,488.999999999995,-201.99999999999108,45.99999999999227,987.9999999999889,-29.999999999996696,-402.9999999999978,349.00000000000375,2.999999999997449,-896.000000000008,,1641.9999999999652
2020.07.29,1357.0000000000082,-638.0000000000052,-390.99999999999693,825.9999999999934,359.00000000000887,-153.00000000000313,535.999999999992,-184.99999999999073,52.99999999999727,978.9999999999966,-38.0000000000047,-394.9999999999898,339.00000000001285,-6.0000000000060005,-892.0000000000039,,1751.0000000000089
2020.07.29,1347.0000000000093,-683.9999999999957,-417.0000000000007,778.9999999999964,276.00000000001046,-165.00000000000404,497.99999999999847,-222.99999999999542,98.00000000001319,960.9999999999897,7.0000000000014495,-365.99999999999966,319.0000000000026,-26.000000000003798,-893.0000000000105,,1511.0000000000118
2020.07.29,1426.0000000000161,-798.0000000000098,-550.000000000006,747.9999999999931,213.00000000000807,-102.99999999999754,490.00000000000153,-326.9999999999995,127.00000000000955,1011.0000000000064,-39.999999999995595,-512.0000000000014,329.00000000000773,-2.000000000002,-917.9999999999966,,1094.000000000034
2020.07.29,1680.0000000000148,-794.0000000000058,-500.00000000000045,857.999999999981,199.00000000001228,-104.00000000000409,500.9999999999959,-312.9999999999966,219.99999999999886,1197.999999999988,104.99999999999955,-473.99999999999665,322.00000000000273,13.999999999991797,-913.0000000000083,,1998.9999999999727
2020.07.29,1661.0000000000014,-792.9999999999993,-473.0000000000012,879.9999999999919,227.00000000000387,-107.00000000000153,483.0000000000001,-354.9999999999942,280.00000000000114,1167.9999999999914,124.99999999999733,-495.000000000001,312.0000000000118,-14.000000000002899,-903.9999999999937,,1995.0000000000055
2020.07.29,1711.000000000018,-764.0000000000091,-434.9999999999965,995.9999999999969,260.0000000000051,-139.00000000000023,525.9999999999932,-414.9999999999987,391.9999999999959,1349.0000000000002,272.99999999998994,-506.9999999999908,313.0000000000024,-13.00000000000745,-937.9999999999944,,2609.000000000004
2020.07.29,1707.000000000014,-794.0000000000058,-424.00000000000216,1039.9999999999966,281.0000000000059,-182.00000000000438,539.0000000000006,-411.99999999999017,400.0000000000057,1272.999999999991,234.00000000000088,-560.0000000000049,291.000000000011,-104.00000000000409,-998.9999999999943,,2290.00000000002
2020.07.29,1745.0000000000186,-767.0000000000066,-385.99999999999744,1073.9999999999973,296.0000000000065,-162.0000000000066,551.0000000000015,-431.99999999999903,438.99999999999295,1357.9999999999925,293.0000000000099,-500.9999999999959,298.0000000000018,-91.00000000000774,-1052.9999999999927,,2662.0000000000155
2020.07.29,1720.0000000000105,-740.0000000000073,-368.00000000000165,1082.9999999999895,283.00000000000125,-212.00000000000108,563.0000000000024,-441.99999999999795,449.0000000000123,1329.9999999999868,339.0000000000004,-425.0000000000087,290.00000000000625,-103.00000000000864,-1024.0000000000027,,2742.999999999982
2020.07.29,1674.00000000002,-639.0000000000118,-323.0000000000066,1250.99999999998,448.0000000000075,-275.000000000003,625.9999999999932,-536.9999999999986,449.0000000000123,1451.0000000000023,412.9999999999967,-557.9999999999918,320.0000000000074,-97.00000000000264,-1039.000000000012,,3163.999999999992
2020.07.29,1690.0000000000136,-595.0000000000122,-285.00000000000193,1299.99999999999,412.00000000000614,-226.99999999999943,614.9999999999989,-564.9999999999933,450.00000000001705,1523.999999999992,443.99999999999994,-587.0000000000042,298.0000000000018,-150.00000000000568,-1083.0000000000118,,3240.99999999999
2020.07.29,1677.0000000000173,-595.9999999999966,-241.99999999999778,1291.999999999982,307.00000000000216,-267.00000000000614,573.0000000000013,-626.9999999999998,627.0000000000095,1544.9999999999964,546.000000000002,-615.00000000001,243.0000000000092,-195.00000000000074,-1130.9999999999932,,3137.000000000016
2020.07.29,1742.0000000000214,-585.9999999999976,-312.00000000000114,1390.9999999999866,421.0000000000065,-260.00000000000466,639.0000000000007,-578.9999999999961,590.0000000000034,1604.0000000000055,520.9999999999936,-560.9999999999893,314.00000000000716,-147.00000000000824,-1085.0000000000027,,3692.0000000000255
2020.07.29,1877.0000000000175,-651.0000000000016,-426.00000000000415,1374.999999999993,347.0000000000084,-200.00000000000017,651.0000000000016,-513.9999999999923,635.9999999999957,1695.9999999999864,415.99999999999415,-530.0000000000082,301.00000000000193,-14.000000000002899,-1073.0000000000127,,3890.9999999999773
2020.07.29,1773.0000000000023,-740.0000000000073,-475.0000000000032,1154.999999999995,221.00000000000364,-195.00000000000074,569.9999999999927,-487.99999999999955,584.0000000000032,1537.999999999995,340.9999999999913,-527.9999999999951,251.00000000000477,5.999999999994898,-994.000000000006,,3018.999999999972
2020.07.29,1847.000000000021,-767.0000000000066,-473.99999999999665,1098.9999999999834,177.0000000000067,-143.9999999999997,508.9999999999928,-461.99999999999574,612.9999999999995,1567.9999999999916,331.999999999999,-547.0000000000086,256.0000000000002,-17.000000000000348,-1019.9999999999986,,2969.999999999988
2020.07.29,1680.0000000000148,-751.9999999999972,-394.00000000000546,837.9999999999832,-39.99999999999204,-101.00000000000664,325.99999999999295,-405.9999999999952,489.0000000000043,1322.9999999999852,452.99999999999227,-296.9999999999917,216.00000000000819,-121.00000000000443,-995.0000000000125,,2218.9999999999754
2020.07.29,1646.000000000014,-682.0000000000048,-311.00000000000574,822.9999999999959,-44.999999999987494,-4.000000000004,286.99999999999284,-261.99999999999557,546.999999999997,1347.9999999999936,571.0000000000103,109.00000000000354,231.00000000000875,-94.00000000000519,-926.0000000000045,,3238.000000000009
2020.07.29,1811.000000000007,-625.9999999999932,-334.9999999999964,878.9999999999853,-53.999999999987836,20.999999999993246,313.99999999999204,-282.99999999999994,645.0000000000102,1597.0000000000039,625.0000000000089,79.00000000000685,293.00000000000637,-92.00000000000318,-947.9999999999933,,3926.0000000000414
2020.07.29,1744.0000000000123,-526.0000000000042,-312.00000000000114,780.9999999999873,-45.99999999999227,97.9999999999981,287.9999999999994,-272.99999999998994,513.0000000000052,1666.9999999999964,622.9999999999958,87.99999999999919,362.000000000009,-31.000000000003247,-967.9999999999911,,4008.00000000002
2020.07.29,1737.0000000000107,-502.00000000000244,-284.0000000000065,767.9999999999909,-69.99999999999318,156.99999999999602,290.9999999999968,-242.99999999999324,492.999999999995,1672.0000000000068,573.0000000000013,93.99999999999409,417.0000000000016,-37.00000000000925,-1004.0000000000049,,4061.999999999984
2020.07.29,1807.000000000003,-534.9999999999966,-339.0000000000004,816.9999999999789,-58.9999999999975,103.99999999999298,285.9999999999974,-256.99999999999613,560.0000000000023,1770.9999999999893,655.0000000000056,103.99999999999298,397.00000000000557,-7.0000000000014495,-974.9999999999925,,4328.999999999982
2020.07.29,1869.0000000000095,-592.0000000000148,-358.9999999999982,897.9999999999987,-12.000000000000455,80.00000000000229,317.0000000000006,-277.99999999998937,606.9999999999993,1791.9999999999936,567.0000000000064,45.99999999999049,376.0000000000048,-80.00000000000229,-984.000000000007,,4246.999999999994
2020.07.29,1865.0000000000055,-706.0000000000066,-443.0000000000045,888.9999999999842,-68.9999999999884,78.00000000000028,297.9999999999983,-290.9999999999968,611.9999999999948,1766.000000000001,592.9999999999991,-29.999999999996696,347.0000000000084,-94.00000000000519,-1001.0000000000074,,3813.9999999999854
2020.07.29,1668.0000000000027,-870.0000000000152,-534.9999999999966,758.9999999999985,-73.99999999999807,44.99999999999504,319.99999999999807,-330.9999999999924,504.99999999999545,1412.9999999999975,486.00000000000864,-174.00000000000747,307.00000000000216,-44.0000000000107,-988.0000000000111,,2486.9999999999673
2020.07.29,1581.0000000000102,-836.9999999999989,-470.9999999999992,753.9999999999881,-115.99999999999966,15.999999999993797,282.99999999999994,-308.9999999999926,498.0000000000189,1475.000000000004,487.99999999999955,-79.99999999999119,213.00000000000807,-77.00000000000485,-963.0000000000027,,2455.000000000033
2020.07.29,1878.0000000000018,-848.0000000000043,-468.9999999999972,860.9999999999784,-108.99999999999466,14.999999999998348,366.9999999999951,-308.9999999999926,650.0000000000057,1522.9999999999854,506.0000000000064,-116.00000000000499,222.0000000000084,-54.00000000000959,-984.9999999999915,,3131.999999999985
2020.07.29,1933.0000000000068,-824.0000000000025,-453.99999999999886,867.9999999999799,-137.00000000000045,19.999999999997797,373.99999999999653,-286.99999999999284,713.9999999999986,1529.0000000000025,411.99999999999017,-143.99999999998857,217.00000000001296,-48.000000000003595,-977.0000000000057,,3195.9999999999927
2020.07.29,1949.0000000000007,-865.0000000000047,-468.9999999999972,867.9999999999799,-113.99999999999011,32.999999999994145,395.0000000000009,-265.99999999999955,700.9999999999934,1517.999999999997,425.0000000000087,-66.00000000001049,236.0000000000042,-51.000000000001044,-971.9999999999951,,3321.9999999999814
2020.07.30,1889.0000000000073,-872.0000000000061,-468.9999999999972,715.9999999999833,-113.99999999999011,80.99999999999774,292.9999999999988,-418.9999999999916,548.0000000000018,1312.9999999999864,252.0000000000078,-211.99999999998997,275.0000000000057,-123.00000000000644,-1001.9999999999918,,2156.0000000000155
2020.07.30,1984.000000000008,-878.000000000001,-473.0000000000012,799.9999999999785,-72.99999999999329,93.99999999999409,318.99999999999153,-341.99999999999784,635.9999999999957,1539.0000000000014,425.0000000000087,-141.99999999999767,242.00000000000443,-120.00000000000898,-998.9999999999943,,3011.9999999999873
2020.07.30,2025.0000000000102,-875.0000000000035,-468.9999999999972,834.9999999999858,-156.99999999999648,71.99999999999429,327.99999999999494,-309.99999999999915,694.0000000000168,1571.9999999999957,417.0000000000007,-170.00000000000347,242.00000000000443,-120.00000000000898,-987.0000000000045,,3096.99999999999
2020.07.30,2000.0000000000018,-839.9999999999964,-445.0000000000065,807.9999999999865,-184.99999999998806,82.99999999999974,353.99999999999875,-243.99999999999977,727.0000000000039,1561.9999999999968,405.9999999999952,-102.00000000000209,239.00000000000432,-64.0000000000085,-1022.9999999999961,,3275.99999999999
2020.07.30,1949.0000000000007,-849.9999999999952,-424.9999999999976,772.9999999999793,-234.99999999999943,80.00000000000229,279.99999999999136,-254.99999999999412,706.0000000000173,1461.0000000000011,432.9999999999945,-103.00000000000864,193.00000000001205,-136.00000000000279,-1019.9999999999986,,2851.0000000000023
2020.07.30,1863.0000000000146,-839.9999999999964,-392.9999999999989,741.9999999999982,-231.99999999999932,69.9999999999923,237.99999999999378,-247.99999999999267,683.9999999999975,1432.9999999999955,550.9999999999903,49.00000000001015,194.00000000000261,-181.00000000000892,-981.999999999994,,2948.000000000004
2020.07.30,1871.0000000000005,-795.9999999999967,-358.0000000000028,753.9999999999881,-223.99999999998954,61.999999999995396,247.99999999999267,-277.99999999998937,683.9999999999975,1451.9999999999866,544.9999999999955,-49.00000000001015,179.00000000000205,-181.00000000000892,-988.9999999999955,,2919.9999999999654
2020.07.30,1832.0000000000114,-817.000000000001,-417.0000000000007,783.9999999999848,-251.99999999999534,58.99999999999794,307.99999999999716,-276.9999999999939,717.000000000013,1471.0,424.00000000000216,-137.9999999999937,156.0000000000059,-167.00000000000603,-1029.9999999999975,,2653.0000000000246
2020.07.30,1854.0,-839.0000000000119,-426.00000000000415,828.9999999999909,-195.99999999999795,46.999999999997044,263.0000000000021,-294.9999999999897,693.000000000012,1445.9999999999918,445.0000000000065,-137.9999999999937,188.0000000000024,-184.00000000000637,-1015.0000000000103,,2671.999999999988
2020.07.30,1840.0000000000193,-790.0000000000018,-353.99999999999875,823.9999999999803,-177.99999999999727,51.000000000001044,261.99999999999557,-296.9999999999917,681.0000000000116,1458.9999999999882,482.00000000000466,-146.00000000000168,201.00000000000762,-184.00000000000637,-1078.0000000000011,,2773.000000000009
2020.07.30,1810.0000000000005,-764.9999999999934,-306.00000000000625,793.9999999999836,-200.9999999999934,42.999999999993044,304.9999999999997,-306.9999999999906,673.0000000000018,1442.9999999999943,507.9999999999973,-113.99999999999189,192.00000000000728,-229.00000000000142,-1107.999999999998,,2738.0000000000027
2020.07.30,1870.0000000000161,-836.9999999999989,-295.99999999999625,777.9999999999898,-229.99999999998977,54.999999999993946,300.0000000000003,-288.9999999999948,740.0000000000091,1448.0000000000048,558.9999999999984,-55.99999999998939,168.00000000000637,-251.00000000000122,-1114.9999999999993,,2844.000000000048
2020.07.30,1911.0000000000182,-859.9999999999941,-329.00000000000153,788.9999999999952,-237.99999999999955,53.00000000000304,305.99999999999517,-287.9999999999994,746.0000000000093,1444.000000000001,506.9999999999908,-82.00000000000429,168.00000000000637,-240.00000000000688,-1122.0000000000007,,2765.0000000000127
2020.07.30,1923.000000000008,-832.9999999999949,-300.0000000000003,784.9999999999912,-216.99999999999875,64.99999999999284,315.9999999999941,-291.99999999999227,725.9999999999991,1492.0000000000045,513.0000000000078,-96.00000000000719,192.00000000000728,-249.00000000001032,-1167.9999999999914,,2857.00000000001
2020.07.30,1862.0000000000082,-780.000000000003,-256.99999999999613,771.9999999999949,-221.9999999999942,78.00000000000028,273.9999999999965,-291.99999999999227,676.0000000000161,1473.9999999999975,512.0000000000014,-87.99999999999919,200.00000000000284,-312.00000000000114,-1205.999999999996,,2691.000000000036
2020.07.30,1839.0000000000127,-763.0000000000026,-241.00000000000233,773.9999999999858,-248.99999999999523,81.9999999999932,271.9999999999945,-303.9999999999932,745.0000000000045,1497.9999999999993,631.0000000000038,-7.0000000000014495,204.00000000000773,-290.00000000000136,-1153.000000000004,,3037.9999999999995
2020.07.30,1697.0000000000152,-707.9999999999975,-204.00000000000418,727.9999999999953,-355.99999999999454,85.00000000000173,176.99999999999383,-289.9999999999903,730.0000000000182,1455.9999999999907,658.0000000000031,26.999999999999247,131.00000000000023,-364.00000000000875,-1151.9999999999975,,2615.0000000000246
2020.07.30,1652.000000000009,-619.9999999999983,-126.99999999999933,693.9999999999947,-355.99999999999454,114.00000000000298,148.99999999999915,-255.99999999998957,768.0000000000007,1455.0000000000064,778.9999999999964,214.00000000000307,160.0000000000108,-361.0000000000002,-1123.0000000000073,,3142.0000000000337
2020.07.30,1622.0000000000123,-531.9999999999991,-139.00000000000023,703.9999999999935,-363.9999999999901,139.99999999999568,129.00000000000134,-281.99999999999335,700.000000000017,1543.9999999999898,731.9999999999993,181.9999999999933,189.00000000000716,-275.000000000003,-1073.9999999999973,,3276.0000000000273
2020.07.30,1540.000000000008,-384.00000000000654,-73.99999999999629,650.9999999999794,-256.9999999999908,175.00000000000293,68.00000000000139,-266.999999999995,599.000000000018,1605.9999999999964,943.000000000005,348.9999999999993,291.000000000011,-254.00000000000978,-1009.9999999999998,,3976.000000000022
2020.07.30,1602.0000000000146,-303.9999999999932,-53.00000000000304,650.9999999999794,-275.99999999999625,256.99999999999613,-31.000000000003247,-296.9999999999917,438.99999999999295,1758.9999999999995,1004.0000000000049,445.0000000000065,391.00000000000534,-227.00000000001052,-1012.9999999999973,,4347.000000000004
2020.07.30,1651.0000000000025,-273.9999999999965,-117.99999999999588,703.9999999999935,-113.99999999999011,229.99999999999687,-36.999999999998145,-443.99999999999994,500.0,1960.0000000000061,1286.0000000000093,388.0000000000106,492.00000000000443,-187.00000000000384,-954.9999999999948,,5082.000000000045
2020.07.30,1897.0000000000152,-336.00000000000296,-158.0000000000026,967.9999999999911,-100.99999999999909,219.00000000000253,73.99999999999629,-500.9999999999959,777.9999999999916,2120.999999999995,1293.9999999999952,317.9999999999961,453.00000000000296,-166.00000000001057,-977.0000000000057,,5882.999999999969
2020.07.30,1878.0000000000018,-165.9999999999995,-50.0000000000056,1020.9999999999831,-58.9999999999975,253.99999999999866,56.0000000000005,-568.9999999999973,786.0000000000014,2339.9999999999864,1590.0000000000025,435.9999999999919,543.0000000000064,-150.00000000000568,-937.9999999999944,,6971.999999999972
2020.07.30,1848.0000000000052,-60.99999999999994,-29.999999999996696,1031.9999999999884,-51.9999999999925,295.99999999999625,73.00000000000084,-612.9999999999969,771.000000000015,2410.9999999999854,1527.9999999999961,310.9999999999946,589.0000000000128,-101.00000000000664,-961.0000000000118,,7040.999999999991
2020.07.30,1965.0000000000168,-141.00000000001333,-131.99999999999878,1084.9999999999804,-15.000000000000568,278.00000000000045,110.99999999999443,-618.9999999999918,826.9999999999982,2563.9999999999886,1486.9999999999939,262.999999999991,604.0000000000134,-22.0000000000109,-1008.0000000000089,,7246.999999999953
2020.07.30,2035.000000000009,-139.00000000000023,-119.99999999999788,1089.999999999991,-104.99999999998977,302.0000000000023,134.0000000000008,-583.9999999999957,885.9999999999957,2560.999999999991,1395.9999999999973,198.99999999999363,552.0000000000067,-34.000000000000696,-1032.999999999995,,7140.000000000007
2020.07.30,2028.0000000000075,-97.9999999999981,-70.0000000000034,1128.99999999998,-63.99999999999295,314.99999999999864,117.00000000000044,-733.9999999999902,913.0000000000109,2605.9999999999973,1566.0000000000007,239.00000000001143,590.0000000000034,-77.00000000000485,-1052.0000000000084,,7408.000000000012
2020.07.30,2167.0000000000077,-99.00000000000463,-97.9999999999981,1250.99999999998,-164.00000000000148,295.99999999999625,141.99999999999767,-734.9999999999968,1105.0000000000182,2757.9999999999936,1679.0000000000082,205.00000000001074,522.0000000000056,-32.0000000000098,-1035.9999999999925,,7961.000000000015
2020.07.30,2194.0000000000073,-97.00000000001374,-90.99999999999665,1227.0000000000002,-171.99999999999704,280.00000000000244,64.99999999999284,-770.9999999999994,1169.0000000000111,2848.9999999999905,1739.0000000000016,293.99999999999426,513.0000000000052,-54.00000000000959,-1001.9999999999918,,8142.999999999997
2020.07.30,2154.0000000000114,-86.0000000000083,-73.99999999999629,1202.9999999999984,-187.99999999998818,291.99999999999227,78.99999999999574,-774.9999999999924,1242.0000000000186,2807.000000000004,1652.000000000009,283.000000000011,521.0000000000008,-69.00000000000794,-1004.0000000000049,,8037.000000000045
2020.07.30,2189.0000000000186,-25.00000000000835,-102.99999999999754,1201.999999999992,-207.9999999999984,332.99999999999443,15.999999999993797,-732.9999999999948,1185.0000000000023,2829.999999999999,1706.0000000000075,299.00000000000483,511.0000000000099,-39.00000000000014,-990.000000000002,,8173.000000000022
2020.07.30,2369.000000000021,-127.99999999999478,-212.99999999999653,1205.999999999996,-324.99999999998863,427.99999999999505,-4.000000000004,-628.9999999999907,1191.0000000000025,3046.9999999999995,1848.0000000000052,571.0000000000103,579.0000000000077,82.99999999999974,-947.000000000009,,9076.000000000055
2020.07.30,2486.0000000000105,-242.99999999999324,-294.00000000000534,1232.9999999999952,-385.9999999999957,446.00000000000193,-45.000000000006146,-630.9999999999927,1382.000000000005,3187.0000000000064,1987.0000000000055,670.9999999999993,530.0000000000011,119.99999999999788,-895.0000000000014,,9548.00000000003
2020.07.30,2404.000000000006,52.99999999999194,-221.00000000000452,1231.9999999999886,-400.99999999999625,556.0000000000009,-172.00000000000549,-748.9999999999997,1364.0000000000043,3395.999999999999,2231.000000000005,831.000000000004,657.0000000000107,146.99999999999713,-822.0000000000116,,10505.999999999989
2020.07.30,2487.000000000017,185.99999999999727,-168.00000000000148,1236.9999999999993,-358.99999999999466,619.9999999999983,-214.00000000000307,-812.999999999997,1314.9999999999977,3576.0000000000014,2536.000000000005,937.9999999999944,758.0000000000098,201.99999999999108,-761.999999999996,,11539.000000000018
2020.07.30,2298.0,31.000000000003247,-161.00000000000003,1193.9999999999839,-305.9999999999974,469.99999999999267,-177.00000000000495,-637.9999999999941,1234.0000000000089,3081.0000000000005,2265.9999999999905,1002.9999999999983,640.0000000000006,107.99999999999699,-707.9999999999975,,10334.99999999998
2020.07.30,2315.0000000000005,34.000000000000696,-173.9999999999964,1186.9999999999825,-297.9999999999876,480.99999999999807,-100.00000000000009,-590.999999999997,1253.9999999999907,3195.9999999999986,2303.0000000000105,1009.9999999999998,640.0000000000006,132.99999999999423,-720.0000000000095,,10669.999999999987
2020.07.30,2421.0000000000064,126.99999999998823,-243.99999999999977,1194.9999999999905,-302.99999999999727,609.9999999999994,-80.99999999999774,-648.9999999999995,1278.9999999999964,3465.9999999999914,2234.0000000000027,974.9999999999925,774.0000000000009,284.9999999999908,-731.9999999999993,,11356.999999999965
2020.07.30,2647.0000000000214,89.00000000000574,-297.9999999999983,1349.9999999999845,-266.9999999999959,590.999999999997,-62.000000000006494,-645.999999999991,1433.9999999999975,3678.0000000000036,2303.999999999995,916.99999999999,777.000000000001,347.9999999999928,-703.0000000000092,,12158.999999999989
2020.07.30,2691.0000000000214,-36.0000000000138,-404.99999999999983,1333.9999999999907,-306.99999999998795,615.9999999999943,-14.999999999998348,-624.9999999999977,1442.0000000000073,3706.9999999999936,2180.000000000004,836.9999999999989,782.0000000000107,380.999999999998,-781.9999999999939,,11800.000000000027
2020.07.30,2807.000000000004,-46.999999999997044,-429.0000000000016,1359.9999999999834,-345.9999999999894,612.9999999999969,26.999999999999247,-578.9999999999961,1460.000000000008,3739.9999999999877,2164.9999999999945,886.9999999999934,786.0000000000014,437.999999999994,-747.0000000000088,,12134.999999999969
2020.07.30,2836.0000000000164,29.999999999996696,-431.0000000000036,1299.99999999999,-391.9999999999959,674.9999999999923,37.99999999999359,-567.9999999999907,1516.999999999996,3849.9999999999977,2102.0000000000036,875.0000000000035,805.0000000000068,513.9999999999923,-763.0000000000026,,12387.999999999998
2020.07.30,2876.000000000012,180.0000000000024,-499.000000000005,1331.9999999999998,-408.00000000000125,768.000000000002,49.99999999999449,-554.9999999999944,1514.00000000001,4055.9999999999927,2046.9999999999989,808.9999999999931,906.0000000000059,633.9999999999901,-766.0,,12944.0
2020.07.30,2962.00000000002,194.99999999998963,-536.0000000000032,1289.9999999999911,-444.9999999999932,802.0000000000027,19.00000000000235,-541.9999999999981,1567.0000000000073,4200.999999999988,1968.9999999999986,783.0000000000003,930.0000000000068,682.9999999999892,-768.9999999999975,,13109.000000000004
2020.07.30,2929.0000000000036,209.9999999999991,-529.9999999999972,1285.9999999999873,-378.0000000000001,817.000000000001,83.9999999999952,-533.99999999999,1477.0000000000039,4181.999999999997,1926.0000000000055,773.0000000000015,955.0000000000125,757.999999999992,-764.9999999999934,,13190.00000000002
2020.07.30,2971.0000000000127,209.9999999999991,-672.0000000000059,1319.999999999988,-319.9999999999932,825.9999999999934,87.99999999999919,-523.9999999999911,1408.9999999999918,4281.000000000002,1899.0000000000061,720.0000000000095,1034.000000000006,803.9999999999936,-734.0000000000124,,13311.999999999998
2020.07.30,3018.0000000000095,-45.000000000006146,-773.0000000000015,1320.9999999999943,-329.9999999999983,708.999999999993,151.00000000000114,-560.9999999999893,1457.9999999999984,3998.999999999997,1663.9999999999989,489.0000000000061,865.0000000000091,900.9999999999962,-631.0000000000038,,12235.000000000004
