date,USDCHF,USDJPY,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPCAD,EURNZD,AUDJPY,AUDNZD,empty,sum
2021.06.30,-890.9999999999974,344.99999999999886,272.00000000000557,279.00000000000705,87.99999999999919,85.00000000000173,1177.000000000006,1381.9999999999943,450.00000000000284,-287.9999999999994,,2899.0000000000186
2021.06.30,-909.0000000000042,370.00000000000455,306.9999999999906,287.9999999999994,112.99999999999643,83.9999999999952,1107.0000000000136,1414.000000000004,460.9999999999985,-283.000000000011,,2951.9999999999877
2021.06.30,-931.9999999999995,358.0000000000041,307.99999999999716,279.00000000000705,158.99999999999804,102.99999999999754,1029.0000000000132,1317.999999999997,465.0000000000034,-273.0000000000121,,2814.000000000006
2021.06.30,-934.9999999999969,343.9999999999941,300.99999999999574,287.9999999999994,127.99999999999478,102.99999999999754,1060.0000000000164,1285.9999999999873,471.00000000000364,-263.00000000001324,,2782.9999999999786
2021.06.30,-867.0000000000067,295.0000000000017,394.9999999999898,276.00000000000955,120.99999999999334,73.00000000000084,1289.0000000000068,1323.0000000000075,432.00000000000216,-241.00000000000233,,3096.0000000000027
2021.06.30,-851.9999999999972,341.99999999999875,452.00000000000796,279.00000000000705,145.9999999999906,41.000000000002146,1240.0000000000189,1363.0000000000032,454.9999999999983,-232.99999999999432,,3233.0000000000355
2021.06.30,-833.0000000000059,375.0,441.0000000000025,218.00000000000708,63.99999999999739,27.999999999994696,1308.0000000000202,1297.999999999999,424.0000000000066,-253.99999999999866,,3069.000000000023
2021.07.01,-866.0000000000001,361.99999999999477,272.99999999998994,212.00000000001216,20.999999999993246,-23.00000000000635,1111.0000000000175,1171.9999999999952,471.00000000000364,-215.99999999999397,,2517.000000000006
2021.07.01,-880.000000000003,335.9999999999985,317.9999999999961,182.99999999999983,45.99999999999049,-7.0000000000014495,1221.0000000000055,1197.999999999988,462.0000000000033,-259.0000000000092,,2617.9999999999677
2021.07.01,-838.0000000000055,352.99999999999443,293.99999999999426,229.00000000001253,85.99999999999719,0.999999999995449,1241.0000000000032,1251.000000000002,436.9999999999976,-188.9999999999947,,2864.999999999997
2021.07.01,-853.9999999999992,370.9999999999951,428.00000000000614,270.99999999999903,150.99999999999002,80.00000000000229,1253.9999999999995,1217.9999999999857,427.0000000000067,-178.00000000001148,,3167.999999999974
2021.07.01,-838.0000000000055,361.99999999999477,432.9999999999945,270.99999999999903,167.9999999999904,63.99999999999739,1239.0000000000123,1205.999999999996,427.0000000000067,-154.0000000000097,,3177.9999999999764
2021.07.01,-836.0000000000034,379.99999999999545,426.9999999999996,263.99999999999756,163.99999999999747,53.999999999998494,1242.0000000000098,1123.0000000000073,432.00000000000216,-120.99999999999334,,3129.0000000000114
2021.07.01,-902.0000000000028,358.0000000000041,418.0000000000073,266.0000000000107,162.99999999999093,20.999999999993246,1190.0000000000023,1177.000000000006,450.00000000000284,-104.99999999999955,,3036.000000000015
2021.07.01,-911.0000000000063,346.00000000000364,367.0000000000062,246.00000000001288,119.99999999999788,-25.00000000000835,1183.0000000000007,1261.000000000001,483.0000000000041,-117.00000000001154,,2953.0
2021.07.01,-889.0000000000065,305.0000000000068,347.9999999999928,268.0000000000016,125.99999999999278,-21.00000000000435,1186.0000000000205,1347.9999999999936,599.0000000000038,-124.00000000001299,,3145.9999999999877
2021.07.01,-909.9999999999997,301.00000000000193,356.00000000000074,275.000000000003,144.99999999999514,-9.999999999998899,1180.0000000000032,1231.9999999999886,587.9999999999939,-85.00000000000173,,3071.9999999999864
2021.07.01,-911.0000000000063,302.0000000000067,391.000000000008,285.00000000000193,156.99999999999602,19.00000000000235,1211.0000000000066,1290.9999999999977,594.9999999999989,-106.00000000000608,,3234.000000000006
2021.07.01,-895.9999999999968,316.0000000000025,380.00000000000256,276.00000000000955,162.99999999999093,10.999999999994348,1164.0000000000095,1238.99999999999,561.000000000007,-100.0000000000112,,3113.9999999999986
2021.07.01,-902.9999999999983,332.9999999999984,373.00000000000114,266.0000000000107,156.00000000000057,10.999999999994348,1181.0000000000098,1215.9999999999948,566.0000000000025,-93.00000000000975,,3106.000000000004
2021.07.01,-889.0000000000065,341.99999999999875,360.0000000000048,265.0000000000041,163.99999999999747,12.000000000000899,1124.0000000000139,1205.999999999996,540.9999999999968,-85.00000000000173,,3040.000000000004
2021.07.01,-882.000000000005,362.99999999999955,404.9999999999887,256.00000000001177,190.99999999999673,27.999999999994696,1160.0000000000055,1160.9999999999898,527.000000000001,-66.99999999999484,,3141.9999999999877
2021.07.01,-904.0000000000048,359.99999999999943,424.00000000000216,252.99999999999213,178.00000000000037,26.999999999999247,1195.0000000000127,1211.0000000000066,555.0000000000068,-90.00000000001229,,3209.0000000000027
2021.07.01,-951.9999999999973,371.9999999999999,370.999999999988,239.00000000001143,159.9999999999935,4.999999999999449,1147.000000000009,1187.0000000000048,555.0000000000068,-78.00000000000028,,3006.0000000000155
2021.07.01,-946.9999999999978,385.9999999999957,391.000000000008,236.99999999999832,175.99999999999838,-25.00000000000835,1177.000000000006,1235.9999999999927,602.9999999999944,-85.00000000000173,,3148.9999999999854
2021.07.01,-931.9999999999995,393.0000000000007,339.0000000000004,197.00000000000273,140.99999999999113,-53.00000000000304,1143.0000000000052,1271.0,585.9999999999985,-117.99999999999588,,2967.0
2021.07.01,-931.0000000000041,427.99999999999727,322.00000000000006,191.99999999999218,124.99999999999733,-78.00000000000028,1170.0000000000043,1300.9999999999966,512.0000000000005,-120.99999999999334,,2919.999999999991
2021.07.01,-885.999999999998,474.00000000000375,319.0000000000026,251.00000000000122,129.9999999999968,-58.99999999999794,1147.000000000009,1051.0000000000018,308.00000000000693,-137.9999999999937,,2597.0000000000323
2021.07.01,-948.0000000000044,486.0000000000042,426.9999999999996,245.0000000000063,161.99999999999548,71.99999999999429,1219.9999999999989,1014.0000000000038,317.0000000000073,-72.0000000000054,,2923.0
2021.07.01,-1002.9999999999983,542.0000000000016,302.0000000000023,300.99999999999574,178.99999999999582,68.99999999999685,1017.0000000000013,1053.9999999999993,326.9999999999982,-100.0000000000112,,2687.9999999999814
2021.07.01,-1031.9999999999995,620.0000000000045,184.99999999999073,313.00000000000773,184.99999999999073,73.00000000000084,831.000000000004,1187.0000000000048,343.9999999999941,-153.00000000000313,,2552.9999999999945
2021.07.01,-1031.9999999999995,653.0000000000058,55.99999999998939,309.0000000000037,117.00000000000044,4.999999999999449,833.000000000017,1261.000000000001,287.00000000000614,-112.000000000001,,2377.0000000000227
2021.07.01,-922.999999999996,728.9999999999992,1.999999999990898,296.9999999999917,134.0000000000008,0.0,702.0000000000026,1280.9999999999989,242.999999999995,-104.99999999999955,,2359.9999999999836
2021.07.01,-927.0,757.9999999999956,1.0000000000065512,279.00000000000705,95.99999999999609,-92.00000000000318,725.0000000000201,1400.9999999999857,254.99999999999545,-129.00000000000134,,2367.000000000002
2021.07.01,-900.9999999999962,719.9999999999989,-95.00000000000064,289.0000000000059,108.99999999999244,-90.0000000000012,653.999999999999,1514.9999999999998,271.0000000000008,-112.000000000001,,2359.999999999998
2021.07.01,-863.0000000000026,626.9999999999953,59.99999999999339,348.9999999999993,141.99999999999767,-26.999999999999247,774.000000000008,1429.999999999998,274.0000000000009,-112.000000000001,,2653.99999999999
2021.07.01,-883.9999999999959,671.0000000000065,173.00000000000094,395.99999999999636,179.99999999999127,17.999999999995797,813.0000000000192,1326.000000000005,140.00000000000057,-65.00000000000395,,2768.0000000000155
2021.07.01,-839.0000000000009,631.0000000000002,143.99999999998857,401.00000000000693,230.99999999999233,54.999999999993946,649.0000000000107,1300.9999999999966,118.99999999999977,-79.00000000000685,,2612.9999999999814
2021.07.01,-822.9999999999959,632.9999999999956,133.00000000000534,361.9999999999957,185.99999999999727,46.999999999997044,716.0000000000056,1205.999999999996,153.0000000000058,-86.0000000000083,,2526.999999999994
2021.07.01,-794.0000000000058,621.9999999999999,116.99999999998934,310.0000000000103,190.99999999999673,12.000000000000899,710.0000000000106,1170.9999999999886,155.00000000000114,-36.999999999998145,,2456.9999999999936
2021.07.01,-797.9999999999987,647.9999999999961,42.0000000000087,279.99999999999136,187.9999999999993,-14.999999999998348,630.0000000000194,1131.9999999999998,165.00000000000625,-8.999999999992347,,2263.0000000000314
2021.07.01,-860.0000000000052,629.0000000000049,18.0000000000069,295.0000000000008,181.9999999999933,-45.000000000006146,548.0000000000151,1140.999999999992,191.0000000000025,-11.00000000000545,,2087.999999999999
2021.07.01,-900.0000000000008,786.0000000000014,-136.00000000000279,278.00000000000045,117.99999999999588,-187.00000000000384,497.0000000000141,1269.9999999999934,237.99999999999955,8.000000000008,,1972.0000000000052
2021.07.01,-883.0000000000005,790.9999999999968,-154.99999999999403,258.0000000000027,1.999999999990898,-231.0000000000034,569.0000000000194,1544.9999999999964,331.00000000000307,26.999999999999247,,2254.0000000000105
2021.07.01,-880.9999999999984,805.9999999999974,-86.0000000000083,231.0000000000034,44.99999999999504,-214.00000000000307,751.0000000000127,1556.9999999999861,418.99999999999693,28.999999999990145,,2656.999999999972
2021.07.01,-914.0000000000038,805.9999999999974,-103.00000000000864,285.00000000000193,60.99999999999994,-173.00000000000094,699.0000000000052,1506.0000000000073,388.9999999999958,31.000000000003247,,2586.9999999999973
2021.07.01,-922.999999999996,823.9999999999981,-76.99999999999375,276.00000000000955,25.999999999992696,-167.00000000000603,838.0000000000055,1482.99999999999,415.9999999999968,-1.0000000000065512,,2694.9999999999905
2021.07.01,-897.9999999999987,835.000000000008,-109.00000000000354,269.00000000000813,-14.000000000002899,-187.00000000000384,896.000000000008,1553.9999999999886,391.00000000000534,-12.000000000012001,,2724.9999999999973
2021.07.01,-900.9999999999962,856.9999999999993,-106.00000000000608,263.99999999999756,-21.999999999999797,-209.00000000000364,928.0000000000177,1656.9999999999973,433.00000000000693,1.0000000000065512,,2902.0000000000196
2021.07.01,-933.000000000006,878.0000000000001,-116.00000000000499,255.00000000000523,-43.999999999999595,-204.00000000000418,938.0000000000166,1641.999999999988,438.0000000000024,-49.99999999999449,,2804.0000000000027
2021.07.01,-961.0000000000008,876.9999999999953,-107.99999999999699,262.00000000000665,-46.00000000000159,-197.99999999999818,958.9999999999987,1695.000000000002,442.99999999999784,-90.99999999999665,,2832.0000000000064
2021.07.01,-960.0000000000053,840.999999999994,-137.00000000000932,266.999999999995,-57.00000000000705,-194.0000000000053,953.0000000000039,1680.999999999999,472.999999999999,-72.0000000000054,,2794.9999999999586
2021.07.01,-931.9999999999995,817.9999999999978,-130.99999999999224,258.0000000000027,-59.000000000009045,-194.0000000000053,971.0000000000107,1740.9999999999925,478.9999999999992,-93.00000000000975,,2857.9999999999873
2021.07.01,-916.0000000000057,820.0000000000074,-140.0000000000068,261.0000000000001,-60.00000000000449,-192.99999999999872,992.0000000000151,1760.000000000006,462.99999999999386,-124.00000000001299,,2862.999999999993
2021.07.01,-907.0000000000023,793.0000000000064,-165.9999999999995,242.99999999999324,-150.00000000000568,-182.99999999999983,918.0000000000188,1699.0000000000061,436.00000000000705,-107.99999999999699,,2575.0000000000277
2021.07.02,-883.0000000000005,757.9999999999956,-283.99999999999534,104.99999999999955,-289.0000000000059,-295.0000000000008,896.000000000008,1151.9999999999975,460.9999999999985,-80.99999999999774,,1539.999999999999
2021.07.02,-872.0000000000061,790.9999999999968,-188.9999999999947,239.99999999999577,-112.000000000001,-238.0000000000049,971.0000000000107,1563.9999999999877,471.00000000000364,-87.99999999999919,,2537.999999999989
2021.07.02,-897.0000000000033,796.0000000000065,-174.00000000000747,225.99999999999287,-106.00000000000608,-199.00000000000472,971.0000000000107,1690.999999999998,456.00000000000307,-123.00000000000644,,2640.999999999983
2021.07.02,-902.9999999999983,802.0000000000067,-170.00000000000347,224.000000000002,-65.00000000000395,-195.00000000000074,992.9999999999994,1692.9999999999889,465.0000000000034,-112.000000000001,,2731.9999999999927
2021.07.02,-926.0000000000045,814.0000000000072,-109.00000000000354,249.99999999999466,-48.99999999999905,-187.00000000000384,1023.0000000000183,1685.0000000000032,465.999999999994,-90.99999999999665,,2876.0000000000095
2021.07.02,-934.0000000000015,834.0000000000032,-96.00000000000719,259.0000000000092,-48.99999999999905,-182.99999999999983,1039.000000000012,1699.0000000000061,448.0000000000075,-117.99999999999588,,2899.000000000034
2021.07.02,-929.9999999999975,823.9999999999981,-100.99999999999554,248.00000000000378,-43.00000000000415,-184.00000000000637,1026.0000000000157,1729.999999999987,432.00000000000216,-136.00000000000279,,2866.0000000000005
2021.07.02,-922.0000000000006,834.0000000000032,-93.00000000000975,236.99999999999832,-53.00000000000304,-202.0000000000022,1061.000000000001,1767.9999999999918,441.0000000000025,-129.00000000000134,,2941.9999999999795
2021.07.02,-914.9999999999991,840.999999999994,-117.99999999999588,228.00000000000597,-72.0000000000054,-214.99999999999852,1039.000000000012,1760.000000000006,444.0000000000026,-161.00000000001114,,2831.000000000011
2021.07.02,-938.0000000000055,837.9999999999939,-109.00000000000354,245.0000000000063,-48.99999999999905,-218.00000000000708,1009.9999999999998,1780.0000000000039,454.9999999999983,-137.9999999999937,,2875.999999999993
2021.07.02,-953.9999999999993,861.0000000000042,-41.000000000002146,258.0000000000027,-29.000000000001247,-202.0000000000022,1031.000000000004,1788.9999999999961,474.9999999999943,-103.99999999999298,,3084.000000000003
2021.07.02,-965.0000000000048,850.9999999999991,17.000000000000348,276.9999999999939,13.999999999991797,-184.00000000000637,1012.0000000000128,1729.999999999987,471.9999999999942,-96.00000000000719,,3127.9999999999604
2021.07.02,-963.0000000000027,840.0000000000034,12.999999999996348,262.999999999991,22.999999999995246,-173.00000000000094,1015.0000000000103,1753.9999999999889,481.9999999999993,-93.00000000000975,,3160.9999999999714
2021.07.02,-941.9999999999984,840.999999999994,7.0000000000014495,262.00000000000665,26.999999999999247,-182.00000000000438,977.0000000000057,1727.9999999999961,486.0000000000042,-96.00000000000719,,3107.9999999999973
2021.07.02,-941.000000000003,829.0000000000077,19.999999999997797,258.0000000000027,30.999999999992145,-175.99999999999838,1021.0000000000052,1702.0000000000034,468.0000000000035,-93.00000000000975,,3119.000000000002
2021.07.02,-939.0000000000009,835.9999999999985,43.999999999999595,269.9999999999925,26.999999999999247,-161.00000000000003,1036.0000000000148,1668.9999999999873,447.00000000000273,-72.0000000000054,,3156.999999999988
2021.07.02,-934.9999999999969,840.0000000000034,26.999999999999247,269.00000000000813,19.999999999997797,-155.00000000000514,1024.0000000000027,1625.999999999994,426.00000000000193,-83.9999999999952,,3058.0000000000105
2021.07.02,-944.0000000000003,844.9999999999989,-14.000000000002899,253.99999999999866,0.999999999995449,-160.00000000000458,1033.0000000000173,1605.9999999999964,414.0000000000015,-52.99999999999194,,2982.0000000000086
2021.07.02,-958.9999999999987,844.9999999999989,-93.99999999999409,225.99999999999287,-12.000000000000899,-180.99999999999784,926.0000000000045,1614.9999999999886,432.00000000000216,-69.00000000000794,,2728.9999999999877
2021.07.02,-958.9999999999987,855.000000000004,-141.99999999999767,222.99999999999542,-39.00000000000014,-199.00000000000472,897.0000000000144,1593.0,448.0000000000075,-65.00000000000395,,2612.000000000016
2021.07.02,-1038.0000000000057,862.9999999999995,-123.00000000000644,207.00000000000162,-34.000000000000696,-212.00000000000108,937.00000000001,1611.0000000000068,474.00000000000375,-69.00000000000794,,2616.0
2021.07.02,-1063.9999999999982,832.9999999999984,-25.00000000000835,198.00000000000927,25.999999999992696,-209.00000000000364,918.0000000000188,1570.0000000000048,540.9999999999968,-107.00000000001265,,2680.9999999999977
2021.07.02,-1044.0000000000005,701.9999999999982,-49.99999999999449,165.9999999999995,35.999999999991594,-212.00000000000108,904.0000000000159,1612.9999999999977,587.9999999999939,-110.00000000001009,,2592.999999999991
2021.07.02,-961.9999999999961,682.0000000000022,-130.99999999999224,119.00000000000244,-8.000000000008,-282.99999999999994,824.0000000000025,1549.0000000000005,602.9999999999944,-63.99999999999739,,2329.000000000008
2021.07.02,-983.0000000000006,682.0000000000022,-150.00000000000568,114.99999999999844,-12.000000000000899,-299.00000000000483,846.0000000000134,1641.0000000000036,674.0000000000066,-51.000000000001044,,2463.0000000000114
2021.07.02,-1034.999999999997,742.999999999995,-96.99999999999153,117.00000000001154,32.999999999994145,-302.9999999999977,768.0000000000131,1688.0000000000007,674.9999999999972,-42.999999999993044,,2546.0000000000323
2021.07.02,-1017.9999999999967,724.9999999999943,-200.00000000000017,123.00000000000644,83.9999999999952,-253.0000000000032,582.0000000000158,1635.999999999993,621.9999999999999,-72.0000000000054,,2228.999999999999
2021.07.02,-948.9999999999999,680.0000000000068,-374.0000000000077,-12.999999999996348,26.999999999999247,-270.0000000000036,441.0000000000025,1556.0000000000018,579.0000000000077,-104.99999999999955,,1572.0000000000111
2021.07.02,-851.9999999999972,652.000000000001,-384.00000000000654,-18.0000000000069,34.99999999999615,-272.00000000000557,428.00000000000614,1524.9999999999986,575.0000000000028,-134.00000000001188,,1554.9999999999768
2021.07.02,-873.999999999997,653.0000000000058,-330.0000000000081,-11.00000000000545,40.99999999999105,-248.00000000000378,491.0000000000192,1534.9999999999975,584.0000000000032,-177.00000000000495,,1663.9999999999973
2021.07.02,-946.9999999999978,691.0000000000025,-371.00000000001023,-22.999999999995246,34.99999999999615,-313.00000000000773,432.0000000000102,1510.9999999999957,570.999999999998,-178.00000000001148,,1407.99999999998
2021.07.02,-1002.0000000000028,519.0000000000055,-329.00000000000153,-48.99999999998794,25.999999999992696,-363.0000000000022,384.00000000000654,1095.0000000000016,344.99999999999886,-116.00000000000499,,510.0000000000057
2021.07.02,-787.0000000000043,424.99999999999716,-330.9999999999924,-56.99999999999594,32.999999999994145,-184.00000000000637,364.00000000000875,995.9999999999969,405.00000000000114,-28.000000000005798,,835.9999999999933
2021.07.02,-902.0000000000028,500.0,-204.00000000000418,25.999999999992696,161.00000000000003,-121.00000000000443,237.00000000002052,903.9999999999937,429.00000000000205,26.999999999999247,,1056.9999999999968
2021.07.02,-812.0000000000016,496.9999999999999,-204.00000000000418,-18.0000000000069,183.99999999999528,-106.00000000000608,207.00000000000162,801.9999999999916,338.99999999999864,42.999999999993044,,931.9999999999612
2021.07.02,-790.0000000000018,536.0000000000014,-236.99999999999832,-65.99999999998829,174.99999999999181,-141.99999999999767,159.00000000002024,805.9999999999956,331.00000000000307,21.00000000000435,,793.0000000000302
2021.07.02,-685.9999999999977,543.9999999999969,-252.0000000000078,-96.99999999999153,165.9999999999995,-151.00000000000114,137.00000000000932,812.999999999997,314.9999999999977,26.999999999999247,,816.0000000000015
2021.07.02,-617.0000000000009,543.9999999999969,-255.00000000000523,-113.00000000000753,223.99999999999088,-136.00000000000279,116.00000000000499,794.0000000000058,313.0000000000024,41.000000000002146,,910.9999999999867
2021.07.02,-609.9999999999994,533.0000000000013,-292.00000000000335,-160.00000000000458,227.99999999999488,-158.0000000000026,127.00000000001043,791.9999999999927,326.9999999999982,63.99999999999739,,850.9999999999849
2021.07.02,-622.9999999999958,492.00000000000443,-194.0000000000053,-153.00000000000313,262.999999999991,-138.00000000000477,154.0000000000097,699.9999999999895,340.0000000000034,38.0000000000047,,878.9999999999937
2021.07.02,-612.9999999999969,439.00000000000716,-148.99999999999915,-156.00000000000057,239.0000000000003,-119.00000000000244,223.00000000001762,641.999999999987,268.0000000000007,55.99999999998939,,830.0000000000032
2021.07.02,-495.9999999999964,311.9999999999976,-208.99999999999253,-187.99999999998818,186.99999999999272,-77.00000000000485,339.0000000000004,533.99999999999,188.0000000000024,4.000000000004,,594.0000000000051
2021.07.02,-395.0000000000009,224.99999999999432,-187.00000000000384,-177.00000000000495,198.99999999999363,-11.00000000000545,224.000000000002,415.99999999999415,149.0000000000009,5.999999999994898,,448.99999999996464
2021.07.02,-380.999999999998,274.0000000000009,-157.00000000000713,-175.99999999999838,250.9999999999901,-6.0000000000060005,228.00000000000597,392.9999999999989,135.99999999999568,34.000000000000696,,595.9999999999827
2021.07.02,-390.0000000000015,296.0000000000065,-147.99999999999258,-175.99999999999838,225.99999999999287,-7.0000000000014495,285.00000000000193,353.0000000000033,150.99999999999625,19.999999999997797,,610.0000000000048
2021.07.02,-412.00000000000125,302.0000000000067,-130.0000000000079,-167.9999999999904,232.99999999999432,3.999999999992898,318.00000000001825,365.99999999999966,171.00000000000648,28.000000000005798,,712.0000000000246
2021.07.02,-400.9999999999958,283.00000000000125,-151.00000000001222,-197.99999999998707,230.99999999999233,-11.00000000000545,304.00000000001535,363.0000000000022,177.0000000000067,32.999999999994145,,630.0000000000114
2021.07.02,-394.00000000000546,281.9999999999965,-177.00000000000495,-198.99999999999363,198.99999999999363,-38.0000000000047,270.99999999999903,370.999999999988,183.00000000000693,46.999999999997044,,544.9999999999724
