date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,CADJPY,NZDJPY,AUDNZD,empty,sum
2020.12.02,426.00000000000415,1124.9999999999982,-432.9999999999927,-102.00000000000209,-512.9999999999857,1256.999999999991,-1.0000000000065512,251.99999999999667,-1596.0000000000036,-1590.0000000000025,691.9999999999931,701.0000000000076,-592.9999999999991,,-375.0000000000018
2020.12.02,457.0000000000074,1170.0000000000043,-415.9999999999968,-39.00000000000014,-501.9999999999802,1268.0000000000007,2.000000000002,245.0000000000063,-1600.999999999999,-1512.0000000000023,700.0000000000028,743.0000000000092,-591.0000000000082,,-75.99999999995384
2020.12.02,464.00000000000887,1187.0000000000048,-390.99999999999113,-34.000000000000696,-502.9999999999868,1229.9999999999898,-1.0000000000065512,250.00000000000577,-1596.99999999998,-1509.999999999989,676.0000000000019,740.9999999999997,-609.0000000000151,,-96.9999999999585
2020.12.02,436.00000000000307,1146.0000000000025,-396.0000000000008,-90.0000000000012,-512.9999999999857,1210.9999999999986,-13.00000000000745,251.99999999999667,-1555.0000000000068,-1587.9999999999893,677.9999999999973,731.9999999999993,-663.999999999998,,-363.99999999999204
2020.12.02,397.0000000000029,1099.0000000000055,-455.99999999998886,-190.00000000000128,-518.9999999999806,1215.0000000000034,-23.00000000000635,248.99999999999923,-1573.0000000000075,-1768.9999999999984,683.9999999999975,730.000000000004,-733.0000000000059,,-888.9999999999762
2020.12.02,380.00000000000256,1065.0000000000048,-467.9999999999893,-156.99999999999602,-522.9999999999845,1209.9999999999936,-40.00000000000669,224.000000000002,-1590.9999999999798,-1706.9999999999918,704.9999999999983,736.0000000000042,-703.0000000000092,,-868.9999999999519
2020.12.02,384.00000000000654,1078.0000000000011,-463.99999999999864,-143.00000000000423,-552.9999999999812,1216.9999999999986,-56.0000000000005,231.0000000000034,-1639.9999999999864,-1673.9999999999977,716.9999999999987,758.0000000000098,-689.0000000000063,,-833.9999999999566
2020.12.02,296.0000000000074,1039.9999999999966,-493.9999999999998,-158.0000000000026,-589.9999999999794,1155.9999999999918,-119.99999999999788,243.99999999999977,-1623.9999999999952,-1656.9999999999973,745.9999999999951,768.0000000000007,-730.0000000000084,,-1122.999999999989
2020.12.02,296.0000000000074,1048.0000000000045,-537.9999999999967,-136.00000000000279,-593.9999999999834,1168.9999999999968,-147.00000000000824,175.00000000000293,-1794.9999999999875,-1688.0000000000007,783.9999999999918,801.0000000000019,-706.0000000000066,,-1330.9999999999804
2020.12.02,350.00000000000585,1066.9999999999957,-587.9999999999939,-75.00000000000284,-625.9999999999932,1257.9999999999955,-152.00000000000767,170.99999999999892,-1906.9999999999823,-1688.999999999985,871.9999999999999,868.0000000000092,-719.000000000003,,-1169.9999999999627
2020.12.02,295.0000000000008,887.0000000000156,-591.9999999999987,-134.0000000000008,-539.0000000000006,1256.999999999991,-145.00000000000622,370.9999999999991,-1364.0000000000043,-926.999999999989,820.999999999998,817.9999999999978,-652.0000000000082,,95.99999999999454
2020.12.02,253.0000000000032,865.0000000000047,-659.9999999999966,-106.00000000000608,-498.9999999999828,1231.9999999999993,-200.00000000000017,412.00000000000125,-1311.9999999999834,-851.0000000000017,837.0000000000033,771.0000000000008,-551.0000000000126,,191.0000000000291
2020.12.02,229.00000000000142,855.0000000000058,-665.9999999999968,-82.99999999999974,-551.9999999999969,1215.999999999994,-267.00000000000614,414.00000000000324,-1430.9999999999832,-706.0000000000066,936.9999999999976,793.9999999999969,-485.0000000000021,,255.00000000000767
2020.12.02,282.99999999999994,916.0000000000057,-707.9999999999984,-17.999999999995797,-505.99999999998425,1363.99999999999,-224.000000000002,429.99999999999704,-1394.9999999999818,-651.0000000000016,1000.9999999999906,921.0000000000065,-597.0000000000031,,816.0000000000229
2020.12.02,282.0000000000045,924.9999999999981,-701.9999999999982,-60.00000000000449,-509.99999999998823,1354.9999999999898,-209.9999999999991,482.00000000000466,-1342.9999999999893,-761.999999999996,947.0000000000027,877.0000000000095,-565.0000000000155,,716.0000000000182
2020.12.02,316.0000000000052,862.0000000000072,-725.9999999999991,-100.00000000000009,-487.99999999999955,1393.0000000000007,-138.00000000000477,487.0000000000041,-1317.9999999999836,-746.9999999999866,936.9999999999976,855.000000000004,-522.0000000000002,,811.0000000000446
2020.12.02,347.0000000000084,832.0000000000105,-744.9999999999903,-104.00000000000409,-367.99999999999056,1441.9999999999932,-92.00000000000318,439.0000000000005,-1358.000000000004,-775.9999999999989,911.0000000000014,865.9999999999997,-524.0000000000133,,870.000000000009
2020.12.02,353.0000000000033,822.9999999999959,-739.9999999999949,-156.00000000000057,-318.9999999999804,1500.0,-47.00000000000814,450.00000000000597,-1350.999999999999,-815.9999999999945,862.9999999999995,774.0000000000009,-500.00000000001154,,834.0000000000161
2020.12.02,413.0000000000078,853.0000000000149,-743.9999999999998,-248.00000000000378,-274.9999999999808,1581.0000000000032,37.99999999999359,565.9999999999999,-1230.9999999999945,-787.0000000000043,862.9999999999995,648.0000000000103,-490.0000000000126,,1187.0000000000332
2020.12.02,413.0000000000078,800.0000000000007,-756.0000000000002,-311.00000000000574,-242.99999999999324,1600.999999999999,19.999999999997797,699.0000000000052,-984.9999999999852,-798.9999999999942,843.0000000000035,606.9999999999993,-446.9999999999974,,1442.0000000000368
2020.12.02,584.0000000000067,980.0000000000031,-664.999999999992,-261.99999999999557,-167.9999999999904,1691.9999999999932,139.99999999999568,675.0000000000034,-984.9999999999852,-831.000000000004,763.9999999999958,567.9999999999978,-472.00000000000574,,2020.0000000000234
2020.12.02,678.0000000000008,1053.000000000015,-634.9999999999909,-263.99999999999756,-162.99999999997982,1731.9999999999993,168.00000000000148,756.0000000000011,-903.9999999999964,-646.9999999999976,789.999999999992,582.9999999999984,-461.0000000000003,,2686.000000000046
2020.12.02,686.0000000000089,1002.000000000014,-621.9999999999999,-273.9999999999965,-107.99999999999699,1721.999999999994,174.99999999999181,911.0000000000063,-650.999999999982,-514.9999999999987,789.0000000000015,540.9999999999968,-485.0000000000021,,3171.0000000000373
2020.12.02,681.0000000000093,1065.0000000000048,-557.9999999999927,-309.0000000000037,-168.99999999999693,1709.0000000000032,153.99999999999858,966.0000000000002,-580.9999999999889,-556.0000000000009,769.999999999996,505.00000000000966,-490.0000000000126,,3187.0000000000255
2020.12.02,792.9999999999993,1222.9999999999964,-537.9999999999967,-173.00000000000094,-296.9999999999917,1781.9999999999964,217.0000000000005,984.000000000007,-763.9999999999816,-439.99999999999596,783.9999999999918,522.0000000000056,-395.000000000012,,3698.0000000000177
2020.12.02,685.0000000000023,1151.9999999999975,-606.9999999999993,-94.00000000000519,-282.9999999999888,1719.9999999999989,171.99999999999437,875.0000000000035,-885.9999999999957,-409.99999999999926,780.0000000000011,548.0000000000018,-304.00000000001535,,3347.9999999999964
2020.12.02,697.0000000000032,1156.0000000000014,-597.999999999999,-36.999999999998145,-234.99999999998522,1769.999999999996,181.9999999999933,806.0000000000067,-1025.999999999982,-397.99999999998727,834.0000000000032,639.00000000001,-278.00000000000045,,3512.000000000062
2020.12.02,730.0000000000084,1276.9999999999948,-579.9999999999983,-6.0000000000060005,-278.9999999999848,1777.9999999999916,180.99999999999784,819.9999999999985,-1056.999999999988,-363.0000000000022,840.0000000000034,668.0000000000064,-273.9999999999965,,3735.0000000000255
2020.12.02,726.0000000000044,1279.000000000008,-536.0000000000014,95.99999999999609,-305.9999999999841,1732.99999999999,158.99999999999804,797.9999999999987,-1044.9999999999875,-200.00000000000017,828.9999999999935,716.0000000000082,-209.9999999999991,,4039.0000000000246
2020.12.02,737.0000000000099,1307.999999999998,-525.9999999999962,124.99999999999733,-304.9999999999997,1756.0000000000002,169.99999999999238,761.0000000000006,-1125.0,-266.999999999995,822.9999999999933,719.9999999999989,-194.0000000000053,,3982.9999999999936
2020.12.02,713.0000000000081,1320.00000000001,-530.9999999999917,117.99999999999588,-317.9999999999961,1730.9999999999945,131.99999999999878,800.0000000000007,-1043.9999999999827,-207.99999999998596,853.9999999999992,688.0000000000024,-215.00000000000963,,4040.000000000043
2020.12.02,721.000000000005,1322.000000000001,-503.0000000000001,114.00000000000298,-316.99999999998954,1724.9999999999943,127.99999999999478,782.0000000000049,-1061.000000000007,-265.99999999998846,852.9999999999944,655.0000000000011,-131.99999999999878,,4021.000000000015
2020.12.02,714.0000000000035,1297.999999999999,-557.9999999999927,90.0000000000012,-320.9999999999935,1723.9999999999895,151.9999999999966,766.0,-1186.9999999999834,-363.9999999999866,825.0000000000028,649.0000000000009,-141.99999999999767,,3646.0000000000396
2020.12.02,748.0000000000042,1344.9999999999961,-587.9999999999939,166.99999999999494,-333.9999999999899,1819.9999999999932,119.99999999999788,773.9999999999969,-1251.9999999999811,-236.99999999999832,882.9999999999956,710.000000000008,-104.00000000001519,,4052.0000000000086
2020.12.02,747.0000000000088,1361.9999999999966,-560.0000000000023,176.99999999999383,-326.9999999999884,1795.9999999999923,100.99999999999554,802.9999999999982,-1144.0000000000055,-154.99999999999403,935.0000000000023,721.0000000000036,-100.0000000000112,,4355.99999999999
2020.12.02,753.9999999999991,1358.0000000000148,-540.9999999999968,187.00000000000384,-315.99999999998295,1805.9999999999973,127.99999999999478,790.0000000000018,-1157.999999999987,-134.99999999999625,905.9999999999917,728.0000000000086,-112.000000000001,,4395.000000000048
2020.12.02,783.0000000000003,1418.0000000000082,-521.9999999999914,224.9999999999974,-347.9999999999928,1789.0000000000014,129.00000000000134,792.9999999999993,-1175.9999999999877,-136.99999999998712,884.0000000000003,728.9999999999992,-103.00000000000864,,4464.00000000004
2020.12.02,862.0000000000072,1534.0000000000132,-432.9999999999927,310.9999999999946,-343.99999999998875,1811.9999999999977,159.9999999999935,858.0000000000032,-1105.9999999999945,19.00000000001345,837.0000000000033,730.000000000004,-72.0000000000054,,5168.000000000049
2020.12.03,894.0000000000059,1502.0000000000034,-441.99999999999307,285.9999999999974,-290.9999999999968,1814.9999999999977,212.99999999999653,809.0000000000042,-1082.9999999999984,46.0000000000127,829.9999999999983,742.0000000000044,-184.00000000000637,,5137.0000000000255
2020.12.03,887.0000000000044,1514.0000000000152,-445.99999999999795,280.9999999999979,-300.99999999999574,1835.9999999999986,213.99999999999199,826.0000000000045,-1114.0000000000043,-36.999999999998145,837.9999999999939,772.0000000000056,-141.00000000001333,,5129.000000000002
2020.12.03,864.0000000000092,1488.0000000000005,-494.99999999999034,307.0000000000017,-295.99999999998516,1841.9999999999986,182.99999999999983,780.9999999999984,-1246.9999999999857,-22.999999999995246,869.9999999999903,776.0000000000105,-121.00000000001555,,4929.000000000037
2020.12.03,877.0000000000056,1506.0000000000073,-490.99999999999966,302.0000000000023,-296.9999999999917,1891.999999999996,193.99999999999417,836.0000000000034,-1165.9999999999968,39.999999999995595,897.9999999999961,808.9999999999975,-120.00000000000898,,5280.0
2020.12.03,837.00000000001,1466.0000000000118,-534.9999999999966,239.0000000000003,-304.9999999999997,1858.9999999999945,180.99999999999784,856.9999999999967,-1120.999999999981,-22.999999999995246,884.9999999999909,787.0000000000061,-163.00000000000205,,4964.000000000034
2020.12.03,823.000000000007,1439.9999999999968,-516.9999999999959,165.9999999999995,-313.99999999999204,1845.9999999999895,176.99999999999383,848.9999999999998,-1115.9999999999854,-143.00000000000423,885.9999999999957,695.999999999998,-163.00000000000205,,4630.000000000001
2020.12.03,829.0000000000019,1445.0000000000073,-509.00000000000034,156.00000000000057,-297.9999999999983,1816.9999999999932,196.99999999999162,853.9999999999992,-1064.9999999999977,-195.9999999999962,843.0000000000035,662.9999999999967,-131.99999999999878,,4604.000000000003
2020.12.03,834.0000000000014,1446.0000000000139,-540.9999999999968,158.99999999999804,-291.9999999999812,1841.9999999999986,207.00000000000162,860.0000000000052,-1189.9999999999977,-229.99999999999687,858.0000000000041,692.9999999999978,-150.00000000000568,,4496.000000000043
2020.12.03,887.9999999999999,1517.999999999997,-528.9999999999964,168.00000000000148,-291.9999999999812,1923.9999999999923,234.99999999999633,840.0000000000074,-1198.9999999999839,-297.9999999999983,871.9999999999999,698.9999999999981,-161.00000000001114,,4665.000000000022
2020.12.03,923.0000000000072,1551.0000000000134,-482.9999999999899,254.99999999999412,-271.99999999998334,1938.999999999993,268.99999999999704,855.0000000000058,-1209.0000000000032,-148.99999999999915,858.9999999999947,707.0000000000078,-68.00000000000139,,5177.0000000000355
2020.12.03,960.0000000000053,1588.999999999996,-475.9999999999991,282.0000000000045,-279.99999999999136,1978.999999999999,276.9999999999939,816.0000000000056,-1317.9999999999836,-211.00000000000563,863.9999999999901,746.0000000000093,-89.00000000000574,,5139.000000000018
2020.12.03,967.0000000000067,1612.0000000000134,-455.99999999998886,270.0000000000036,-272.99999999998994,1973.9999999999895,280.00000000000244,812.999999999997,-1290.9999999999968,-295.99999999998516,870.9999999999951,756.0000000000002,-150.00000000000568,,5077.000000000042
2020.12.03,942.0000000000095,1574.0000000000086,-498.9999999999952,215.99999999999397,-279.99999999999136,1972.999999999999,282.99999999999994,800.0000000000007,-1311.000000000007,-367.0000000000062,861.9999999999948,750.0,-161.99999999999548,,4781.000000000011
2020.12.03,952.0000000000084,1561.0000000000123,-491.9999999999902,200.99999999999562,-261.9999999999845,2009.0000000000005,286.99999999999284,770.9999999999994,-1335.000000000008,-428.9999999999905,861.9999999999948,722.999999999999,-123.00000000000644,,4725.000000000024
2020.12.03,962.0000000000073,1567.0000000000073,-480.99999999999454,239.0000000000003,-232.99999999999432,2012.0000000000005,309.99999999999915,773.0000000000015,-1328.000000000003,-371.99999999999454,849.0000000000038,728.9999999999992,-100.99999999999554,,4926.000000000038
2020.12.03,970.0000000000042,1584.0000000000077,-467.9999999999893,261.99999999999557,-252.99999999999213,1995.999999999995,312.9999999999966,778.9999999999964,-1332.9999999999984,-330.9999999999924,846.0000000000036,734.0000000000089,-94.00000000001629,,5005.00000000002
2020.12.03,969.0000000000088,1568.9999999999982,-488.9999999999901,275.99999999999847,-237.99999999998266,2012.999999999991,309.99999999999915,763.9999999999981,-1343.999999999994,-303.9999999999932,846.9999999999942,737.000000000009,-63.000000000013046,,5047.000000000025
2020.12.03,944.0000000000003,1533.0000000000066,-482.9999999999899,273.9999999999965,-237.99999999998266,1968.0000000000036,312.00000000000114,706.0000000000066,-1407.999999999987,-323.0000000000066,820.999999999998,734.9999999999994,-68.00000000000139,,4773.000000000044
2020.12.03,978.0000000000011,1575.0000000000152,-452.99999999998875,346.0000000000019,-234.99999999998522,1942.9999999999977,280.9999999999979,665.9999999999999,-1411.0000000000014,-256.99999999999613,801.9999999999925,758.0000000000098,-26.0000000000149,,4967.000000000031
2020.12.03,983.0000000000006,1558.000000000015,-396.99999999999136,417.0000000000007,-228.99999999999034,1858.9999999999945,283.99999999999534,724.0000000000024,-1344.9999999999989,-53.999999999998494,771.9999999999914,768.0000000000007,-21.00000000000435,,5319.000000000017
2020.12.03,1007.0000000000024,1598.9999999999948,-356.9999999999993,439.0000000000005,-300.99999999999574,1893.9999999999914,268.99999999999704,726.0000000000044,-1341.9999999999845,-92.99999999998754,787.9999999999967,740.0000000000091,-12.999999999996348,,5356.000000000034
2020.12.03,948.0000000000044,1546.000000000003,-356.9999999999993,410.9999999999947,-280.9999999999979,1765.0000000000005,241.99999999999778,640.0000000000073,-1344.9999999999989,-136.00000000000279,760.9999999999957,659.000000000006,-17.000000000000348,,4836.000000000011
2020.12.03,906.0000000000068,1442.9999999999943,-307.00000000000216,343.9999999999999,-274.9999999999808,1704.9999999999982,242.99999999999324,565.9999999999999,-1269.9999999999818,-320.9999999999935,689.9999999999977,576.0000000000076,86.99999999999264,,4387.000000000032
2020.12.03,887.0000000000044,1411.0000000000066,-342.9999999999893,263.0000000000021,-220.99999999998232,1718.0000000000036,288.9999999999948,573.9999999999967,-1299.999999999983,-478.0000000000006,655.9999999999917,523.0000000000103,83.9999999999952,,4063.0000000000505
2020.12.03,936.0000000000035,1480.999999999999,-310.99999999999284,326.0000000000041,-197.99999999998707,1741.9999999999902,339.99999999999585,514.9999999999987,-1403.9999999999964,-531.9999999999991,626.9999999999953,546.0000000000065,59.99999999999339,,4128.000000000012
2020.12.03,927.0,1439.9999999999968,-316.0000000000025,312.9999999999966,-177.99999999998929,1778.9999999999964,334.00000000000097,492.0000000000035,-1412.9999999999825,-585.9999999999976,649.9999999999915,588.9999999999986,-19.00000000001345,,4011.9999999999986
2020.12.03,1008.0000000000089,1514.0000000000152,-346.9999999999942,322.00000000000006,-142.99999999998204,1881.999999999991,381.99999999999346,443.0000000000045,-1620.0000000000045,-743.0000000000048,682.9999999999927,674.9999999999972,-45.000000000006146,,4011.000000000012
2020.12.03,1100.000000000001,1610.0000000000002,-318.9999999999884,370.00000000000364,-140.99999999999113,1981.9999999999993,422.00000000000017,412.00000000000125,-1750.0,-924.9999999999981,691.9999999999931,671.0000000000065,-19.00000000001345,,4105.000000000014
2020.12.03,1082.0000000000052,1588.0000000000116,-301.9999999999925,351.99999999999676,-181.9999999999933,1888.999999999996,409.99999999999926,441.0000000000025,-1707.9999999999984,-852.9999999999926,625.9999999999906,641.0000000000053,-43.999999999999595,,3940.000000000031
2020.12.03,1164.0000000000095,1754.9999999999955,-173.00000000000182,417.99999999999613,-242.99999999999324,1891.999999999996,431.99999999999903,487.99999999999955,-1556.999999999988,-797.0000000000033,590.0000000000034,608.0000000000041,-50.0000000000167,,4527.0
2020.12.03,1207.0000000000025,1855.0000000000066,-134.9999999999909,417.99999999999613,-229.99999999999687,1897.9999999999961,412.9999999999967,556.9999999999964,-1520.9999999999866,-845.0000000000068,634.0000000000003,588.9999999999986,-48.000000000003595,,4792.000000000009
2020.12.03,1195.0000000000016,1845.0000000000077,-88.99999999999864,410.9999999999947,-237.99999999998266,1850.999999999999,408.9999999999927,487.99999999999955,-1582.9999999999984,-885.0000000000025,581.0000000000031,555.9999999999974,-25.00000000000835,,4516.000000000006
2020.12.03,1185.0000000000027,1869.9999999999939,-71.99999999998852,439.99999999999596,-252.99999999999213,1786.9999999999918,434.9999999999965,475.99999999999864,-1596.99999999998,-936.0000000000035,512.999999999991,560.0000000000023,-53.00000000001415,,4354.999999999993
2020.12.03,1223.0000000000075,1846.0000000000143,47.000000000011255,470.9999999999992,-240.9999999999801,1667.9999999999923,388.9999999999949,492.0000000000035,-1399.000000000001,-744.9999999999957,492.999999999995,530.0000000000011,-216.00000000001617,,4558.000000000026
2020.12.03,1281.00000000001,1985.0000000000146,177.0000000000067,563.0000000000024,-247.99999999998158,1616.9999999999902,386.9999999999929,472.00000000000574,-1375.0,-909.9999999999886,475.9999999999991,576.0000000000076,-172.0000000000166,,4829.000000000042
2020.12.03,1292.9999999999998,1970.000000000005,206.00000000000307,536.0000000000032,-234.99999999998522,1641.999999999996,280.00000000000244,334.9999999999964,-1549.0000000000066,-1085.999999999987,503.9999999999907,537.0000000000061,-141.99999999999767,,4291.000000000027
2020.12.03,1240.0000000000077,1863.999999999999,164.00000000000148,522.0000000000002,-210.99999999998343,1646.000000000001,261.99999999999557,311.00000000000574,-1543.0000000000064,-968.9999999999976,605.000000000004,500.0,-33.00000000001635,,4358.00000000001
2020.12.03,1257.0000000000082,1868.000000000003,155.00000000000114,561.0000000000003,-193.99999999998306,1632.9999999999955,273.9999999999965,256.0000000000007,-1627.999999999986,-1082.0000000000052,625.9999999999906,442.0000000000073,34.000000000000696,,4202.00000000003
2020.12.03,1218.000000000008,1778.000000000013,141.00000000000534,536.9999999999986,-162.99999999997982,1604.9999999999898,246.00000000000176,248.00000000000378,-1620.999999999981,-1039.9999999999966,620.9999999999951,426.00000000000193,96.99999999999153,,4093.000000000051
2020.12.03,1192.000000000004,1836.9999999999998,106.00000000000875,566.9999999999953,-198.99999999999363,1618.9999999999998,190.99999999999673,263.0000000000021,-1606.9999999999993,-1024.0000000000027,677.9999999999973,420.0000000000017,144.99999999999514,,4188.000000000005
2020.12.03,1131.9999999999998,1727.0000000000118,58.000000000006935,587.0000000000042,-200.00000000000017,1608.9999999999945,117.00000000000044,307.0000000000017,-1572.0000000000027,-818.9999999999919,762.999999999991,496.9999999999999,154.99999999999403,,4361.000000000009
2020.12.03,1124.0000000000027,1747.999999999994,0.0,548.9999999999995,-214.99999999998744,1622.9999999999905,75.9999999999983,336.00000000000296,-1501.0000000000048,-712.0000000000015,823.9999999999981,486.0000000000042,153.9999999999875,,4491.9999999999845
2020.12.03,1156.0000000000014,1780.0000000000039,41.00000000001103,573.9999999999967,-207.99999999998596,1668.9999999999968,83.9999999999952,468.00000000000176,-1364.0000000000043,-385.99999999999744,843.0000000000035,526.0000000000105,161.99999999999548,,5345.000000000028
2020.12.03,1185.0000000000027,1793.0000000000002,11.00000000000989,622.9999999999958,-177.99999999998929,1710.9999999999986,87.99999999999919,487.99999999999955,-1355.9999999999945,-339.0000000000004,868.9999999999998,555.0000000000068,187.99999999998818,,5638.0000000000155
2020.12.03,1213.0000000000084,1807.000000000003,31.00000000000591,602.999999999998,-158.99999999999804,1765.0000000000005,134.0000000000008,523.0000000000068,-1329.999999999984,-373.99999999998545,866.9999999999902,540.9999999999968,176.99999999998272,,5798.000000000026
2020.12.03,1175.0000000000039,1734.9999999999977,52.00000000000671,480.0000000000027,-163.9999999999864,1652.9999999999916,168.99999999999693,524.0000000000023,-1323.9999999999839,-499.000000000005,712.0000000000033,353.00000000000864,150.99999999999002,,5017.00000000003
2020.12.03,1243.0000000000052,1825.00000000001,97.99999999999898,549.9999999999949,-142.99999999998204,1715.0000000000034,190.99999999999673,507.9999999999973,-1287.0000000000061,-509.99999999998823,745.9999999999951,423.0000000000018,188.9999999999947,,5548.000000000022
2020.12.03,1207.0000000000025,1851.0000000000027,125.0,570.0000000000039,-160.99999999998892,1522.9999999999961,171.99999999999437,502.9999999999979,-1263.0000000000052,-489.0000000000061,750.0,409.9999999999966,153.9999999999875,,5351.999999999982
2020.12.04,1196.0000000000082,1798.999999999995,108.00000000000409,514.9999999999987,-175.99999999999838,1397.9999999999961,161.99999999999548,485.99999999999756,-1242.999999999995,-556.9999999999853,676.9999999999925,383.0000000000098,99.00000000000463,,4847.000000000024
2020.12.04,1269.000000000009,1805.9999999999966,130.00000000000966,534.0000000000011,-129.99999999998568,1578.9999999999936,202.0000000000022,490.00000000000153,-1198.0000000000075,-492.9999999999879,650.9999999999962,424.99999999999716,112.99999999998533,,5378.000000000012
2020.12.04,1278.0000000000014,1829.0000000000139,130.00000000000966,534.9999999999966,-117.99999999999588,1712.0000000000032,224.9999999999974,519.0000000000028,-1193.9999999999884,-493.99999999999443,742.999999999995,421.0000000000065,131.99999999999878,,5718.000000000047
2020.12.04,1264.0000000000095,1831.0000000000048,126.00000000000477,529.9999999999972,-122.99999999998423,1679.000000000002,192.99999999999872,529.0000000000017,-1215.0000000000034,-520.9999999999936,724.0000000000038,373.00000000000466,185.99999999999727,,5576.000000000044
2020.12.04,1236.0000000000039,1807.000000000003,137.00000000000045,514.9999999999987,-129.99999999998568,1631.999999999991,202.0000000000022,509.00000000000387,-1174.0000000000066,-577.0000000000052,716.9999999999987,352.00000000000387,147.99999999999258,,5374.0
2020.12.04,1287.0000000000048,1869.0000000000095,172.00000000001125,544.9999999999955,-125.99999999998168,1638.999999999996,219.99999999999798,497.000000000003,-1221.99999999998,-635.9999999999922,707.9999999999984,365.0000000000091,136.00000000000279,,5454.000000000075
2020.12.04,1277.000000000006,1856.9999999999975,170.0000000000017,504.00000000000443,-116.99999999998934,1682.9999999999927,224.9999999999974,521.0000000000048,-1186.000000000007,-641.0000000000027,697.0000000000027,350.0000000000085,157.99999999999147,,5498.000000000007
2020.12.04,1245.0000000000073,1812.999999999998,151.00000000001046,439.0000000000005,-122.99999999998423,1643.0000000000007,202.0000000000022,519.0000000000028,-1168.9999999999827,-739.0000000000008,674.9999999999972,251.00000000000477,140.99999999999113,,5048.000000000046
2020.12.04,1235.0000000000084,1788.9999999999961,143.00000000000068,419.00000000000273,-117.99999999999588,1649.000000000001,190.00000000000128,509.9999999999993,-1181.999999999988,-780.9999999999873,721.0000000000036,234.00000000000887,226.99999999999943,,5036.000000000049
2020.12.04,1241.0000000000032,1797.000000000004,112.99999999999955,441.0000000000025,-107.99999999999699,1683.9999999999975,181.9999999999933,509.00000000000387,-1212.9999999999939,-756.9999999999854,768.9999999999912,260.0000000000051,241.00000000000233,,5159.000000000027
2020.12.04,1249.0,1822.0000000000125,118.99999999999977,451.0000000000014,-117.99999999999588,1670.9999999999923,168.99999999999693,519.9999999999983,-1210.000000000008,-740.9999999999917,789.999999999992,253.0000000000001,234.00000000000088,,5208.999999999999
2020.12.04,1263.000000000003,1818.0000000000084,134.00000000000034,404.0000000000044,-101.99999999997988,1697.9999999999932,186.99999999999272,521.0000000000048,-1175.9999999999877,-811.0000000000061,786.9999999999919,231.00000000000875,229.99999999999687,,5184.00000000003
2020.12.04,1264.0000000000095,1812.0000000000136,103.00000000000864,422.9999999999956,-97.9999999999981,1712.9999999999939,191.99999999999218,556.9999999999964,-1174.0000000000066,-760.9999999999894,781.9999999999965,234.99999999999943,231.0000000000034,,5279.000000000015
2020.12.04,1266.0000000000005,1818.0000000000084,76.99999999999818,429.99999999999704,-106.99999999999044,1768.0000000000007,190.00000000000128,562.0000000000069,-1224.9999999999943,-751.9999999999972,831.0000000000031,320.0000000000074,181.9999999999933,,5360.000000000035
2020.12.04,1258.0000000000036,1810.0000000000005,34.000000000006025,422.00000000000017,-102.99999999998644,1780.9999999999918,182.99999999999983,565.9999999999999,-1248.9999999999952,-697.9999999999986,843.0000000000035,316.0000000000025,215.99999999999397,,5379.000000000021
2020.12.04,1250.0000000000066,1815.9999999999955,9.000000000000341,402.9999999999978,-119.99999999998678,1781.9999999999964,176.99999999999383,555.0000000000055,-1328.000000000003,-777.9999999999898,852.0000000000039,319.0000000000026,154.99999999999403,,5092.0000000000155
2020.12.04,1289.0000000000068,1878.0000000000018,21.000000000000796,415.99999999999415,-140.99999999999113,1801.9999999999925,176.99999999999383,553.0000000000035,-1311.000000000007,-792.9999999999993,869.9999999999903,368.9999999999998,151.9999999999966,,5281.999999999983
2020.12.04,1304.0000000000052,1927.000000000012,105.00000000000398,478.9999999999961,-145.99999999997948,1771.9999999999914,168.99999999999693,502.9999999999979,-1359.9999999999852,-815.9999999999945,853.9999999999992,352.00000000000387,183.99999999998417,,5327.000000000032
2020.12.04,1287.0000000000048,1912.0000000000025,73.0000000000075,461.99999999999574,-162.99999999997982,1780.9999999999918,165.9999999999995,511.0000000000059,-1349.9999999999943,-838.9999999999898,849.0000000000038,323.0000000000075,207.99999999998596,,5220.00000000004
2020.12.04,1268.0000000000025,1924.9999999999989,70.00000000000739,453.0000000000034,-195.9999999999962,1765.9999999999911,186.99999999999272,607.0000000000019,-1256.0000000000002,-697.9999999999986,817.9999999999978,317.99999999999784,219.99999999999798,,5481.999999999996
2020.12.04,1194.0000000000061,1836.9999999999998,-21.99999999999136,404.0000000000044,-259.9999999999936,1736.9999999999948,158.99999999999804,540.0000000000072,-1433.9999999999975,-838.9999999999898,831.0000000000031,283.00000000000125,239.99999999999577,,4670.000000000037
2020.12.04,1235.0000000000084,1951.9999999999982,-37.9999999999967,353.99999999999875,-272.99999999998994,1768.0000000000007,163.00000000000205,568.9999999999973,-1399.000000000001,-838.0000000000055,849.9999999999943,233.0000000000041,292.00000000000335,,4868.000000000015
2020.12.04,1247.0000000000093,1997.0000000000043,-51.00000000000193,317.0000000000006,-313.99999999999204,1858.9999999999945,182.99999999999983,787.9999999999998,-1237.9999999999995,-733.0000000000059,887.0000000000005,204.00000000000773,306.9999999999906,,5453.000000000007
