timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.09.23 18:00,2229.999999999946,,2021.09.24 12:30,2606.999999999965,,2021.09.22 01:00,415.99999999995475
2021.09.23 17:30,3132.9999999999345,,2021.09.24 11:30,2594.9999999999545,,2021.09.22 03:00,444.000000000001
2021.09.23 17:00,2458.9999999999627,,2021.09.23 15:30,2573.99999999993,,2021.09.21 18:00,466.9999999999918
2021.09.23 16:30,2447.99999999998,,2021.09.23 19:00,2572.9999999999936,,2021.09.22 00:00,467.99999999998784
2021.09.23 16:00,2344.99999999998,,2021.09.21 09:00,2571.999999999914,,2021.09.21 22:30,533.0000000000193
2021.09.23 15:30,2573.99999999993,,2021.09.24 12:00,2567.999999999983,,2021.09.21 00:30,546.9999999999503
2021.09.23 15:00,2182.9999999999336,,2021.09.24 09:00,2560.9999999999773,,2021.09.22 02:30,582.9999999999961
2021.09.23 14:30,2389.999999999976,,2021.09.24 07:30,2541.99999999998,,2021.09.21 16:30,610.9999999999795
2021.09.23 14:00,2445.000000000023,,2021.09.22 20:30,2537.9999999999536,,2021.09.21 20:30,614.9999999999692
2021.09.23 13:30,3120.000000000019,,2021.09.24 10:30,2475.9999999999595,,2021.09.22 11:00,623.9999999999819
2021.09.23 13:00,3370.9999999999736,,2021.09.23 17:00,2458.9999999999627,,2021.09.22 00:30,712.0000000000103
2021.09.23 12:30,3436.999999999958,,2021.09.23 16:30,2447.99999999998,,2021.09.21 01:00,768.99999999993
2021.09.23 12:00,4004.999999999991,,2021.09.21 09:30,2445.999999999973,,2021.09.21 20:00,820.9999999999708
2021.09.23 11:30,3962.9999999999786,,2021.09.23 14:00,2445.000000000023,,2021.09.21 18:30,916.0000000000119
2021.09.23 11:00,4259.000000000006,,2021.09.24 16:30,2415.999999999978,,2021.09.22 06:30,938.9999999999702
2021.09.23 10:30,3649.000000000011,,2021.09.22 17:00,2403.9999999999986,,2021.09.22 05:00,939.9999999999434
2021.09.23 10:00,3244.0000000000064,,2021.09.24 17:00,2398.0000000000064,,2021.09.21 16:00,973.9999999999955
2021.09.23 09:30,2815.0000000000296,,2021.09.21 07:00,2397.999999999948,,2021.09.22 10:30,977.9999999999623
2021.09.23 09:00,2290.0000000000164,,2021.09.23 14:30,2389.999999999976,,2021.09.22 07:00,1004.9999999999884
2021.09.23 08:30,1926.9999999999577,,2021.09.21 07:30,2373.999999999958,,2021.09.22 06:00,1030.00000000001
2021.09.23 08:00,1664.9999999999286,,2021.09.23 16:00,2344.99999999998,,2021.09.22 07:30,1045.9999999999745
2021.09.23 07:30,1847.999999999996,,2021.09.21 08:00,2336.9999999999764,,2021.09.23 04:00,1091.9999999999673
2021.09.23 07:00,1703.0000000000155,,2021.09.23 09:00,2290.0000000000164,,2021.09.21 19:00,1099.999999999981
2021.09.23 06:30,1807.9999999999764,,2021.09.24 14:00,2285.999999999969,,2021.09.22 11:30,1135.000000000025
2021.09.23 06:00,1964.999999999955,,2021.09.24 09:30,2272.9999999999673,,2021.09.23 03:30,1168.9999999999695
2021.09.23 05:30,1414.99999999996,,2021.09.23 18:00,2229.999999999946,,2021.09.22 04:30,1179.9999999999814
2021.09.23 05:00,1493.9999999999598,,2021.09.21 08:30,2211.9999999999754,,2021.09.21 19:30,1185.9999999999714
2021.09.23 04:30,1444.9999999999518,,2021.09.23 18:30,2203.999999999991,,2021.09.22 08:30,1194.999999999966
2021.09.23 04:00,1091.9999999999673,,2021.09.23 15:00,2182.9999999999336,,2021.09.22 05:30,1206.999999999961
2021.09.23 03:30,1168.9999999999695,,2021.09.22 22:00,2142.9999999999727,,2021.09.23 03:00,1222.9999999999895
2021.09.23 03:00,1222.9999999999895,,2021.09.24 10:00,2138.9999999999864,,2021.09.21 01:30,1240.9999999999304
2021.09.23 02:30,1389.9999999999832,,2021.09.21 05:00,2067.9999999999804,,2021.09.21 02:00,1272.999999999912
2021.09.23 02:00,1636.0000000000077,,2021.09.21 06:30,2058.999999999951,,2021.09.22 10:00,1290.0000000000023
2021.09.23 01:30,1704.9999999999673,,2021.09.24 15:00,2054.9999999999777,,2021.09.21 02:30,1299.9999999999682
2021.09.23 01:00,1892.9999999999595,,2021.09.23 00:30,2054.000000000039,,2021.09.22 12:00,1303.999999999961
2021.09.23 00:30,2054.000000000039,,2021.09.21 14:30,2042.999999999986,,2021.09.22 09:00,1312.0000000000248
2021.09.23 00:00,1843.9999999999432,,2021.09.24 16:00,2029.9999999999777,,2021.09.22 16:00,1315.0000000000127
2021.09.22 23:30,1714.999999999944,,2021.09.21 04:30,2003.9999999999911,,2021.09.21 15:30,1327.9999999999623
2021.09.22 23:00,1533.0000000000132,,2021.09.23 06:00,1964.999999999955,,2021.09.22 08:00,1335.9999999999893
2021.09.22 22:30,1825.0000000000068,,2021.09.23 08:30,1926.9999999999577,,2021.09.21 15:00,1371.9999999999632
2021.09.22 22:00,2142.9999999999727,,2021.09.22 13:30,1916.0,,2021.09.21 04:00,1371.9999999999945
2021.09.22 21:30,1741.0000000000064,,2021.09.23 01:00,1892.9999999999595,,2021.09.21 03:30,1384.9999999999782
2021.09.22 21:00,3818.9999999999445,,2021.09.21 05:30,1867.9999999999857,,2021.09.23 02:30,1389.9999999999832
2021.09.22 20:30,2537.9999999999536,,2021.09.23 07:30,1847.999999999996,,2021.09.21 03:00,1400.999999999992
2021.09.22 20:00,2969.9999999999914,,2021.09.23 00:00,1843.9999999999432,,2021.09.23 05:30,1414.99999999996
2021.09.22 19:30,3072.99999999997,,2021.09.22 15:30,1828.000000000004,,2021.09.21 11:00,1434.9999999999811
2021.09.22 19:00,2951.9999999999573,,2021.09.22 22:30,1825.0000000000068,,2021.09.23 04:30,1444.9999999999518
2021.09.22 18:30,2812.9999999999777,,2021.09.23 06:30,1807.9999999999764,,2021.09.22 12:30,1448.0000000000155
2021.09.22 18:00,3278.0000000000077,,2021.09.22 16:30,1768.0000000000032,,2021.09.21 13:30,1458.999999999944
2021.09.22 17:30,2881.999999999988,,2021.09.21 12:30,1749.0000000000225,,2021.09.21 12:00,1472.9999999999227
2021.09.22 17:00,2403.9999999999986,,2021.09.22 14:00,1743.000000000024,,2021.09.23 05:00,1493.9999999999598
2021.09.22 16:30,1768.0000000000032,,2021.09.22 21:30,1741.0000000000064,,2021.09.24 15:30,1500.9999999999986
2021.09.22 16:00,1315.0000000000127,,2021.09.21 10:00,1720.9999999999634,,2021.09.22 23:00,1533.0000000000132
2021.09.22 15:30,1828.000000000004,,2021.09.22 23:30,1714.999999999944,,2021.09.21 11:30,1553.9999999999918
2021.09.22 15:00,1554.9999999999468,,2021.09.22 13:00,1711.9999999999636,,2021.09.22 15:00,1554.9999999999468
2021.09.22 14:30,1575.000000000015,,2021.09.21 13:00,1709.0000000000018,,2021.09.21 06:00,1556.000000000021
2021.09.22 14:00,1743.000000000024,,2021.09.23 01:30,1704.9999999999673,,2021.09.22 09:30,1557.9999999999861
2021.09.22 13:30,1916.0,,2021.09.23 07:00,1703.0000000000155,,2021.09.21 10:30,1569.9999999999775
2021.09.22 13:00,1711.9999999999636,,2021.09.23 08:00,1664.9999999999286,,2021.09.21 14:00,1570.9999999999795
2021.09.22 12:30,1448.0000000000155,,2021.09.22 04:00,1640.9999999999714,,2021.09.22 14:30,1575.000000000015
2021.09.22 12:00,1303.999999999961,,2021.09.23 02:00,1636.0000000000077,,2021.09.24 14:30,1594.999999999984
2021.09.22 11:30,1135.000000000025,,2021.09.24 14:30,1594.999999999984,,2021.09.23 02:00,1636.0000000000077
2021.09.22 11:00,623.9999999999819,,2021.09.22 14:30,1575.000000000015,,2021.09.22 04:00,1640.9999999999714
2021.09.22 10:30,977.9999999999623,,2021.09.21 14:00,1570.9999999999795,,2021.09.23 08:00,1664.9999999999286
2021.09.22 10:00,1290.0000000000023,,2021.09.21 10:30,1569.9999999999775,,2021.09.23 07:00,1703.0000000000155
2021.09.22 09:30,1557.9999999999861,,2021.09.22 09:30,1557.9999999999861,,2021.09.23 01:30,1704.9999999999673
2021.09.22 09:00,1312.0000000000248,,2021.09.21 06:00,1556.000000000021,,2021.09.21 13:00,1709.0000000000018
2021.09.22 08:30,1194.999999999966,,2021.09.22 15:00,1554.9999999999468,,2021.09.22 13:00,1711.9999999999636
2021.09.22 08:00,1335.9999999999893,,2021.09.21 11:30,1553.9999999999918,,2021.09.22 23:30,1714.999999999944
2021.09.22 07:30,1045.9999999999745,,2021.09.22 23:00,1533.0000000000132,,2021.09.21 10:00,1720.9999999999634
2021.09.22 07:00,1004.9999999999884,,2021.09.24 15:30,1500.9999999999986,,2021.09.22 21:30,1741.0000000000064
2021.09.22 06:30,938.9999999999702,,2021.09.23 05:00,1493.9999999999598,,2021.09.22 14:00,1743.000000000024
2021.09.22 06:00,1030.00000000001,,2021.09.21 12:00,1472.9999999999227,,2021.09.21 12:30,1749.0000000000225
2021.09.22 05:30,1206.999999999961,,2021.09.21 13:30,1458.999999999944,,2021.09.22 16:30,1768.0000000000032
2021.09.22 05:00,939.9999999999434,,2021.09.22 12:30,1448.0000000000155,,2021.09.23 06:30,1807.9999999999764
2021.09.22 04:30,1179.9999999999814,,2021.09.23 04:30,1444.9999999999518,,2021.09.22 22:30,1825.0000000000068
2021.09.22 04:00,1640.9999999999714,,2021.09.21 11:00,1434.9999999999811,,2021.09.22 15:30,1828.000000000004
2021.09.22 03:30,297.9999999999636,,2021.09.23 05:30,1414.99999999996,,2021.09.23 00:00,1843.9999999999432
2021.09.22 03:00,444.000000000001,,2021.09.21 03:00,1400.999999999992,,2021.09.23 07:30,1847.999999999996
2021.09.22 02:30,582.9999999999961,,2021.09.23 02:30,1389.9999999999832,,2021.09.21 05:30,1867.9999999999857
2021.09.22 02:00,290.9999999999761,,2021.09.21 03:30,1384.9999999999782,,2021.09.23 01:00,1892.9999999999595
2021.09.22 01:30,280.0000000000108,,2021.09.21 04:00,1371.9999999999945,,2021.09.22 13:30,1916.0
2021.09.22 01:00,415.99999999995475,,2021.09.21 15:00,1371.9999999999632,,2021.09.23 08:30,1926.9999999999577
2021.09.22 00:30,712.0000000000103,,2021.09.22 08:00,1335.9999999999893,,2021.09.23 06:00,1964.999999999955
2021.09.22 00:00,467.99999999998784,,2021.09.21 15:30,1327.9999999999623,,2021.09.21 04:30,2003.9999999999911
2021.09.21 23:30,395.9999999999426,,2021.09.22 16:00,1315.0000000000127,,2021.09.24 16:00,2029.9999999999777
2021.09.21 23:00,-3.0000000000110276,,2021.09.22 09:00,1312.0000000000248,,2021.09.21 14:30,2042.999999999986
2021.09.21 22:30,533.0000000000193,,2021.09.22 12:00,1303.999999999961,,2021.09.23 00:30,2054.000000000039
2021.09.21 22:00,323.99999999995407,,2021.09.21 02:30,1299.9999999999682,,2021.09.24 15:00,2054.9999999999777
2021.09.21 21:30,381.0000000000215,,2021.09.22 10:00,1290.0000000000023,,2021.09.21 06:30,2058.999999999951
2021.09.21 21:00,305.00000000000034,,2021.09.21 02:00,1272.999999999912,,2021.09.21 05:00,2067.9999999999804
2021.09.21 20:30,614.9999999999692,,2021.09.21 01:30,1240.9999999999304,,2021.09.24 10:00,2138.9999999999864
2021.09.21 20:00,820.9999999999708,,2021.09.23 03:00,1222.9999999999895,,2021.09.22 22:00,2142.9999999999727
2021.09.21 19:30,1185.9999999999714,,2021.09.22 05:30,1206.999999999961,,2021.09.23 15:00,2182.9999999999336
2021.09.21 19:00,1099.999999999981,,2021.09.22 08:30,1194.999999999966,,2021.09.23 18:30,2203.999999999991
2021.09.21 18:30,916.0000000000119,,2021.09.21 19:30,1185.9999999999714,,2021.09.21 08:30,2211.9999999999754
2021.09.21 18:00,466.9999999999918,,2021.09.22 04:30,1179.9999999999814,,2021.09.23 18:00,2229.999999999946
2021.09.21 17:30,259.99999999999227,,2021.09.23 03:30,1168.9999999999695,,2021.09.24 09:30,2272.9999999999673
2021.09.21 17:00,-62.00000000005491,,2021.09.22 11:30,1135.000000000025,,2021.09.24 14:00,2285.999999999969
2021.09.21 16:30,610.9999999999795,,2021.09.21 19:00,1099.999999999981,,2021.09.23 09:00,2290.0000000000164
2021.09.21 16:00,973.9999999999955,,2021.09.23 04:00,1091.9999999999673,,2021.09.21 08:00,2336.9999999999764
2021.09.21 15:30,1327.9999999999623,,2021.09.22 07:30,1045.9999999999745,,2021.09.23 16:00,2344.99999999998
2021.09.21 15:00,1371.9999999999632,,2021.09.22 06:00,1030.00000000001,,2021.09.21 07:30,2373.999999999958
2021.09.21 14:30,2042.999999999986,,2021.09.22 07:00,1004.9999999999884,,2021.09.23 14:30,2389.999999999976
2021.09.21 14:00,1570.9999999999795,,2021.09.22 10:30,977.9999999999623,,2021.09.21 07:00,2397.999999999948
2021.09.21 13:30,1458.999999999944,,2021.09.21 16:00,973.9999999999955,,2021.09.24 17:00,2398.0000000000064
2021.09.21 13:00,1709.0000000000018,,2021.09.22 05:00,939.9999999999434,,2021.09.22 17:00,2403.9999999999986
2021.09.21 12:30,1749.0000000000225,,2021.09.22 06:30,938.9999999999702,,2021.09.24 16:30,2415.999999999978
2021.09.21 12:00,1472.9999999999227,,2021.09.21 18:30,916.0000000000119,,2021.09.23 14:00,2445.000000000023
2021.09.21 11:30,1553.9999999999918,,2021.09.21 20:00,820.9999999999708,,2021.09.21 09:30,2445.999999999973
2021.09.21 11:00,1434.9999999999811,,2021.09.21 01:00,768.99999999993,,2021.09.23 16:30,2447.99999999998
2021.09.21 10:30,1569.9999999999775,,2021.09.22 00:30,712.0000000000103,,2021.09.23 17:00,2458.9999999999627
2021.09.21 10:00,1720.9999999999634,,2021.09.22 11:00,623.9999999999819,,2021.09.24 10:30,2475.9999999999595
2021.09.21 09:30,2445.999999999973,,2021.09.21 20:30,614.9999999999692,,2021.09.22 20:30,2537.9999999999536
2021.09.21 09:00,2571.999999999914,,2021.09.21 16:30,610.9999999999795,,2021.09.24 07:30,2541.99999999998
2021.09.21 08:30,2211.9999999999754,,2021.09.22 02:30,582.9999999999961,,2021.09.24 09:00,2560.9999999999773
2021.09.21 08:00,2336.9999999999764,,2021.09.21 00:30,546.9999999999503,,2021.09.24 12:00,2567.999999999983
2021.09.21 07:30,2373.999999999958,,2021.09.21 22:30,533.0000000000193,,2021.09.21 09:00,2571.999999999914
2021.09.21 07:00,2397.999999999948,,2021.09.22 00:00,467.99999999998784,,2021.09.23 19:00,2572.9999999999936
2021.09.21 06:30,2058.999999999951,,2021.09.21 18:00,466.9999999999918,,2021.09.23 15:30,2573.99999999993
2021.09.21 06:00,1556.000000000021,,2021.09.22 03:00,444.000000000001,,2021.09.24 11:30,2594.9999999999545
2021.09.21 05:30,1867.9999999999857,,2021.09.22 01:00,415.99999999995475,,2021.09.24 12:30,2606.999999999965
2021.09.21 05:00,2067.9999999999804,,2021.09.21 23:30,395.9999999999426,,2021.09.24 08:00,2617.999999999993
2021.09.21 04:30,2003.9999999999911,,2021.09.21 21:30,381.0000000000215,,2021.09.24 13:30,2644.999999999989
2021.09.21 04:00,1371.9999999999945,,2021.09.21 00:00,380.9999999999866,,2021.09.24 11:00,2645.0000000000036
2021.09.21 03:30,1384.9999999999782,,2021.09.20 18:00,350.00000000004354,,2021.09.24 06:30,2695.9999999999905
2021.09.21 03:00,1400.999999999992,,2021.09.21 22:00,323.99999999995407,,2021.09.24 08:30,2719.999999999949
2021.09.21 02:30,1299.9999999999682,,2021.09.21 21:00,305.00000000000034,,2021.09.24 13:00,2719.999999999979
2021.09.21 02:00,1272.999999999912,,2021.09.22 03:30,297.9999999999636,,2021.09.24 05:00,2723.999999999971
2021.09.21 01:30,1240.9999999999304,,2021.09.22 02:00,290.9999999999761,,2021.09.24 17:30,2758.0000000000173
2021.09.21 01:00,768.99999999993,,2021.09.22 01:30,280.0000000000108,,2021.09.24 18:00,2765.9999999999827
2021.09.21 00:30,546.9999999999503,,2021.09.20 22:30,263.9999999999992,,2021.09.24 07:00,2769.000000000041
2021.09.21 00:00,380.9999999999866,,2021.09.21 17:30,259.99999999999227,,2021.09.24 05:30,2810.9999999999686
2021.09.20 23:30,12.999999999943725,,2021.09.20 23:00,135.99999999993895,,2021.09.22 18:30,2812.9999999999777
2021.09.20 23:00,135.99999999993895,,2021.09.20 00:30,130.99999999995407,,2021.09.23 09:30,2815.0000000000296
2021.09.20 22:30,263.9999999999992,,2021.09.20 18:30,54.999999999951,,2021.09.24 06:00,2832.99999999998
2021.09.20 22:00,-47.000000000012164,,2021.09.20 23:30,12.999999999943725,,2021.09.23 23:00,2881.9999999999236
2021.09.20 21:30,-271.00000000003604,,2021.09.21 23:00,-3.0000000000110276,,2021.09.22 17:30,2881.999999999988
2021.09.20 21:00,-394.00000000007674,,2021.09.20 02:00,-27.000000000009948,,2021.09.23 19:30,2911.0000000000127
2021.09.20 20:30,-296.9999999999984,,2021.09.20 22:00,-47.000000000012164,,2021.09.24 04:30,2911.9999999999845
2021.09.20 20:00,-234.0000000000491,,2021.09.20 01:30,-58.999999999994316,,2021.09.22 19:00,2951.9999999999573
2021.09.20 19:30,-253.00000000002274,,2021.09.20 19:00,-60.999999999973284,,2021.09.22 20:00,2969.9999999999914
2021.09.20 19:00,-60.999999999973284,,2021.09.21 17:00,-62.00000000005491,,2021.09.22 19:30,3072.99999999997
2021.09.20 18:30,54.999999999951,,2021.09.20 17:30,-68.00000000006003,,2021.09.23 23:30,3093.9999999999773
2021.09.20 18:00,350.00000000004354,,2021.09.20 02:30,-90.00000000001941,,2021.09.23 13:30,3120.000000000019
2021.09.20 17:30,-68.00000000006003,,2021.09.20 01:00,-128.00000000001347,,2021.09.23 17:30,3132.9999999999345
2021.09.20 17:00,-254.99999999999068,,2021.09.20 20:00,-234.0000000000491,,2021.09.24 02:00,3147.9999999999854
2021.09.20 16:30,-815.0000000000248,,2021.09.20 03:00,-253.00000000001302,,2021.09.23 20:00,3167.9999999999295
2021.09.20 16:00,-1069.0000000000073,,2021.09.20 19:30,-253.00000000002274,,2021.09.24 02:30,3186.9999999999663
2021.09.20 15:30,-1172.0000000000468,,2021.09.20 17:00,-254.99999999999068,,2021.09.23 22:30,3211.999999999933
2021.09.20 15:00,-2179.0000000000337,,2021.09.20 21:30,-271.00000000003604,,2021.09.23 10:00,3244.0000000000064
2021.09.20 14:30,-2103.0000000000664,,2021.09.20 20:30,-296.9999999999984,,2021.09.24 01:00,3253.9999999999973
2021.09.20 14:00,-1807.0000000000505,,2021.09.20 00:00,-344.0000000000038,,2021.09.22 18:00,3278.0000000000077
2021.09.20 13:30,-1833.000000000071,,2021.09.20 21:00,-394.00000000007674,,2021.09.23 21:00,3293.000000000006
2021.09.20 13:00,-1768.0000000000255,,2021.09.20 03:30,-424.00000000006565,,2021.09.24 18:30,3298.9999999999363
2021.09.20 12:30,-1780.0,,2021.09.20 04:00,-802.0000000000367,,2021.09.24 01:30,3302.9999999999673
2021.09.20 12:00,-1884.9999999999986,,2021.09.20 16:30,-815.0000000000248,,2021.09.24 00:30,3312.9999999999313
2021.09.20 11:30,-1232.0000000000625,,2021.09.20 10:30,-920.9999999999569,,2021.09.24 00:00,3323.0000000000105
2021.09.20 11:00,-1067.0000000000596,,2021.09.20 11:00,-1067.0000000000596,,2021.09.24 04:00,3365.9999999999814
2021.09.20 10:30,-920.9999999999569,,2021.09.20 16:00,-1069.0000000000073,,2021.09.23 13:00,3370.9999999999736
2021.09.20 10:00,-1221.0000000000418,,2021.09.20 15:30,-1172.0000000000468,,2021.09.23 22:00,3390.9999999999836
2021.09.20 09:30,-1389.0000000000587,,2021.09.20 10:00,-1221.0000000000418,,2021.09.23 12:30,3436.999999999958
2021.09.20 09:00,-1682.0000000000039,,2021.09.20 11:30,-1232.0000000000625,,2021.09.23 21:30,3470.999999999954
2021.09.20 08:30,-1369.0000000000277,,2021.09.20 04:30,-1250.0000000000337,,2021.09.23 20:30,3513.9999999999686
2021.09.20 08:00,-1403.0000000000296,,2021.09.20 08:30,-1369.0000000000277,,2021.09.24 19:30,3554.999999999951
2021.09.20 07:30,-1837.00000000006,,2021.09.20 09:30,-1389.0000000000587,,2021.09.24 03:30,3643.9999999999727
2021.09.20 07:00,-1838.0000000000036,,2021.09.20 08:00,-1403.0000000000296,,2021.09.23 10:30,3649.000000000011
2021.09.20 06:30,-1672.000000000007,,2021.09.20 06:30,-1672.000000000007,,2021.09.24 03:00,3676.999999999958
2021.09.20 06:00,-1838.000000000069,,2021.09.20 09:00,-1682.0000000000039,,2021.09.24 19:00,3774.9999999999545
