date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.07.01,-79.99999999999119,147.00000000000824,170.00000000000347,179.00000000000693,102.99999999999754,637.9999999999831,179.00000000000205,317.0000000000006,-114.99999999999844,190.00000000000128,-141.99999999999767,-481.9999999999993,257.0000000000183,659.999999999994,198.0000000000075,49.99999999999449,256.00000000001177,-228.9999999999992,-89.9999999999892,153.00000000000313,67.00000000000594,,2426.0000000000637
2019.07.01,-32.999999999994145,153.00000000000313,143.00000000000423,143.9999999999997,80.99999999999774,628.9999999999907,207.00000000000784,355.0000000000053,-170.99999999999892,229.00000000000142,-112.000000000001,-436.00000000000705,158.0000000000137,496.99999999999187,194.00000000000261,86.99999999999264,169.00000000001913,-244.99999999999034,-114.99999999999488,124.99999999999733,56.99999999999594,,2116.0000000000364
2019.07.01,-51.000000000001044,163.00000000000205,123.99999999999079,135.00000000000733,72.0000000000054,671.9999999999837,233.0000000000041,380.00000000000256,-192.00000000000327,252.0000000000078,-131.99999999999878,-450.00000000001705,158.0000000000137,502.9999999999868,179.00000000000205,121.99999999999989,134.00000000001188,-254.99999999999545,-122.99999999999045,126.99999999999933,58.99999999999794,,2110.000000000009
2019.07.01,-34.000000000000696,147.00000000000824,150.00000000000568,178.00000000000037,90.99999999999665,739.0000000000008,270.00000000001023,414.00000000000324,-195.9999999999962,278.00000000000045,-109.00000000000354,-484.00000000000887,169.00000000001913,587.0000000000042,243.0000000000092,73.00000000001194,255.00000000000523,-268.0000000000007,-128.99999999999068,163.99999999999747,65.99999999999939,,2604.0000000000705
2019.07.01,-35.999999999991594,178.99999999999582,157.99999999999147,165.9999999999995,82.99999999999974,807.9999999999865,328.00000000000296,452.00000000000796,-246.00000000000176,322.00000000000006,-131.99999999999878,-491.00000000001387,185.00000000001293,563.9999999999867,210.00000000000796,103.99999999999298,185.00000000001293,-265.99999999999113,-137.99999999999102,143.9999999999997,50.0000000000056,,2629.000000000014
2019.07.01,-53.999999999998494,188.9999999999947,167.00000000000603,157.00000000000713,70.99999999999883,788.9999999999952,321.00000000001216,425.0000000000087,-231.99999999999886,313.00000000000773,-156.00000000000057,-472.0000000000084,216.00000000001617,564.9999999999933,165.99999999999682,107.99999999999699,147.00000000000824,-239.99999999999488,-132.99999999999557,126.99999999999933,24.999999999997247,,2499.0000000000423
2019.07.01,137.00000000000932,436.9999999999985,246.99999999999721,287.0000000000039,187.9999999999993,696.999999999992,332.00000000000784,435.0000000000076,-160.00000000000458,250.00000000000577,-217.0000000000005,-358.0000000000041,67.00000000001705,624.9999999999867,-18.000000000000682,340.00000000000693,92.00000000000318,-244.99999999999034,-54.99999999999261,237.99999999999378,126.0000000000039,,3445.000000000041
2019.07.01,107.00000000001265,388.9999999999949,214.99999999998744,268.0000000000016,173.00000000000094,818.9999999999919,396.0000000000008,511.0000000000059,-229.00000000000142,313.00000000000773,-199.00000000000472,-412.00000000000614,64.0000000000196,618.9999999999918,52.00000000000671,316.0000000000052,115.00000000002063,-277.000000000001,-81.99999999999363,237.99999999999378,129.00000000000134,,3525.000000000036
2019.07.01,167.00000000000603,368.00000000001273,190.00000000000128,241.99999999999778,180.99999999999784,776.9999999999833,297.00000000001125,536.0000000000032,-263.0000000000021,316.0000000000052,-139.99999999999568,-492.00000000001864,-43.999999999999595,462.9999999999912,204.00000000000773,316.0000000000052,85.00000000000173,-379.99999999999545,-150.99999999999625,221.99999999999997,156.00000000000057,,3050.0000000000164
2019.07.01,239.00000000001143,402.9999999999978,190.00000000000128,275.99999999999847,200.00000000000017,687.9999999999998,256.0000000000002,522.0000000000002,-217.0000000000005,285.00000000000193,-119.99999999999788,-439.9999999999977,-132.99999999998312,455.99999999998977,188.0000000000024,361.0000000000113,117.00000000001154,-394.999999999996,-143.99999999999125,264.999999999993,180.0000000000024,,3177.000000000055
2019.07.01,266.999999999995,449.0000000000105,113.99999999999189,211.00000000000563,153.99999999999858,631.9999999999882,295.0000000000017,551.0000000000015,-267.00000000000614,316.0000000000052,-131.00000000000333,-334.0000000000032,-267.99999999997937,245.0000000000063,70.00000000000739,506.0000000000064,-98.99999999998244,-397.99999999999613,-152.00000000000102,234.00000000000088,173.9999999999964,,2569.0000000000437
2019.07.01,384.00000000000654,462.0000000000068,144.99999999999514,240.00000000000688,172.00000000000549,529.999999999986,380.00000000000966,540.0000000000072,-245.0000000000063,306.00000000000625,-65.99999999999939,-116.00000000001387,-384.9999999999909,153.9999999999875,-22.999999999996135,487.99999999999955,-48.99999999998794,-322.9999999999933,-85.99999999999852,249.99999999999466,173.9999999999964,,2932.000000000021
2019.07.01,375.0000000000142,374.0000000000077,146.99999999998602,221.99999999999997,129.9999999999968,505.99999999998425,414.0000000000015,519.0000000000028,-243.99999999999977,328.0000000000061,-19.00000000000235,-42.00000000000159,-371.99999999999454,117.99999999999588,-1.9999999999953388,374.0000000000077,34.000000000000696,-274.0000000000009,-87.99999999999386,225.99999999999287,119.00000000000244,,2845.0000000000105
2019.07.01,514.0000000000144,367.0000000000062,173.00000000000094,207.00000000000162,77.00000000000485,475.99999999998755,531.0000000000059,569.0000000000084,-319.0000000000026,436.9999999999985,100.99999999999554,134.9999999999909,-519.9999999999872,-114.0000000000141,-21.000000000000796,334.00000000001205,10.000000000021103,-240.99999999999966,-131.00000000000023,186.99999999999272,31.000000000003247,,2803.0000000000387
2019.07.01,567.0000000000064,415.99999999999415,235.99999999999176,238.0000000000049,146.00000000000168,373.99999999998545,475.0000000000085,504.9999999999999,-263.99999999999756,343.00000000000443,105.99999999999498,177.99999999999727,-506.9999999999908,-114.99999999999844,-57.00000000000216,326.0000000000041,10.000000000021103,-209.99999999999375,-63.99999999999295,181.9999999999933,80.00000000000229,,2965.0000000000337
2019.07.01,499.000000000005,438.00000000000506,238.0000000000049,230.000000000008,163.99999999999747,384.9999999999909,396.0000000000008,469.0000000000083,-239.0000000000003,296.0000000000074,39.999999999995595,66.0000000000025,-418.9999999999916,-39.999999999995595,-48.99999999999238,354.9999999999942,-40.99999999997994,-232.99999999998988,-63.99999999999295,170.99999999999892,102.99999999999754,,2765.000000000074
2019.07.01,541.9999999999981,401.00000000000693,249.99999999999466,252.0000000000078,178.00000000000037,380.9999999999869,406.0000000000059,483.0000000000001,-236.99999999999832,301.0000000000068,97.00000000000264,86.99999999998909,-457.9999999999807,-43.999999999999595,15.000000000000568,290.9999999999968,60.99999999999994,-240.99999999999966,-63.00000000000239,190.99999999999673,112.000000000001,,3005.0000000000136
2019.07.01,584.0000000000067,304.00000000001535,195.9999999999962,250.00000000000577,170.99999999999892,190.00000000000128,331.00000000000307,426.00000000000415,-158.0000000000026,230.000000000008,204.99999999999963,199.99999999998863,-579.9999999999806,-109.00000000000354,61.99999999999761,224.000000000002,198.00000000000927,-234.99999999999943,-34.99999999999659,225.99999999999287,138.00000000000477,,2818.000000000051
2019.07.01,497.99999999999847,168.0000000000126,120.99999999999334,231.99999999999886,153.00000000000313,207.99999999998596,271.0000000000008,426.9999999999996,-138.00000000000477,213.00000000000762,253.0000000000032,107.99999999997567,-563.9999999999867,-31.000000000003247,207.00000000000784,131.99999999999878,351.0000000000124,-280.00000000000114,-54.000000000002046,254.99999999999412,165.9999999999995,,2695.9999999999936
2019.07.01,496.00000000000756,197.00000000000273,136.00000000000279,252.0000000000078,175.00000000000293,224.99999999998633,243.99999999999977,426.9999999999996,-126.0000000000039,200.00000000000017,229.00000000000142,58.9999999999975,-540.9999999999915,26.999999999999247,219.99999999999886,147.99999999999258,362.00000000001785,-299.99999999999716,-55.999999999997385,271.9999999999945,182.99999999999983,,2829.000000000022
2019.07.01,250.00000000001688,126.0000000000039,137.9999999999937,241.00000000000233,168.00000000000148,469.99999999999267,237.00000000000898,430.00000000000813,-138.00000000000477,208.00000000000819,107.00000000000153,-225.9999999999991,-215.99999999999397,348.9999999999993,308.9999999999975,56.99999999999594,432.0000000000102,-307.9999999999927,-72.00000000000273,256.0000000000007,173.00000000000094,,2991.000000000048
2019.07.01,404.0000000000044,214.00000000000307,171.99999999999437,292.00000000000335,202.9999999999976,427.99999999998397,286.00000000000136,478.0000000000006,-150.00000000000568,231.0000000000034,146.00000000000168,-114.00000000000432,-378.999999999996,258.0000000000027,262.00000000000045,134.99999999999625,423.0000000000178,-321.9999999999885,-63.00000000000239,300.0000000000003,197.99999999999818,,3402.0000000000127
2019.07.01,351.0000000000124,252.0000000000078,173.99999999998528,284.0000000000065,200.00000000000017,563.9999999999867,423.0000000000018,526.9999999999997,-204.99999999999963,280.9999999999979,80.00000000000229,-98.00000000001319,-304.9999999999997,313.99999999999204,155.00000000000114,185.99999999999727,348.00000000001495,-275.99999999999625,-27.999999999991587,286.99999999999284,192.99999999999872,,3706.999999999997
2019.07.01,371.00000000001023,356.00000000000074,221.00000000000452,331.999999999999,229.99999999999687,590.999999999986,503.0000000000001,530.0000000000082,-184.00000000000637,280.9999999999979,29.000000000001247,-37.00000000000614,-268.9999999999859,378.999999999996,37.00000000000614,229.99999999999687,267.0000000000172,-226.99999999998965,20.000000000010232,324.00000000000205,194.0000000000053,,4178.00000000005
2019.07.01,594.0000000000057,327.00000000001063,286.99999999999284,416.00000000000523,292.00000000000335,473.99999999999665,558.0000000000069,550.000000000006,-156.00000000000057,265.0000000000041,190.99999999999673,175.99999999998772,-477.99999999997846,309.99999999998806,64.00000000000716,151.00000000001222,554.00000000001,-197.9999999999933,78.00000000000296,381.99999999999346,238.0000000000049,,5075.000000000062
2019.07.01,435.0000000000076,431.0000000000036,219.99999999999798,541.9999999999981,385.99999999999744,611.9999999999903,508.0000000000098,581.0000000000093,-24.999999999997247,165.00000000000404,0.999999999995449,-44.00000000001114,-359.99999999998255,859.9999999999941,-0.999999999990564,364.9999999999931,695.0000000000011,-268.99999999999125,153.0000000000058,591.9999999999925,404.99999999999983,,6252.000000000026
2019.07.01,461.0000000000003,524.0000000000133,391.9999999999924,555.0000000000055,380.999999999998,808.9999999999931,714.0000000000128,614.0000000000034,-133.00000000000534,287.0000000000039,-56.0000000000005,-4.000000000019099,-172.99999999997874,855.9999999999901,-115.99999999999966,290.9999999999968,590.0000000000016,-152.00000000000102,155.00000000000114,488.999999999995,282.0000000000045,,6766.000000000006
2019.07.01,512.0000000000014,605.9999999999955,428.00000000000614,584.0000000000067,428.00000000000614,780.9999999999873,625.0,606.0000000000065,-116.00000000000499,253.0000000000032,-84.0000000000063,-80.0000000000125,-193.99999999998306,861.0000000000007,-87.0000000000033,358.00000000001387,543.0000000000045,-208.99999999998897,136.0000000000099,503.99999999999335,319.99999999999807,,6775.000000000035
2019.07.01,452.00000000000796,675.0000000000034,461.0000000000003,587.0000000000042,429.0000000000016,878.000000000001,615.0000000000091,611.000000000006,-133.00000000000534,269.00000000000813,-182.00000000000438,-201.99999999999818,-74.99999999998064,957.9999999999922,-110.99999999999,412.00000000001234,452.00000000000796,-222.99999999999898,111.0000000000042,486.999999999993,302.9999999999977,,6774.000000000071
2019.07.01,597.0000000000031,731.000000000015,570.9999999999882,626.9999999999998,467.0000000000063,818.9999999999919,672.0000000000113,597.0000000000031,-139.00000000000023,278.00000000000045,-124.99999999999733,-70.0000000000216,-123.99999999999079,849.9999999999952,-152.9999999999916,360.0000000000048,461.0000000000003,-167.0000000000016,136.0000000000099,461.0000000000003,273.9999999999965,,7123.000000000021
2019.07.01,523.0000000000068,764.9999999999934,495.99999999998533,599.0000000000051,453.99999999999886,902.0000000000028,722.0000000000084,646.0000000000022,-173.9999999999964,296.0000000000074,-204.00000000000418,-94.99999999999886,-123.99999999999079,880.9999999999984,-233.99999999999466,487.99999999999955,348.00000000001495,-181.99999999998795,149.0000000000009,473.99999999999665,309.99999999999915,,7040.000000000045
2019.07.01,567.0000000000064,841.0000000000028,618.9999999999918,614.0000000000034,484.00000000000665,946.0000000000024,779.0000000000106,630.0000000000083,-207.00000000000162,313.00000000000773,-231.99999999999886,-74.00000000001228,-26.999999999999247,865.0000000000047,-295.99999999999227,449.0000000000105,276.00000000000955,-120.99999999999511,170.0000000000017,412.00000000000125,267.00000000000614,,7275.000000000074
2019.07.01,503.000000000009,809.0000000000152,499.000000000005,599.0000000000051,443.99999999999994,915.9999999999835,733.0000000000041,640.0000000000073,-170.00000000000347,302.0000000000023,-253.0000000000032,-96.00000000000364,-92.99999999998754,909.9999999999886,-301.00000000000193,541.9999999999981,285.00000000000193,-168.99999999999693,153.0000000000058,475.0000000000032,297.00000000000284,,7025.000000000034
2019.07.01,575.0000000000144,822.0000000000116,590.999999999986,628.0000000000064,484.00000000000665,885.9999999999868,728.9999999999992,614.9999999999989,-165.00000000000404,286.00000000000847,-209.9999999999991,-70.99999999999795,-68.99999999998573,883.9999999999959,-266.9999999999959,455.0000000000054,335.00000000001864,-143.99999999999125,165.99999999999682,446.9999999999974,283.99999999999534,,7261.000000000053
2019.07.01,548.9999999999995,790.0000000000018,526.9999999999886,579.0000000000073,431.99999999999903,875.0000000000035,737.000000000009,628.0000000000064,-192.99999999999872,304.9999999999997,-204.99999999999963,-49.000000000006594,-114.99999999999844,797.0000000000033,-278.99999999999636,487.99999999999955,265.0000000000041,-150.99999999999625,146.0000000000008,425.99999999999307,263.99999999999756,,6816.000000000016
2019.07.01,567.0000000000064,802.9999999999982,529.999999999986,585.9999999999976,428.00000000000614,888.9999999999842,752.0000000000095,646.0000000000022,-202.0000000000022,326.0000000000041,-204.00000000000418,-42.00000000000159,-139.00000000000023,790.0000000000018,-283.00000000000125,504.9999999999999,263.00000000001324,-159.9999999999966,137.00000000000045,436.9999999999985,258.0000000000027,,6887.000000000006
2019.07.01,571.9999999999948,821.000000000005,510.99999999999477,569.0000000000084,422.9999999999956,875.999999999988,743.9999999999998,653.0000000000035,-218.00000000000708,328.0000000000061,-212.99999999999653,-45.000000000015916,-168.99999999999693,730.9999999999927,-292.99999999999216,547.0000000000086,194.0000000000053,-176.00000000000193,127.00000000000955,425.99999999999307,263.0000000000021,,6670.999999999996
2019.07.01,558.0000000000141,819.0000000000142,522.0000000000002,553.999999999999,426.00000000000415,898.9999999999832,755.0000000000097,631.0000000000038,-224.9999999999974,347.0000000000084,-214.99999999999852,-38.000000000010914,-171.99999999999437,672.9999999999902,-295.0000000000017,548.9999999999995,144.0000000000108,-152.00000000000102,180.99999999999739,409.99999999999926,246.99999999999721,,6618.000000000027
2019.07.02,561.9999999999958,809.9999999999997,509.99999999998823,548.9999999999995,473.99999999999665,913.9999999999926,788.0000000000109,653.999999999999,-250.00000000000577,287.9999999999994,-221.99999999999997,-74.00000000001228,-146.99999999998602,673.9999999999968,-262.999999999991,534.9999999999966,133.00000000000534,-170.0000000000017,155.00000000000114,400.9999999999958,319.99999999999807,,6640.999999999978
2019.07.02,561.9999999999958,798.9999999999942,519.9999999999872,556.0000000000009,450.00000000000597,871.9999999999839,761.0000000000099,626.9999999999998,-221.99999999999997,304.9999999999997,-209.9999999999991,-30.000000000001137,-151.9999999999966,702.9999999999869,-280.9999999999917,514.9999999999987,192.00000000001438,-146.99999999999136,158.00000000000125,407.0000000000018,290.9999999999968,,6676.0
2019.07.02,506.0000000000064,862.0000000000072,497.99999999999847,531.0000000000036,400.00000000000034,888.9999999999842,852.0000000000039,629.0000000000018,-221.99999999999997,335.0000000000075,-290.9999999999968,74.99999999998863,-103.99999999999298,734.9999999999968,-507.99999999999557,622.9999999999958,54.0000000000207,-66.99999999999307,194.00000000000261,388.9999999999949,241.00000000000233,,6621.000000000037
2019.07.02,483.99999999999557,812.999999999997,489.0000000000061,544.0,400.9999999999958,893.9999999999948,811.000000000007,624.0000000000023,-204.00000000000418,325.00000000000864,-270.99999999999903,18.000000000000682,-86.99999999999264,788.9999999999952,-426.00000000000193,567.0000000000064,142.0000000000199,-93.99999999999409,176.00000000000193,409.99999999999926,248.00000000000378,,6653.000000000043
2019.07.02,504.9999999999999,811.0000000000061,516.9999999999897,563.0000000000024,422.00000000000017,875.0000000000035,797.0000000000113,609.000000000004,-185.00000000000182,304.9999999999997,-253.99999999999866,24.00000000000091,-79.99999999999119,814.0000000000036,-408.9999999999918,530.9999999999926,196.0000000000184,-86.99999999998909,189.99999999999773,415.99999999999415,256.99999999999613,,6817.000000000047
2019.07.02,507.000000000013,805.9999999999956,527.9999999999951,556.0000000000009,450.00000000000597,915.9999999999835,783.0000000000013,626.0000000000043,-212.99999999999653,297.9999999999983,-248.00000000000378,-34.99999999999659,-64.99999999998174,791.9999999999927,-349.00000000000375,510.99999999999477,188.00000000001037,-115.99999999999966,189.00000000000716,400.00000000000034,285.00000000000193,,6809.000000000023
2019.07.02,526.0000000000042,819.9999999999985,546.9999999999864,561.0000000000003,465.9999999999998,917.9999999999966,788.0000000000109,631.0000000000038,-223.00000000000654,294.00000000000534,-246.00000000000176,-31.00000000000591,-68.99999999998573,784.0000000000069,-351.99999999998965,512.0000000000014,180.0000000000024,-114.99999999999488,195.0000000000074,393.9999999999944,295.0000000000008,,6875.000000000035
2019.07.02,514.9999999999987,832.9999999999949,553.0000000000035,541.9999999999981,434.9999999999965,899.9999999999897,722.0000000000084,609.000000000004,-224.9999999999974,311.00000000000574,-263.0000000000021,-94.00000000002251,-46.999999999997044,747.9999999999931,-316.0000000000025,520.9999999999936,119.00000000000244,-143.00000000000068,135.00000000000512,363.99999999999767,248.99999999999923,,6467.999999999967
2019.07.02,527.9999999999951,812.0000000000127,475.0000000000032,490.00000000000153,416.00000000000523,882.9999999999893,725.9999999999991,648.0000000000041,-270.99999999999903,325.00000000000864,-234.99999999999633,-67.00000000000728,-160.99999999998892,595.9999999999966,-304.9999999999926,578.9999999999961,30.0000000000189,-181.99999999998795,121.00000000000932,348.9999999999993,275.000000000003,,6032.000000000067
2019.07.02,544.0000000000111,846.0000000000134,455.99999999998977,451.0000000000014,417.0000000000007,875.0000000000035,710.000000000008,665.9999999999999,-314.0000000000032,328.0000000000061,-253.0000000000032,-80.0000000000125,-204.99999999998852,470.9999999999992,-316.0000000000025,646.0000000000132,-111.99999999997878,-213.99999999999864,106.99999999999932,312.00000000000114,290.9999999999968,,5626.000000000055
2019.07.02,524.9999999999977,866.9999999999956,473.99999999999665,452.00000000000796,416.00000000000523,864.9999999999825,712.0000000000033,639.0000000000007,-299.00000000000483,316.0000000000052,-282.99999999999994,-64.99999999999773,-159.99999999998238,497.99999999999847,-370.9999999999951,655.0000000000056,-140.99999999999113,-180.99999999999739,123.00000000000466,300.0000000000003,275.99999999999847,,5618.000000000033
2019.07.02,543.0000000000045,876.0000000000101,480.99999999999807,436.00000000000307,392.00000000000347,844.9999999999847,707.0000000000078,631.9999999999992,-312.9999999999966,335.0000000000075,-277.000000000005,-51.00000000001614,-170.99999999998784,434.000000000001,-375.99999999999056,656.9999999999965,-186.99999999998164,-177.99999999999727,97.00000000000841,275.000000000003,241.00000000000233,,5398.000000000053
2019.07.02,538.0000000000163,845.0000000000068,492.0000000000035,419.9999999999982,384.00000000000654,827.9999999999843,694.0000000000026,614.0000000000034,-316.0000000000052,334.00000000000097,-256.99999999999613,-50.00000000001137,-151.9999999999966,398.9999999999938,-350.9999999999991,602.0000000000136,-182.99999999999983,-167.99999999999216,90.00000000000341,246.99999999999721,221.99999999999997,,5232.00000000003
2019.07.02,568.9999999999973,875.0000000000035,503.99999999999335,453.0000000000034,387.000000000004,807.9999999999865,701.0000000000076,613.000000000008,-292.00000000000335,338.00000000000495,-256.0000000000007,-20.000000000010232,-176.99999999998272,438.9999999999894,-378.0000000000001,628.0000000000064,-149.9999999999835,-161.99999999999193,88.99999999999864,280.00000000000244,217.99999999999596,,5467.000000000028
2019.07.02,673.0000000000125,880.0000000000141,500.9999999999959,473.0000000000012,428.00000000000614,693.9999999999947,718.0000000000035,608.0000000000085,-268.0000000000016,289.0000000000059,-187.9999999999993,125.0,-313.99999999999204,261.0000000000001,-411.00000000000136,638.0000000000052,-179.99999999998016,-144.99999999999602,154.00000000001057,302.9999999999977,275.000000000003,,5514.000000000088
2019.07.02,568.000000000013,778.000000000012,415.99999999999415,367.0000000000062,389.000000000006,770.000000000004,695.0000000000074,643.0000000000047,-356.9999999999962,317.0000000000006,-178.99999999999582,14.999999999986358,-288.99999999998374,201.00000000000674,-301.9999999999925,601.000000000007,-211.99999999998997,-198.99999999999807,111.0000000000042,224.000000000002,278.00000000000045,,4835.000000000098
2019.07.02,568.9999999999973,785.0000000000134,414.00000000000324,390.0000000000015,407.99999999999727,763.9999999999869,742.0000000000044,640.0000000000073,-331.0000000000035,295.0000000000008,-185.99999999999727,79.99999999998408,-289.9999999999903,275.9999999999874,-369.99999999999034,614.0000000000034,-168.99999999999693,-159.9999999999966,165.00000000000625,259.9999999999936,304.9999999999997,,5201.000000000012
2019.07.02,551.9999999999969,764.0000000000091,418.9999999999916,419.00000000000273,446.9999999999974,802.9999999999982,750.0,648.9999999999995,-312.9999999999966,265.99999999999955,-182.00000000000438,45.99999999999227,-263.99999999999756,374.999999999992,-332.9999999999984,580.0000000000027,-66.99999999999484,-167.0000000000016,197.00000000000273,295.99999999999625,353.99999999999875,,5590.999999999986
2019.07.02,524.0000000000133,750.0000000000063,365.99999999999966,395.0000000000009,465.0000000000043,927.9999999999955,790.0000000000063,739.0000000000008,-390.99999999999693,300.0000000000003,-190.99999999999673,-39.00000000001569,-290.9999999999968,353.0000000000033,-268.0000000000007,621.0000000000049,-105.99999999998388,-230.99999999999454,192.00000000000728,298.9999999999937,412.9999999999967,,5618.000000000048
2019.07.02,578.0000000000118,761.999999999996,309.0000000000037,335.0000000000075,472.00000000000574,898.9999999999832,833.0000000000126,787.0000000000043,-462.0000000000068,304.9999999999997,-163.00000000000205,46.999999999997044,-434.9999999999854,124.99999999999733,-305.9999999999974,700.0000000000117,-259.9999999999936,-251.99999999999534,213.99999999999864,263.0000000000021,461.0000000000003,,5212.000000000051
2019.07.02,673.0000000000125,712.0000000000015,309.0000000000037,348.00000000000387,536.9999999999986,715.9999999999833,801.0000000000019,731.9999999999993,-399.0000000000049,194.0000000000053,-56.99999999999594,210.9999999999843,-559.9999999999827,19.999999999997797,-304.9999999999926,635.9999999999922,-157.99999999999147,-215.99999999999397,316.0000000000025,278.9999999999959,544.9999999999955,,5334.000000000017
2019.07.02,710.999999999995,785.9999999999978,370.00000000000364,369.0000000000082,551.9999999999969,731.9999999999993,918.0000000000064,731.9999999999993,-411.0000000000058,208.00000000000819,-87.00000000000374,331.99999999999363,-535.9999999999809,15.999999999993797,-457.9999999999984,663.0000000000135,-217.99999999998488,-128.99999999999068,375.0,263.99999999999756,524.9999999999977,,5714.000000000047
2019.07.02,710.999999999995,767.0000000000066,436.9999999999985,422.00000000000017,570.0000000000039,771.9999999999949,972.999999999999,717.000000000001,-379.0000000000071,211.00000000000563,-75.9999999999983,360.99999999999,-457.9999999999807,156.00000000000057,-463.99999999999864,561.9999999999958,-64.99999999998174,-68.9999999999884,410.0000000000108,285.00000000000193,502.9999999999979,,6346.0000000000455
2019.07.02,771.9999999999949,737.9999999999942,459.99999999999375,375.0000000000031,531.9999999999991,709.0000000000041,996.0000000000093,702.0000000000026,-424.00000000000216,248.99999999999923,-7.0000000000014495,456.99999999999363,-501.9999999999802,-56.99999999999594,-456.99999999999363,500.00000000001154,-133.99999999998968,-37.9999999999967,383.0000000000098,208.99999999999253,439.0000000000005,,5902.000000000049
