date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2021.06.24,-192.00000000000327,1780.9999999999882,890.9999999999974,712.0000000000033,1000.9999999999964,1084.0000000000182,339.0000000000004,1355.9999999999945,-781.9999999999939,-615.9999999999943,2794.000000000011,-205.00000000001074,-363.0000000000022,-1529.9999999999868,1984.9999999999995,-1681.0000000000116,46.00000000000159,,6620.000000000008
2021.06.24,-177.00000000000495,1787.9999999999895,895.0000000000014,712.0000000000033,993.9999999999949,1083.0000000000118,351.99999999999676,1339.999999999989,-814.9999999999991,-621.0000000000049,2778.00000000002,-146.00000000000168,-361.0000000000113,-1539.999999999986,2007.9999999999955,-1673.0000000000018,16.0000000000049,,6632.999999999995
2021.06.24,-122.99999999999534,1272.999999999991,812.999999999997,727.9999999999944,941.9999999999984,716.0000000000056,343.99999999998875,1280.9999999999918,-817.000000000001,-614.0000000000034,2255.0000000000236,367.99999999999056,163.00000000000205,-1520.9999999999945,1972.999999999999,-1628.0,2.999999999997449,,6155.999999999985
2021.06.24,-124.99999999999733,1170.9999999999886,811.9999999999905,716.0000000000082,968.0000000000022,622.0000000000115,344.99999999999534,1271.9999999999914,-805.0000000000001,-634.9999999999967,2125.0,465.0000000000043,357.99999999999164,-1612.9999999999977,1947.9999999999932,-1648.0000000000105,50.0000000000056,,6025.99999999998
2021.06.24,-177.00000000000495,1156.999999999986,869.0000000000086,677.9999999999973,1019.0000000000032,522.0000000000002,333.9999999999899,1297.9999999999877,-761.0000000000006,-644.0000000000001,2048.000000000002,502.9999999999868,522.0000000000002,-1705.000000000001,1918.9999999999968,-1676.0000000000018,111.00000000000554,,6016.9999999999545
2021.06.24,-256.99999999999613,1331.9999999999998,992.9999999999994,653.0000000000058,1049.9999999999955,586.0000000000198,356.00000000000074,1375.9999999999905,-731.9999999999993,-610.9999999999949,2213.0000000000223,347.9999999999928,341.99999999999784,-1516.9999999999907,1938.999999999993,-1688.0000000000023,102.00000000000209,,6485.000000000038
2021.06.24,-173.9999999999964,1210.0,869.999999999993,719.9999999999989,985.0000000000025,586.0000000000198,343.00000000000443,1340.999999999994,-695.9999999999966,-614.0000000000034,2174.0000000000064,261.0000000000001,347.9999999999928,-1485.000000000003,1869.9999999999905,-1669.0000000000111,151.00000000000114,,6220.999999999994
2021.06.24,-241.00000000000233,1326.9999999999893,950.9999999999908,626.0000000000048,1092.000000000004,598.0000000000097,327.99999999999494,1331.9999999999936,-676.9999999999943,-660.000000000005,2173.000000000002,204.00000000000418,449.9999999999948,-1611.9999999999911,1838.9999999999986,-1715.0000000000034,241.00000000000233,,6255.999999999994
2021.06.24,-234.99999999999633,1239.9999999999966,866.9999999999956,676.0000000000019,1031.000000000004,531.0000000000148,261.9999999999845,1372.9999999999905,-649.999999999995,-609.9999999999994,2145.00000000001,234.00000000000088,417.99999999998505,-1567.9999999999916,1837.9999999999939,-1686.000000000007,206.00000000000617,,6071.9999999999945
2021.06.24,-107.00000000000153,993.9999999999837,710.999999999995,756.0000000000002,927.0,482.00000000000466,271.99999999998334,1291.9999999999873,-571.9999999999948,-609.9999999999994,1985.0000000000136,126.0000000000039,487.99999999999955,-1419.999999999999,1684.9999999999882,-1630.0000000000095,304.00000000000426,,5682.999999999961
2021.06.24,-143.9999999999997,1084.9999999999804,750.9999999999906,763.0000000000052,961.9999999999961,509.00000000000387,262.999999999991,1353.999999999999,-539.0000000000006,-614.0000000000034,2094.0000000000227,4.999999999988347,459.99999999999375,-1449.9999999999957,1685.9999999999927,-1674.0000000000066,353.0000000000033,,5863.999999999961
2021.06.24,-124.00000000000189,1124.9999999999982,716.0000000000056,811.9999999999976,914.0000000000038,573.0000000000013,253.99999999999866,1379.9999999999955,-549.9999999999949,-585.0000000000022,2204.0000000000077,-56.000000000011596,288.99999999998374,-1445.0000000000073,1719.9999999999989,-1658.0000000000014,297.00000000000284,,5865.999999999975
2021.06.24,-180.99999999999784,1204.9999999999893,763.0000000000026,760.0000000000051,998.9999999999943,570.0000000000039,228.99999999999034,1393.9999999999914,-585.9999999999976,-622.0000000000003,2221.0000000000036,29.999999999996696,388.9999999999949,-1597.0000000000039,1775.9999999999964,-1716.0000000000082,302.0000000000023,,5935.999999999962
2021.06.24,-160.00000000000458,1218.9999999999923,717.9999999999964,790.0000000000063,990.000000000002,616.0000000000165,214.00000000000307,1397.9999999999961,-622.9999999999958,-631.9999999999992,2281.000000000006,46.999999999997044,353.99999999998766,-1679.9999999999927,1822.9999999999932,-1730.000000000004,272.00000000000557,,5897.000000000007
2021.06.24,-200.99999999999562,1244.999999999985,763.0000000000026,778.9999999999964,1031.9999999999995,584.0000000000067,205.99999999999508,1439.9999999999977,-636.9999999999986,-637.9999999999941,2290.0000000000205,136.00000000000279,410.99999999998363,-1733.0000000000068,1873.9999999999952,-1765.0000000000005,256.99999999999613,,6042.999999999985
2021.06.24,-173.00000000000094,1252.999999999993,716.9999999999899,796.0000000000065,998.9999999999943,623.000000000018,197.00000000000273,1421.999999999997,-631.9999999999992,-626.0000000000043,2324.0000000000123,66.99999999999484,317.9999999999961,-1733.0000000000068,1853.999999999999,-1740.000000000009,248.00000000000378,,5913.999999999986
2021.06.24,-180.0000000000024,1400.9999999999857,748.9999999999997,769.999999999996,1036.999999999999,755.0000000000168,218.99999999999142,1404.9999999999868,-634.9999999999967,-656.9999999999965,2456.0000000000173,-114.0000000000141,215.99999999999397,-1766.000000000001,1841.9999999999986,-1765.0000000000005,290.00000000000136,,6022.999999999976
2021.06.24,-187.9999999999993,1320.9999999999943,756.0000000000011,757.9999999999956,1007.9999999999978,668.0000000000019,214.00000000000307,1399.9999999999914,-595.0000000000011,-629.0000000000018,2349.000000000018,-78.00000000000028,258.0000000000027,-1770.9999999999893,1792.9999999999923,-1723.0000000000132,292.00000000000335,,5832.999999999998
2021.06.24,-202.9999999999976,1356.0000000000016,788.9999999999952,751.0000000000048,1046.999999999998,674.000000000019,224.000000000002,1414.999999999992,-600.0000000000006,-649.999999999995,2378.0000000000146,-86.0000000000083,307.99999999999716,-1760.000000000006,1804.9999999999927,-1761.00000000001,324.9999999999975,,6011.999999999996
2021.06.24,-204.00000000000418,1412.9999999999975,777.0000000000055,745.0000000000045,1056.9999999999968,733.0000000000059,214.99999999998744,1408.9999999999918,-574.9999999999922,-656.9999999999965,2434.000000000026,-205.99999999999508,252.99999999999213,-1736.000000000004,1773.9999999999868,-1767.00000000001,361.9999999999957,,6026.999999999989
2021.06.24,-210.99999999999451,1366.999999999985,773.0000000000015,771.0000000000008,1041.9999999999984,681.0000000000205,204.00000000000418,1441.9999999999932,-579.9999999999916,-639.0000000000007,2419.000000000011,-121.99999999999989,278.9999999999848,-1716.9999999999907,1816.9999999999932,-1771.000000000001,321.0000000000046,,6076.000000000018
2021.06.24,-248.99999999999923,1300.9999999999966,764.9999999999934,778.9999999999964,1002.9999999999983,542.0000000000202,177.99999999998929,1442.9999999999977,-514.9999999999987,-536.9999999999986,2300.0000000000114,28.999999999990145,383.99999999998437,-1678.0000000000018,1784.9999999999966,-1728.0000000000086,285.00000000000193,,6086.999999999967
2021.06.25,-241.99999999999778,1234.0000000000018,750.9999999999906,759.0000000000003,1034.999999999997,538.0000000000163,170.99999999998784,1422.9999999999877,-522.0000000000002,-612.0000000000015,2240.000000000009,68.99999999998573,451.0000000000014,-1669.9999999999936,1759.0000000000005,-1745.0000000000045,295.99999999999625,,5934.999999999977
2021.06.25,-231.99999999999886,1245.9999999999916,744.9999999999957,763.9999999999958,1012.0000000000018,495.000000000001,182.99999999999983,1398.9999999999868,-500.00000000000045,-595.0000000000011,2261.000000000024,19.999999999997797,387.99999999998835,-1669.9999999999936,1742.999999999995,-1716.0000000000082,283.99999999999534,,5826.999999999971
2021.06.25,-232.99999999999432,1281.9999999999832,774.9999999999924,777.000000000001,1059.9999999999943,575.0000000000144,175.99999999999838,1477.9999999999945,-583.0000000000002,-639.0000000000007,2338.0000000000223,22.999999999995246,438.00000000000506,-1675.9999999999886,1836.999999999989,-1797.0000000000114,326.0000000000041,,6157.0
2021.06.25,-229.99999999999687,1263.9999999999984,771.0000000000106,768.0000000000007,1019.9999999999986,559.0000000000206,174.99999999999181,1450.9999999999934,-570.9999999999993,-604.0000000000045,2304.000000000002,17.000000000000348,366.999999999984,-1655.0000000000064,1811.9999999999977,-1743.000000000009,290.00000000000136,,5994.999999999984
2021.06.25,-214.99999999999852,1245.9999999999916,733.9999999999902,793.0000000000064,995.9999999999969,565.9999999999999,164.99999999999292,1469.9999999999989,-573.9999999999967,-592.9999999999991,2315.0000000000264,15.999999999993797,327.99999999999494,-1678.9999999999861,1822.9999999999932,-1736.000000000004,277.000000000005,,5932.0000000000055
2021.06.25,-202.9999999999976,1220.9999999999832,729.0000000000018,825.0000000000028,1005.0000000000003,552.0000000000191,175.99999999999838,1487.9999999999995,-583.9999999999957,-612.0000000000015,2329.0000000000077,45.99999999999049,383.0,-1727.9999999999961,1845.9999999999895,-1772.0000000000055,289.0000000000059,,5990.000000000002
2021.06.25,-207.00000000000162,1240.999999999981,758.9999999999985,855.9999999999945,1090.000000000002,572.0000000000169,197.00000000000273,1533.9999999999918,-570.9999999999993,-687.0000000000043,2397.00000000002,1.0000000000065512,556.9999999999853,-1892.0000000000048,1861.9999999999948,-1888.0000000000052,407.0000000000018,,6227.999999999981
2021.06.25,-219.99999999999798,1217.9999999999857,758.9999999999985,835.9999999999985,1036.0000000000036,530.0000000000082,180.99999999998673,1525.9999999999964,-559.9999999999939,-626.0000000000043,2344.0000000000227,24.999999999986144,468.9999999999861,-1790.999999999987,1843.999999999994,-1815.0000000000118,341.99999999999784,,6097.99999999997
2021.06.25,-295.99999999999625,1317.999999999997,869.999999999993,793.9999999999969,1105.999999999996,515.000000000021,191.99999999999218,1584.9999999999936,-535.999999999992,-634.0000000000013,2395.00000000001,-9.999999999998899,499.9999999999893,-1746.0000000000032,1855.9999999999945,-1859.0000000000089,378.999999999996,,6428.999999999978
2021.06.25,-292.9999999999988,1383.9999999999852,869.999999999993,810.0000000000023,1078.0000000000011,581.0000000000093,195.9999999999962,1598.9999999999895,-541.9999999999981,-607.9999999999974,2489.0000000000045,-82.00000000000429,343.99999999998875,-1729.999999999987,1872.9999999999905,-1840.0000000000034,339.99999999999585,,6468.999999999966
2021.06.25,-278.9999999999959,1391.9999999999932,878.000000000001,756.0000000000002,1117.0000000000014,607.0000000000019,224.000000000002,1516.999999999996,-574.9999999999922,-653.0000000000035,2423.000000000002,-39.00000000001125,424.99999999998647,-1739.0000000000016,1854.9999999999898,-1842.000000000013,361.0000000000002,,6427.999999999957
2021.06.25,-256.0000000000007,1368.999999999998,846.9999999999977,775.9999999999962,1080.9999999999986,620.0000000000206,217.99999999998488,1504.9999999999955,-590.999999999997,-641.0000000000027,2425.0000000000114,-22.999999999995246,370.999999999988,-1710.999999999996,1866.9999999999902,-1817.0000000000073,322.00000000000006,,6361.999999999981
2021.06.25,-263.99999999999756,1388.999999999996,856.9999999999967,763.0000000000052,1107.999999999998,626.9999999999998,218.99999999999142,1501.9999999999955,-595.9999999999966,-660.000000000005,2429.000000000002,-19.00000000001345,411.99999999999017,-1794.0000000000066,1870.999999999995,-1838.0000000000082,339.99999999999585,,6345.999999999938
2021.06.25,-263.99999999999756,1350.9999999999911,852.0000000000083,760.9999999999957,1112.9999999999973,591.0000000000082,210.99999999998343,1500.0,-598.999999999994,-665.0000000000044,2383.00000000001,36.999999999998145,482.00000000000466,-1869.9999999999939,1872.9999999999905,-1841.0000000000082,341.99999999999784,,6256.999999999988
2021.06.25,-275.000000000003,1310.9999999999955,849.0000000000109,721.9999999999942,1107.999999999998,540.0000000000072,200.00000000000017,1470.9999999999895,-580.9999999999982,-651.999999999997,2283.0000000000155,62.000000000006494,513.9999999999923,-1872.000000000007,1828.9999999999936,-1805.0000000000068,348.00000000000387,,6051.9999999999945
2021.06.25,-246.99999999999721,1282.9999999999898,815.0000000000101,768.0000000000007,1071.9999999999952,552.0000000000191,204.99999999998852,1472.999999999999,-588.9999999999951,-653.0000000000035,2319.000000000017,63.99999999999739,478.0000000000006,-1859.999999999995,1845.9999999999895,-1805.0000000000068,309.99999999999915,,6031.000000000008
2021.06.25,-256.0000000000007,1295.0000000000018,838.0000000000055,728.9999999999992,1114.9999999999993,548.0000000000151,208.99999999999253,1457.9999999999984,-602.999999999998,-671.9999999999948,2279.0000000000246,95.00000000000064,551.9999999999969,-1868.000000000003,1840.999999999994,-1818.000000000012,350.00000000000585,,6092.000000000026
2021.06.25,-253.0000000000032,1347.9999999999936,859.0000000000098,737.9999999999995,1131.0000000000043,603.0000000000202,231.99999999998778,1464.999999999989,-636.9999999999986,-690.0000000000017,2352.0000000000036,102.99999999998644,527.9999999999951,-1878.0000000000018,1890.9999999999911,-1847.0000000000084,331.0000000000035,,6275.999999999972
2021.06.25,-268.99999999999704,1343.9999999999895,886.000000000009,756.0000000000002,1114.9999999999993,577.0000000000052,236.99999999999832,1509.999999999991,-614.9999999999989,-658.0000000000031,2372.000000000014,89.00000000000574,482.00000000000466,-1885.9999999999877,1894.999999999996,-1839.0000000000127,317.0000000000006,,6313.000000000014
2021.06.25,-280.9999999999979,1299.99999999999,903.9999999999937,674.9999999999972,1144.0000000000007,520.0000000000093,239.99999999999577,1430.9999999999973,-636.9999999999986,-675.9999999999989,2210.000000000008,215.99999999999397,607.0000000000019,-1909.9999999999895,1865.9999999999995,-1808.0000000000068,312.00000000000114,,6112.999999999995
2021.06.25,-231.0000000000034,1135.9999999999814,866.9999999999956,668.0000000000064,1142.999999999994,435.0000000000076,261.9999999999845,1361.9999999999948,-659.999999999994,-714.999999999999,2018.0000000000007,381.99999999999346,827.9999999999843,-1905.9999999999854,1840.999999999994,-1805.0000000000068,334.9999999999964,,5959.999999999945
2021.06.25,-293.99999999999426,1166.0000000000005,929.000000000002,656.9999999999965,1193.999999999995,376.00000000002075,243.99999999999977,1429.9999999999927,-630.9999999999927,-712.0000000000015,2035.000000000025,394.00000000000546,910.9999999999951,-1915.0,1860.99999999999,-1852.0000000000039,368.00000000000165,,6161.000000000033
2021.06.25,-287.9999999999994,1115.9999999999836,870.9999999999995,644.999999999996,1158.0000000000034,338.0000000000161,204.99999999998852,1410.9999999999873,-622.0000000000003,-685.0000000000023,1966.0000000000082,421.0000000000047,892.9999999999883,-1885.9999999999877,1829.9999999999982,-1805.0000000000068,346.0000000000019,,5913.999999999978
2021.06.25,-341.0000000000024,1173.9999999999861,880.9999999999984,632.9999999999956,1164.9999999999939,323.0000000000066,150.99999999999002,1466.9999999999986,-586.9999999999931,-649.999999999995,2013.0000000000052,363.0000000000022,819.9999999999985,-1851.0000000000027,1831.9999999999936,-1799.0000000000066,339.99999999999585,,5933.999999999965
2021.06.25,-322.9999999999955,1178.9999999999968,861.0000000000007,605.9999999999945,1139.0000000000011,353.0000000000033,151.9999999999966,1411.9999999999918,-612.0000000000015,-641.9999999999982,1983.000000000004,380.00000000000256,748.9999999999997,-1875.0000000000045,1819.9999999999932,-1753.0,295.99999999999625,,5724.99999999998
2021.06.25,-343.00000000000443,1124.9999999999982,880.9999999999984,674.9999999999972,1083.9999999999961,276.00000000000955,143.99999999998857,1511.9999999999864,-554.9999999999944,-575.0000000000033,2017.0000000000243,353.0000000000033,695.0000000000011,-1656.9999999999973,1825.9999999999934,-1743.000000000009,282.0000000000045,,5996.999999999993
2021.06.25,-309.99999999999915,1061.9999999999852,866.0000000000113,664.0000000000015,1076.9999999999945,258.0000000000027,171.99999999999437,1458.999999999989,-574.9999999999922,-595.0000000000011,1930.0000000000068,424.99999999998647,768.9999999999975,-1645.9999999999918,1812.9999999999882,-1728.0000000000086,278.9999999999959,,5919.999999999962
2021.06.25,-336.9999999999984,1049.9999999999955,906.9999999999911,668.0000000000064,1115.9999999999948,207.00000000000162,173.99999999998528,1503.9999999999907,-585.9999999999976,-609.000000000004,1923.0000000000018,520.9999999999936,876.9999999999944,-1682.99999999999,1858.9999999999945,-1774.000000000001,283.99999999999534,,6100.9999999999545
2021.06.25,-326.0000000000041,1076.9999999999945,886.9999999999934,650.0000000000057,1097.0000000000036,247.00000000001944,170.00000000000347,1470.9999999999895,-578.9999999999961,-599.0000000000051,1928.0000000000257,442.9999999999934,802.9999999999982,-1669.9999999999936,1822.9999999999932,-1740.9999999999995,280.9999999999979,,5962.00000000002
2021.06.25,-273.9999999999965,1018.9999999999922,862.9999999999916,638.9999999999958,1119.9999999999989,273.0000000000121,214.99999999998744,1379.9999999999955,-608.9999999999928,-663.0000000000025,1846.0000000000036,483.99999999999557,922.999999999985,-1750.000000000007,1795.9999999999923,-1755.0000000000095,326.9999999999995,,5833.999999999941
2021.06.25,-344.99999999999534,1003.9999999999827,947.000000000009,525.9999999999962,1197.999999999999,162.00000000001768,204.99999999998852,1342.9999999999893,-623.9999999999912,-678.9999999999962,1673.0000000000018,679.0000000000074,1143.0000000000052,-1885.0000000000034,1792.9999999999923,-1759.0000000000005,329.00000000000153,,5710.0000000000055
2021.06.25,-390.99999999999693,1101.9999999999807,1028.0000000000066,442.0000000000073,1285.9999999999982,188.00000000001037,219.99999999999798,1323.9999999999982,-593.9999999999945,-726.0000000000044,1668.0000000000064,563.9999999999867,1214.0000000000039,-2000.0000000000018,1733.9999999999945,-1791.000000000011,431.99999999999903,,5699.999999999981
2021.06.25,-519.9999999999983,1191.9999999999932,1099.9999999999898,426.00000000000193,1309.0000000000045,95.00000000000064,141.99999999999767,1468.999999999994,-534.9999999999966,-651.0000000000016,1741.0000000000139,553.0000000000035,1153.9999999999884,-1899.9999999999907,1772.9999999999961,-1804.000000000002,406.00000000000637,,5950.000000000001
2021.06.25,-575.9999999999987,1327.999999999996,1188.9999999999957,442.0000000000073,1290.9999999999977,133.00000000000534,147.99999999999258,1568.9999999999884,-571.9999999999948,-590.999999999997,1918.0000000000064,583.0000000000002,932.9999999999839,-1810.0000000000005,1890.0000000000005,-1798.0000000000018,277.000000000005,,6353.999999999985
2021.06.25,-475.0000000000032,1366.0000000000005,1116.000000000006,540.0000000000063,1225.9999999999939,309.0000000000037,204.99999999998852,1546.999999999997,-639.9999999999961,-605.9999999999955,2091.000000000008,507.9999999999973,727.9999999999953,-1814.0000000000045,1950.9999999999934,-1797.0000000000114,212.00000000000108,,6466.999999999981
2021.06.25,-397.0000000000029,1197.999999999988,948.9999999999999,665.0000000000063,1210.9999999999955,266.0000000000107,146.00000000000168,1571.9999999999886,-661.9999999999959,-651.999999999997,2080.0000000000127,611.9999999999903,909.0000000000042,-1865.99999999999,2001.9999999999955,-1877.0000000000095,251.00000000000122,,6406.999999999997
2021.06.25,-309.99999999999915,1144.999999999996,902.0000000000028,665.9999999999968,1178.9999999999968,338.0000000000161,204.99999999998852,1459.9999999999936,-681.9999999999937,-687.9999999999998,2024.000000000001,563.9999999999867,897.9999999999987,-1821.9999999999902,1941.9999999999932,-1839.0000000000127,268.99999999999704,,6250.999999999972
2021.06.25,-261.99999999999557,1037.9999999999834,848.0000000000043,691.0000000000025,1134.999999999997,307.00000000001285,215.99999999999397,1422.9999999999877,-709.9999999999995,-687.9999999999998,1941.0000000000025,668.9999999999862,933.9999999999905,-1829.9999999999982,1946.9999999999886,-1812.0000000000118,236.00000000000287,,6082.999999999949
2021.06.25,-243.99999999999977,1078.0000000000011,780.000000000003,706.0000000000031,1097.999999999999,366.0000000000219,173.99999999998528,1416.9999999999873,-702.9999999999981,-666.9999999999953,2006.0000000000002,571.9999999999948,804.9999999999891,-1811.9999999999914,1934.9999999999882,-1786.0000000000014,216.0000000000051,,5940.999999999993
2021.06.25,-288.9999999999948,1078.0000000000011,822.9999999999959,730.000000000004,1100.9999999999964,304.00000000001535,157.99999999999147,1504.9999999999955,-684.9999999999911,-636.9999999999986,2042.0000000000016,615.9999999999943,811.9999999999905,-1713.9999999999934,1978.999999999999,-1807.0000000000023,194.0000000000053,,6210.000000000011
2021.06.25,-248.99999999999923,987.9999999999889,781.0000000000094,753.0000000000001,1068.9999999999977,274.00000000001864,164.99999999999292,1474.9999999999943,-686.9999999999932,-632.9999999999947,1969.0000000000225,659.999999999994,846.9999999999977,-1746.0000000000032,1958.999999999989,-1786.0000000000014,190.99999999999673,,6030.000000000009
2021.06.25,-246.00000000000176,948.9999999999999,757.999999999992,763.9999999999958,1044.0000000000005,245.0000000000063,148.99999999999915,1482.99999999999,-686.9999999999932,-615.9999999999943,1941.0000000000025,703.9999999999935,844.9999999999847,-1703.9999999999943,1965.999999999994,-1770.0000000000102,167.00000000000603,,5991.999999999971
2021.06.25,-204.00000000000418,778.9999999999964,727.0000000000109,765.0000000000006,1019.0000000000032,145.00000000001734,170.99999999998784,1427.9999999999973,-685.9999999999977,-622.9999999999958,1758.0000000000098,825.9999999999934,1000.9999999999852,-1638.9999999999905,1922.9999999999877,-1740.000000000009,180.0000000000024,,5829.999999999994
2021.06.25,-229.00000000000142,817.000000000001,763.0000000000026,742.0000000000044,1044.999999999996,149.00000000002134,170.99999999998784,1439.9999999999977,-654.9999999999944,-626.0000000000043,1768.0000000000007,753.0000000000036,1015.9999999999947,-1658.9999999999882,1890.9999999999911,-1751.0000000000048,221.99999999999997,,5857.000000000007
2021.06.25,-280.9999999999979,819.9999999999985,807.0000000000022,709.0000000000032,1098.9999999999943,78.00000000000028,146.99999999998602,1468.999999999994,-631.9999999999992,-634.0000000000013,1724.000000000018,797.0000000000033,1136.999999999988,-1685.9999999999875,1887.999999999991,-1784.000000000006,261.0000000000001,,5918.999999999987
2021.06.25,-351.99999999999676,951.9999999999973,852.9999999999926,659.000000000006,1149.9999999999955,101.00000000001774,107.99999999999699,1507.9999999999955,-618.9999999999918,-629.0000000000018,1801.0000000000161,743.0000000000048,1085.999999999987,-1719.9999999999882,1901.9999999999868,-1803.0000000000114,267.00000000000614,,6007.000000000014
2021.06.25,-356.00000000000074,917.9999999999966,824.0000000000025,680.0000000000068,1146.999999999998,72.0000000000054,83.9999999999952,1535.9999999999873,-615.9999999999943,-626.0000000000043,1792.0000000000016,781.9999999999939,1123.9999999999916,-1736.000000000004,1919.9999999999875,-1818.000000000012,268.0000000000016,,5994.999999999952
2021.06.25,-341.99999999999784,879.9999999999919,819.9999999999985,683.0000000000069,1114.0000000000039,51.000000000001044,85.00000000000173,1512.999999999991,-612.0000000000015,-605.0,1753.0000000000143,801.0000000000073,1116.9999999999902,-1780.0000000000039,1900.9999999999964,-1780.0000000000011,246.00000000000176,,5845.000000000001
