date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2018.11.19,20.999999999993246,368.00000000001273,46.999999999997044,-15.999999999993797,-5.999999999994898,-282.9999999999888,272.99999999999613,15.999999999993797,489.9999999999807,499.000000000005,595.9999999999966,62.000000000006494,129.99999999998568,-46.999999999997044,207.00000000000784,,2357.0000000000005
2018.11.19,2.999999999997449,224.000000000002,39.00000000000148,-163.9999999999864,-80.99999999999774,-164.00000000000858,240.99999999999966,86.99999999999264,313.99999999999295,500.00000000001154,578.0000000000118,236.99999999999832,299.99999999998914,57.00000000000216,281.0000000000059,,2452.0000000000127
2018.11.19,195.00000000000074,388.0000000000106,-106.99999999999932,-104.99999999999955,-14.999999999998348,-80.99999999999774,313.0000000000024,197.99999999999818,310.9999999999786,638.0000000000052,648.0000000000041,289.0000000000059,282.9999999999888,127.00000000000955,332.00000000000784,,3414.000000000017
2018.11.19,290.9999999999968,326.0000000000041,-73.0000000000075,-78.00000000000028,-34.99999999999615,106.00000000000608,456.00000000000307,256.0000000000007,286.9999999999777,522.0000000000002,612.0000000000125,252.0000000000078,312.9999999999855,87.0000000000033,305.0000000000068,,3627.0000000000005
2018.11.19,217.99999999999596,334.9999999999964,-28.999999999996362,-150.00000000000568,-74.99999999999174,2.0000000000131024,417.0000000000016,241.99999999999778,351.99999999997544,628.0000000000064,716.0000000000056,226.99999999999943,288.99999999998374,99.00000000000375,338.0000000000081,,3608.9999999999936
2018.11.19,279.99999999999136,339.0000000000004,-13.999999999995794,-85.99999999998609,-93.99999999999409,78.00000000000028,500.0,251.99999999999667,372.99999999999045,551.0000000000126,770.000000000004,212.99999999999653,397.99999999998727,46.00000000000648,347.999999999999,,3954.000000000009
2018.11.19,312.9999999999966,-248.99999999998812,25.99999999999625,-245.99999999999068,-185.00000000000182,707.0000000000132,581.9999999999936,368.9999999999971,-234.00000000000887,-19.999999999997797,180.0000000000024,412.9999999999967,602.999999999998,118.00000000000921,411.00000000000136,,2788.000000000017
2018.11.19,242.99999999999324,-201.99999999999108,40.00000000000625,-214.99999999998744,-157.99999999999147,568.9999999999973,516.0000000000053,297.9999999999983,-163.0000000000109,2.999999999997449,185.00000000001293,295.0000000000008,467.99999999997954,90.00000000000341,432.00000000000216,,2401.000000000016
2018.11.19,214.99999999999852,-2.999999999997449,22.999999999996135,-197.99999999998707,-149.99999999999457,339.0000000000004,466.99999999999875,268.0000000000016,33.999999999991815,245.0000000000063,432.0000000000102,322.00000000000006,495.000000000001,93.00000000000352,431.0000000000116,,3013.000000000041
2018.11.19,307.99999999999716,249.00000000001032,10.000000000005116,-73.99999999999629,-119.00000000000244,207.00000000000162,561.9999999999976,264.999999999993,305.9999999999832,416.00000000001637,702.0000000000026,384.00000000000654,642.9999999999936,19.99999999999602,407.0000000000107,,4286.000000000015
2018.11.19,280.9999999999979,157.00000000000713,58.9999999999975,-307.99999999999716,-264.999999999993,261.0000000000001,575.9999999999934,379.9999999999915,262.00000000000045,597.0000000000031,931.9999999999995,531.9999999999991,827.9999999999843,135.00000000000512,481.9999999999993,,4908.999999999988
2018.11.19,290.00000000000136,131.99999999999878,90.00000000000341,-370.00000000000364,-230.99999999999233,299.00000000000483,620.0000000000045,424.9999999999976,275.99999999998204,644.0000000000001,814.0000000000036,682.0000000000048,834.9999999999858,150.99999999999625,433.00000000000693,,5089.9999999999945
2018.11.19,320.9999999999935,-44.99999999998394,-37.9999999999967,-346.9999999999862,-183.99999999999528,510.99999999999477,522.9999999999961,432.9999999999945,-86.00000000001273,381.0000000000091,462.9999999999912,570.0000000000039,649.999999999995,234.00000000000887,444.0000000000026,,3830.0000000000146
2018.11.19,540.9999999999915,277.00000000001614,-263.00000000000523,-263.99999999999756,-135.99999999999167,478.0000000000006,549.9999999999972,551.0000000000015,-15.00000000001478,697.0000000000143,787.0000000000043,826.0000000000156,910.9999999999951,350.0000000000085,507.000000000005,,5797.00000000004
2018.11.19,513.9999999999923,327.00000000001063,-191.0000000000025,-174.99999999999181,-136.99999999999824,392.9999999999989,590.999999999994,479.99999999999153,134.9999999999909,646.9999999999976,856.9999999999967,702.0000000000026,887.9999999999999,237.99999999999955,420.0000000000017,,5688.999999999984
2018.11.19,541.9999999999981,239.99999999999577,-290.00000000000625,-265.99999999998846,-154.99999999999403,513.9999999999923,522.0000000000056,554.9999999999944,-88.99999999999864,651.0000000000016,781.9999999999939,804.0000000000047,925.9999999999824,371.9999999999999,505.00000000000966,,5612.999999999991
2018.11.19,529.9999999999972,96.00000000000719,-227.00000000000387,-340.00000000000693,-241.99999999999778,639.9999999999961,572.9999999999933,587.9999999999997,-170.00000000001592,560.0000000000049,791.0000000000084,832.0000000000105,1050.9999999999798,373.00000000000466,509.00000000000034,,5563.999999999977
2018.11.19,522.0000000000002,146.00000000000168,-239.00000000000432,-415.99999999999415,-309.99999999999915,581.9999999999936,549.9999999999972,625.9999999999932,-132.000000000005,717.9999999999964,1024.0000000000027,862.0000000000072,1141.9999999999986,430.9999999999974,564.0000000000072,,6069.999999999993
2018.11.19,662.9999999999914,287.9999999999994,-323.0000000000075,-278.00000000000045,-169.99999999999238,622.0000000000115,628.0000000000001,653.999999999999,-78.00000000000296,734.0000000000124,886.000000000009,883.0000000000116,1028.9999999999911,406.0000000000059,496.9999999999999,,6441.000000000027
2018.11.19,647.9999999999931,280.9999999999979,-313.0000000000024,-363.9999999999866,-187.9999999999993,608.9999999999928,620.0000000000045,690.0000000000017,-72.00000000000273,833.000000000017,913.0000000000083,982.0000000000161,1059.9999999999943,451.0000000000076,545.0000000000017,,6695.000000000045
2018.11.19,612.9999999999969,259.0000000000092,-302.0000000000067,-361.9999999999957,-204.99999999999963,585.9999999999976,593.0000000000035,664.9999999999934,-81.00000000001728,802.0000000000139,926.0000000000045,892.0000000000039,1007.9999999999867,442.99999999999784,537.0000000000061,,6373.9999999999945
2018.11.19,598.999999999994,229.99999999999687,-256.0000000000002,-293.99999999999426,-217.0000000000005,594.0000000000057,620.0000000000045,612.0000000000015,-54.000000000002046,673.9999999999968,914.9999999999991,845.0000000000068,1071.999999999984,364.0000000000043,504.0000000000049,,6208.000000000002
2018.11.19,548.9999999999995,239.99999999999577,-231.99999999999932,-258.0000000000027,-242.99999999999324,524.9999999999977,588.9999999999986,556.9999999999964,-17.00000000002433,639.9999999999961,984.9999999999915,819.0000000000142,1135.9999999999814,323.99999999999807,524.0000000000009,,6137.99999999995
2018.11.19,566.9999999999953,260.0000000000158,-237.99999999999955,-241.00000000000233,-212.99999999999653,524.9999999999977,602.9999999999944,561.0000000000003,0.0,646.0000000000132,947.000000000009,819.0000000000142,1092.9999999999884,316.0000000000025,503.0000000000001,,6148.000000000033
2018.11.19,519.9999999999983,190.00000000000128,-221.9999999999942,-229.99999999999687,-222.99999999999542,534.9999999999966,564.9999999999977,517.9999999999962,-57.00000000001637,543.0000000000045,879.0000000000075,748.0000000000153,1057.9999999999811,299.0000000000066,493.0000000000092,,5616.000000000011
2018.11.19,524.0000000000023,216.00000000001617,-195.0000000000074,-255.99999999998957,-212.99999999999653,514.9999999999987,596.0000000000036,534.9999999999966,4.9999999999954525,605.9999999999955,886.9999999999934,783.0000000000003,1038.99999999999,293.99999999999693,472.999999999999,,5808.9999999999945
2018.11.19,562.9999999999912,185.99999999999727,-218.00000000000352,-174.00000000000747,-207.00000000000162,594.0000000000057,629.0000000000049,514.9999999999987,-40.000000000020464,441.0000000000025,761.0000000000117,692.0000000000038,989.9999999999798,246.00000000000932,472.999999999999,,5450.999999999971
2018.11.20,585.0000000000022,378.999999999996,-271.0000000000008,-140.0000000000068,-197.99999999999818,432.0000000000102,578.000000000003,531.9999999999991,111.99999999999477,683.0000000000114,1066.0000000000114,653.999999999999,1006.9999999999801,274.0000000000009,493.0000000000092,,6186.000000000011
2018.11.20,586.9999999999931,290.9999999999968,-280.00000000000114,-174.00000000000747,-244.99999999999523,523.0000000000068,537.0000000000061,534.0000000000011,-6.000000000000227,581.0000000000093,1044.0000000000005,692.0000000000038,1098.9999999999834,304.00000000000205,511.0000000000099,,5998.000000000008
2018.11.20,612.0000000000015,283.000000000011,-365.99999999999966,-191.99999999999218,-180.0000000000024,561.9999999999958,552.9999999999973,565.9999999999999,-128.00000000001432,609.0000000000151,893.0000000000105,766.0,1027.0000000000002,380.00000000000966,505.00000000000966,,5890.000000000043
2018.11.20,588.9999999999951,250.00000000001688,-311.9999999999976,-185.99999999999727,-188.9999999999947,564.000000000009,582.9999999999984,544.9999999999955,-91.00000000000819,558.0000000000141,872.0000000000061,731.9999999999993,1014.9999999999882,335.00000000000796,487.99999999999955,,5753.000000000033
2018.11.20,605.9999999999955,250.00000000001688,-219.99999999999886,-173.00000000000094,-176.99999999999383,584.0000000000067,694.0000000000026,548.9999999999995,28.999999999996362,544.0000000000111,831.000000000004,687.9999999999998,957.9999999999922,255.00000000000966,419.00000000001114,,5837.000000000051
2018.11.20,591.9999999999925,226.99999999999943,-171.00000000000648,-190.00000000000128,-196.99999999999162,588.9999999999951,725.9999999999991,548.9999999999995,63.99999999999295,534.9999999999966,862.0000000000072,678.0000000000008,972.9999999999794,230.00000000000398,364.0000000000043,,5830.999999999971
2018.11.20,548.9999999999995,202.9999999999976,-144.00000000000546,-164.99999999999292,-180.99999999999784,560.0000000000049,706.0000000000031,502.00000000000244,74.99999999998863,470.9999999999992,788.9999999999952,595.0000000000122,885.9999999999868,191.0000000000025,314.00000000000716,,5351.000000000004
2018.11.20,574.9999999999922,207.00000000000162,-146.0000000000008,-174.00000000000747,-195.00000000000074,588.0000000000107,734.9999999999994,529.0000000000017,76.99999999999818,492.0000000000035,832.9999999999949,619.9999999999983,929.9999999999864,198.0000000000075,297.00000000001125,,5565.999999999996
2018.11.20,622.9999999999958,199.00000000001583,-162.00000000000614,-201.00000000000674,-273.000000000001,659.0000000000095,771.0000000000008,578.9999999999961,46.999999999997044,512.0000000000014,1012.9999999999973,652.0000000000082,1101.9999999999807,225.9999999999991,384.00000000000034,,6130.999999999989
2018.11.20,666.9999999999953,276.00000000000955,-174.0000000000066,-163.00000000000205,-234.99999999999633,639.0000000000118,810.9999999999928,590.999999999997,119.99999999997613,570.0000000000039,1022.9999999999961,656.0000000000122,1069.9999999999932,213.00000000000807,337.0000000000033,,6400.999999999995
2018.11.20,705.0000000000001,306.00000000000625,-260.0000000000051,-140.0000000000068,-232.99999999999432,658.0000000000031,765.0000000000006,605.9999999999955,39.99999999999204,575.0000000000144,1056.0000000000125,700.999999999996,1138.9999999999789,262.00000000000045,332.00000000000784,,6512.000000000003
2018.11.20,679.9999999999917,269.00000000000813,-209.99999999999375,-119.00000000000244,-259.9999999999936,663.999999999998,789.999999999992,574.9999999999922,64.99999999999773,496.00000000000756,1075.0000000000036,656.0000000000122,1176.9999999999836,207.00000000000784,264.00000000001,,6329.0000000000155
2018.11.20,608.9999999999928,223.00000000001762,-197.00000000000273,-212.99999999999653,-344.99999999999534,615.00000000001,721.0000000000036,573.9999999999967,30.000000000001137,558.9999999999984,1215.9999999999948,673.9999999999968,1265.9999999999893,263.00000000000523,356.9999999999993,,6352.000000000012
2018.11.20,607.0000000000019,233.00000000001654,-262.00000000000045,-204.99999999998852,-407.99999999999727,605.0000000000111,653.9999999999964,568.9999999999973,-42.00000000000159,563.0000000000024,1383.000000000001,645.0000000000067,1383.9999999999852,305.9999999999974,434.0000000000117,,6466.00000000004
2018.11.20,624.0000000000023,276.00000000000955,-227.00000000000387,-156.00000000000057,-378.00000000000057,581.0000000000093,704.9999999999983,551.9999999999969,48.99999999997817,555.0000000000166,1371.0000000000111,636.9999999999986,1363.9999999999875,248.00000000000466,391.00000000000534,,6592.000000000014
2018.11.20,617.0000000000009,246.00000000001288,-233.99999999999466,-188.9999999999947,-378.00000000000057,602.999999999998,691.9999999999931,563.9999999999978,7.999999999981355,557.0000000000075,1324.9999999999984,659.0000000000095,1345.9999999999804,272.99999999999613,397.00000000000557,,6485.999999999991
2018.11.20,675.9999999999989,296.0000000000074,-265.00000000000057,-113.99999999999189,-302.9999999999977,629.9999999999973,727.9999999999944,569.9999999999927,24.00000000000091,529.0000000000017,1215.9999999999948,644.0000000000001,1256.999999999997,249.00000000000944,300.00000000001137,,6437.000000000016
2018.11.20,651.0000000000016,221.00000000000452,-218.00000000000352,-133.99999999998968,-307.0000000000017,678.0000000000008,743.9999999999998,563.0000000000024,0.0,451.0000000000014,1120.9999999999943,636.9999999999986,1235.9999999999927,228.00000000000864,263.00000000000523,,6134.000000000016
2018.11.20,664.9999999999934,211.00000000000563,-268.0000000000007,-124.99999999999733,-288.9999999999948,700.0000000000117,715.999999999994,565.9999999999999,-76.00000000002183,431.0000000000036,1065.0000000000048,693.9999999999947,1273.9999999999973,257.000000000005,283.00000000000125,,6103.999999999995
2018.11.20,678.0000000000008,314.00000000001427,-251.99999999999534,-102.00000000000209,-259.9999999999936,615.9999999999943,745.0000000000045,561.0000000000003,62.99999999998818,537.0000000000097,1146.0000000000025,676.9999999999943,1227.0000000000002,231.00000000000875,208.00000000001262,,6389.00000000004
2018.11.20,807.0000000000022,398.00000000000944,-325.00000000000284,-46.999999999997044,-156.00000000000057,695.0000000000011,819.0000000000026,629.0000000000018,60.99999999997863,578.0000000000118,998.9999999999943,722.0000000000005,1105.0000000000005,252.00000000000955,198.0000000000075,,6735.000000000018
2018.11.20,663.999999999998,114.99999999999844,-433.9999999999975,-131.99999999999878,-246.00000000000176,795.9999999999967,548.9999999999924,569.9999999999927,-397.0000000000198,311.0000000000168,829.0000000000131,365.0000000000153,830.9999999999818,388.9999999999958,293.00000000000637,,4502.999999999989
2018.11.20,687.9999999999998,79.00000000000685,-399.0000000000009,-197.99999999998707,-232.99999999999432,862.9999999999916,608.0000000000041,626.9999999999998,-392.00000000002433,348.9999999999993,746.0000000000023,466.00000000001086,827.0,405.00000000000114,263.00000000000523,,4699.000000000015
2018.11.20,624.0000000000023,38.0000000000047,-329.9999999999983,-242.99999999999324,-544.9999999999955,822.0000000000116,602.9999999999944,602.999999999998,-354.0000000000134,351.0000000000124,1444.000000000001,449.0000000000105,1430.9999999999823,383.0000000000098,435.0000000000023,,5711.000000000029
2018.11.20,602.999999999998,263.99999999999756,-298.0000000000018,-295.0000000000008,-520.9999999999936,567.0000000000064,614.9999999999949,617.0000000000009,-54.000000000002046,719.000000000003,1699.0000000000061,571.0000000000103,1440.9999999999811,390.00000000000057,397.00000000000557,,6715.0000000000055
2018.11.20,632.9999999999947,338.0000000000161,-313.0000000000024,-245.99999999999068,-475.99999999999864,531.9999999999991,634.0000000000003,610.9999999999949,8.99999999998613,751.9999999999972,1689.9999999999916,492.0000000000035,1319.999999999988,370.00000000000455,406.0000000000059,,6751.999999999991
2018.11.20,636.9999999999986,314.99999999999864,-314.00000000000716,-266.999999999995,-408.9999999999927,563.0000000000024,638.9999999999958,626.9999999999998,-19.000000000005457,750.0000000000063,1499.000000000006,538.0000000000163,1201.999999999992,385.0000000000051,330.0000000000125,,6476.000000000033
2018.11.20,640.9999999999916,184.00000000000637,-275.0000000000057,-195.9999999999962,-365.99999999999966,697.9999999999986,682.0000000000022,587.9999999999997,-116.00000000001387,480.99999999999807,1208.000000000009,443.99999999999994,1090.9999999999975,308.9999999999975,272.00000000000557,,5644.99999999999
2018.11.20,731.9999999999993,148.00000000001478,-350.9999999999991,-273.9999999999965,-451.0000000000014,852.9999999999926,706.0000000000031,701.9999999999915,-256.0000000000002,536.0000000000032,1370.0000000000045,388.9999999999949,1126.999999999989,417.0000000000016,388.00000000000523,,6036.000000000003
2018.11.20,712.0000000000015,87.99999999999919,-424.0000000000066,-404.9999999999887,-474.9999999999921,886.000000000009,612.9999999999995,762.9999999999915,-415.00000000002046,626.9999999999998,1344.9999999999961,503.000000000009,1139.9999999999854,558.0000000000069,472.999999999999,,5988.99999999999
2018.11.20,735.9999999999923,95.00000000000064,-420.0000000000017,-445.0000000000065,-451.9999999999969,910.0000000000108,644.0000000000055,803.9999999999936,-402.00000000001523,692.0000000000038,1300.0000000000123,563.0000000000024,1096.9999999999925,582.9999999999984,507.000000000005,,6211.999999999996
2018.11.20,673.0000000000014,101.00000000001774,-409.9999999999966,-592.9999999999991,-490.999999999997,819.9999999999985,584.9999999999937,839.9999999999964,-383.0000000000098,885.0000000000025,1407.0000000000027,573.0000000000013,1028.9999999999911,667.0000000000016,583.0000000000126,,6286.000000000017
2018.11.20,490.999999999997,21.00000000000435,-308.9999999999975,-658.0000000000031,-520.9999999999936,666.000000000011,480.000000000004,739.0000000000008,-342.00000000001296,863.9999999999981,1364.999999999994,531.9999999999991,968.9999999999976,635.0000000000051,508.0000000000098,,5440.000000000015
2018.11.20,578.9999999999961,41.000000000002146,-368.9999999999998,-873.999999999997,-608.9999999999928,756.0000000000011,512.0000000000005,927.0,-398.00000000002456,1167.0000000000068,1611.9999999999911,778.000000000012,1158.9999999999989,820.0000000000074,740.9999999999997,,6842.000000000002
2018.11.20,514.9999999999987,-32.999999999994145,-228.9999999999992,-1031.9999999999884,-724.0000000000024,753.0000000000036,584.9999999999937,968.9999999999976,-302.0000000000209,1272.0000000000064,1791.0000000000093,961.9999999999961,1415.999999999995,814.0000000000072,743.9999999999998,,7501.000000000004
2018.11.20,546.000000000002,-82.99999999998863,-138.00000000000523,-817.000000000001,-547.999999999993,839.9999999999964,709.0000000000032,871.999999999995,-240.0000000000091,933.000000000006,1286.9999999999936,865.0000000000047,1183.0000000000007,609.0000000000089,503.0000000000001,,6521.000000000014
2018.11.20,461.99999999999574,-151.9999999999966,-185.00000000000227,-926.999999999989,-705.9999999999956,801.0000000000073,567.9999999999978,870.9999999999995,-378.0000000000143,982.0000000000161,1574.9999999999932,805.9999999999956,1334.9999999999973,713.0000000000081,656.0000000000059,,6421.000000000018
2018.11.20,468.9999999999972,-236.99999999999832,-108.99999999999466,-919.9999999999875,-687.9999999999998,895.0000000000014,650.9999999999962,869.999999999993,-377.00000000000955,861.0000000000007,1418.0000000000082,727.9999999999953,1221.9999999999898,652.000000000001,573.0000000000075,,6008.0
2018.11.20,464.9999999999932,-182.99999999999983,-52.00000000000671,-919.9999999999875,-710.999999999995,836.9999999999989,703.000000000003,868.000000000002,-243.99999999999977,930.0000000000086,1546.000000000003,683.0000000000114,1225.9999999999939,609.0000000000089,548.0000000000018,,6305.000000000036
2018.11.20,407.99999999999727,-367.99999999999056,-69.00000000000261,-1180.9999999999877,-766.9999999999955,948.9999999999999,623.9999999999952,973.999999999997,-472.0000000000084,1019.0000000000143,1422.9999999999966,832.0000000000105,1187.999999999989,787.0000000000061,621.0000000000093,,5968.00000000003
2018.11.20,357.99999999999164,-532.9999999999835,10.99999999999568,-1366.0000000000005,-969.9999999999931,1045.9999999999914,647.0000000000056,1035.9999999999925,-554.000000000002,1034.0000000000016,1700.999999999997,876.0000000000101,1461.9999999999854,844.9999999999989,725.0000000000085,,6317.999999999999
2018.11.20,429.0000000000016,-500.9999999999959,-52.00000000000671,-1458.9999999999882,-919.9999999999986,1107.999999999998,662.9999999999967,1144.0000000000007,-600.0000000000227,1202.000000000014,1615.9999999999952,1005.9999999999958,1374.999999999993,951.9999999999982,785.0000000000108,,6747.999999999992
2018.11.20,393.9999999999944,-512.0000000000014,-12.000000000000455,-1543.9999999999898,-957.9999999999922,1072.0000000000064,664.0000000000015,1166.0000000000005,-561.000000000007,1293.000000000011,1702.0000000000034,1089.0000000000066,1445.9999999999918,977.0000000000039,850.9999999999991,,7067.000000000027
2018.11.20,427.99999999999505,-461.99999999998465,-43.99999999999693,-1617.9999999999861,-961.9999999999961,1066.0000000000114,668.9999999999969,1232.9999999999952,-546.0000000000207,1458.0000000000036,1774.0000000000089,1212.000000000013,1491.9999999999823,1048.0000000000018,824.0000000000123,,7572.000000000036
2018.11.20,400.9999999999958,-441.99999999998687,-64.99999999999773,-1512.9999999999866,-937.9999999999944,1008.9999999999932,615.9999999999997,1154.999999999995,-549.0000000000066,1348.000000000016,1741.999999999999,1122.0000000000007,1469.9999999999936,999.0000000000094,820.0000000000074,,7175.000000000037
2018.11.20,396.9999999999918,-459.99999999999375,-85.99999999999852,-1532.0,-939.9999999999964,1025.9999999999936,590.999999999994,1162.9999999999918,-600.0000000000227,1347.0000000000093,1722.0000000000014,1141.9999999999986,1471.9999999999845,1025.9999999999964,844.9999999999989,,7112.999999999949
2018.11.20,417.99999999999613,-465.99999999998863,-9.000000000000341,-1485.000000000003,-948.9999999999999,1056.9999999999968,692.9999999999978,1152.999999999993,-507.000000000005,1279.000000000008,1737.0000000000107,1095.0000000000016,1498.9999999999836,939.9999999999977,829.0000000000077,,7283.999999999996
2018.11.20,410.9999999999947,-449.9999999999948,-10.000000000005116,-1530.9999999999934,-1005.9999999999958,1024.0000000000027,621.9999999999999,1174.9999999999927,-501.0000000000048,1357.0000000000082,1896.9999999999932,1141.9999999999986,1614.9999999999886,975.9999999999991,917.0000000000016,,7637.999999999986
2018.11.21,439.99999999999596,-466.9999999999952,-51.00000000000193,-1557.9999999999927,-1062.9999999999918,1073.9999999999973,578.000000000003,1218.9999999999923,-546.999999999997,1404.0000000000052,1984.9999999999923,1175.000000000015,1701.9999999999814,1036.0000000000014,939.0000000000072,,7866.000000000013
