date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.23,-756.9999999999966,3473.000000000015,376.9999999999829,-878.0000000000001,-1757.0000000000086,-2041.0000000000039,2448.000000000006,-229.99999999999687,856.0000000000088,753.0000000000036,1534.9999999999975,2946.000000000004,726.0000000000044,-573.0000000000013,2512.0000000000005,-1224.9999999999984,1237.9999999999948,,9403.000000000011
2016.06.23,-805.9999999999956,3774.0000000000105,510.99999999999477,-1100.999999999999,-1967.999999999992,-2033.000000000007,2622.9999999999977,-185.99999999999727,1082.0000000000077,800.9999999999961,1600.0000000000014,3005.9999999999977,1144.0000000000116,-763.0000000000026,2561.9999999999977,-1047.9999999999934,1131.9999999999998,,10330.00000000003
2016.06.23,-584.9999999999911,3808.0000000000114,584.9999999999911,-1763.999999999996,-2123.000000000008,-2067.0000000000077,3011.000000000008,48.000000000003595,1311.000000000007,856.0000000000013,1555.0000000000064,2951.0000000000146,1287.000000000016,-696.999999999992,2766.999999999996,-956.9999999999967,1165.9999999999893,,11152.000000000053
2016.06.23,-549.9999999999949,3942.000000000001,447.99999999998175,-1753.9999999999907,-1946.0000000000032,-1993.0000000000002,3160.0000000000073,82.00000000000429,1710.9999999999986,861.9999999999961,1624.0000000000032,3148.0000000000173,1571.0000000000114,-632.9999999999947,3093.0000000000036,-953.9999999999993,1147.9999999999934,,12959.000000000035
2016.06.23,-558.9999999999984,3885.000000000005,504.9999999999999,-1652.000000000001,-1740.0000000000082,-1888.0000000000007,3014.0000000000055,74.0000000000185,1561.000000000007,707.9999999999975,1636.000000000004,3415.999999999997,1900.999999999997,-527.9999999999951,2777.999999999992,-965.9999999999891,1106.9999999999914,,13252.00000000002
2016.06.23,-612.9999999999969,3942.000000000001,542.9999999999824,-1729.9999999999898,-1567.9999999999916,-1848.0000000000052,3073.999999999999,55.000000000005045,1591.9999999999986,729.9999999999973,1654.0,3634.000000000004,1968.000000000014,-293.99999999999426,2834.000000000003,-1028.9999999999911,1227.9999999999957,,14172.000000000033
2016.06.23,-476.9999999999941,3957.0000000000105,529.0000000000017,-1918.9999999999968,-1608.0000000000093,-1890.0000000000027,3360.0000000000073,246.00000000001288,1540.0000000000064,800.9999999999961,1649.0000000000005,3656.999999999999,1927.000000000012,-356.00000000000074,3030.000000000001,-1070.9999999999998,1205.999999999996,,14581.000000000044
2016.06.23,-361.9999999999957,3855.0000000000086,502.9999999999868,-1935.0000000000023,-1608.0000000000093,-1905.0000000000011,3282.0000000000073,251.00000000000122,1701.0000000000077,890.9999999999974,1639.999999999997,3696.0000000000105,1744.9999999999966,-336.9999999999873,3117.0000000000045,-1161.9999999999964,1259.9999999999945,,14632.00000000002
2016.06.23,-388.9999999999949,3211.000000000008,317.9999999999961,-1845.9999999999895,-1381.9999999999943,-1927.000000000001,2618.000000000009,116.00000000000499,1347.0000000000084,948.0000000000044,1334.9999999999973,2999.000000000018,669.0000000000085,-292.9999999999877,2959.000000000003,-1276.9999999999948,1273.9999999999973,,10680.000000000095
2016.06.23,-444.9999999999954,2977.0000000000073,370.999999999988,-1737.9999999999995,-1495.0000000000018,-1963.0000000000036,2425.999999999995,100.0000000000112,1460.9999999999986,932.999999999995,1295.999999999997,2620.0,307.99999999999716,-353.0000000000033,3061.9999999999977,-1250.999999999991,1195.999999999997,,9504.999999999989
2016.06.23,-544.9999999999955,2744.000000000013,157.99999999999147,-1674.9999999999973,-1394.0000000000064,-1960.0000000000061,2103.9999999999945,-156.99999999998494,1375.0,858.0000000000032,1217.9999999999968,2400.0000000000023,100.99999999999554,-563.0000000000024,2980.000000000004,-1322.9999999999964,1231.9999999999998,,7553.000000000011
2016.06.23,-373.99999999999653,2956.000000000003,92.99999999998754,-1707.9999999999984,-1455.0000000000064,-1957.0000000000086,2554.9999999999964,-112.99999999998533,1445.0000000000073,1037.9999999999945,1451.0000000000023,2546.0000000000036,268.0000000000016,-655.9999999999899,3126.9999999999955,-1289.9999999999911,1288.9999999999957,,9215.000000000013
2016.06.23,-378.999999999996,3247.0,291.9999999999812,-1802.9999999999973,-1496.9999999999927,-2070.000000000005,2617.0000000000027,90.00000000001229,1567.9999999999977,1127.0000000000002,1404.0000000000052,2839.0000000000136,232.99999999999432,-445.99999999999085,3272.9999999999964,-1448.999999999989,1440.9999999999923,,10487.000000000025
2016.06.23,-364.9999999999931,3263.000000000016,181.9999999999933,-1816.9999999999932,-1418.0000000000082,-2115.0,2699.9999999999914,34.000000000000696,1578.000000000003,1136.999999999999,1441.9999999999989,2917.999999999998,168.99999999999693,-404.0000000000044,3301.9999999999927,-1620.9999999999948,1490.999999999998,,10475.999999999995
2016.06.23,-246.99999999999721,3388.000000000013,163.00000000000205,-1714.999999999989,-1065.999999999989,-2057.0000000000086,3011.9999999999923,51.000000000001044,1340.0000000000034,1202.9999999999984,1612.0000000000023,3567.000000000009,432.9999999999945,-231.99999999998778,3316.999999999993,-1696.999999999993,1644.9999999999964,,12717.000000000042
2016.06.23,-198.99999999999363,3416.000000000019,200.99999999998454,-1748.9999999999952,-1158.9999999999989,-2072.0000000000073,3075.0000000000055,185.00000000001293,1377.0000000000095,1293.9999999999952,1590.0000000000025,3509.0000000000064,476.9999999999941,-241.99999999998667,3322.0000000000027,-1633.999999999991,1718.9999999999927,,13110.000000000053
2016.06.23,-257.9999999999916,3380.000000000005,208.99999999999253,-1783.9999999999918,-1187.999999999989,-2141.000000000004,3025.000000000011,114.99999999999844,1477.0000000000039,1286.9999999999936,1590.999999999998,3435.0000000000105,378.999999999996,-286.99999999999284,3364.0000000000045,-1713.9999999999934,1715.9999999999952,,12606.000000000045
2016.06.23,-290.9999999999968,3300.999999999998,154.99999999999403,-1786.0000000000014,-1167.9999999999914,-2129.9999999999986,2812.9999999999986,33.00000000001635,1550.0000000000114,1256.0000000000016,1558.9999999999993,3434.0000000000036,192.99999999999872,-245.99999999999068,3426.9999999999927,-1782.9999999999902,1755.999999999991,,12073.000000000035
2016.06.23,-311.99999999999005,3212.000000000015,185.99999999999727,-1712.0000000000032,-1120.9999999999943,-2116.000000000007,2734.9999999999986,11.00000000000545,1493.9999999999998,1219.0000000000034,1529.999999999998,3285.0000000000045,114.99999999999844,-270.99999999999903,3379.9999999999955,-1851.9999999999982,1713.9999999999934,,11497.00000000002
2016.06.23,-274.9999999999919,3303.0000000000114,108.99999999998133,-1720.9999999999895,-984.9999999999915,-2116.000000000007,2849.999999999997,15.00000000000945,1503.0,1285.0000000000027,1571.0000000000002,3666.0000000000136,222.00000000001108,-153.9999999999875,3388.999999999996,-1831.999999999989,1848.9999999999895,,12679.000000000056
2016.06.23,-220.99999999999343,3443.000000000018,119.99999999998678,-1876.9999999999955,-1305.0000000000007,-2229.9999999999986,3055.9999999999923,36.999999999998145,1358.000000000004,1322.9999999999964,1683.0000000000011,3610.0000000000023,383.0,-361.9999999999957,3411.999999999992,-1786.999999999994,1727.9999999999961,,12371.00000000001
2016.06.23,-234.99999999999633,3978.000000000015,324.9999999999975,-1977.9999999999945,-1238.0000000000057,-2217.0000000000023,3527.9999999999977,297.0000000000139,1561.000000000007,1300.0000000000011,1739.0000000000016,4062.00000000001,809.0000000000152,-173.00000000000094,3588.9999999999986,-1815.0,1724.9999999999989,,15257.000000000055
2016.06.23,-282.99999999999994,3880.000000000017,420.9999999999825,-2049.9999999999973,-1445.9999999999918,-2260.0000000000064,3008.0000000000105,174.00000000000747,1570.999999999998,1351.9999999999977,1644.000000000001,3704.000000000018,194.0000000000053,-350.9999999999902,3588.9999999999986,-1820.9999999999948,1468.9999999999982,,12795.000000000053
2016.06.24,-504.9999999999999,3144.0000000000136,392.9999999999989,-2706.000000000003,-1859.999999999995,-2556.999999999998,1747.0000000000095,140.0000000000068,1222.0000000000084,1092.9999999999995,1722.9999999999968,1051.0000000000018,-263.99999999999756,-883.9999999999959,3578.9999999999936,-2080.9999999999995,768.9999999999975,,4004.0000000000373
2016.06.24,242.00000000000887,4863.000000000017,444.9999999999843,-2653.9999999999964,-1696.999999999993,-2555.0000000000073,5279.999999999995,1050.0000000000175,1247.0,1910.9999999999961,2087.0000000000055,4998.999999999998,1588.999999999996,-212.99999999999653,3975.999999999999,-1858.9999999999995,1487.9999999999893,,20199.000000000015
2016.06.24,287.0000000000039,4792.000000000018,657.9999999999808,-2512.999999999991,-1543.9999999999898,-2459.0,5258.999999999992,1171.000000000011,1311.000000000007,1854.0,1989.0000000000075,4961.0000000000155,1638.0000000000061,-4.999999999988347,3983.000000000004,-1872.9999999999914,1488.999999999996,,20998.00000000008
2016.06.24,202.0000000000022,4130.000000000012,340.9999999999913,-2476.9999999999895,-1368.999999999998,-2405.0000000000014,4329.999999999989,755.0000000000168,1047.0000000000114,1517.0000000000016,1855.0000000000066,4259.000000000013,1344.0000000000118,-137.9999999999937,3498.0000000000045,-1891.9999999999936,1410.0000000000002,,16407.000000000084
2016.06.24,-83.9999999999952,-1791.9999999999936,-621.0000000000049,-2007.9999999999955,-1158.9999999999989,-2028.0000000000075,-1449.9999999999957,-228.99999999999034,-2034.9999999999966,770.9999999999994,-827.9999999999955,-2387.99999999999,-5259.999999999998,-802.9999999999982,742.999999999995,-1642.9999999999945,1259.9999999999945,,-19553.99999999997
2016.06.24,-87.99999999999919,-226.99999999999943,-365.0000000000153,-1164.0000000000014,-848.9999999999886,-1741.999999999999,15.999999999993797,-52.99999999999194,-301.9999999999925,707.9999999999975,72.0000000000054,-131.99999999999878,-2902.999999999989,-363.0000000000022,1822.9999999999932,-1450.9999999999911,1471.0,,-5548.999999999978
2016.06.24,-68.99999999999685,693.0000000000102,-229.00000000001253,-1171.999999999997,-757.0000000000076,-1705.000000000001,787.0000000000043,-100.99999999999554,62.00000000001182,866.0000000000001,351.99999999999676,445.0000000000065,-2153.000000000005,-261.0000000000001,2128.0,-1512.9999999999977,1584.999999999992,,-1041.9999999999911
2016.06.24,-123.99999999999079,-52.99999999999194,-604.0000000000045,-1606.9999999999993,-673.9999999999968,-1933.0000000000068,161.99999999999548,-299.99999999998914,118.00000000000921,851.0000000000017,348.9999999999993,19.00000000001345,-2827.000000000002,-540.9999999999915,1989.999999999995,-1815.9999999999955,1584.999999999992,,-5404.999999999962
2016.06.24,-45.99999999999049,-4672.999999999994,-1521.0000000000168,-1120.999999999995,-472.00000000000574,-1534.000000000002,-3801.00000000001,-812.999999999997,-1849.9999999999943,407.0000000000018,-1485.9999999999984,-4613.9999999999845,-6871.999999999989,-991.9999999999928,102.99999999999443,-1491.9999999999934,1262.9999999999918,,-29513.999999999978
2016.06.24,209.00000000000364,-864.9999999999825,-812.0000000000127,-884.0000000000003,-360.0000000000048,-1548.000000000005,-287.9999999999994,-258.99999999998704,-600.9999999999991,756.9999999999966,45.000000000006146,-435.9999999999919,-3430.999999999984,-519.0000000000028,1396.9999999999914,-1566.9999999999961,1378.9999999999968,,-7782.999999999973
2016.06.24,334.00000000000097,-4950.9999999999945,-2008.0000000000098,-739.9999999999949,-255.99999999998957,-1380.0000000000034,-3848.9999999999914,-966.9999999999845,-2031.9999999999964,393.9999999999944,-1491.9999999999934,-5113.999999999996,-7091.999999999987,-1302.9999999999875,-21.000000000000796,-1458.999999999999,1308.9999999999934,,-30626.999999999945
2016.06.24,270.0000000000036,-9423.999999999987,-3068.000000000004,388.00000000000523,429.99999999999704,-1016.0000000000058,-7593.99999999999,-1488.9999999999848,-7271.999999999991,-475.0000000000032,-3391.999999999995,-9941.999999999984,-10762.000000000005,-2069.999999999994,-4540.000000000006,-1451.9999999999977,-211.00000000000563,,-61618.999999999956
2016.06.24,857.0000000000077,-10043.000000000002,-3327.000000000013,1878.0,764.9999999999934,-164.00000000000858,-8088.000000000006,-1549.0000000000005,-4832.999999999998,-177.00000000000495,-3644.999999999998,-10819.999999999985,-11711.000000000005,-2411.0000000000077,-2530.000000000001,-694.9999999999901,13.999999999991797,,-56479.00000000003
2016.06.24,1022.0000000000007,-11643.999999999987,-4195.0000000000155,2307.0000000000023,1086.000000000009,192.99999999999872,-8732.000000000007,-1808.9999999999939,-6641.999999999996,-133.00000000000534,-3903.000000000001,-12054.999999999993,-13090.000000000002,-2831.99999999999,-3909.000000000006,-773.9999999999969,353.99999999999875,,-64755.999999999985
2016.06.24,806.0000000000067,-12366.999999999995,-3652.000000000011,2487.000000000009,1190.0000000000023,217.0000000000005,-10219.0,-1820.9999999999836,-5896.000000000001,-378.00000000000057,-4855.999999999994,-13290.999999999985,-14429.999999999987,-2261.9999999999864,-3244.0,-591.9999999999925,347.9999999999928,,-67959.9999999999
2016.06.24,799.0000000000052,-12287.999999999987,-3843.0000000000186,2362.000000000009,1370.0000000000045,307.99999999999716,-10268.000000000011,-2244.0000000000014,-5174.999999999997,-346.9999999999973,-4827.000000000004,-13085.999999999998,-14301.999999999993,-2479.999999999993,-2945.999999999998,-568.9999999999973,329.999999999997,,-67205.99999999999
2016.06.24,983.0000000000006,-11105.999999999995,-3959.0000000000014,2412.999999999997,1530.9999999999934,519.9999999999983,-9221.999999999996,-2456.999999999998,-4780.000000000001,-385.99999999999744,-3701.999999999994,-11570.999999999998,-12453.000000000004,-2641.9999999999886,-2777.000000000001,-522.9999999999957,331.999999999999,,-59798.99999999998
2016.06.24,1115.0000000000105,-10687.000000000002,-3529.0000000000045,1365.000000000009,1137.0000000000102,21.999999999999797,-8618.999999999998,-1861.999999999986,-4583.999999999989,-258.9999999999981,-3737.999999999997,-10719.999999999996,-11833.000000000005,-2219.9999999999995,-2534.9999999999964,-838.9999999999898,486.999999999993,,-57298.99999999994
2016.06.24,1131.9999999999998,-9153.999999999996,-3305.0000000000023,1236.000000000004,834.0000000000014,-313.00000000000773,-6912.000000000007,-1373.9999999999864,-4259.0,168.99999999999693,-2998.0000000000005,-9485.999999999995,-10836.000000000002,-2181.999999999995,-1656.000000000006,-982.9999999999894,391.9999999999924,,-49694.99999999999
2016.06.24,1251.000000000002,-8740.999999999998,-3234.0000000000036,1466.0000000000082,1090.9999999999975,2.000000000002,-6254.000000000004,-1152.9999999999818,-4375.0,246.00000000000176,-2888.000000000002,-8522.99999999999,-9965.999999999985,-2119.000000000004,-1762.0000000000005,-695.9999999999966,509.9999999999993,,-45144.99999999996
2016.06.24,1136.0000000000036,-9169.999999999989,-3020.0000000000005,1329.0000000000077,1139.0000000000011,18.999999999991246,-6983.99999999999,-1332.999999999984,-4299.999999999997,146.99999999999713,-3217.000000000003,-9030.999999999989,-10629.0,-1656.9999999999973,-1727.0000000000039,-729.9999999999973,507.9999999999973,,-47519.99999999996
2016.06.24,976.0000000000102,-7574.999999999998,-2637.0000000000005,853.0000000000086,1035.9999999999925,-322.00000000000006,-5435.999999999996,-932.9999999999839,-3504.9999999999955,337.99999999999386,-2632.9999999999964,-7248.9999999999945,-8901.000000000004,-1232.9999999999952,-1177.0000000000068,-1031.9999999999995,746.9999999999976,,-38682.99999999997
2016.06.24,975.0000000000036,-7206.000000000001,-2184.000000000008,1014.00000000001,1130.0000000000089,-194.0000000000053,-4993.000000000003,-516.9999999999897,-3590.999999999994,214.00000000000307,-2620.9999999999955,-6708.000000000003,-8400.99999999999,-551.9999999999969,-1269.0000000000055,-1046.999999999998,821.9999999999894,,-35127.99999999998
2016.06.24,1009.9999999999998,-6699.9999999999945,-2048.0000000000055,993.0000000000092,1073.9999999999973,-191.00000000000784,-4910.999999999999,-499.9999999999893,-3441.999999999993,168.99999999999693,-2471.9999999999964,-6064.000000000003,-7867.999999999986,-507.9999999999973,-1025.9999999999964,-916.99999999999,882.9999999999893,,-32517.999999999967
2016.06.24,1392.0000000000043,-6115.999999999988,-2204.000000000006,1007.000000000005,792.9999999999993,-197.99999999999818,-3723.999999999994,-295.99999999998516,-3622.0,504.00000000000443,-1907.0000000000032,-5657.999999999985,-7349.0000000000055,-1024.0000000000027,-1079.0000000000077,-832.9999999999949,924.9999999999981,,-29388.999999999967
2016.06.24,1345.0000000000073,-5918.999999999985,-2254.0000000000005,924.0000000000066,774.9999999999924,-258.0000000000027,-3546.0000000000045,-414.9999999999876,-3414.999999999992,614.9999999999989,-1847.999999999994,-5730.999999999997,-7098.000000000005,-1218.9999999999923,-778.0000000000058,-805.0000000000001,974.9999999999925,,-28651.999999999967
2016.06.24,1109.0000000000043,-7304.999999999984,-2699.000000000007,996.9999999999999,868.000000000002,-180.0000000000024,-5049.999999999999,-835.9999999999923,-3819.999999999993,363.0000000000022,-2312.999999999998,-6594.999999999995,-8515.99999999999,-1034.0000000000016,-1284.000000000006,-935.9999999999924,959.9999999999942,,-36270.999999999956
2016.06.24,1506.0000000000073,-8116.999999999996,-2814.0000000000055,1374.0000000000095,1282.0000000000055,-142.00000000000878,-5620.000000000003,-812.999999999997,-4464.999999999989,541.9999999999981,-2698.999999999996,-7905.999999999991,-9680.0,-1384.9999999999918,-1617.999999999995,-973.999999999997,1243.9999999999895,,-40284.99999999996
2016.06.24,1444.000000000001,-8003.999999999989,-2805.000000000013,1605.000000000004,1339.0000000000014,-312.00000000000114,-5594.00000000001,-832.9999999999949,-4343.9999999999945,685.0000000000023,-2627.0000000000014,-7645.999999999997,-10014.999999999996,-1329.0000000000025,-1486.9999999999948,-1298.9999999999945,1408.9999999999936,,-39812.99999999998
2016.06.24,1563.0000000000032,-7953.9999999999945,-2880.000000000016,1486.000000000004,1310.0000000000111,-372.0000000000057,-5400.999999999989,-825.9999999999934,-4161.000000000002,851.9999999999972,-2524.9999999999995,-7706.999999999997,-10342.99999999999,-1495.9999999999861,-1111.9999999999948,-1342.999999999994,1340.9999999999923,,-39567.99999999995
2016.06.24,1527.0000000000007,-8143.999999999995,-2909.000000000006,1332.0000000000077,842.9999999999937,-497.99999999999847,-5604.000000000009,-898.9999999999832,-4158.000000000001,948.9999999999999,-2600.0000000000023,-8162.000000000003,-10653.000000000002,-1778.9999999999973,-1060.0000000000023,-1230.9999999999932,1219.9999999999989,,-41825.99999999999
2016.06.24,1443.0000000000055,-7984.999999999997,-2880.000000000016,1581.0000000000032,670.9999999999993,-697.9999999999986,-5400.999999999989,-847.9999999999822,-4265.999999999991,941.9999999999984,-2567.9999999999927,-8577.999999999996,-11104.999999999987,-2136.0000000000045,-936.9999999999976,-1242.999999999994,1397.9999999999993,,-42609.99999999994
2016.06.24,1563.0000000000032,-8613.999999999989,-2963.0000000000045,1751.0000000000048,717.9999999999964,-672.0000000000059,-5920.999999999998,-896.9999999999923,-4426.999999999993,1163.000000000003,-2815.000000000001,-9172.000000000002,-11660.000000000004,-2234.999999999987,-977.0000000000039,-1273.9999999999973,1549.999999999996,,-44881.999999999985
2016.06.24,1311.0000000000066,-7623.999999999986,-2888.000000000002,1689.0000000000073,686.0000000000089,-843.0000000000049,-4964.999999999997,-760.9999999999894,-4369.0,1005.9999999999958,-2390.000000000003,-8041.999999999994,-10701.000000000005,-2178.9999999999977,-890.0000000000006,-1451.9999999999977,1507.9999999999982,,-40903.99999999996
2016.06.24,1075.0000000000036,-7322.999999999991,-2829.000000000015,1542.0000000000016,388.9999999999949,-1083.0000000000007,-4994.999999999994,-963.0000000000027,-4247.0,995.0000000000015,-2251.9999999999986,-7511.000000000001,-10555.999999999987,-1946.9999999999877,-664.0000000000015,-1569.9999999999936,1507.9999999999982,,-40430.99999999997
2016.06.24,733.0000000000059,-8471.99999999999,-2363.000000000004,1584.0000000000032,53.999999999998494,-1067.0000000000068,-7079.999999999997,-1122.0000000000007,-3533.999999999992,1034.0000000000016,-3325.0,-9990.999999999995,-12806.99999999999,-2116.999999999991,-486.0000000000042,-1349.9999999999957,1356.999999999997,,-48951.99999999996
2016.06.24,462.0000000000068,-8711.999999999987,-2437.0000000000005,1715.0000000000034,75.00000000000284,-1084.0000000000073,-7611.999999999996,-1368.999999999998,-3399.9999999999914,588.9999999999951,-3515.0000000000014,-10318.999999999989,-13080.999999999987,-2008.999999999994,-733.0000000000041,-1291.9999999999932,1258.999999999999,,-51462.999999999935
2016.06.24,568.0000000000018,-8673.999999999982,-2256.9999999999977,1701.0000000000077,296.9999999999917,-729.0000000000018,-7302.000000000008,-1178.9999999999968,-3506.999999999991,556.9999999999964,-3447.9999999999955,-9853.0,-12041.999999999996,-1709.000000000005,-828.000000000003,-1027.9999999999957,970.9999999999997,,-48461.99999999997
2016.06.24,1003.0000000000094,-9037.99999999999,-2316.000000000007,1766.0000000000055,486.999999999993,-714.999999999999,-6943.9999999999945,-752.9999999999815,-3963.9999999999986,795.9999999999967,-3644.999999999998,-9958.999999999984,-12663.000000000002,-1384.0000000000075,-823.0000000000075,-1261.9999999999964,1214.9999999999993,,-48198.999999999956
2016.06.24,1027.0000000000002,-8579.999999999987,-2185.999999999999,1779.0000000000105,507.9999999999973,-806.0000000000067,-6512.000000000006,-568.9999999999973,-3879.9999999999955,956.9999999999967,-3403.999999999996,-9441.999999999995,-11888.999999999995,-1350.9999999999911,-766.0000000000053,-1373.9999999999975,1288.9999999999957,,-45198.99999999998
2016.06.24,913.0000000000083,-7633.000000000001,-1845.0000000000077,1790.9999999999968,608.0000000000085,-1061.000000000001,-5973.99999999999,-530.9999999999926,-3643.000000000001,956.0000000000013,-3117.000000000003,-8080.999999999983,-11165.000000000002,-862.9999999999916,-620.9999999999951,-1630.9999999999936,1509.999999999989,,-40386.999999999956
2016.06.24,954.0000000000103,-7668.999999999993,-1781.0000000000105,1844.0000000000082,486.00000000000864,-1160.0000000000055,-5825.999999999998,-341.99999999999784,-3863.99999999999,1188.0000000000002,-3215.0000000000014,-8393.99999999999,-11589.000000000005,-946.0000000000024,-483.0000000000041,-1673.9999999999977,1551.9999999999977,,-40918.99999999997
2016.06.24,1170.9999999999998,-8214.999999999995,-1957.0000000000086,1807.0000000000023,381.99999999999346,-1221.0000000000055,-6032.999999999999,-369.99999999998147,-3938.9999999999927,1400.0000000000011,-3490.9999999999995,-9121.000000000002,-12546.999999999996,-1222.9999999999964,-379.0000000000049,-1763.9999999999989,1634.9999999999975,,-43864.99999999999
2016.06.24,1176.0000000000105,-8336.999999999995,-2165.000000000017,1835.9999999999986,504.9999999999999,-1206.000000000007,-6257.000000000002,-519.0000000000028,-3945.999999999998,1463.0000000000032,-3266.0000000000023,-8897.999999999984,-12785.999999999985,-1388.999999999996,-341.0000000000082,-1874.9999999999934,1722.9999999999968,,-44281.99999999998
2016.06.24,595.0000000000011,-8365.999999999985,-2156.0000000000023,1808.9999999999975,781.0000000000094,-1141.0000000000032,-6980.000000000008,-1236.9999999999993,-3817.9999999999977,924.9999999999981,-3328.999999999993,-8946.999999999995,-12725.999999999993,-1076.9999999999945,-397.99999999999613,-1893.9999999999957,1718.9999999999927,,-46239.999999999956
2016.06.24,623.0000000000069,-8512.999999999993,-2446.000000000015,1733.000000000004,784.9999999999912,-1109.9999999999998,-6943.9999999999945,-1238.99999999999,-3942.9999999999977,912.0000000000017,-3200.0000000000027,-8810.99999999999,-12468.999999999996,-1231.9999999999886,-618.9999999999998,-1858.9999999999995,1697.9999999999995,,-46633.999999999956
2016.06.24,1169.0000000000089,-8479.999999999998,-2461.0000000000023,1671.999999999997,839.0000000000119,-914.0000000000038,-6342.000000000004,-790.9999999999861,-3899.000000000001,1146.999999999998,-3196.999999999994,-8912.999999999993,-12361.999999999984,-1397.0000000000039,-611.9999999999948,-1815.9999999999955,1619.9999999999993,,-44736.99999999994
2016.06.24,889.0000000000065,-8628.999999999998,-2458.0000000000045,1662.0000000000061,971.9999999999951,-895.0000000000014,-6899.999999999995,-776.9999999999833,-4308.999999999997,927.9999999999955,-3066.9999999999977,-9222.999999999982,-12739.999999999996,-1410.0000000000002,-766.0000000000053,-1803.9999999999945,1585.9999999999986,,-46940.999999999956
