date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.05.31,393.9999999999944,-261.0000000000001,-519.9999999999872,542.0000000000016,655.0000000000056,0.0,1058.9999999999975,388.9999999999949,117.99999999999588,256.0000000000007,-1104.9999999999898,329.00000000000153,-2201.9999999999927,408.9999999999927,-439.00000000000716,-1420.0000000000018,891.9999999999959,-1210.0,-936.0000000000035,,-3050.0000000000014
2016.05.31,420.9999999999936,-389.0000000000171,-522.9999999999845,561.9999999999976,812.0000000000016,45.99999999999049,1134.0000000000005,304.00000000000426,251.00000000000122,180.0000000000024,-1301.9999999999925,289.0000000000059,-2149.000000000001,719.000000000003,-534.000000000006,-1421.999999999997,1043.9999999999968,-1169.0000000000089,-873.0000000000016,,-2599.000000000012
2016.05.31,358.9999999999982,-378.00000000001165,-492.0000000000035,554.000000000002,780.9999999999984,54.99999999998284,1075.0000000000027,295.99999999999625,284.0000000000065,124.00000000000189,-1391.999999999996,313.99999999999204,-1921.000000000017,794.0000000000058,-517.0000000000101,-1402.9999999999916,1054.000000000002,-1111.0000000000064,-848.9999999999998,,-2373.0000000000473
2016.05.31,327.99999999999494,-455.0000000000054,-424.99999999998647,644.999999999996,653.999999999999,28.999999999990145,1069.0000000000027,426.9999999999996,184.00000000000637,95.99999999999609,-1587.9999999999939,770.000000000004,-1772.000000000018,496.00000000000756,-392.0000000000101,-1384.0000000000005,1007.9999999999956,-1297.0000000000036,-1052.9999999999927,,-2660.000000000019
2016.05.31,303.9999999999932,-463.0000000000134,-504.9999999999999,701.9999999999982,653.0000000000035,-104.99999999999955,1128.0,509.00000000000387,219.00000000000253,95.99999999999609,-1605.9999999999945,954.9999999999948,-1578.999999999997,490.999999999997,-315.00000000001194,-1328.000000000003,1019.999999999996,-1265.000000000005,-1054.9999999999948,,-2144.0000000000337
2016.05.31,261.99999999999557,-413.00000000001893,-575.9999999999987,724.0000000000038,607.0000000000019,-141.99999999999767,1122.0,441.0000000000025,256.0000000000007,226.00000000000398,-1527.9999999999916,836.9999999999989,-1654.0,439.99999999999596,-418.00000000000637,-1402.9999999999916,1043.0000000000064,-1235.0000000000084,-1119.0000000000034,,-2530.0000000000073
2016.05.31,397.0000000000029,-474.0000000000189,-605.9999999999955,590.0000000000034,731.9999999999993,-84.0000000000174,1100.0000000000086,402.00000000000233,280.9999999999979,206.00000000000617,-1524.9999999999773,551.9999999999969,-1806.0000000000186,739.0000000000008,-469.99999999999886,-1400.9999999999964,1188.0000000000023,-1240.0000000000077,-1225.9999999999939,,-2645.0000000000036
2016.05.31,0.0,-431.0000000000036,-594.99999999999,457.9999999999984,657.0000000000076,-185.00000000001293,534.000000000006,270.99999999999903,446.00000000000193,226.00000000000398,-1330.9999999999889,-129.00000000000134,-2821.000000000007,1048.9999999999889,-350.9999999999991,-1338.9999999999986,1090.0000000000034,-1350.0000000000068,-1368.999999999998,,-5169.999999999996
2016.05.31,-90.99999999999665,420.9999999999825,-262.999999999991,409.000000000006,607.0000000000019,-239.00000000001143,374.00000000000944,253.99999999999866,628.0000000000064,419.00000000000273,-239.99999999998067,5.999999999994898,-2683.9999999999973,1313.0000000000086,-106.00000000000875,-1143.9999999999914,1049.9999999999973,-1375.9999999999995,-1429.0000000000025,,-2090.9999999999704
2016.05.31,-21.999999999999797,490.999999999997,-217.99999999998488,337.0000000000033,604.0000000000045,-167.00000000000603,430.9999999999974,395.99999999999636,692.0000000000038,419.9999999999982,-215.99999999997976,-17.000000000000348,-2863.0000000000155,1455.9999999999907,9.000000000000341,-1117.999999999995,1082.9999999999984,-1353.000000000004,-1508.9999999999936,,-1563.9999999999893
2016.05.31,4.999999999999449,777.9999999999898,-322.9999999999844,189.99999999999773,595.0000000000011,-165.00000000001512,301.00000000000193,419.00000000000273,639.0000000000007,605.0,353.00000000000864,-504.9999999999999,-3297.0000000000164,1385.9999999999984,152.00000000000102,-977.9999999999944,951.9999999999982,-1349.0000000000002,-1502.0000000000034,,-1744.0000000000146
2016.05.31,109.99999999999899,844.9999999999847,-325.99999999998187,183.9999999999975,570.0000000000039,-156.00000000000057,362.99999999999955,392.00000000000347,595.9999999999966,707.9999999999975,626.0000000000048,-489.0000000000061,-3261.0000000000027,1296.9999999999925,116.99999999999022,-941.0000000000025,926.0000000000019,-1290.0000000000023,-1410.9999999999957,,-1140.0000000000198
2016.05.31,42.999999999993044,897.9999999999987,-273.9999999999965,234.99999999999943,556.0000000000009,-133.00000000000534,353.9999999999992,388.9999999999949,599.0000000000051,709.9999999999995,628.0000000000143,-600.0000000000006,-3197.9999999999895,1305.0000000000007,123.99999999999523,-894.999999999996,924.0000000000066,-1284.0000000000073,-1417.0000000000016,,-1035.9999999999889
2016.05.31,32.999999999994145,983.9999999999849,-252.99999999999213,269.999999999996,535.0000000000077,-150.00000000000568,386.0000000000099,429.0000000000016,629.0000000000018,733.0000000000059,615.0000000000091,-476.9999999999941,-3140.0000000000095,1347.0000000000093,126.99999999999534,-890.0000000000006,971.0000000000036,-1269.000000000009,-1446.9999999999982,,-566.9999999999905
2016.05.31,14.999999999998348,1098.9999999999834,-307.99999999999716,97.00000000000841,475.99999999999864,-158.99999999999804,271.0000000000008,483.0000000000001,561.0000000000003,797.9999999999987,808.9999999999975,-373.00000000000114,-3198.9999999999964,1202.9999999999984,242.999999999995,-840.999999999994,799.9999999999972,-1341.9999999999986,-1539.9999999999968,,-907.000000000005
2016.05.31,-14.999999999998348,1202.9999999999984,-261.9999999999845,99.00000000000375,391.000000000008,-121.99999999999989,186.9999999999976,595.0000000000011,558.000000000003,858.9999999999986,1151.0000000000105,-353.0000000000033,-3107.0000000000155,1248.0000000000045,471.9999999999942,-676.9999999999925,784.000000000006,-1374.0000000000086,-1641.999999999999,,-4.999999999976353
2016.05.31,-14.000000000002899,1228.9999999999911,-217.99999999998488,78.00000000000296,392.00000000000347,-121.99999999999989,171.00000000000648,575.0000000000033,544.9999999999955,844.0000000000003,1046.999999999997,-387.000000000004,-3139.0000000000027,1212.9999999999975,369.99999999999034,-720.9999999999894,736.0000000000042,-1314.000000000004,-1539.9999999999968,,-254.99999999999227
2016.05.31,15.999999999993797,1092.9999999999884,-222.99999999999542,174.0000000000066,475.0000000000032,-118.00000000001809,325.00000000000284,495.000000000001,585.0000000000022,766.0,795.0000000000159,-419.0000000000138,-3113.00000000001,1310.9999999999955,268.0000000000007,-822.0000000000027,864.9999999999949,-1304.0000000000052,-1519.999999999999,,-351.00000000003934
2016.05.31,15.999999999993797,1191.9999999999932,-188.9999999999947,257.000000000005,492.0000000000035,-124.99999999999733,329.00000000000773,437.999999999994,673.9999999999968,790.9999999999973,911.0000000000014,-561.0000000000115,-3205.9999999999977,1517.999999999997,201.99999999999818,-819.9999999999932,965.999999999994,-1312.000000000002,-1635.999999999993,,-63.00000000000773
2016.05.31,29.999999999996696,1186.9999999999825,-214.99999999998744,269.999999999996,511.0000000000059,-127.00000000001043,335.9999999999985,383.99999999999545,626.0000000000043,802.0000000000027,875.0,-798.9999999999942,-3345.9999999999823,1475.000000000004,129.99999999999545,-846.9999999999942,956.9999999999936,-1216.000000000006,-1456.0000000000018,,-423.00000000000045
2016.06.01,32.999999999994145,1236.9999999999993,-180.99999999998673,230.00000000000398,516.0000000000053,-103.00000000000864,302.99999999999727,417.0000000000007,607.9999999999974,502.00000000000244,963.0000000000223,-831.000000000004,-3493.0000000000127,1441.0000000000034,177.99999999999727,-851.9999999999897,932.0000000000022,-1224.000000000003,-1419.0000000000036,,-742.999999999983
2016.06.01,36.0000000000027,1227.0000000000002,-180.0000000000024,289.0000000000015,524.0000000000023,-96.00000000000719,347.999999999999,426.9999999999996,643.0000000000047,799.0000000000052,921.999999999997,-692.0000000000038,-3361.999999999998,1509.999999999989,162.9999999999967,-848.9999999999895,977.0000000000039,-1229.0000000000023,-1444.9999999999964,,12.000000000002274
2016.06.01,54.999999999993946,1189.99999999998,-207.99999999998596,267.0000000000101,508.00000000000847,-117.00000000001154,352.00000000000387,412.00000000000125,660.000000000005,802.0000000000027,906.0000000000059,-689.0000000000063,-3270.0000000000173,1502.0000000000034,152.9999999999916,-833.999999999989,980.9999999999945,-1185.0000000000027,-1495.0000000000018,,-10.000000000013642
2016.06.01,58.000000000002494,1120.9999999999943,-191.99999999999218,289.0000000000015,526.0000000000042,-87.99999999999919,390.00000000000057,375.0000000000031,677.0000000000053,770.000000000004,798.0000000000018,-720.9999999999939,-3295.0000000000036,1534.9999999999975,80.99999999998886,-923.0000000000018,1015.0000000000006,-1192.9999999999995,-1727.0000000000007,,-503.99999999998613
2016.06.01,70.99999999999883,1116.9999999999902,-197.99999999998707,228.9999999999992,594.0000000000057,-82.00000000000429,362.99999999999955,363.99999999999767,887.9999999999999,768.9999999999975,800.0000000000114,-893.0000000000105,-3500.9999999999986,2062.9999999999927,82.99999999999841,-929.9999999999926,1230.000000000004,-1223.0000000000075,-1785.9999999999986,,-42.000000000003865
2016.06.01,51.000000000001044,1225.9999999999939,-219.99999999999798,173.00000000000182,569.0000000000084,-97.00000000001374,311.9999999999976,356.00000000000074,826.0000000000045,836.9999999999989,903.00000000002,-934.9999999999969,-3542.000000000001,1903.0000000000102,61.99999999999761,-924.9999999999972,1144.999999999996,-1214.0000000000039,-1671.0000000000002,,-240.99999999997954
2016.06.01,73.00000000000084,1233.9999999999795,-239.99999999999577,-6.000000000000227,585.0000000000022,-82.00000000000429,148.00000000001035,336.00000000000296,814.0000000000036,833.0000000000059,1040.0000000000205,-1063.9999999999982,-3702.0000000000055,1903.0000000000102,86.99999999998909,-832.9999999999984,1043.9999999999968,-1208.000000000009,-1586.9999999999939,,-624.9999999999834
2016.06.01,-11.00000000000545,1290.9999999999977,-156.00000000000057,118.00000000000921,540.0000000000072,-78.00000000000028,213.00000000000807,327.99999999999494,794.0000000000058,831.000000000004,1162.0000000000061,-1134.0000000000127,-3774.999999999995,1854.0,153.99999999999636,-848.9999999999895,1075.9999999999934,-1200.0000000000011,-1588.999999999996,,-430.99999999997704
2016.06.01,36.0000000000027,1210.0,-156.00000000000057,123.00000000000466,589.0000000000061,-76.0000000000094,219.99999999999886,288.9999999999948,841.0000000000028,773.9999999999969,1027.0000000000152,-1124.9999999999982,-3896.999999999995,1954.9999999999957,95.99999999998943,-938.999999999993,1075.0000000000027,-1251.000000000002,-1668.0000000000027,,-876.9999999999914
2016.06.01,-26.999999999999247,1074.9999999999816,-153.9999999999875,192.99999999999784,646.0000000000022,-77.00000000001594,273.00000000001035,188.9999999999947,926.0000000000045,712.9999999999969,640.0000000000148,-1160.0000000000055,-4913.999999999996,2225.0000000000105,-112.99999999999955,-1546.999999999997,1206.0000000000032,-1766.000000000001,-1805.0000000000011,,-3476.999999999987
2016.06.01,-43.00000000000415,1173.9999999999861,-113.99999999999189,204.00000000000773,1060.0000000000055,-79.00000000000685,243.99999999999977,156.00000000000057,983.0000000000006,712.0000000000015,814.9999999999977,-1225.0000000000093,-5049.999999999999,2296.9999999999936,-62.00000000001182,-1548.9999999999923,1299.9999999999973,-1775.9999999999998,-1696.999999999993,,-2650.0000000000177
2016.06.01,-28.000000000005798,1130.9999999999932,-119.00000000000244,234.00000000000887,1050.0000000000066,-68.00000000000139,269.00000000000546,187.00000000000384,870.9999999999995,700.999999999996,849.000000000018,-1076.0000000000102,-4637.000000000002,2063.999999999999,-46.00000000000648,-1447.9999999999932,1192.9999999999977,-1685.0000000000032,-1578.0000000000016,,-2135.9999999999973
2016.06.01,-31.999999999998696,1170.9999999999886,-106.99999999999044,142.00000000001012,973.0000000000016,-67.00000000001705,177.0000000000067,197.99999999999818,905.9999999999957,699.0000000000052,868.0000000000234,-1080.0000000000143,-4672.000000000009,2150.0000000000073,-45.000000000001705,-1441.0000000000025,1159.000000000006,-1658.9999999999993,-1563.9999999999986,,-2223.999999999989
2016.06.01,-9.999999999998899,1187.999999999989,-116.99999999998934,126.00000000000477,944.0000000000003,-77.00000000001594,167.0000000000016,217.0000000000005,902.9999999999983,738.0000000000053,1002.0000000000095,-1042.0000000000095,-4449.999999999998,2133.9999999999914,62.99999999998818,-1280.9999999999918,1123.9999999999952,-1602.0000000000034,-1605.000000000001,,-1578.0000000000236
2016.06.01,-90.0000000000012,1187.999999999989,-109.00000000000354,168.99999999999693,958.9999999999987,-144.0000000000108,158.00000000000125,134.99999999999625,960.0000000000053,726.9999999999999,847.0000000000084,-1095.0000000000016,-4468.0000000000055,2170.9999999999895,-27.000000000001023,-1350.999999999999,1183.9999999999975,-1597.9999999999993,-1591.9999999999934,,-1976.000000000032
2016.06.01,-72.0000000000054,1158.9999999999989,-120.99999999999334,46.00000000000648,953.9999999999993,-131.00000000001444,45.000000000001705,149.99999999999457,931.0000000000041,729.0000000000018,983.0000000000041,-1076.9999999999945,-4465.999999999992,2079.0000000000086,21.000000000000796,-1289.0000000000014,1085.9999999999986,-1585.9999999999986,-1522.9999999999966,,-2081.9999999999764
2016.06.01,-43.00000000000415,1187.999999999989,-153.9999999999875,-777.000000000001,961.0000000000008,-120.00000000000898,-676.9999999999925,141.00000000000225,917.9999999999966,734.0000000000014,1247.000000000014,-1300.9999999999966,-4652.999999999996,2120.999999999995,143.99999999999125,-1168.9999999999968,570.999999999998,-1607.9999999999984,-1530.9999999999934,,-4007.9999999999873
2016.06.01,31.999999999998696,1092.9999999999884,-180.0000000000024,-709.0000000000032,924.0000000000026,-33.00000000001635,-566.0000000000025,209.9999999999991,900.0000000000008,702.9999999999981,1895.0000000000102,-1164.0000000000095,-4420.000000000002,2178.9999999999977,556.999999999988,-724.9999999999943,612.9999999999995,-1509.0000000000048,-1588.0000000000005,,-1788.000000000052
2016.06.01,-13.00000000000745,1061.9999999999852,-157.99999999999147,-573.9999999999981,884.000000000007,-65.00000000000395,-459.0000000000032,224.000000000002,836.0000000000034,689.0000000000063,1808.9999999999975,-981.0000000000097,-4330.999999999996,2018.999999999993,542.0000000000016,-745.9999999999951,683.9999999999975,-1563.9999999999986,-1632.9999999999955,,-1775.000000000006
2016.06.01,-4.000000000004,1099.9999999999898,-227.99999999998377,-640.9999999999911,799.0000000000052,-99.00000000000463,-515.0000000000006,321.0000000000046,807.0000000000022,721.000000000005,1888.0000000000052,-1222.9999999999964,-4561.999999999999,1846.9999999999986,617.999999999995,-670.0000000000017,575.9999999999934,-1544.000000000001,-1576.999999999995,,-2385.9999999999786
2016.06.01,-2.999999999997449,1248.999999999989,-211.99999999998997,-558.9999999999975,782.0000000000049,-117.00000000001154,-457.9999999999984,326.0000000000041,780.000000000003,790.9999999999973,1959.0000000000032,-1103.0000000000095,-4370.000000000007,1780.0000000000039,623.9999999999952,-631.9999999999908,590.0000000000034,-1546.000000000003,-1705.000000000001,,-1824.0000000000016
2016.06.01,44.99999999999504,1106.9999999999914,-431.0000000000036,-593.0000000000035,801.0000000000073,-177.00000000000495,-435.0000000000023,390.0000000000015,902.0000000000028,882.000000000005,1727.0000000000039,-1107.0000000000136,-4427.000000000003,1977.999999999991,501.99999999999534,-786.0000000000014,704.9999999999983,-1570.0000000000048,-1791.9999999999936,,-2279.000000000039
2016.06.01,114.99999999999844,987.9999999999889,-429.99999999999704,-444.0000000000026,765.0000000000045,-188.00000000001037,-201.99999999999818,356.9999999999962,904.0000000000048,846.9999999999977,1569.0000000000168,-1058.0000000000034,-4186.000000000001,2001.9999999999927,480.99999999999454,-768.0000000000007,912.0000000000061,-1470.0000000000045,-1917.9999999999975,,-1724.0000000000148
2016.06.01,175.00000000000293,1258.999999999988,-492.0000000000035,-618.9999999999998,774.000000000008,-190.00000000000128,-316.0000000000025,461.99999999999574,882.000000000005,994.000000000006,1949.0000000000123,-1184.0000000000073,-4448.999999999992,1922.0000000000016,609.9999999999994,-638.9999999999958,781.9999999999965,-1543.0000000000055,-1890.0000000000027,,-1512.999999999995
2016.06.01,165.9999999999995,1265.9999999999893,-486.999999999993,-871.9999999999999,731.9999999999993,-191.00000000000784,-554.000000000002,475.99999999999864,878.000000000001,1005.0000000000003,2098.000000000013,-1151.0000000000132,-4447.000000000001,1878.0000000000018,692.9999999999978,-528.9999999999964,626.0000000000048,-1521.0000000000057,-1937.9999999999952,,-1872.0000000000089
2016.06.01,246.99999999999721,1505.0000000000007,-503.99999999999335,-846.9999999999942,765.0000000000045,-167.00000000000603,-515.0000000000006,571.9999999999948,829.0000000000019,1190.0000000000023,2772.00000000002,-1229.9999999999977,-4533.999999999994,1924.9999999999989,929.9999999999926,-381.9999999999908,638.0000000000052,-1523.0000000000077,-1929.000000000003,,-257.99999999996976
2016.06.01,343.9999999999999,1423.999999999981,-546.000000000002,-994.9999999999903,787.9999999999998,-68.00000000000139,-467.9999999999893,605.9999999999955,829.0000000000019,1119.0000000000034,2661.0000000000014,-1221.0000000000055,-4544.999999999999,2011.0000000000073,915.9999999999968,-378.0000000000001,653.0000000000058,-1560.000000000006,-1996.9999999999932,,-426.99999999999363
2016.06.01,361.0000000000002,1440.9999999999811,-534.9999999999966,-939.9999999999977,791.0000000000084,-43.00000000001525,-429.00000000000205,578.9999999999961,782.0000000000049,1141.0000000000032,2793.0000000000064,-1370.0000000000045,-4553.000000000007,1957.0000000000086,930.9999999999974,-329.9999999999983,593.0000000000035,-1523.0000000000077,-1907.9999999999986,,-262.00000000001774
2016.06.01,410.9999999999947,1603.9999999999832,-519.9999999999872,-1173.9999999999923,753.0000000000036,5.999999999994898,-621.9999999999999,607.9999999999974,748.9999999999997,1202.000000000003,3055.000000000007,-1675.0000000000043,-4801.999999999995,2002.9999999999993,983.9999999999947,-268.99999999999125,483.0000000000041,-1431.0000000000045,-1861.0000000000016,,-495.9999999999957
2016.06.01,426.9999999999996,1550.9999999999914,-670.9999999999993,-1247.0,811.0000000000061,-56.000000000011596,-662.9999999999967,541.0000000000026,826.0000000000045,1278.0000000000014,3385.000000000019,-1771.0000000000114,-4944.999999999999,2038.999999999991,1015.0000000000006,-256.9999999999908,503.0000000000001,-1497.9999999999993,-1946.9999999999986,,-678.9999999999911
2016.06.01,458.00000000000284,1545.9999999999807,-729.0000000000018,-1338.9999999999986,884.000000000007,-124.99999999999733,-676.0000000000019,500.9999999999959,890.9999999999974,1310.0,3373.000000000019,-1960.0000000000061,-5048.000000000008,2088.000000000001,966.9999999999987,-221.9999999999942,609.9999999999994,-1456.0000000000018,-1990.9999999999984,,-918.0000000000061
2016.06.01,542.9999999999935,1513.9999999999932,-706.999999999991,-1372.0,830.0000000000085,1.999999999990898,-623.9999999999952,527.9999999999951,822.0000000000005,1268.999999999998,3283.0000000000155,-1846.0000000000143,-4906.9999999999945,2058.9999999999886,949.9999999999886,-220.99999999998943,531.9999999999965,-1435.0000000000084,-2047.9999999999943,,-828.0000000000186
2016.06.01,597.0000000000031,1768.9999999999984,-685.0000000000023,-1367.999999999995,629.0000000000018,113.99999999999189,-586.9999999999891,709.0000000000041,658.0000000000031,1411.0000000000066,3818.000000000012,-1920.999999999995,-5027.000000000004,1869.0000000000095,1198.9999999999982,-22.999999999996135,367.00000000000443,-1434.000000000002,-2037.0,,58.00000000005093
2016.06.01,598.999999999994,1816.9999999999798,-652.9999999999925,-1243.9999999999998,585.9999999999976,131.99999999999878,-522.9999999999961,822.9999999999959,582.0000000000048,1422.9999999999966,3663.000000000011,-1591.9999999999934,-4516.999999999994,1794.0000000000066,1289.0000000000014,79.00000000000773,409.9999999999966,-1418.0000000000082,-2078.0000000000023,,1172.000000000004
2016.06.01,436.00000000000307,1742.9999999999834,-658.0000000000031,-1105.9999999999945,508.00000000000847,88.99999999998354,-506.0000000000002,787.9999999999998,590.0000000000016,1307.999999999998,3336.0000000000127,-1384.0000000000075,-4401.9999999999945,1662.9999999999923,1171.999999999997,-15.999999999991132,382.000000000005,-1409.0000000000048,-2088.9999999999964,,444.9999999999927
2016.06.01,487.99999999999955,1825.9999999999943,-651.0000000000016,-1100.999999999999,528.0000000000063,70.99999999999883,-365.99999999999966,809.9999999999997,616.0000000000055,1392.9999999999998,3302.9999999999973,-1598.0000000000105,-4640.0,1631.0000000000048,1067.9999999999977,-116.99999999999022,450.9999999999934,-1400.0000000000011,-2091.999999999994,,220.00000000000136
2016.06.01,573.9999999999967,1907.9999999999986,-675.9999999999877,-993.9999999999998,678.0000000000008,86.99999999999264,-259.00000000000034,665.0000000000044,702.0000000000026,1478.0000000000016,3397.00000000002,-2035.000000000009,-5184.000000000011,1916.999999999991,899.0000000000009,-314.9999999999977,617.999999999995,-1446.0000000000027,-2044.0000000000014,,-30.000000000005002
2016.06.01,468.00000000000176,1924.9999999999989,-641.0000000000027,-990.9999999999997,640.0000000000073,26.999999999999247,-356.9999999999993,707.000000000002,775.0000000000034,1478.0000000000016,3493.0000000000236,-1960.0000000000061,-5014.000000000007,1963.0000000000036,1012.999999999991,-216.99999999999875,641.0000000000053,-1431.0000000000045,-2008.999999999994,,510.00000000002547
2016.06.01,410.9999999999947,1942.9999999999836,-557.9999999999918,-887.999999999991,591.0000000000082,55.99999999998939,-347.999999999999,710.999999999995,770.000000000004,1436.9999999999993,3279.0000000000246,-1927.9999999999964,-4825.999999999997,2007.0000000000032,924.9999999999972,-257.99999999999557,626.9999999999953,-1380.0000000000034,-1976.9999999999955,,594.0000000000255
2016.06.01,514.9999999999987,1836.9999999999998,-610.9999999999837,-858.9999999999947,621.0000000000049,20.999999999982144,-204.9999999999983,773.9999999999969,792.0000000000039,1443.0000000000055,3143.000000000001,-1712.0000000000025,-4678.000000000005,2041.9999999999882,1003.9999999999907,-204.9999999999983,734.9999999999994,-1390.0000000000023,-2115.9999999999955,,1150.9999999999914
2016.06.01,529.0000000000017,1793.9999999999845,-756.9999999999854,-852.9999999999944,667.0000000000065,-28.000000000005798,-192.99999999999784,719.9999999999984,800.0000000000007,1444.9999999999964,3125.0,-1619.0000000000148,-4584.9999999999945,1937.9999999999952,909.9999999999966,-253.0000000000001,796.0000000000065,-1427.0000000000005,-2090.9999999999986,,917.9999999999955
2016.06.01,531.9999999999991,1815.9999999999955,-688.9999999999841,-912.9999999999967,699.0000000000052,-32.0000000000098,-262.999999999991,720.9999999999939,834.9999999999968,1451.0000000000023,3227.0000000000036,-1763.0000000000034,-4791.999999999996,2062.000000000008,924.9999999999972,-251.99999999999534,784.000000000006,-1379.000000000008,-2068.000000000003,,901.0000000000196
2016.06.01,551.0000000000015,1882.9999999999902,-723.9999999999914,-941.0000000000025,692.9999999999992,-26.999999999999247,-246.9999999999999,731.0000000000039,809.9999999999997,1539.9999999999968,3336.0000000000127,-1863.0000000000146,-4956.000000000005,1994.0000000000068,954.9999999999983,-266.9999999999959,748.9999999999952,-1424.000000000003,-2088.9999999999964,,703.9999999999973
2016.06.01,514.0000000000033,1936.9999999999886,-731.9999999999993,-965.999999999994,760.0000000000051,-90.00000000001229,-248.99999999999523,673.9999999999968,860.0000000000052,1561.9999999999968,3432.0000000000164,-2021.0000000000061,-4997.000000000007,2071.0000000000005,902.000000000001,-265.99999999999113,783.0000000000013,-1399.0000000000057,-2046.0000000000034,,728.9999999999993
2016.06.01,551.0000000000015,1928.9999999999807,-811.9999999999905,-935.0000000000023,775.0000000000034,-74.0000000000185,-254.99999999999545,675.9999999999989,799.0000000000052,1594.0000000000066,3392.0000000000246,-2048.0000000000055,-5023.0,1895.0000000000023,864.9999999999949,-290.9999999999968,731.9999999999993,-1358.999999999999,-1990.9999999999984,,420.0000000000116
2016.06.01,600.0000000000006,1900.999999999997,-807.9999999999865,-939.9999999999977,783.0000000000003,-77.00000000001594,-211.9999999999891,685.9999999999977,785.9999999999978,1605.9999999999964,3418.0000000000064,-2041.0000000000039,-5023.0,1848.0000000000052,896.0000000000008,-274.9999999999915,745.9999999999951,-1363.9999999999986,-1958.9999999999995,,571.0000000000155
2016.06.01,600.999999999996,1904.9999999999789,-804.9999999999891,-936.9999999999976,780.9999999999984,-68.00000000000139,-209.99999999999375,697.0000000000032,802.0000000000027,1573.9999999999977,3347.000000000008,-2031.000000000005,-5008.000000000013,1875.0000000000045,905.9999999999917,-277.9999999999916,769.999999999996,-1396.0000000000084,-1996.9999999999932,,527.9999999999841
2016.06.01,593.9999999999945,1900.999999999997,-757.999999999992,-924.9999999999972,787.0000000000043,-46.0000000000127,-200.9999999999934,751.9999999999972,770.9999999999994,1568.9999999999982,3396.000000000015,-1828.0000000000075,-4950.9999999999945,1852.000000000009,967.9999999999893,-271.0000000000008,715.999999999994,-1427.0000000000005,-2012.9999999999982,,886.0000000000014
2016.06.02,586.9999999999931,1905.9999999999854,-783.0000000000003,-944.9999999999932,726.0000000000044,-80.00000000001339,-263.9999999999958,717.9999999999964,739.9999999999962,1566.0000000000007,3395.00000000001,-1890.0000000000139,-4997.999999999991,1804.0000000000057,959.9999999999937,-271.0000000000008,698.9999999999981,-1423.0000000000075,-2003.9999999999948,,442.9999999999734
2016.06.02,575.9999999999987,1907.9999999999986,-744.9999999999957,-987.9999999999995,746.0000000000023,-57.00000000001815,-316.99999999999307,751.9999999999972,734.9999999999968,1551.9999999999977,3407.000000000011,-1866.000000000012,-4930.999999999996,1858.9999999999884,988.9999999999901,-216.99999999999875,688.0000000000024,-1394.0000000000064,-1986.9999999999943,,709.9999999999693
2016.06.02,541.0000000000026,1911.9999999999804,-750.9999999999906,-962.0000000000033,714.0000000000035,-80.99999999999774,-301.9999999999925,729.9999999999973,829.9999999999974,1555.0000000000064,3378.0000000000146,-1835.9999999999932,-4865.000000000008,1978.9999999999975,993.9999999999998,-201.99999999999818,715.999999999994,-1382.0000000000055,-2080.9999999999995,,887.000000000005
2016.06.02,530.9999999999926,1884.9999999999811,-729.9999999999862,-893.9999999999912,723.0000000000069,-87.00000000001484,-275.99999999999625,695.0000000000011,853.9999999999992,1534.000000000002,3348.000000000013,-1828.0000000000075,-4842.999999999997,1980.000000000004,953.9999999999935,-240.99999999999966,787.0000000000061,-1385.000000000003,-2066.0000000000014,,941.0000000000032
2016.06.02,541.0000000000026,1910.9999999999961,-737.9999999999942,-962.0000000000033,711.000000000006,-83.00000000001084,-317.99999999999784,704.0000000000047,882.000000000005,1563.9999999999986,3407.000000000011,-1836.9999999999998,-4798.999999999997,2038.999999999991,972.999999999999,-217.9999999999893,763.0000000000052,-1363.9999999999986,-2095.0000000000023,,1081.0000000000264
2016.06.02,551.0000000000015,1875.9999999999889,-753.9999999999881,-974.0000000000038,718.0000000000075,-87.99999999999919,-325.00000000000284,698.9999999999941,870.9999999999995,1544.000000000001,3342.0000000000127,-1804.0000000000057,-4743.000000000008,2008.999999999994,953.9999999999935,-182.99999999999272,753.0000000000001,-1336.0000000000039,-2088.9999999999964,,1020.9999999999927
2016.06.02,569.9999999999927,1859.999999999995,-838.9999999999898,-1167.0000000000016,636.9999999999986,-100.0000000000112,-411.9999999999919,720.9999999999939,778.0000000000009,1561.0000000000014,3463.9999999999986,-1893.0000000000114,-4780.000000000006,1805.9999999999966,1028.9999999999964,-107.99999999998988,588.9999999999986,-1305.0000000000007,-2051.999999999998,,358.9999999999727
2016.06.02,600.0000000000006,1855.999999999991,-847.9999999999822,-1167.9999999999923,670.9999999999993,-112.000000000001,-421.99999999999704,734.9999999999968,780.000000000003,1599.000000000006,3544.000000000011,-1886.9999999999943,-4658.999999999991,1802.999999999999,1045.9999999999923,-64.99999999999773,596.0000000000036,-1253.9999999999995,-1985.0000000000034,,830.0000000000434
