date,USDCHF,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2021.10.06,-224.9999999999974,-405.9999999999952,-541.9999999999981,197.00000000000273,-780.0000000000011,-270.99999999999903,-180.99999999999784,-472.9999999999901,173.00000000000094,-644.0000000000001,-385.99999999999744,777.9999999999916,693.9999999999884,14.000000000002899,,-2051.99999999999
2021.10.06,-209.00000000000364,-383.99999999999545,-539.0000000000006,190.00000000000128,-775.0000000000057,-265.99999999999955,-170.99999999999892,-470.9999999999992,201.00000000000674,-676.0000000000099,-319.0000000000026,787.9999999999967,686.9999999999976,18.0000000000069,,-1926.0000000000064
2021.10.06,-202.9999999999976,-375.0000000000031,-604.0000000000045,158.99999999999804,-823.0000000000075,-291.0000000000079,-178.00000000000037,-488.999999999995,188.9999999999947,-773.0000000000015,-261.0000000000001,791.9999999999874,674.9999999999972,43.999999999999595,,-2138.0000000000405
2021.10.06,-180.0000000000024,-382.00000000000455,-618.0000000000074,147.99999999999258,-862.9999999999995,-299.00000000000483,-192.00000000000327,-493.99999999999443,214.00000000000307,-764.0000000000091,-317.0000000000117,841.9999999999987,719.9999999999989,33.000000000005244,,-2152.000000000039
2021.10.06,-182.99999999999983,-416.00000000000523,-588.9999999999951,158.99999999999804,-873.0000000000047,-297.9999999999983,-219.99999999999798,-473.99999999999665,208.99999999999253,-926.0000000000045,-843.0000000000159,779.9999999999869,604.9999999999898,11.00000000000545,,-3058.0000000000455
2021.10.06,-165.00000000000404,-265.0000000000041,-519.0000000000028,177.00000000000495,-847.0000000000084,-246.00000000000176,-90.99999999999665,-446.9999999999974,226.99999999999943,-1053.9999999999993,-144.0000000000108,726.9999999999897,476.99999999998965,98.0000000000092,,-2072.0000000000327
2021.10.06,-178.99999999999582,-229.99999999999687,-523.0000000000068,188.00000000001037,-853.0000000000086,-267.00000000000614,-41.000000000002146,-458.9999999999983,182.99999999999983,-1072.9999999999907,85.99999999998609,747.9999999999905,486.99999999999477,197.00000000000273,,-1736.0000000000207
2021.10.06,-185.00000000000182,-222.99999999999542,-512.0000000000014,185.99999999999727,-864.9999999999949,-256.0000000000007,-31.000000000003247,-449.9999999999948,190.00000000000128,-1144.999999999996,58.99999999998684,753.9999999999907,468.9999999999941,214.00000000000307,,-1795.0000000000146
2021.10.06,-182.00000000000438,-178.99999999999582,-465.99999999998863,173.00000000000094,-875.0,-224.000000000002,-6.0000000000060005,-406.9999999999907,191.99999999999218,-1076.0000000000102,158.99999999999804,781.9999999999965,506.9999999999908,195.00000000000074,,-1407.0000000000184
2021.10.06,-170.99999999999892,-175.00000000000293,-465.0000000000043,177.00000000000495,-876.0000000000048,-214.99999999999852,3.999999999992898,-403.99999999999324,231.0000000000034,-1117.9999999999968,222.99999999999542,780.9999999999917,500.99999999999056,203.00000000000873,,-1304.0000000000118
2021.10.06,-163.00000000000205,-168.99999999999693,-490.999999999997,151.9999999999966,-897.0000000000056,-235.00000000000742,-6.0000000000060005,-408.9999999999927,235.00000000000742,-1157.9999999999923,234.00000000000088,790.9999999999968,536.9999999999919,200.00000000000017,,-1379.0000000000057
2021.10.06,-109.99999999999899,-87.99999999999919,-493.99999999999443,161.99999999999548,-894.0000000000055,-231.99999999999886,19.00000000000235,-411.99999999999017,234.00000000000088,-1160.0000000000055,298.9999999999826,786.9999999999919,500.0,240.00000000000688,,-1149.0000000000127
2021.10.06,-121.00000000000443,-177.00000000000495,-523.9999999999911,157.99999999999147,-918.0000000000064,-275.000000000003,-38.0000000000047,-423.9999999999911,181.00000000000892,-1099.9999999999898,245.99999999999068,837.9999999999939,555.9999999999974,211.00000000000563,,-1387.000000000007
2021.10.06,-114.99999999999844,-172.00000000000549,-531.9999999999991,144.0000000000108,-902.000000000001,-282.0000000000045,-33.000000000005244,-440.9999999999914,154.99999999999403,-1105.0000000000005,258.0000000000027,872.9999999999905,566.9999999999931,221.99999999999997,,-1363.0000000000146
2021.10.06,-117.99999999999588,-156.99999999999602,-546.000000000002,156.00000000000057,-924.0000000000066,-313.00000000000773,-43.00000000000415,-462.9999999999912,95.00000000000064,-1119.0000000000034,166.99999999998383,825.9999999999934,517.9999999999865,241.00000000000233,,-1680.0000000000405
2021.10.06,-102.99999999999754,-143.9999999999997,-574.0000000000078,181.00000000000892,-861.9999999999948,-314.0000000000032,-41.000000000002146,-495.9999999999964,112.000000000001,-1177.9999999999902,187.99999999998818,789.999999999992,495.9999999999951,224.000000000002,,-1721.0000000000048
2021.10.06,-129.9999999999968,-70.0000000000034,-475.99999999998755,232.99999999999432,-870.9999999999951,-221.99999999999997,39.00000000000014,-454.9999999999943,173.00000000000094,-1380.0000000000034,353.0000000000033,535.9999999999872,222.99999999999898,264.0000000000087,,-1782.9999999999873
2021.10.06,-116.00000000000499,100.00000000000009,-282.0000000000045,276.00000000000955,-805.9999999999974,-119.99999999999788,175.00000000000293,-379.9999999999915,161.99999999999548,-1349.0000000000002,590.999999999986,501.99999999999534,175.99999999998772,294.00000000000534,,-777.0000000000138
2021.10.06,-56.0000000000005,153.00000000000313,-262.00000000000665,306.9999999999906,-685.0000000000023,-116.00000000000499,180.0000000000024,-402.9999999999978,151.00000000001222,-1363.0000000000032,678.0000000000008,426.9999999999925,70.99999999999795,319.0000000000026,,-599.0000000000133
2021.10.06,-82.99999999999974,112.000000000001,-256.99999999999613,347.9999999999928,-695.999999999998,-124.99999999999733,185.00000000000182,-430.9999999999925,-89.00000000000574,-1261.000000000001,634.9999999999856,411.9999999999919,98.99999999998954,314.0000000000032,,-837.0000000000246
2021.10.06,-92.99999999999864,168.00000000000148,-112.000000000001,409.99999999999926,-650.0000000000057,-101.00000000000664,229.99999999999687,-372.99999999999,-65.00000000000395,-1198.0000000000102,798.9999999999942,391.9999999999959,34.99999999999659,353.0000000000033,,-205.00000000002865
2021.10.06,-89.00000000000574,146.00000000000168,-120.99999999999334,473.99999999999665,-638.9999999999958,-134.0000000000008,202.9999999999976,-422.9999999999956,-55.000000000005045,-1191.0000000000086,719.000000000003,367.999999999995,19.99999999999602,348.9999999999993,,-373.0000000000158
2021.10.06,-61.999999999995396,116.00000000000499,-200.00000000000017,482.00000000000466,-561.000000000007,-104.00000000000409,165.9999999999995,-526.9999999999997,-18.999999999991246,-1160.9999999999898,498.9999999999828,294.9999999999875,17.99999999998647,240.00000000000688,,-818.0000000000146
2021.10.06,-112.99999999999643,109.00000000000354,-177.00000000000495,591.0000000000082,-582.9999999999984,-24.999999999997247,205.99999999999508,-552.9999999999924,181.9999999999933,-1191.0000000000086,503.99999999999335,274.9999999999915,39.99999999999204,225.00000000000853,,-510.0000000000125
2021.10.06,-165.00000000000404,44.99999999999504,-209.9999999999991,574.9999999999922,-647.0000000000056,-63.99999999999739,156.99999999999602,-571.9999999999948,201.00000000000674,-1188.0000000000114,471.9999999999835,325.9999999999934,87.99999999999386,190.00000000000128,,-792.0000000000501
2021.10.06,-121.00000000000443,44.99999999999504,-188.9999999999947,551.9999999999969,-594.0000000000083,-70.99999999999883,165.9999999999995,-545.9999999999909,127.00000000001043,-1105.0000000000005,442.9999999999934,300.9999999999877,64.99999999999773,187.00000000000384,,-740.000000000013
2021.10.06,-209.9999999999991,-90.99999999999665,-211.99999999998997,619.9999999999983,-621.9999999999999,-70.0000000000034,78.99999999999574,-602.999999999998,151.9999999999966,-1038.0000000000057,112.000000000001,301.9999999999925,100.99999999999909,132.0000000000099,,-1347.9999999999995
2021.10.06,-209.00000000000364,-134.99999999999625,-252.0000000000078,611.9999999999903,-597.999999999999,-165.9999999999995,32.999999999994145,-601.9999999999915,35.999999999991594,-879.0000000000075,-15.00000000000945,395.9999999999866,225.9999999999991,140.0000000000068,,-1413.0000000000462
2021.10.06,-212.00000000000108,-139.00000000000023,-201.99999999999108,608.0000000000085,-606.0000000000088,-151.00000000000114,48.99999999999905,-587.9999999999997,-163.00000000000205,-872.9999999999905,-18.0000000000069,410.99999999998715,232.99999999998988,126.0000000000039,,-1525.0000000000125
2021.10.06,-280.00000000000244,-170.99999999999892,-58.000000000002494,639.9999999999961,-706.0000000000031,-114.00000000000298,53.00000000000304,-522.0000000000002,-126.0000000000039,-916.99999999999,-63.000000000013046,300.9999999999877,108.99999999999466,114.00000000000298,,-1740.0000000000325
2021.10.06,-263.0000000000021,-116.00000000000499,-58.000000000002494,700.999999999996,-597.999999999999,-75.00000000000284,95.99999999999609,-550.9999999999903,-49.99999999999449,-848.0000000000043,-70.99999999999883,202.99999999998875,53.999999999987836,133.00000000000534,,-1443.0000000000255
2021.10.06,-319.99999999999807,-124.99999999999733,-63.99999999999739,686.9999999999932,-617.999999999995,-85.99999999999719,88.99999999999464,-534.9999999999966,-8.999999999992347,-794.0000000000058,-65.00000000000395,216.99999999999875,113.99999999999011,29.000000000001247,,-1480.0000000000057
2021.10.06,-273.000000000001,-116.00000000000499,-42.999999999993044,700.999999999996,-591.9999999999987,-7.0000000000014495,107.99999999999699,-535.999999999992,52.99999999999194,-831.000000000004,-134.00000000001188,248.99999999999523,91.99999999999875,26.000000000003798,,-1303.0000000000243
2021.10.06,-238.0000000000049,-68.99999999999685,56.000000000011596,702.0000000000026,-646.0000000000008,-84.0000000000063,149.99999999999457,-481.9999999999935,-197.99999999998707,-875.0000000000035,68.99999999998573,269.999999999996,67.99999999999784,177.00000000000495,,-1099.9999999999995
2021.10.06,-275.000000000003,-82.99999999999974,55.000000000005045,710.999999999995,-698.0000000000075,-58.000000000002494,151.9999999999966,-480.99999999999807,-133.99999999998968,-783.0000000000003,72.99999999998974,404.9999999999869,158.99999999999181,200.00000000000017,,-757.0000000000352
2021.10.06,-278.9999999999959,-14.999999999998348,127.99999999999478,709.0000000000041,-737.9999999999995,-63.99999999999739,197.99999999999818,-445.99999999999085,-246.99999999999721,-797.0000000000033,247.99999999998158,426.9999999999925,160.99999999998715,260.00000000000466,,-455.00000000001955
2021.10.06,-258.0000000000027,-53.999999999998494,86.99999999999264,669.0000000000085,-710.000000000008,-116.00000000000499,136.99999999999824,-431.99999999999903,-272.99999999998994,-699.0000000000052,184.99999999999073,470.9999999999894,148.9999999999867,263.0000000000021,,-581.00000000004
2021.10.06,-265.99999999999955,-153.99999999999858,15.999999999993797,652.0000000000082,-775.9999999999962,-165.9999999999995,90.0000000000012,-493.99999999999443,-336.9999999999873,-580.0000000000027,68.00000000000139,586.9999999999891,302.99999999999727,228.00000000000597,,-828.9999999999814
2021.10.06,-285.9999999999974,-212.00000000000108,-48.000000000003595,653.999999999999,-838.9999999999986,-211.00000000000563,36.999999999998145,-519.9999999999983,-347.9999999999928,-540.9999999999915,-35.00000000000725,669.9999999999875,385.9999999999957,225.00000000000853,,-1068.0000000000068
2021.10.06,-278.00000000000045,-221.00000000000452,-69.00000000000794,666.9999999999953,-831.0000000000031,-204.99999999999963,31.999999999998696,-530.9999999999926,-300.99999999999574,-560.9999999999893,-38.0000000000047,698.9999999999981,449.99999999998863,210.00000000001017,,-977.0000000000066
2021.10.06,-300.99999999999574,-255.00000000000523,-49.99999999999449,678.0000000000008,-817.9999999999978,-180.99999999999784,24.000000000001798,-524.9999999999977,-266.999999999995,-519.0000000000028,10.999999999983245,676.9999999999925,438.99999999999295,154.0000000000097,,-933.0000000000058
2021.10.06,-326.9999999999995,-260.00000000000466,-32.999999999994145,675.0000000000034,-822.0000000000027,-156.00000000000057,24.000000000001798,-513.9999999999923,-224.000000000002,-523.9999999999911,136.00000000000279,649.9999999999915,443.9999999999884,158.0000000000026,,-772.9999999999967
2021.10.06,-326.9999999999995,-255.00000000000523,-24.000000000001798,669.9999999999928,-828.000000000003,-158.99999999999804,19.999999999997797,-503.99999999999335,-238.99999999998923,-462.9999999999912,115.99999999998278,682.9999999999927,468.9999999999941,152.00000000000767,,-689.0000000000136
2021.10.06,-319.99999999999807,-251.00000000000122,-35.999999999991594,676.9999999999943,-835.000000000008,-136.99999999999824,36.0000000000027,-518.9999999999917,-307.99999999999716,-492.0000000000035,129.99999999998568,682.9999999999927,448.99999999999807,155.00000000000514,,-768.0000000000114
2021.10.07,-351.0000000000013,-231.99999999999886,-18.999999999991246,644.0000000000001,-765.0000000000006,-190.00000000000128,-45.000000000006146,-553.999999999999,-405.9999999999952,-431.0000000000036,24.000000000001798,618.9999999999998,409.9999999999966,173.00000000000094,,-1122.9999999999977
2021.10.07,-397.99999999999835,-221.99999999999997,-25.999999999992696,673.9999999999968,-805.9999999999974,-185.00000000000182,53.00000000000304,-552.9999999999924,-289.9999999999903,-470.9999999999992,34.99999999998504,650.9999999999962,418.99999999999693,201.00000000000674,,-917.9999999999874
2021.10.07,-304.00000000000426,-256.0000000000007,-35.00000000000725,665.0000000000044,-801.0000000000019,-172.00000000000549,27.999999999994696,-523.9999999999911,-246.99999999999721,-469.99999999999267,41.99999999998649,651.9999999999868,430.9999999999974,160.00000000000458,,-831.0000000000267
2021.10.07,-299.00000000000483,-273.9999999999965,-66.99999999999484,669.0000000000085,-804.000000000002,-161.00000000000003,5.999999999994898,-529.9999999999972,-243.99999999999977,-435.0000000000076,93.99999999999409,693.9999999999884,496.9999999999999,134.0000000000008,,-720.0000000000164
2021.10.07,-277.000000000005,-275.000000000003,-72.99999999998974,669.0000000000085,-778.9999999999964,-180.0000000000024,-14.999999999998348,-531.9999999999991,-219.99999999999798,-431.0000000000036,89.99999999999008,680.9999999999974,504.99999999999545,135.00000000000733,,-701.9999999999968
2021.10.07,-280.9999999999979,-333.0000000000055,-116.99999999998934,649.0000000000107,-778.9999999999964,-202.9999999999976,-75.00000000000284,-542.9999999999935,-225.00000000000853,-385.99999999999744,66.99999999999484,672.9999999999876,496.9999999999999,82.00000000000429,,-973.9999999999911
2021.10.07,-300.0000000000003,-351.99999999999676,-121.99999999999989,645.999999999991,-802.0000000000067,-204.99999999999963,-75.00000000000284,-555.9999999999899,-221.99999999998886,-408.9999999999927,41.000000000002146,628.0000000000001,455.99999999998886,87.00000000000374,,-1184.9999999999916
2021.10.07,-294.00000000000534,-346.0000000000019,-154.99999999999403,600.0000000000006,-750.0,-279.00000000000705,-90.99999999999665,-540.9999999999915,-353.0000000000033,-385.99999999999744,97.9999999999981,656.9999999999965,470.9999999999894,119.00000000000244,,-1250.0000000000098
2021.10.07,-260.00000000000466,-372.0000000000057,-153.9999999999875,597.0000000000031,-722.999999999999,-268.99999999999704,-114.00000000000298,-531.9999999999991,-314.99999999999864,-303.9999999999932,44.99999999998394,696.9999999999885,539.999999999992,95.00000000000064,,-1069.0000000000196
2021.10.07,-263.0000000000021,-392.00000000000347,-129.00000000000134,592.9999999999991,-807.0000000000022,-270.0000000000036,-131.99999999999878,-517.9999999999962,-394.9999999999898,-252.99999999999213,-49.00000000001015,719.9999999999989,566.9999999999931,85.00000000000173,,-1243.0000000000073
2021.10.07,-270.0000000000036,-368.9999999999971,-82.99999999998863,619.9999999999983,-847.999999999999,-265.0000000000041,-121.99999999999989,-494.9999999999899,-418.9999999999916,-168.99999999999693,-13.000000000018552,796.999999999997,632.9999999999956,101.00000000000664,,-901.9999999999917
2021.10.07,-268.99999999999704,-336.9999999999984,-45.000000000006146,632.9999999999947,-850.0000000000085,-221.00000000000452,-79.00000000000685,-481.9999999999935,-364.00000000000875,-234.00000000000088,12.999999999996348,751.9999999999953,591.9999999999987,99.00000000000463,,-792.0000000000348
2021.10.07,-265.99999999999955,-331.0000000000035,-48.000000000003595,634.0000000000013,-805.9999999999974,-213.00000000000762,-80.00000000000229,-490.999999999997,-317.9999999999961,-251.00000000000122,45.99999999999049,726.9999999999897,559.9999999999881,87.00000000000374,,-750.0000000000355
2021.10.07,-287.0000000000039,-353.0000000000033,-18.999999999991246,648.0000000000041,-811.9999999999976,-185.99999999999727,-75.9999999999983,-494.9999999999899,-313.99999999999204,-212.99999999999653,-13.000000000018552,718.9999999999941,577.9999999999887,67.00000000000594,,-755.9999999999962
2021.10.07,-304.9999999999997,-370.9999999999991,-28.999999999990145,669.0000000000085,-820.0000000000074,-199.00000000000472,-90.0000000000012,-507.9999999999973,-319.999999999987,-156.00000000000057,-40.0000000000178,717.9999999999893,606.9999999999993,58.000000000002494,,-786.0000000000052
2021.10.07,-300.0000000000003,-363.99999999999767,-22.999999999995246,675.0000000000034,-808.0000000000069,-197.99999999999818,-80.00000000000229,-503.99999999999335,-322.00000000000006,-245.0000000000063,-29.999999999996696,694.9999999999932,540.9999999999968,69.00000000000794,,-893.9999999999957
2021.10.07,-317.9999999999961,-317.9999999999961,7.0000000000014495,683.0000000000114,-823.0000000000075,-185.99999999999727,-33.000000000005244,-492.999999999999,-360.0000000000048,-279.00000000000705,0.0,695.999999999998,530.9999999999917,104.99999999999955,,-788.0000000000108
2021.10.07,-290.00000000000136,-272.00000000000557,-36.999999999998145,636.9999999999986,-810.0000000000023,-224.000000000002,-12.999999999996348,-485.99999999999756,-370.00000000000364,-380.00000000000256,124.99999999999733,695.999999999998,474.9999999999943,143.00000000000423,,-806.0000000000172
2021.10.07,-326.0000000000041,-351.99999999999676,-48.000000000003595,646.9999999999976,-890.0000000000006,-275.99999999999847,-65.00000000000395,-522.9999999999957,-519.0000000000028,-347.0000000000084,-49.00000000001015,750.9999999999906,514.9999999999864,171.00000000001003,,-1311.0000000000396
2021.10.07,-409.0000000000038,-468.9999999999972,-63.99999999999739,661.0000000000005,-912.0000000000061,-256.0000000000007,-112.000000000001,-518.9999999999917,-489.99999999999045,-180.0000000000024,-153.00000000000313,766.9999999999959,638.9999999999958,33.000000000005244,,-1463.9999999999961
2021.10.07,-400.9999999999958,-519.0000000000028,-120.99999999999334,590.0000000000016,-879.9999999999955,-265.0000000000041,-180.0000000000024,-531.9999999999991,-397.99999999998727,-168.99999999999693,-155.00000000001623,605.9999999999945,567.9999999999978,-24.999999999997247,,-1880.9999999999968
2021.10.07,-377.0000000000051,-507.0000000000019,-55.000000000005045,621.9999999999892,-775.9999999999962,-204.99999999999963,-167.00000000000603,-526.9999999999997,-408.9999999999927,0.0,-201.00000000000674,634.9999999999909,596.9999999999942,-68.99999999999685,,-1439.0000000000355
2021.10.07,-399.0000000000049,-477.0000000000052,82.00000000000429,626.9999999999998,-832.0000000000078,-170.99999999999892,-143.9999999999997,-400.9999999999958,-493.99999999999443,-35.00000000000725,-101.00000000001774,546.999999999997,509.9999999999909,-50.99999999998994,,-1339.0000000000298
2021.10.07,-395.99999999999636,-409.0000000000038,-8.000000000008,669.0000000000085,-903.0000000000058,-152.00000000000767,-84.0000000000063,-496.99999999999187,-313.00000000000773,-113.99999999999189,-14.000000000002899,585.9999999999985,556.999999999988,-28.999999999990145,,-1107.0000000000173
2021.10.07,-331.999999999999,-385.000000000002,-194.0000000000053,655.0000000000056,-930.0000000000068,-177.00000000000495,-78.00000000000028,-620.9999999999937,-304.9999999999997,-441.0000000000025,-53.999999999998494,700.9999999999934,604.9999999999898,0.0,,-1556.0000000000239
2021.10.07,-353.99999999999875,-351.0000000000013,-63.99999999999739,658.0000000000031,-924.9999999999972,-185.00000000000182,-41.000000000002146,-530.9999999999926,-377.9999999999894,-348.9999999999993,17.000000000000348,759.0000000000003,577.9999999999887,89.00000000000574,,-1076.9999999999811
2021.10.07,-400.00000000000034,-387.000000000004,-19.999999999997797,699.9999999999895,-966.9999999999987,-168.00000000000148,-48.99999999999905,-544.0,-350.9999999999902,-286.00000000000847,-112.000000000001,756.0000000000002,626.9999999999953,74.00000000000739,,-1127.0000000000086
2021.10.07,-453.0000000000034,-451.9999999999969,42.999999999993044,731.9999999999993,-987.9999999999995,-145.00000000000622,-48.000000000003595,-536.9999999999986,-326.0000000000041,-184.00000000000637,-185.00000000001293,720.9999999999894,620.9999999999951,-56.0000000000005,,-1257.000000000055
2021.10.07,-514.0000000000033,-560.0000000000049,-56.99999999999594,777.0000000000055,-986.9999999999948,-113.00000000000753,-112.99999999999643,-613.9999999999924,-211.00000000000563,-188.00000000001037,-253.00000000001432,688.999999999993,703.9999999999935,-122.99999999999534,,-1563.000000000029
2021.10.07,-504.9999999999999,-619.0000000000028,-106.99999999999044,737.9999999999942,-947.0000000000027,-143.00000000000423,-190.00000000000128,-610.9999999999949,-121.99999999999989,-86.0000000000083,-346.0000000000019,684.9999999999881,741.9999999999902,-164.99999999999292,,-1676.0000000000268
2021.10.07,-436.00000000000307,-544.0,-96.99999999999153,709.0000000000041,-917.0000000000016,-201.00000000000674,-189.00000000000583,-581.9999999999936,-252.0000000000078,-26.999999999999247,-312.00000000000114,683.9999999999975,715.999999999994,-133.99999999998968,,-1582.0000000000048
2021.10.07,-346.9999999999973,-494.00000000000557,-109.00000000000354,695.0000000000011,-876.9999999999953,-224.9999999999974,-172.00000000000549,-591.9999999999925,-323.99999999999096,-147.99999999999258,-273.0000000000121,762.0000000000005,684.9999999999881,-57.99999999999139,,-1476.999999999995
2021.10.07,-348.9999999999993,-402.9999999999978,-113.99999999999189,683.0000000000114,-968.0000000000035,-219.99999999999798,-106.00000000000608,-579.9999999999916,-275.9999999999874,-367.99999999999056,-138.0000000000159,735.99999999999,602.9999999999944,36.0000000000027,,-1463.9999999999832
2021.10.07,-414.9999999999987,-482.00000000000466,-167.9999999999904,710.0000000000106,-1010.9999999999957,-246.99999999999721,-140.0000000000068,-645.999999999991,-272.99999999998994,-269.00000000000813,-12.000000000012001,737.9999999999995,640.9999999999911,3.0000000000085514,,-1570.9999999999848
2021.10.07,-436.9999999999985,-592.0000000000036,-265.0000000000041,717.9999999999964,-1052.9999999999973,-238.0000000000049,-209.00000000000364,-700.999999999996,-215.99999999999397,-188.00000000001037,-114.0000000000141,816.9999999999931,747.9999999999905,-85.99999999999719,,-1816.000000000044
2021.10.07,-446.00000000000193,-619.9999999999983,-336.9999999999873,652.9999999999925,-1052.9999999999973,-411.0000000000058,-285.00000000000193,-734.9999999999968,-398.9999999999938,-178.99999999999582,-154.0000000000097,950.9999999999934,906.9999999999965,-69.9999999999923,,-2177.9999999999986
2021.10.07,-380.999999999998,-661.0000000000005,-384.9999999999909,621.9999999999892,-972.999999999999,-399.0000000000049,-329.999999999997,-712.9999999999969,-336.00000000000296,-113.99999999999189,-262.00000000000665,997.9999999999905,889.9999999999864,-39.00000000000014,,-2083.0000000000227
2021.10.07,-350.00000000000585,-736.9999999999987,-513.0000000000078,573.0000000000013,-915.9999999999968,-443.99999999999994,-440.00000000000705,-750.9999999999906,-283.99999999999534,15.999999999993797,-426.9999999999996,1039.999999999992,993.9999999999998,-125.99999999999278,,-2365.0000000000073
2021.10.07,-253.99999999999866,-712.0000000000015,-568.9999999999973,567.9999999999907,-835.9999999999985,-485.99999999999756,-446.00000000000193,-806.999999999991,-312.00000000000114,18.999999999991246,-409.0000000000149,1036.9999999999918,1011.9999999999862,-108.99999999999244,,-2304.000000000034
2021.10.07,-234.99999999999633,-668.9999999999974,-519.0000000000028,575.9999999999987,-912.9999999999967,-477.0000000000052,-428.00000000000614,-756.9999999999966,-299.00000000000483,-11.00000000000545,-358.00000000001387,1069.9999999999932,1035.9999999999873,-86.99999999999264,,-2071.0000000000387
2021.10.07,-272.00000000000557,-675.0000000000034,-469.0000000000083,577.0000000000052,-938.0000000000024,-414.00000000000324,-392.9999999999989,-724.9999999999978,-282.9999999999888,55.000000000005045,-358.9999999999982,1028.9999999999964,1025.9999999999964,-113.99999999999189,,-1954.9999999999955
2021.10.07,-282.0000000000045,-692.9999999999992,-442.9999999999934,561.9999999999958,-954.9999999999983,-465.0000000000043,-416.00000000000523,-692.9999999999992,-370.999999999988,147.00000000000824,-354.0000000000099,1067.9999999999977,1070.999999999998,-108.99999999999244,,-1932.999999999995
2021.10.07,-224.000000000002,-661.0000000000005,-469.99999999999267,553.0000000000035,-909.9999999999966,-475.0000000000032,-426.9999999999996,-706.999999999991,-374.0000000000077,97.9999999999981,-361.0000000000113,1113.99999999999,1047.9999999999877,-57.99999999999139,,-1854.0000000000164
2021.10.07,-175.00000000000293,-619.0000000000028,-554.9999999999944,540.0000000000072,-861.0000000000042,-502.00000000000244,-419.9999999999982,-750.9999999999906,-353.0000000000033,-7.0000000000014495,-343.00000000000443,1062.9999999999882,1016.9999999999959,-62.99999999999084,,-2029.000000000004
2021.10.07,-158.0000000000026,-641.0000000000027,-567.9999999999907,537.0000000000097,-831.0000000000031,-553.0000000000035,-451.9999999999969,-749.9999999999951,-435.9999999999919,-5.999999999994898,-446.0000000000131,1070.999999999998,1017.9999999999865,-39.00000000000014,,-2254.0
2021.10.07,-161.99999999999548,-636.9999999999986,-554.9999999999944,513.0000000000078,-820.999999999998,-567.0000000000064,-451.0000000000014,-729.9999999999973,-483.99999999999557,56.99999999999594,-394.00000000000546,1155.9999999999918,1024.9999999999914,8.000000000008,,-2041.999999999998
2021.10.07,-182.00000000000438,-641.0000000000027,-499.000000000005,533.99999999999,-859.0000000000089,-539.0000000000006,-440.00000000000705,-716.9999999999899,-496.00000000000756,112.000000000001,-380.00000000000256,1140.9999999999911,1039.999999999992,-29.999999999996696,,-1956.000000000051
2021.10.07,-194.0000000000053,-638.0000000000052,-514.9999999999987,510.00000000001046,-856.0000000000088,-518.0000000000074,-439.0000000000005,-726.9999999999999,-461.0000000000003,82.00000000000429,-358.9999999999982,1118.9999999999998,1038.9999999999873,-34.99999999999615,,-1992.000000000018
2021.10.08,-336.9999999999984,-621.0000000000049,-417.0000000000007,612.9999999999969,-888.9999999999958,-424.9999999999976,-361.0000000000002,-787.9999999999998,-499.9999999999893,112.000000000001,-465.0000000000043,1072.9999999999932,962.9999999999939,-25.999999999992696,,-2067.999999999999
2021.10.08,-243.00000000000432,-616.0000000000055,-421.99999999998903,568.9999999999973,-870.0000000000045,-455.0000000000054,-401.00000000000693,-759.999999999994,-452.00000000000796,130.99999999999224,-372.00000000001677,1100.999999999999,1021.9999999999914,-23.999999999990695,,-1792.0000000000457
2021.10.08,-258.9999999999981,-643.0000000000047,-485.0000000000021,527.9999999999951,-858.0000000000041,-474.00000000000773,-428.00000000000614,-726.9999999999999,-431.0000000000036,168.99999999999693,-370.00000000000364,1117.999999999995,1041.9999999999873,-52.99999999999194,,-1871.0000000000475
2021.10.08,-180.99999999999784,-649.999999999995,-489.99999999999045,531.9999999999991,-882.9999999999956,-468.9999999999972,-428.00000000000614,-707.9999999999975,-373.00000000000114,130.0000000000079,-304.9999999999997,1129.9999999999955,1081.9999999999936,-59.99999999999339,,-1672.999999999977
2021.10.08,-168.99999999999693,-639.9999999999961,-492.0000000000035,527.0000000000108,-884.0000000000003,-490.00000000000153,-441.99999999999795,-705.9999999999956,-391.000000000008,112.000000000001,-296.0000000000074,1126.9999999999955,1053.9999999999877,-47.9999999999925,,-1738.0000000000048
2021.10.08,-195.9999999999962,-670.9999999999993,-466.9999999999952,523.9999999999911,-933.9999999999975,-485.0000000000021,-443.0000000000045,-685.9999999999977,-391.9999999999924,114.99999999999844,-358.00000000001387,1134.999999999991,1065.9999999999882,-62.99999999999084,,-1855.000000000021
2021.10.08,-192.99999999999872,-687.0000000000043,-496.99999999999187,524.9999999999977,-945.999999999998,-485.99999999999756,-467.0000000000063,-705.0000000000001,-373.00000000000114,59.99999999999339,-355.0000000000164,1098.9999999999895,1063.999999999993,-91.99999999999208,,-2053.000000000033
2021.10.08,-189.00000000000583,-704.0000000000047,-523.9999999999911,486.999999999993,-995.0000000000045,-528.0000000000063,-499.000000000005,-693.9999999999947,-422.9999999999956,99.00000000000463,-451.0000000000014,1154.9999999999868,1103.999999999999,-82.99999999999974,,-2245.0000000000255
