date,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2015.04.13,285.99999999998624,-84.99999999997954,-117.00000000000044,548.0000000000041,414.00000000000324,-763.0000000000026,2004.0000000000057,946.0000000000024,498.00000000000955,-172.99999999997874,,3558.00000000005
2015.04.13,417.0000000000007,-137.9999999999937,-114.00000000000298,477.0000000000052,396.00000000000745,-873.0000000000126,2000.0000000000018,893.9999999999948,504.9999999999999,-74.99999999998064,,3489.0000000000205
2015.04.13,591.9999999999925,-34.99999999998504,-75.9999999999983,463.0000000000023,451.9999999999969,-947.000000000009,2154.0000000000114,883.0000000000116,524.0000000000023,-38.99999999998904,,3971.000000000036
2015.04.13,546.9999999999864,-27.999999999983594,-79.00000000000685,513.0000000000078,502.9999999999979,-897.9999999999987,2252.999999999994,1009.9999999999998,573.0000000000013,-30.999999999981043,,4363.000000000016
2015.04.13,388.9999999999949,59.000000000009045,2.000000000002,620.0000000000094,614.9999999999989,-964.0000000000093,2205.0000000000127,1110.9999999999952,626.0000000000043,-39.999999999995595,,4623.000000000022
2015.04.13,348.9999999999993,-34.000000000000696,-9.999999999998899,569.0000000000084,589.0000000000061,-995.9999999999969,2238.000000000007,1141.0000000000143,597.9999999999985,-3.999999999981796,,4440.000000000055
2015.04.13,401.99999999999125,43.999999999999595,-14.999999999998348,614.0000000000034,646.0000000000022,-1090.0000000000132,2239.000000000013,1194.0000000000061,635.0000000000077,52.000000000007596,,4721.00000000002
2015.04.13,164.99999999999292,-29.999999999996696,-13.00000000000745,667.0000000000065,685.0000000000023,-785.9999999999978,2360.0000000000064,1181.0000000000098,744.0000000000002,75.00000000000284,,5048.000000000018
2015.04.13,147.99999999999258,99.00000000000463,74.99999999999174,786.0000000000089,831.000000000004,-887.0000000000156,2329.000000000003,1417.0000000000016,773.0000000000015,47.00000000001925,,5618.000000000012
2015.04.13,-63.99999999999739,120.00000000000898,127.99999999999478,850.0000000000063,867.0000000000067,-656.9999999999965,2486.0000000000105,1327.999999999996,794.0000000000058,-26.999999999999247,,5825.0000000000355
2015.04.13,-29.00000000001235,260.0000000000158,197.99999999999818,941.000000000003,909.9999999999997,-785.9999999999978,2512.000000000003,1327.999999999996,733.0000000000059,-156.99999999998494,,5910.000000000026
2015.04.13,-29.999999999996696,190.00000000000128,180.0000000000024,982.0000000000051,851.9999999999972,-885.0000000000025,2893.9999999999964,1400.0000000000011,730.0000000000084,-193.99999999998306,,6119.000000000029
2015.04.13,-103.00000000000864,263.00000000001324,249.99999999999466,1054.0000000000105,911.0000000000063,-913.0000000000083,2829.999999999999,1381.00000000001,689.0000000000063,-172.99999999997874,,6189.000000000045
2015.04.13,-8.000000000008,311.0000000000168,326.9999999999995,1060.0000000000055,939.0000000000009,-1161.000000000012,2839.0000000000136,1442.9999999999943,647.0000000000086,-128.99999999997914,,6268.000000000041
2015.04.13,-83.00000000001084,376.00000000002075,371.99999999999454,1094.0000000000061,1022.0000000000007,-1168.0000000000134,2923.999999999993,1442.9999999999943,699.0000000000052,-96.99999999999153,,6581.999999999999
2015.04.13,-107.99999999999699,491.0000000000192,410.9999999999947,1139.0000000000011,1070.9999999999998,-1063.9999999999982,2876.9999999999964,1415.999999999995,740.0000000000073,-51.99999999998539,,6921.000000000033
2015.04.13,-39.00000000001125,485.0000000000021,288.9999999999948,1052.0000000000084,1031.000000000004,-1073.9999999999973,2937.9999999999964,1353.000000000004,775.0000000000034,-17.999999999984695,,6792.000000000021
2015.04.13,106.99999999999044,443.0000000000156,231.99999999999886,1009.9999999999998,985.0000000000025,-1029.9999999999975,2886.000000000011,1293.9999999999952,797.9999999999987,2.0000000000131024,,6727.000000000028
2015.04.13,139.9999999999846,474.0000000000189,285.9999999999974,1000.0000000000009,958.0000000000033,-1090.9999999999975,2883.9999999999977,1239.9999999999966,741.0000000000027,-7.999999999985796,,6624.000000000019
2015.04.13,70.99999999999883,453.0000000000145,300.99999999999574,1001.0000000000074,944.0000000000003,-1061.000000000001,2821.000000000007,1219.9999999999989,728.0000000000064,-45.99999999999049,,6432.000000000037
2015.04.13,58.99999999998684,466.00000000001086,304.9999999999997,993.0000000000106,931.0000000000041,-1007.0000000000024,2742.0,1214.0000000000039,667.0000000000065,-47.99999999998139,,6322.000000000038
2015.04.13,63.99999999999739,445.0000000000065,285.9999999999974,964.0000000000093,872.0000000000061,-1034.0000000000016,2732.000000000001,1078.0000000000011,621.0000000000049,-102.99999999998644,,5925.000000000035
2015.04.13,174.99999999999181,420.00000000002035,251.99999999999667,926.0000000000045,858.9999999999986,-1038.0000000000057,2747.999999999995,1095.0000000000016,634.0000000000013,-66.99999999999484,,6004.000000000009
2015.04.14,66.99999999999484,452.00000000000796,298.9999999999937,944.0000000000003,873.0000000000016,-1065.0000000000048,2774.999999999994,1027.0000000000002,612.0000000000015,-165.9999999999995,,5817.99999999999
2015.04.14,85.99999999998609,442.00000000000904,273.000000000001,979.0000000000076,882.000000000005,-1021.0000000000052,2825.000000000011,1083.9999999999961,662.000000000007,-153.9999999999875,,6058.000000000031
2015.04.14,139.9999999999846,430.00000000001927,258.0000000000027,975.0000000000036,900.0000000000008,-992.9999999999994,2781.9999999999955,1131.9999999999998,697.0000000000032,-82.99999999998863,,6238.000000000022
2015.04.14,112.000000000001,446.0000000000131,268.99999999999704,1000.0000000000009,919.0000000000032,-948.0000000000155,2768.000000000015,1161.9999999999964,681.0000000000093,-93.99999999999409,,6315.0000000000255
2015.04.14,85.00000000000173,452.00000000000796,313.99999999999204,1004.0000000000049,883.0000000000005,-997.0000000000034,2768.000000000015,1075.0000000000036,611.000000000006,-150.99999999999002,,6044.000000000039
2015.04.14,-5.999999999994898,466.00000000001086,302.9999999999977,985.0000000000025,839.0000000000009,-988.9999999999955,2612.000000000014,981.999999999994,551.0000000000015,-196.99999999998053,,5546.000000000051
2015.04.14,48.99999999998794,413.00000000001893,263.0000000000021,898.0000000000099,746.9999999999976,-975.9999999999991,2588.999999999997,956.0000000000013,534.0000000000011,-171.99999999999437,,5301.000000000022
2015.04.14,45.000000000006146,352.000000000019,293.99999999999426,819.0000000000031,819.9999999999985,-1009.0000000000155,2351.9999999999986,1117.0000000000125,595.0000000000011,-100.99999999999554,,5284.000000000022
2015.04.14,116.00000000000499,395.000000000012,280.9999999999979,855.0000000000058,818.0000000000076,-968.9999999999976,2425.0000000000105,1069.0000000000089,589.0000000000061,-60.99999999999994,,5518.000000000056
2015.04.14,51.99999999998539,420.00000000002035,268.0000000000016,741.0000000000027,773.0000000000015,-1005.9999999999958,2124.0000000000146,903.0000000000093,556.0000000000009,-4.999999999988347,,4826.000000000052
2015.04.14,-15.00000000000945,502.00000000000244,265.99999999999955,758.0000000000031,762.0000000000072,-828.0000000000065,1998.000000000011,771.9999999999949,504.9999999999999,5.000000000010552,,4725.000000000013
2015.04.14,-46.999999999997044,533.0000000000057,298.9999999999937,786.0000000000089,731.9999999999993,-827.0,2037.0,713.0000000000081,458.00000000000284,-49.99999999999449,,4634.000000000026
2015.04.14,24.999999999986144,492.0000000000035,286.99999999999284,799.0000000000052,726.9999999999999,-814.0000000000036,2132.0000000000005,757.0000000000076,484.00000000000665,-74.99999999998064,,4814.000000000017
2015.04.14,-28.000000000005798,510.00000000001046,246.00000000000176,834.0000000000014,773.9999999999969,-778.000000000012,2224.0000000000036,825.0000000000091,553.0000000000035,-52.99999999999194,,5107.000000000017
2015.04.14,24.999999999986144,524.0000000000133,209.9999999999991,799.0000000000052,744.0000000000002,-751.9999999999972,2228.0000000000077,731.9999999999993,523.0000000000068,-74.99999999998064,,4958.000000000039
2015.04.14,1.999999999990898,584.0000000000067,187.9999999999993,871.0000000000107,775.0000000000034,-703.0000000000092,2290.000000000014,709.0000000000041,562.0000000000069,-162.99999999997982,,5115.000000000047
2015.04.14,55.99999999998939,570.0000000000039,115.99999999999389,847.0000000000089,712.0000000000015,-616.0000000000165,2442.999999999995,588.0000000000107,617.0000000000009,-157.99999999999147,,5174.999999999996
2015.04.14,92.99999999998754,612.0000000000125,134.99999999999625,834.0000000000014,718.0000000000075,-693.9999999999947,2313.9999999999936,563.0000000000024,592.9999999999991,-146.99999999998602,,5021.00000000002
2015.04.14,106.99999999999044,636.0000000000143,149.99999999999457,881.0000000000095,729.9999999999973,-835.000000000008,2571.0000000000123,571.0000000000103,604.0000000000045,-183.99999999998417,,5231.000000000041
2015.04.14,106.99999999999044,592.9999999999991,152.99999999999204,891.0000000000084,792.0000000000039,-812.999999999997,2540.000000000009,655.0000000000056,636.0000000000032,-185.99999999999727,,5368.000000000017
2015.04.14,-191.00000000000784,568.000000000013,120.99999999999334,871.0000000000107,809.0000000000042,-787.0000000000043,2490.0000000000146,761.0000000000117,641.0000000000027,-160.99999999998892,,5122.000000000049
2015.04.14,-282.0000000000045,650.0000000000173,280.9999999999979,1060.0000000000055,931.9999999999995,-682.0000000000048,2580.0000000000045,832.0000000000105,656.000000000001,-166.99999999998383,,5860.000000000043
2015.04.14,-300.99999999999574,605.0000000000111,258.9999999999981,1132.0000000000107,946.9999999999978,-748.0000000000153,2666.0000000000127,890.9999999999974,736.9999999999987,-244.9999999999841,,5943.000000000031
2015.04.14,-451.0000000000014,592.9999999999991,241.99999999999778,1197.0000000000036,960.0000000000053,-668.0000000000019,2461.0000000000023,1045.000000000007,704.0000000000047,-304.9999999999997,,5778.000000000017
2015.04.14,-382.0000000000157,475.0000000000032,265.99999999999955,1105.0000000000005,916.0000000000057,-567.0000000000064,2573.000000000003,1097.0000000000146,687.0000000000043,-288.99999999998374,,5881.0000000000255
2015.04.14,-321.0000000000157,476.0000000000098,225.99999999999287,1071.000000000011,914.0000000000038,-601.000000000007,2576.0000000000005,1136.0000000000036,706.0000000000066,-177.99999999998929,,6005.0000000000155
2015.04.14,-204.00000000000418,460.000000000016,171.99999999999437,1086.000000000009,907.0000000000023,-472.00000000000574,2641.0000000000045,1137.9999999999945,772.000000000006,-246.99999999999721,,6253.00000000002
2015.04.14,-141.99999999999767,484.00000000001774,203.99999999999307,1118.000000000008,934.0000000000015,-560.0000000000049,2810.0000000000014,1204.000000000005,803.0000000000092,-192.99999999999872,,6662.000000000034
2015.04.14,-151.00000000001222,416.00000000001637,188.9999999999947,1037.0000000000102,848.9999999999998,-612.9999999999969,2743.0000000000064,1096.0000000000082,714.0000000000035,-222.99999999999542,,6057.000000000035
2015.04.14,-9.000000000014552,413.00000000001893,146.99999999999713,945.0000000000069,756.9999999999966,-687.0000000000153,2673.9999999999986,910.0000000000108,633.0000000000058,-242.99999999999324,,5540.000000000011
2015.04.14,-96.00000000000719,358.00000000001387,100.99999999999554,934.0000000000015,782.0000000000049,-680.9999999999983,2523.0000000000086,1031.000000000004,683.0000000000002,-191.99999999999218,,5443.000000000032
2015.04.14,-38.0000000000047,19.00000000001345,81.9999999999932,890.0000000000019,490.999999999997,-1107.0000000000136,2485.000000000004,690.0000000000128,304.9999999999997,-548.9999999999995,,3268.000000000004
2015.04.14,121.99999999999989,-10.999999999983245,24.999999999997247,1030.0000000000086,551.9999999999969,-1295.0000000000018,3004.000000000007,947.000000000009,313.00000000000773,-649.999999999995,,4037.000000000047
2015.04.14,221.99999999998886,60.000000000015596,-14.999999999998348,1037.0000000000102,543.0000000000045,-612.9999999999969,3090.000000000015,958.9999999999987,477.0000000000052,-644.0000000000001,,5116.000000000044
2015.04.14,51.99999999998539,69.00000000000794,29.999999999996696,1031.000000000004,558.9999999999984,-719.000000000003,3147.9999999999955,1015.0000000000103,548.0000000000041,-605.9999999999955,,5127.000000000005
2015.04.14,-129.00000000000134,155.00000000001623,107.00000000000153,1066.0000000000002,616.0000000000055,-567.0000000000064,2835.999999999994,995.9999999999969,447.0000000000085,-621.9999999999892,,4905.000000000026
2015.04.14,-35.00000000000725,53.00000000001415,-12.000000000000899,880.000000000003,448.000000000004,-612.0000000000125,2672.0000000000077,781.0000000000094,395.0000000000009,-603.9999999999824,,3966.000000000036
2015.04.14,238.99999999998923,46.0000000000127,-19.00000000000235,908.0000000000088,465.9999999999998,-774.000000000008,2812.9999999999986,861.0000000000007,463.0000000000023,-560.9999999999893,,4442.000000000013
2015.04.14,319.999999999987,109.00000000000354,61.999999999995396,983.0000000000006,561.0000000000003,-883.0000000000116,3096.999999999994,964.9999999999936,462.0000000000068,-540.9999999999915,,5134.999999999977
2015.04.14,319.999999999987,121.00000000001555,102.00000000000209,963.0000000000027,551.0000000000015,-927.9999999999955,3035.00000000001,919.0000000000032,433.0000000000056,-537.9999999999941,,4978.000000000038
2015.04.14,373.99999999998545,135.00000000001845,92.99999999999864,956.0000000000013,584.0000000000067,-975.0000000000148,3083.9999999999977,926.0000000000045,468.00000000000176,-474.999999999981,,5170.000000000019
2015.04.14,434.9999999999854,113.00000000000753,93.99999999999409,986.0000000000091,607.9999999999974,-978.9999999999966,3186.0,1042.0000000000095,514.9999999999987,-468.9999999999861,,5531.00000000002
2015.04.14,458.00000000000284,137.00000000000932,51.000000000001044,950.0000000000064,587.0000000000042,-931.0000000000151,3137.9999999999964,961.0000000000118,570.0000000000039,-445.99999999999085,,5475.00000000003
2015.04.14,472.00000000000574,100.0000000000112,35.999999999991594,927.0,536.9999999999986,-910.0000000000108,3096.00000000001,961.9999999999961,535.0000000000077,-481.99999999998244,,5273.000000000028
2015.04.14,390.0000000000015,98.0000000000203,32.999999999994145,920.0000000000097,558.9999999999984,-869.0000000000086,3083.0000000000136,902.0000000000028,526.9999999999997,-485.99999999998647,,5157.0000000000455
2015.04.14,421.99999999998903,170.00000000000347,34.99999999999615,945.0000000000069,611.000000000006,-870.0000000000152,3147.000000000011,951.9999999999973,606.0000000000065,-446.9999999999974,,5571.000000000004
2015.04.14,381.99999999999346,199.00000000001583,48.99999999999905,1000.0000000000009,650.0000000000061,-834.0000000000014,3191.0000000000105,988.9999999999955,651.0000000000016,-446.9999999999974,,5830.000000000025
2015.04.14,387.000000000004,175.00000000001404,-11.00000000000545,953.0000000000039,626.9999999999998,-754.0000000000102,3156.000000000003,981.999999999994,670.000000000004,-509.99999999998823,,5675.000000000018
2015.04.15,404.0000000000044,173.00000000000094,24.000000000001798,970.0000000000042,633.0000000000058,-768.9999999999975,3062.9999999999936,917.9999999999966,630.0000000000083,-524.9999999999977,,5521.00000000002
2015.04.15,385.99999999999744,164.00000000000858,34.99999999999615,1008.0000000000089,628.0000000000064,-802.0000000000139,3136.0000000000055,968.9999999999976,620.0000000000094,-507.9999999999973,,5636.000000000018
2015.04.15,370.999999999988,194.0000000000053,41.9999999999976,1048.0000000000045,679.0000000000074,-778.000000000012,3242.0000000000114,1022.0000000000118,636.9999999999986,-473.99999999999665,,5983.000000000016
2015.04.15,391.9999999999924,200.00000000000017,44.99999999999504,1074.0000000000082,726.0000000000044,-783.0000000000003,3374.9999999999945,1124.9999999999982,719.000000000003,-486.999999999993,,6386.000000000003
2015.04.15,392.9999999999989,221.00000000000452,32.999999999994145,1097.0000000000036,711.000000000006,-710.0000000000106,3393.0000000000014,1072.0000000000064,742.0000000000093,-491.99999999998136,,6460.000000000033
2015.04.15,404.9999999999887,218.00000000000708,-1.0000000000065512,1069.0000000000089,709.9999999999995,-665.0000000000044,3337.0000000000123,1068.0000000000023,761.0000000000006,-504.9999999999999,,6397.000000000008
2015.04.15,407.0000000000018,251.00000000000122,-19.00000000000235,1041.000000000003,695.9999999999966,-636.9999999999986,3316.0000000000077,980.0000000000031,792.0000000000039,-497.99999999999847,,6329.000000000017
2015.04.15,408.9999999999927,247.00000000001944,-28.000000000005798,1060.0000000000055,711.000000000006,-639.0000000000118,3334.0000000000146,1017.0000000000013,822.0000000000005,-491.99999999998136,,6441.00000000004
2015.04.15,400.9999999999847,254.00000000002086,-35.00000000000725,1042.0000000000095,595.0000000000011,-591.0000000000082,3300.000000000014,824.0000000000025,697.9999999999986,-581.9999999999936,,5906.000000000023
2015.04.15,407.0000000000018,265.0000000000041,-53.999999999998494,854.0000000000103,458.00000000000284,-568.000000000013,2642.9999999999955,636.9999999999986,605.0,-731.9999999999993,,4515.000000000003
2015.04.15,400.9999999999847,245.0000000000063,-94.00000000000519,931.0000000000041,363.99999999999767,-570.0000000000039,2917.999999999998,417.0000000000007,443.99999999999994,-1006.9999999999801,,4049.0000000000027
2015.04.15,438.00000000000506,209.00000000001472,-92.00000000000318,1089.0000000000066,365.99999999999966,-527.9999999999951,3473.999999999999,414.00000000000324,484.00000000000665,-974.9999999999925,,4879.000000000045
2015.04.15,490.999999999997,223.00000000001762,-111.00000000000554,1100.000000000001,402.00000000000233,-504.0000000000156,3571.000000000013,517.9999999999962,543.0000000000045,-931.9999999999995,,5301.000000000011
2015.04.15,478.0000000000006,215.00000000000963,-121.99999999999989,1120.0000000000098,463.0000000000023,-509.00000000000387,3551.9999999999995,614.0000000000034,619.0000000000028,-934.9999999999969,,5495.000000000027
2015.04.15,446.9999999999974,193.00000000002092,-124.99999999999733,1157.000000000008,463.9999999999977,-546.000000000002,3804.0000000000073,645.0000000000067,601.000000000007,-954.9999999999948,,5685.000000000051
2015.04.15,391.9999999999924,253.00000000001432,-60.00000000000449,1199.0000000000057,480.0000000000027,-546.000000000002,3734.9999999999995,618.0000000000074,553.999999999999,-943.9999999999893,,5681.0000000000255
2015.04.15,405.9999999999952,262.00000000000665,-56.0000000000005,1214.0000000000039,487.99999999999955,-500.00000000001154,3750.000000000009,619.000000000014,548.9999999999995,-963.999999999987,,5768.000000000027
2015.04.15,343.99999999998875,219.00000000001364,-75.00000000000284,1166.0000000000005,365.0000000000042,-524.0000000000133,3654.000000000002,448.000000000004,414.9999999999987,-1058.9999999999877,,4953.000000000007
2015.04.15,400.9999999999847,142.0000000000199,-99.00000000000463,1141.0000000000032,341.0000000000024,-582.0000000000158,3632.9999999999973,459.0000000000094,403.0000000000089,-1064.9999999999827,,4774.000000000023
2015.04.15,280.9999999999979,145.00000000001734,-4.999999999999449,1192.000000000004,394.00000000000546,-673.9999999999968,3578.0000000000146,475.0000000000032,318.00000000000716,-1058.9999999999877,,4645.000000000067
2015.04.15,348.9999999999993,204.00000000000418,-72.0000000000054,1193.0000000000107,436.9999999999985,-697.9999999999986,3621.0000000000077,567.0000000000064,409.0000000000038,-998.9999999999943,,5011.000000000032
2015.04.15,147.99999999999258,321.0000000000157,-48.99999999999905,1221.0000000000055,490.00000000000153,-561.0000000000115,3563.000000000005,446.0000000000131,443.99999999999994,-997.9999999999878,,5025.000000000035
2015.04.15,133.00000000000534,416.00000000001637,12.000000000000899,1242.0000000000098,512.9999999999968,-690.0000000000128,3597.000000000006,419.9999999999982,473.0000000000012,-962.9999999999806,,5153.00000000004
2015.04.15,109.99999999998789,518.0000000000184,-13.00000000000745,1146.0000000000025,534.9999999999966,-608.0000000000085,3367.999999999993,273.9999999999965,518.0000000000074,-940.9999999999918,,4906.9999999999945
2015.04.15,177.00000000000495,474.0000000000189,-65.99999999999939,1066.0000000000002,526.0000000000042,-575.0000000000144,3190.000000000004,409.99999999999926,563.0000000000024,-728.9999999999797,,5036.00000000004
2015.04.15,160.00000000000458,430.00000000001927,24.000000000001798,1043.000000000005,587.9999999999997,-652.0000000000082,3076.9999999999964,554.9999999999944,546.000000000002,-656.9999999999965,,5114.000000000018
2015.04.15,126.99999999998823,389.0000000000171,52.99999999999194,1070.0000000000043,568.9999999999973,-764.0000000000091,3113.9999999999945,561.9999999999958,472.00000000000574,-647.9999999999819,,4944.000000000004
2015.04.15,273.9999999999965,435.0000000000076,-2.999999999997449,1013.0000000000083,504.9999999999999,-917.9999999999966,3256.9999999999986,354.9999999999942,409.99999999999926,-662.9999999999914,,4665.00000000002
2015.04.15,424.00000000000216,439.0000000000116,10.999999999994348,1033.0000000000061,539.0000000000006,-1136.0000000000036,3488.0000000000023,438.00000000000506,473.0000000000012,-646.9999999999976,,5062.000000000022
2015.04.15,478.0000000000006,453.99999999999886,108.99999999999244,1055.000000000006,546.000000000002,-1292.0000000000043,3637.0000000000014,421.0000000000047,402.00000000000233,-703.9999999999935,,5106.000000000011
2015.04.15,595.9999999999966,408.00000000000836,115.99999999999389,1027.0000000000002,445.0000000000065,-1567.0000000000073,3736.000000000006,348.9999999999993,287.9999999999994,-748.9999999999997,,4649.000000000002
2015.04.15,672.0000000000059,276.00000000000955,185.99999999999727,1002.0000000000028,390.99999999999693,-1907.0000000000143,3492.0000000000064,209.9999999999991,52.000000000007596,-799.9999999999785,,3574.0000000000323
2015.04.15,244.9999999999841,273.0000000000121,242.99999999999324,995.0000000000015,382.00000000000455,-1971.999999999996,3347.9999999999955,144.0000000000108,-117.00000000000044,-884.9999999999802,,2656.0000000000255
2015.04.15,239.99999999999577,284.00000000001756,271.9999999999945,1062.0000000000073,451.0000000000014,-1748.0000000000161,3283.0000000000136,395.000000000012,-17.999999999995797,-792.9999999999993,,3428.000000000031
2015.04.15,272.99999999998994,405.0000000000109,-277.000000000005,980.0000000000031,278.00000000000045,-1304.0000000000164,3154.999999999997,-39.999999999995595,85.00000000000173,-960.9999999999897,,2593.999999999997
2015.04.15,232.99999999999432,568.000000000013,-507.0000000000019,1020.0000000000098,302.9999999999977,-150.00000000000568,3154.0000000000123,-286.99999999999284,562.0000000000069,-985.999999999998,,3910.0000000000364
2015.04.15,397.99999999998727,573.0000000000013,-707.9999999999975,998.00000000001,300.0000000000003,439.99999999999596,3302.000000000005,-163.9999999999864,917.0000000000011,-957.9999999999922,,5098.000000000025
2015.04.15,316.99999999998954,698.0000000000208,-706.0000000000066,1083.0000000000007,404.0000000000044,692.9999999999881,3397.0000000000055,-79.99999999999119,1131.0000000000043,-916.99999999999,,6020.0000000000255
2015.04.15,341.99999999999784,714.0000000000147,-656.000000000001,1083.0000000000007,419.00000000000273,563.0000000000024,3398.9999999999964,-36.999999999998145,1084.0000000000073,-889.9999999999908,,6021.000000000032
2015.04.15,312.9999999999855,667.0000000000176,-662.000000000007,1067.0000000000068,360.0000000000048,671.9999999999837,3398.9999999999964,-92.99999999998754,1080.9999999999986,-918.9999999999809,,5885.000000000017
2015.04.15,-238.0000000000049,555.0000000000166,-697.9999999999986,873.0000000000016,255.00000000000523,749.999999999984,2096.000000000009,-273.9999999999965,987.0000000000045,-950.9999999999908,,3355.00000000003
2015.04.15,-215.00000000000963,616.0000000000165,-551.0000000000015,893.0000000000105,338.00000000000495,981.999999999994,2201.9999999999927,-109.99999999998789,864.0000000000092,-766.9999999999843,,4252.000000000044
