timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.04.26 08:30,1284.9999999999836,,2021.04.30 14:30,-4240.999999999987,,2021.04.26 01:30,813.9999999999717
2021.04.26 08:00,1090.999999999951,,2021.04.30 15:00,-4375.000000000013,,2021.04.26 13:00,817.000000000008
2021.04.26 07:30,1131.0000000000134,,2021.04.30 15:30,-4568.999999999962,,2021.04.26 11:30,852.9999999999732
2021.04.26 07:00,1243.9999999999832,,2021.04.30 16:30,-4616.999999999996,,2021.04.26 03:30,866.0000000000015
2021.04.26 06:30,1229.0000000000023,,2021.04.30 17:00,-5262.0,,2021.04.26 02:00,868.0000000000035
2021.04.26 06:00,1316.999999999976,,2021.04.30 17:30,-6496.999999999987,,2021.04.26 09:00,1022.9999999999802
2021.04.26 05:30,1237.9999999999877,,2021.04.30 18:00,-6901.000000000024,,2021.04.26 12:00,1077.0000000000039
2021.04.26 05:00,1152.999999999992,,2021.04.30 18:30,-7533.000000000021,,2021.04.26 08:00,1090.999999999951
2021.04.26 04:30,1167.9999999999984,,2021.04.30 19:00,-7802.999999999988,,2021.04.26 07:30,1131.0000000000134
2021.04.26 04:00,1174.9999999999764,,2021.04.30 19:30,-7898.000000000015,,2021.04.26 12:30,1149.0000000000218
2021.04.26 03:30,866.0000000000015,,2021.04.30 23:30,-8167.00000000002,,2021.04.26 05:00,1152.999999999992
2021.04.26 03:00,495.00000000000193,,2021.04.30 21:00,-8186.000000000034,,2021.04.26 04:30,1167.9999999999984
2021.04.26 02:30,714.9999999999936,,2021.04.30 20:30,-8197.999999999996,,2021.04.26 04:00,1174.9999999999764
2021.04.26 02:00,868.0000000000035,,2021.04.30 20:00,-8231.000000000007,,2021.04.26 06:30,1229.0000000000023
2021.04.26 01:30,813.9999999999717,,2021.04.30 22:30,-8386.000000000004,,2021.04.26 05:30,1237.9999999999877
2021.04.26 01:00,697.9999999999773,,2021.04.30 23:00,-8578.000000000022,,2021.04.26 07:00,1243.9999999999832
2021.04.26 00:30,644.9999999999498,,2021.04.30 21:30,-8739.000000000033,,2021.04.26 08:30,1284.9999999999836
2021.04.26 00:00,398.0000000000365,,2021.04.30 22:00,-8810.000000000027,,2021.04.26 06:00,1316.999999999976
