timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.04.14 04:30,-1624.9999999999964,,2021.04.14 15:00,-2186.000000000009,,2021.04.12 23:30,-1814.9999999999816
2021.04.14 04:00,-1546.0000000000305,,2021.04.15 15:30,-2193.000000000049,,2021.04.13 03:30,-1811.0000000000039
2021.04.14 03:30,-1430.000000000006,,2021.04.16 06:30,-2208.0000000000396,,2021.04.15 06:00,-1805.0000000000373
2021.04.14 03:00,-1634.0000000000118,,2021.04.15 02:00,-2218.999999999969,,2021.04.12 23:00,-1804.0000000000541
2021.04.14 02:30,-1758.999999999994,,2021.04.16 07:00,-2218.9999999999936,,2021.04.12 18:00,-1802.000000000006
2021.04.14 02:00,-1717.0000000000111,,2021.04.15 01:30,-2226.999999999999,,2021.04.16 09:30,-1794.999999999993
2021.04.14 01:30,-1701.9999999999845,,2021.04.15 13:00,-2240.9999999999886,,2021.04.13 21:00,-1785.0000000000477
2021.04.14 01:00,-1687.000000000027,,2021.04.16 05:30,-2250.000000000006,,2021.04.13 05:00,-1781.9999999999911
2021.04.14 00:30,-1627.9999999999998,,2021.04.16 06:00,-2259.9999999999864,,2021.04.13 16:30,-1776.999999999988
2021.04.14 00:00,-1570.999999999997,,2021.04.16 05:00,-2263.0000000000273,,2021.04.13 21:30,-1776.000000000004
2021.04.13 23:30,-1484.9999999999848,,2021.04.15 14:30,-2268.9999999999927,,2021.04.13 23:00,-1774.9999999999932
2021.04.13 23:00,-1774.9999999999932,,2021.04.15 00:30,-2277.0000000000146,,2021.04.13 03:00,-1759.9999999999814
2021.04.13 22:30,-1904.000000000011,,2021.04.14 08:30,-2310.0,,2021.04.14 02:30,-1758.999999999994
2021.04.13 22:00,-1825.9999999999825,,2021.04.15 12:30,-2312.0000000000464,,2021.04.15 08:00,-1755.0000000000157
2021.04.13 21:30,-1776.000000000004,,2021.04.15 10:30,-2315.9999999999745,,2021.04.15 06:30,-1752.0000000000048
2021.04.13 21:00,-1785.0000000000477,,2021.04.16 04:00,-2317.000000000043,,2021.04.15 05:30,-1751.000000000008
2021.04.13 20:30,-1647.000000000004,,2021.04.14 23:00,-2326.0,,2021.04.15 07:00,-1738.99999999999
2021.04.13 20:00,-1688.9999999999927,,2021.04.14 12:30,-2330.0000000000236,,2021.04.12 19:00,-1731.000000000011
2021.04.13 19:30,-1536.9999999999782,,2021.04.15 00:00,-2331.000000000012,,2021.04.13 05:30,-1729.999999999979
2021.04.13 19:00,-1573.999999999972,,2021.04.15 02:30,-2332.999999999991,,2021.04.12 17:30,-1723.9999999999905
2021.04.13 18:30,-1513.0000000000305,,2021.04.14 16:00,-2339.999999999989,,2021.04.13 00:00,-1718.9999999999918
2021.04.13 18:00,-1261.0000000000105,,2021.04.14 08:00,-2350.9999999999695,,2021.04.14 02:00,-1717.0000000000111
2021.04.13 17:30,-1331.0000000000123,,2021.04.16 04:30,-2354.999999999996,,2021.04.12 20:00,-1708.000000000006
2021.04.13 17:00,-1580.0000000000014,,2021.04.15 03:00,-2368.999999999996,,2021.04.14 01:30,-1701.9999999999845
2021.04.13 16:30,-1776.999999999988,,2021.04.16 10:00,-2370.0000000000164,,2021.04.12 15:30,-1699.0000000000439
2021.04.13 16:00,-1349.0000000000236,,2021.04.15 04:00,-2373.9999999999723,,2021.04.13 10:00,-1698.000000000022
2021.04.13 15:30,-1441.999999999962,,2021.04.15 15:00,-2375.000000000018,,2021.04.12 17:00,-1691.9999999999995
2021.04.13 15:00,-1108.99999999998,,2021.04.14 16:30,-2376.999999999986,,2021.04.13 20:00,-1688.9999999999927
2021.04.13 14:30,-1258.0000000000086,,2021.04.16 08:00,-2384.00000000004,,2021.04.14 01:00,-1687.000000000027
2021.04.13 14:00,-1031.0000000000402,,2021.04.16 07:30,-2391.0000000000077,,2021.04.13 04:30,-1685.9999999999752
2021.04.13 13:30,-1170.0000000000432,,2021.04.14 09:00,-2391.000000000017,,2021.04.12 22:30,-1678.999999999981
2021.04.13 13:00,-1100.0000000000036,,2021.04.14 17:00,-2393.999999999979,,2021.04.13 08:30,-1661.9999999999843
2021.04.13 12:30,-1388.0,,2021.04.15 01:00,-2405.000000000042,,2021.04.12 19:30,-1661.000000000028
2021.04.13 12:00,-1455.9999999999795,,2021.04.14 23:30,-2407.9999999999864,,2021.04.13 20:30,-1647.000000000004
2021.04.13 11:30,-1486.9999999999611,,2021.04.14 19:00,-2448.9999999999764,,2021.04.12 20:30,-1642.000000000009
2021.04.13 11:00,-1296.999999999994,,2021.04.15 10:00,-2456.000000000002,,2021.04.14 03:00,-1634.0000000000118
2021.04.13 10:30,-1360.000000000036,,2021.04.14 22:30,-2473.9999999999945,,2021.04.14 00:30,-1627.9999999999998
2021.04.13 10:00,-1698.000000000022,,2021.04.16 08:30,-2486.0000000000227,,2021.04.14 04:30,-1624.9999999999964
2021.04.13 09:30,-1535.9999999999977,,2021.04.15 12:00,-2491.999999999999,,2021.04.13 04:00,-1624.0000000000196
2021.04.13 09:00,-1842.00000000002,,2021.04.14 17:30,-2500.00000000002,,2021.04.12 21:30,-1611.0000000000166
2021.04.13 08:30,-1661.9999999999843,,2021.04.16 03:30,-2501.000000000011,,2021.04.12 21:00,-1591.0000000000236
2021.04.13 08:00,-1496.9999999999877,,2021.04.14 21:30,-2505.9999999999745,,2021.04.13 17:00,-1580.0000000000014
2021.04.13 07:30,-1431.9999999999718,,2021.04.14 18:30,-2508.000000000008,,2021.04.13 00:30,-1576.9999999999945
2021.04.13 07:00,-1545.000000000021,,2021.04.15 16:00,-2519.0000000000155,,2021.04.13 19:00,-1573.999999999972
2021.04.13 06:30,-1471.999999999989,,2021.04.16 03:00,-2536.0000000000023,,2021.04.14 00:00,-1570.999999999997
2021.04.13 06:00,-1534.0000000000064,,2021.04.14 22:00,-2538.0000000000095,,2021.04.12 18:30,-1564.999999999958
2021.04.13 05:30,-1729.999999999979,,2021.04.14 20:30,-2564.0000000000027,,2021.04.12 22:00,-1562.000000000005
2021.04.13 05:00,-1781.9999999999911,,2021.04.15 03:30,-2578.0000000000127,,2021.04.15 07:30,-1553.0000000000439
2021.04.13 04:30,-1685.9999999999752,,2021.04.14 21:00,-2579.999999999993,,2021.04.14 04:00,-1546.0000000000305
2021.04.13 04:00,-1624.0000000000196,,2021.04.15 20:00,-2584.9999999999864,,2021.04.13 07:00,-1545.000000000021
2021.04.13 03:30,-1811.0000000000039,,2021.04.15 16:30,-2592.0000000000027,,2021.04.13 19:30,-1536.9999999999782
2021.04.13 03:00,-1759.9999999999814,,2021.04.14 20:00,-2600.0000000000205,,2021.04.13 09:30,-1535.9999999999977
2021.04.13 02:30,-1986.999999999998,,2021.04.16 11:30,-2625.00000000002,,2021.04.13 06:00,-1534.0000000000064
2021.04.13 02:00,-1913.000000000006,,2021.04.15 18:30,-2625.9999999999995,,2021.04.12 16:00,-1524.0000000000057
2021.04.13 01:30,-1849.0000000000578,,2021.04.16 00:30,-2631.000000000017,,2021.04.13 18:30,-1513.0000000000305
2021.04.13 01:00,-1857.0000000000036,,2021.04.16 00:00,-2644.0000000000364,,2021.04.12 15:00,-1504.000000000012
2021.04.13 00:30,-1576.9999999999945,,2021.04.16 11:00,-2686.0000000000273,,2021.04.13 08:00,-1496.9999999999877
2021.04.13 00:00,-1718.9999999999918,,2021.04.15 17:00,-2697.000000000035,,2021.04.13 11:30,-1486.9999999999611
2021.04.12 23:30,-1814.9999999999816,,2021.04.14 19:30,-2716.000000000034,,2021.04.13 23:30,-1484.9999999999848
2021.04.12 23:00,-1804.0000000000541,,2021.04.15 19:30,-2724.0,,2021.04.13 06:30,-1471.999999999989
2021.04.12 22:30,-1678.999999999981,,2021.04.15 23:30,-2729.0000000000146,,2021.04.13 12:00,-1455.9999999999795
2021.04.12 22:00,-1562.000000000005,,2021.04.15 19:00,-2747.9999999999754,,2021.04.13 15:30,-1441.999999999962
2021.04.12 21:30,-1611.0000000000166,,2021.04.14 18:00,-2753.999999999981,,2021.04.13 07:30,-1431.9999999999718
2021.04.12 21:00,-1591.0000000000236,,2021.04.15 20:30,-2772.9999999999845,,2021.04.14 03:30,-1430.000000000006
2021.04.12 20:30,-1642.000000000009,,2021.04.14 09:30,-2775.00000000002,,2021.04.12 16:30,-1429.0000000000214
2021.04.12 20:00,-1708.000000000006,,2021.04.14 10:30,-2776.000000000008,,2021.04.12 14:30,-1412.9999999999688
2021.04.12 19:30,-1661.000000000028,,2021.04.16 12:00,-2793.999999999989,,2021.04.13 12:30,-1388.0
2021.04.12 19:00,-1731.000000000011,,2021.04.16 02:00,-2804.0000000000155,,2021.04.12 13:30,-1380.0000000000323
2021.04.12 18:30,-1564.999999999958,,2021.04.16 02:30,-2812.9999999999845,,2021.04.13 10:30,-1360.000000000036
2021.04.12 18:00,-1802.000000000006,,2021.04.16 01:30,-2820.0000000000064,,2021.04.13 16:00,-1349.0000000000236
2021.04.12 17:30,-1723.9999999999905,,2021.04.15 18:00,-2827.9999999999895,,2021.04.12 14:00,-1346.0000000000348
2021.04.12 17:00,-1691.9999999999995,,2021.04.14 12:00,-2830.9999999999977,,2021.04.13 17:30,-1331.0000000000123
2021.04.12 16:30,-1429.0000000000214,,2021.04.16 01:00,-2837.0000000000264,,2021.04.12 13:00,-1320.0000000000305
2021.04.12 16:00,-1524.0000000000057,,2021.04.15 22:00,-2838.9999999999745,,2021.04.12 12:00,-1313.0000000000045
2021.04.12 15:30,-1699.0000000000439,,2021.04.15 21:00,-2880.0000000000027,,2021.04.13 11:00,-1296.999999999994
2021.04.12 15:00,-1504.000000000012,,2021.04.15 21:30,-2914.000000000022,,2021.04.13 18:00,-1261.0000000000105
2021.04.12 14:30,-1412.9999999999688,,2021.04.15 23:00,-2925.000000000023,,2021.04.13 14:30,-1258.0000000000086
2021.04.12 14:00,-1346.0000000000348,,2021.04.15 22:30,-2938.0000000000086,,2021.04.13 13:30,-1170.0000000000432
2021.04.12 13:30,-1380.0000000000323,,2021.04.14 10:00,-2976.9999999999864,,2021.04.12 12:30,-1142.9999999999675
2021.04.12 13:00,-1320.0000000000305,,2021.04.15 17:30,-3002.999999999968,,2021.04.13 15:00,-1108.99999999998
2021.04.12 12:30,-1142.9999999999675,,2021.04.14 11:30,-3029.9999999999854,,2021.04.13 13:00,-1100.0000000000036
2021.04.12 12:00,-1313.0000000000045,,2021.04.16 10:30,-3056.999999999991,,2021.04.13 14:00,-1031.0000000000402
2021.04.12 11:30,-1030.9999999999918,,2021.04.16 12:30,-3081.9999999999936,,2021.04.12 11:30,-1030.9999999999918
2021.04.12 11:00,-934.0000000000314,,2021.04.16 14:00,-3087.0000000000155,,2021.04.12 11:00,-934.0000000000314
2021.04.12 10:30,-773.000000000017,,2021.04.14 11:00,-3099.0000000000614,,2021.04.12 10:30,-773.000000000017
