date,GBPUSD,EURUSD,USDJPY,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.10.23,-1844.9999999999854,-1014.9999999999882,-490.99999999999966,-751.9999999999972,-234.99999999999633,-204.00000000000418,-501.99999999999136,-1354.0000000000134,-1716.9999999999907,-734.9999999999968,156.99999999998494,-160.00000000000458,-348.9999999999993,-480.99999999999807,,-9682.999999999982
2020.10.23,-1827.000000000001,-950.9999999999908,-581.0000000000031,-863.9999999999981,-214.99999999999852,-256.0000000000007,-615.9999999999943,-1318.000000000012,-1744.9999999999966,-663.999999999998,-72.0000000000054,-381.99999999999346,-348.9999999999993,-502.9999999999979,,-10342.999999999989
2020.10.23,-1777.9999999999907,-815.9999999999945,-677.0000000000067,-790.0000000000018,-258.0000000000027,-234.00000000000088,-622.9999999999958,-1056.999999999988,-1804.99999999999,-619.9999999999983,-38.0000000000047,-459.99999999999375,-364.9999999999931,-578.0000000000007,,-10098.999999999962
2020.10.23,-1772.9999999999802,-839.9999999999964,-652.000000000001,-733.0000000000059,-282.99999999999994,-226.00000000000398,-571.9999999999948,-1068.000000000012,-1793.0000000000002,-645.999999999991,-29.999999999996696,-384.00000000000654,-407.0000000000018,-578.9999999999961,,-9985.999999999985
2020.10.23,-1771.999999999996,-848.9999999999886,-665.9999999999968,-669.9999999999928,-321.0000000000046,-212.00000000000108,-566.9999999999953,-1057.9999999999927,-1798.999999999995,-666.000000000011,9.999999999998899,-404.0000000000044,-393.9999999999944,-593.9999999999945,,-9961.999999999969
2020.10.23,-1768.9999999999984,-845.9999999999912,-704.9999999999983,-652.9999999999925,-307.0000000000017,-219.99999999999798,-552.9999999999924,-1001.0000000000048,-1771.999999999996,-642.9999999999936,15.999999999993797,-428.00000000000614,-368.00000000000165,-605.9999999999955,,-9854.999999999975
2020.10.23,-1774.9999999999932,-841.0000000000028,-667.0000000000016,-675.0000000000034,-277.000000000005,-224.000000000002,-554.9999999999944,-1044.9999999999875,-1726.9999999999895,-591.9999999999925,51.000000000001044,-452.00000000000796,-334.9999999999964,-585.9999999999976,,-9699.99999999997
2020.10.23,-1772.9999999999802,-848.9999999999886,-680.9999999999974,-658.9999999999874,-270.0000000000036,-192.99999999999872,-562.9999999999912,-1003.9999999999907,-1726.0000000000052,-580.0000000000027,112.99999999998533,-378.999999999996,-293.99999999999426,-525.9999999999932,,-9383.999999999944
2020.10.23,-1771.999999999996,-828.9999999999909,-679.000000000002,-672.0000000000059,-275.99999999999847,-158.99999999999804,-564.9999999999933,-1008.9999999999861,-1736.9999999999886,-607.0000000000019,140.99999999999113,-286.00000000000847,-268.99999999999704,-495.9999999999964,,-9214.999999999973
2020.10.23,-1720.9999999999948,-808.9999999999931,-676.0000000000019,-651.9999999999859,-287.0000000000039,-126.0000000000039,-547.999999999993,-963.9999999999986,-1722.9999999999857,-607.0000000000019,222.99999999999542,-185.00000000001293,-229.99999999999687,-450.9999999999903,,-8755.999999999967
2020.10.23,-1678.9999999999861,-824.0000000000025,-685.9999999999928,-617.0000000000009,-285.00000000000193,-156.99999999999602,-515.9999999999942,-905.0000000000011,-1661.0000000000014,-619.9999999999983,262.999999999991,-235.00000000000742,-225.99999999999287,-492.999999999999,,-8640.999999999982
2020.10.23,-1667.9999999999807,-832.9999999999949,-680.9999999999974,-598.999999999994,-297.00000000000284,-153.99999999999858,-490.999999999997,-894.0000000000055,-1655.999999999991,-651.0000000000016,300.99999999999574,-219.00000000001364,-214.99999999999852,-487.99999999999955,,-8544.99999999998
2020.10.23,-1690.999999999998,-839.9999999999964,-683.9999999999975,-621.9999999999892,-290.00000000000136,-116.00000000000499,-509.9999999999993,-921.999999999997,-1675.9999999999886,-656.9999999999965,329.99999999998585,-120.00000000000898,-197.99999999999818,-441.99999999999795,,-8437.999999999987
2020.10.23,-1664.9999999999832,-839.9999999999964,-671.999999999997,-594.0000000000057,-314.0000000000032,-119.99999999999788,-512.9999999999968,-884.9999999999909,-1655.999999999991,-669.9999999999928,298.9999999999826,-157.00000000000713,-196.99999999999162,-439.99999999999596,,-8423.999999999967
2020.10.23,-1637.9999999999839,-804.0000000000047,-670.0000000000017,-597.9999999999874,-317.0000000000006,-182.00000000000438,-500.9999999999959,-924.0000000000066,-1685.0000000000032,-672.0000000000059,197.00000000000273,-368.00000000001273,-264.999999999993,-590.999999999997,,-9017.999999999993
2020.10.23,-1813.9999999999823,-880.9999999999984,-646.0000000000008,-733.9999999999902,-331.999999999999,-289.0000000000059,-574.9999999999922,-1112.9999999999995,-1764.9999999999943,-706.0000000000066,-38.0000000000047,-573.0000000000013,-412.00000000000125,-701.9999999999915,,-10579.999999999969
2020.10.23,-2018.999999999993,-1114.9999999999993,-688.999999999993,-739.0000000000008,-311.00000000000574,-295.99999999999625,-557.9999999999918,-1253.9999999999907,-1866.9999999999964,-787.0000000000043,-63.99999999999739,-598.999999999994,-439.99999999999596,-687.9999999999998,,-11425.99999999996
2020.10.23,-2177.999999999991,-1268.9999999999868,-819.9999999999932,-736.9999999999877,-338.00000000000495,-236.99999999999832,-541.9999999999981,-1283.9999999999918,-1922.999999999986,-868.000000000002,29.999999999996696,-341.99999999999784,-461.99999999999574,-619.9999999999983,,-11589.999999999935
2020.10.23,-2076.9999999999955,-1255.9999999999905,-783.0000000000013,-619.9999999999983,-375.0000000000031,-233.00000000000543,-466.9999999999952,-1187.9999999999882,-1839.9999999999973,-875.0000000000035,48.000000000003595,-368.9999999999971,-493.99999999999443,-697.9999999999986,,-11226.999999999964
2020.10.23,-2071.0000000000005,-1327.999999999996,-790.0000000000063,-541.9999999999981,-380.999999999998,-287.0000000000039,-403.99999999999324,-1165.9999999999968,-1709.000000000005,-866.9999999999956,-49.00000000001015,-557.0000000000075,-554.9999999999944,-752.9999999999926,,-11459.0
2020.10.23,-2082.9999999999905,-1339.9999999999857,-825.9999999999934,-519.9999999999872,-358.9999999999982,-243.99999999999977,-387.99999999999943,-1149.000000000001,-1698.9999999999839,-865.0000000000047,-19.00000000001345,-402.9999999999978,-530.9999999999926,-703.9999999999935,,-11129.999999999942
2020.10.23,-1962.9999999999814,-1310.9999999999955,-757.9999999999956,-415.99999999999415,-353.0000000000033,-248.00000000000378,-333.9999999999899,-1102.0000000000039,-1588.999999999996,-842.0000000000094,75.99999999998718,-426.9999999999996,-457.99999999999176,-700.999999999996,,-10425.999999999973
2020.10.23,-1812.999999999998,-1283.9999999999964,-701.9999999999982,-326.0000000000041,-375.9999999999986,-233.00000000000543,-271.9999999999945,-1009.9999999999909,-1468.0000000000027,-907.9999999999977,98.99999999998244,-405.0000000000109,-473.0000000000012,-705.0000000000001,,-9876.000000000016
2020.10.23,-1806.999999999981,-1295.0000000000018,-688.999999999993,-320.9999999999935,-407.99999999999727,-206.00000000000617,-256.99999999999613,-1062.0000000000118,-1495.0000000000018,-977.0000000000057,136.00000000000279,-309.0000000000037,-468.9999999999972,-694.9999999999901,,-9853.999999999976
2020.10.23,-1762.9999999999814,-1336.0000000000039,-641.0000000000053,-314.99999999999864,-395.99999999999636,-209.9999999999991,-203.99999999999307,-1064.9999999999977,-1469.9999999999936,-998.00000000001,180.99999999998673,-239.99999999999577,-495.000000000001,-688.9999999999952,,-9640.999999999984
2020.10.23,-2267.9999999999814,-1404.9999999999895,-725.9999999999991,-605.9999999999955,-460.00000000000483,-206.00000000000617,-469.99999999999267,-1442.0000000000073,-2092.999999999989,-1096.9999999999925,87.99999999999919,-287.9999999999994,-595.0000000000011,-767.9999999999909,,-12335.99999999995
2020.10.23,-2186.9999999999836,-1395.9999999999973,-703.9999999999935,-560.9999999999893,-461.0000000000003,-194.0000000000053,-418.9999999999916,-1401.9999999999868,-1956.0000000000023,-1096.9999999999925,156.99999999998494,-245.0000000000063,-544.0,-740.9999999999917,,-11749.999999999953
2020.10.23,-1972.9999999999802,-1350.9999999999911,-691.0000000000025,-364.9999999999931,-431.99999999999903,-109.99999999999899,-308.9999999999926,-1218.999999999994,-1665.0000000000055,-984.9999999999915,289.9999999999903,-92.00000000000318,-431.99999999999903,-619.9999999999983,,-9953.999999999956
2020.10.23,-1800.0000000000016,-1307.999999999998,-628.0000000000001,-320.9999999999935,-456.00000000000085,-87.99999999999919,-262.999999999991,-1098.9999999999895,-1661.0000000000014,-1058.0000000000034,564.9999999999933,65.00000000000395,-285.00000000000193,-565.9999999999999,,-8902.999999999984
2020.10.23,-1725.9999999999832,-1197.0000000000036,-608.0000000000041,-316.0000000000052,-467.0000000000063,-75.9999999999983,-264.999999999993,-1048.0000000000018,-1685.0000000000032,-1119.0000000000034,727.9999999999953,141.99999999999767,-229.00000000000142,-553.999999999999,,-8420.00000000001
2020.10.23,-1500.9999999999968,-1158.9999999999989,-554.000000000002,-292.00000000000335,-394.00000000000546,-123.00000000000644,-120.99999999999334,-872.9999999999905,-1463.9999999999986,-1122.0000000000007,767.9999999999909,136.99999999998712,-165.9999999999995,-522.9999999999957,,-7387.000000000012
2020.10.23,-1619.9999999999993,-1231.0000000000043,-597.999999999999,-312.00000000000114,-406.00000000000637,-92.00000000000318,-156.99999999999602,-954.0000000000077,-1530.9999999999934,-1144.0000000000116,841.0000000000028,241.99999999998667,-200.00000000000017,-535.999999999992,,-7698.000000000025
2020.10.23,-1501.9999999999811,-1251.000000000002,-600.9999999999991,-228.99999999999034,-424.00000000000216,-97.9999999999981,-69.9999999999923,-805.0000000000068,-1383.9999999999852,-1185.9999999999982,761.999999999996,195.9999999999962,-276.9999999999939,-587.9999999999997,,-7456.999999999957
2020.10.23,-1434.9999999999864,-1238.99999999999,-596.0000000000036,-121.99999999999989,-436.9999999999985,-107.00000000000153,-10.999999999994348,-736.9999999999948,-1330.9999999999934,-1211.0000000000066,729.0000000000018,126.0000000000039,-283.99999999999534,-610.9999999999949,,-7265.999999999954
2020.10.23,-1364.999999999994,-1246.9999999999982,-631.0000000000002,-70.99999999999883,-451.0000000000014,-100.99999999999554,34.000000000000696,-650.0000000000057,-1319.999999999988,-1238.0000000000057,696.999999999992,130.99999999999224,-329.999999999997,-624.9999999999977,,-7166.999999999998
2020.10.23,-1420.9999999999834,-1375.9999999999995,-647.0000000000056,-18.999999999991246,-485.0000000000021,-102.00000000000209,49.00000000001015,-668.0000000000064,-1275.0000000000039,-1286.0000000000093,675.0000000000034,129.00000000000134,-395.99999999999636,-673.9999999999968,,-7495.999999999982
2020.10.23,-1373.9999999999864,-1367.9999999999914,-664.0000000000015,63.99999999999739,-504.9999999999999,-104.00000000000409,132.0000000000099,-616.9999999999902,-1217.9999999999857,-1334.9999999999973,642.9999999999936,167.9999999999904,-446.9999999999974,-679.9999999999917,,-7304.9999999999545
2020.10.23,-1358.999999999999,-1408.9999999999936,-668.9999999999969,97.9999999999981,-504.9999999999999,-104.99999999999955,161.00000000000003,-569.9999999999932,-1207.0000000000025,-1346.0000000000027,619.9999999999983,178.99999999999582,-440.9999999999914,-678.0000000000008,,-7230.999999999988
2020.10.23,-1406.9999999999804,-1419.999999999999,-665.0000000000063,19.00000000001345,-489.0000000000061,-119.99999999999788,136.00000000000279,-652.9999999999916,-1235.9999999999927,-1339.0000000000014,583.0000000000002,174.99999999999181,-473.0000000000012,-693.9999999999947,,-7582.999999999962
2020.10.23,-1422.9999999999966,-1418.9999999999925,-664.0000000000015,21.00000000000435,-477.0000000000052,-121.00000000000443,131.00000000000333,-638.0000000000052,-1242.999999999994,-1339.0000000000014,581.9999999999936,174.00000000000747,-486.999999999993,-696.999999999992,,-7599.999999999976
2020.10.23,-1505.9999999999852,-1431.0000000000045,-677.9999999999973,-4.000000000004,-468.00000000000176,-129.00000000000134,93.00000000000975,-712.9999999999939,-1258.999999999988,-1268.0000000000025,529.0000000000017,119.99999999998678,-480.99999999999807,-672.9999999999902,,-7867.999999999969
2020.10.23,-1586.999999999983,-1451.0000000000023,-686.9999999999976,-36.999999999998145,-502.00000000000244,-114.00000000000298,51.000000000001044,-795.9999999999923,-1353.9999999999886,-1323.0000000000075,461.0000000000003,65.99999999998829,-490.00000000000153,-697.9999999999986,,-8460.999999999987
2020.10.23,-1512.9999999999866,-1436.9999999999993,-680.0000000000068,17.000000000000348,-455.0000000000054,-131.00000000000333,77.00000000000485,-717.9999999999893,-1176.9999999999836,-1204.000000000005,427.99999999998397,0.0,-481.9999999999935,-675.9999999999989,,-7950.999999999984
