date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2016.03.15,-2059.999999999995,-369.0000000000193,-1374.999999999993,-870.0000000000041,-830.9999999999928,-1577.0000000000061,1442.9999999999977,593.9999999999945,845.9999999999912,-3852.99999999998,-781.9999999999939,534.9999999999966,-1032.0000000000107,-1429.999999999998,-1649.9999999999914,1769.0000000000055,1647.0000000000055,-165.00000000000404,16.000000000016,,-9143.999999999982
2016.03.15,-1947.0000000000098,-291.00000000001904,-1271.9999999999843,-873.999999999997,-831.9999999999994,-1509.0000000000048,1486.000000000004,619.9999999999983,867.999999999991,-3881.0,-754.9999999999945,312.00000000000114,-1048.0000000000045,-1624.0000000000032,-1676.0000000000018,1879.000000000005,1727.0000000000039,-217.0000000000005,76.0000000000094,,-8958.000000000005
2016.03.15,-1863.999999999999,-362.00000000001785,-1179.9999999999811,-780.9999999999984,-767.9999999999909,-1361.9999999999966,1352.0000000000039,522.9999999999957,769.999999999993,-3526.999999999987,-773.0000000000015,441.0000000000025,-845.0000000000068,-1363.0000000000032,-1474.9999999999943,1634.0000000000005,1527.000000000001,-161.00000000000003,113.00000000000753,,-8100.9999999999745
2016.03.15,-2117.9999999999977,-443.0000000000156,-1362.999999999981,-834.0000000000014,-868.9999999999975,-1655.0000000000064,1498.0000000000045,651.0000000000016,851.9999999999972,-4051.9999999999927,-861.0000000000007,636.9999999999986,-939.0000000000009,-1520.0000000000102,-1716.9999999999986,1820.0000000000073,1771.000000000001,-102.00000000000209,208.00000000000819,,-9035.999999999985
2016.03.15,-2089.999999999992,-404.0000000000044,-1456.9999999999973,-814.9999999999991,-1211.999999999991,-1574.0000000000086,1328.9999999999936,956.9999999999967,864.9999999999935,-3730.9999999999945,-680.9999999999983,651.0000000000016,-1100.000000000012,-2438.000000000007,-1626.9999999999955,1645.0000000000102,2010.9999999999957,-0.999999999995449,822.0000000000116,,-8849.99999999999
2016.03.15,-2123.9999999999927,-569.0000000000194,-1554.9999999999952,-926.0000000000045,-1323.9999999999918,-1514.0000000000152,1384.999999999991,1024.0000000000027,769.999999999993,-3747.9999999999905,-588.0000000000107,414.00000000000324,-989.0000000000176,-2455.9999999999914,-1677.9999999999973,1759.0000000000005,2123.0000000000045,-73.99999999999629,840.0000000000185,,-9230.000000000011
2016.03.15,-2184.000000000008,-436.00000000001415,-1482.99999999999,-907.9999999999977,-1273.9999999999973,-1604.0000000000055,1349.0000000000036,985.0000000000025,895.0000000000014,-3801.9999999999927,-771.9999999999949,546.000000000002,-1088.0,-2526.000000000006,-1626.9999999999955,1731.0000000000086,2060.0000000000023,-104.00000000000409,781.0000000000094,,-9460.999999999976
2016.03.15,-2083.0000000000127,-330.0000000000081,-1290.9999999999977,-841.9999999999983,-1172.9999999999907,-1741.0000000000148,1268.9999999999914,1000.9999999999964,913.9999999999926,-3849.9999999999945,-903.9999999999937,568.9999999999973,-1017.0000000000013,-2439.9999999999977,-1593.0000000000036,1742.0000000000045,2019.999999999996,-160.00000000000458,711.0000000000172,,-9198.000000000025
2016.03.15,-2055.9999999999914,-353.0000000000033,-1326.9999999999893,-844.0000000000003,-1296.9999999999925,-1553.0000000000043,1349.0000000000036,1048.0000000000045,881.9999999999939,-3739.0000000000045,-819.9999999999985,526.9999999999886,-1022.0000000000118,-2713.999999999994,-1569.9999999999932,1703.000000000003,2125.0,-139.99999999999568,920.0000000000097,,-8880.999999999975
2016.03.15,-2300.000000000013,-483.0000000000112,-1415.999999999995,-944.0000000000003,-1396.9999999999927,-1727.9999999999961,1350.999999999999,1114.0000000000039,927.0,-3942.9999999999836,-1022.9999999999961,607.0000000000019,-946.0000000000024,-2770.000000000006,-1587.9999999999939,1779.0000000000105,2204.0000000000077,-202.0000000000022,938.0000000000166,,-9819.999999999953
2016.03.15,-2265.000000000006,-322.00000000000006,-1434.9999999999864,-934.9999999999969,-1352.9999999999932,-1739.0000000000016,1280.0000000000011,1092.9999999999995,1022.9999999999961,-3860.99999999999,-950.0000000000064,587.0000000000042,-1185.0000000000139,-2903.9999999999955,-1576.9999999999982,1743.000000000009,2134.0000000000005,-175.99999999999838,877.0000000000166,,-9964.999999999964
2016.03.15,-2176.0,-337.0000000000095,-1232.9999999999952,-883.9999999999959,-1290.9999999999977,-1713.0000000000089,1225.999999999999,1056.0000000000014,958.9999999999987,-3753.999999999991,-1110.9999999999952,604.0000000000045,-942.0000000000206,-2713.00000000001,-1447.0000000000027,1685.0000000000023,2058.9999999999973,-258.9999999999981,840.0000000000185,,-9431.000000000002
2016.03.15,-2316.000000000007,-404.0000000000044,-1341.9999999999986,-987.0000000000045,-1371.9999999999955,-1697.9999999999995,1277.000000000001,1068.9999999999977,995.0000000000015,-3802.9999999999973,-1147.000000000009,524.9999999999977,-973.0000000000016,-2822.9999999999977,-1456.0000000000032,1743.000000000009,2102.9999999999945,-314.0000000000032,821.000000000005,,-10102.000000000016
2016.03.15,-2154.999999999996,-357.00000000000733,-1227.9999999999848,-980.9999999999985,-1359.9999999999945,-1560.000000000006,1251.9999999999955,1066.0000000000002,935.9999999999924,-3614.999999999981,-1090.9999999999975,314.99999999999864,-910.0000000000108,-2864.0,-1382.000000000005,1734.9999999999995,2088.9999999999986,-390.0000000000015,807.0000000000022,,-9692.999999999998
2016.03.15,-2157.999999999993,-330.0000000000081,-1220.9999999999832,-931.9999999999995,-1225.9999999999939,-1612.9999999999977,1212.0000000000032,958.0000000000033,953.9999999999993,-3620.0000000000045,-1099.0000000000055,448.000000000004,-942.0000000000206,-2570.99999999999,-1379.000000000005,1679.000000000002,1939.0000000000073,-329.999999999997,660.0000000000161,,-9570.999999999962
2016.03.15,-2235.000000000009,-365.0000000000153,-1345.9999999999804,-927.9999999999955,-1237.9999999999948,-1653.0000000000155,1230.000000000004,956.9999999999967,970.9999999999997,-3685.0000000000023,-1029.0000000000132,565.9999999999999,-1030.0000000000198,-2542.0,-1438.999999999993,1664.0000000000014,1939.9999999999977,-234.00000000000088,680.9999999999983,,-9715.000000000038
2016.03.15,-2166.0000000000014,-341.00000000001353,-1332.999999999984,-905.0000000000002,-1257.9999999999925,-1622.9999999999966,1164.999999999992,993.9999999999949,950.9999999999908,-3556.999999999988,-958.0000000000144,523.0000000000068,-1050.0000000000175,-2629.999999999999,-1414.0000000000014,1615.000000000009,1942.9999999999977,-212.00000000000108,748.0000000000153,,-9508.000000000004
2016.03.15,-2246.999999999999,-370.00000000000364,-1267.9999999999802,-926.0000000000045,-1314.9999999999995,-1636.9999999999995,1212.0000000000032,1034.0000000000016,966.9999999999957,-3617.999999999995,-1151.0000000000132,632.9999999999947,-941.0000000000141,-2713.00000000001,-1376.9999999999955,1614.0000000000043,1997.0,-268.0000000000016,774.000000000008,,-9600.000000000013
2016.03.15,-2259.000000000011,-375.0000000000142,-1236.9999999999993,-926.0000000000045,-1305.9999999999961,-1654.0,1206.9999999999936,1020.9999999999941,961.0000000000008,-3638.0000000000055,-1229.0000000000134,644.0000000000001,-885.0000000000025,-2709.99999999999,-1343.999999999994,1624.0000000000095,1983.000000000004,-319.99999999999807,809.9999999999997,,-9633.000000000027
2016.03.15,-2218.0000000000086,-396.00000000001853,-1223.9999999999807,-885.0000000000025,-1234.9999999999973,-1636.0000000000152,1179.000000000002,941.000000000003,939.0000000000009,-3557.9999999999927,-1191.0000000000086,696.999999999992,-855.0000000000058,-2469.9999999999945,-1319.0000000000027,1549.9999999999973,1879.000000000005,-272.00000000000557,735.000000000019,,-9339.000000000015
2016.03.16,-2168.9999999999986,-351.0000000000124,-1234.0000000000018,-817.9999999999965,-1214.9999999999993,-1634.000000000002,1106.9999999999993,949.9999999999953,942.9999999999939,-3489.999999999981,-1117.9999999999968,768.9999999999975,-927.0000000000111,-2509.99999999999,-1313.999999999993,1472.999999999999,1855.000000000004,-168.00000000000148,818.0000000000076,,-9032.999999999987
2016.03.16,-2150.0000000000073,-376.00000000002075,-1213.9999999999818,-819.9999999999985,-1181.999999999994,-1605.000000000012,1126.0000000000048,909.9999999999997,918.999999999992,-3461.999999999989,-1106.000000000007,731.9999999999993,-865.0000000000047,-2374.9999999999936,-1299.9999999999973,1475.0000000000086,1816.0000000000025,-185.00000000000182,751.0000000000127,,-8910.999999999985
2016.03.16,-2194.0000000000073,-378.00000000001165,-1249.9999999999955,-821.000000000005,-1195.999999999997,-1619.9999999999993,1173.0000000000018,924.0000000000026,937.9999999999944,-3573.9999999999836,-1117.0000000000125,794.9999999999901,-906.0000000000068,-2411.0000000000077,-1355.9999999999945,1508.0000000000098,1861.000000000004,-163.99999999999747,780.000000000003,,-9008.000000000013
2016.03.16,-2181.000000000011,-375.0000000000142,-1283.9999999999964,-863.9999999999981,-1198.9999999999945,-1560.000000000006,1269.999999999996,898.9999999999942,934.9999999999969,-3629.9999999999955,-1048.0000000000045,659.999999999994,-945.0000000000181,-2425.0000000000105,-1412.9999999999968,1597.0000000000084,1897.0000000000055,-192.99999999999872,714.999999999999,,-9144.00000000005
2016.03.16,-2293.000000000012,-391.000000000008,-1236.9999999999993,-817.000000000001,-1144.999999999996,-1754.0000000000111,1239.999999999995,880.000000000003,986.9999999999934,-3806.999999999988,-1269.9999999999934,930.999999999993,-870.0000000000152,-2271.000000000001,-1411.0000000000014,1567.0000000000073,1861.9999999999948,-165.00000000000404,702.0000000000026,,-9262.000000000042
2016.03.16,-2303.999999999995,-378.00000000001165,-1268.9999999999868,-821.000000000005,-1267.9999999999914,-1690.0000000000136,1060.9999999999927,966.9999999999957,1000.9999999999964,-3483.9999999999804,-1231.0000000000043,922.0000000000006,-926.0000000000045,-2597.000000000005,-1253.0,1397.0000000000055,1841.9999999999986,-150.00000000000568,895.0000000000014,,-9286.000000000013
2016.03.16,-2455.0000000000073,-477.0000000000163,-1413.999999999982,-1022.9999999999961,-1463.9999999999986,-1764.00000000001,896.9999999999914,1124.0000000000027,1015.9999999999947,-3347.9999999999845,-1231.0000000000043,621.9999999999892,-954.0000000000103,-2951.999999999999,-1179.9999999999927,1460.000000000008,1923.0000000000018,-309.0000000000037,931.9999999999995,,-10597.00000000002
2016.03.16,-2333.0000000000073,-411.0000000000058,-1302.9999999999875,-936.0000000000035,-1403.999999999994,-1677.0000000000173,959.0000000000032,1081.999999999994,995.9999999999969,-3329.0000000000077,-1224.000000000003,672.0000000000059,-923.0000000000072,-2882.000000000007,-1176.0000000000018,1424.9999999999973,1909.000000000006,-278.00000000000045,960.0000000000053,,-9873.000000000036
2016.03.16,-2363.000000000004,-432.0000000000102,-1341.9999999999986,-877.0000000000056,-1371.9999999999955,-1660.000000000017,968.0000000000035,1029.000000000002,995.9999999999969,-3323.0000000000073,-1210.0,868.000000000002,-937.00000000001,-2777.0000000000073,-1179.9999999999927,1335.000000000008,1852.9999999999945,-165.00000000000404,999.0000000000166,,-9590.00000000003
2016.03.16,-2364.999999999995,-433.0000000000167,-1377.9999999999905,-916.0000000000057,-1373.9999999999975,-1678.0000000000018,1048.9999999999923,1037.9999999999945,995.9999999999969,-3453.0000000000027,-1164.0000000000095,761.999999999996,-973.0000000000016,-2780.0000000000045,-1269.0000000000055,1451.9999999999982,1914.0000000000014,-194.0000000000053,935.0000000000191,,-9831.000000000036
2016.03.16,-2427.0000000000014,-463.0000000000134,-1308.9999999999825,-904.0000000000048,-1276.9999999999948,-1714.9999999999998,1073.9999999999982,937.9999999999944,1008.9999999999932,-3539.999999999992,-1339.0000000000014,879.0000000000075,-860.0000000000163,-2499.000000000007,-1234.9999999999995,1445.999999999998,1819.0000000000027,-229.00000000000142,798.0000000000098,,-9834.000000000015
2016.03.16,-2429.9999999999986,-439.0000000000116,-1320.9999999999943,-929.9999999999975,-1310.9999999999955,-1756.000000000002,1021.9999999999914,980.9999999999985,1027.9999999999957,-3514.9999999999864,-1334.000000000013,822.9999999999959,-897.0000000000144,-2614.000000000005,-1227.0000000000039,1460.9999999999986,1841.9999999999986,-256.0000000000007,809.0000000000152,,-10064.00000000003
2016.03.16,-2401.999999999993,-449.0000000000105,-1305.0000000000007,-888.9999999999953,-1254.999999999995,-1713.0000000000089,969.9999999999989,922.999999999996,1003.9999999999937,-3393.000000000001,-1307.999999999998,889.0000000000065,-875.0000000000035,-2456.999999999998,-1170.9999999999923,1364.0000000000043,1731.9999999999993,-207.99999999999707,779.0000000000185,,-9763.999999999975
2016.03.16,-2376.0000000000005,-443.0000000000156,-1383.9999999999852,-966.0000000000002,-1302.9999999999986,-1680.999999999999,977.0000000000039,966.0000000000002,993.9999999999949,-3365.9999999999854,-1175.9999999999993,658.9999999999874,-961.0000000000118,-2587.000000000006,-1218.0000000000036,1451.0000000000077,1787.9999999999968,-253.0000000000032,741.9999999999982,,-10137.000000000022
2016.03.16,-2395.999999999998,-487.0000000000152,-1306.9999999999916,-894.0000000000059,-1222.9999999999964,-1704.0000000000166,983.9999999999947,885.999999999998,978.0000000000011,-3389.9999999999864,-1305.0000000000007,866.9999999999956,-821.000000000005,-2320.000000000011,-1174.9999999999973,1372.0,1703.000000000003,-214.99999999999852,721.000000000016,,-9726.000000000011
2016.03.16,-2486.9999999999945,-482.00000000000466,-1284.9999999999807,-836.0000000000034,-1205.0000000000005,-1797.000000000004,1013.9999999999958,875.0000000000035,1030.999999999993,-3548.000000000002,-1452.0000000000089,1133.0000000000061,-807.0000000000022,-2293.000000000012,-1188.999999999993,1337.0000000000032,1704.0000000000077,-153.99999999999858,775.0000000000146,,-9665.99999999998
2016.03.16,-2472.999999999992,-475.0000000000032,-1308.9999999999825,-914.9999999999991,-1281.9999999999943,-1787.0000000000052,1060.0000000000023,948.0000000000044,1029.9999999999975,-3596.99999999998,-1411.0000000000066,919.0000000000032,-839.0000000000119,-2486.9999999999945,-1233.9999999999945,1463.0000000000082,1822.0000000000027,-246.00000000000176,785.0000000000134,,-10027.999999999935
2016.03.16,-2672.9999999999923,-531.9999999999991,-1282.9999999999898,-894.0000000000059,-1220.9999999999943,-1953.0000000000048,1072.9999999999932,871.999999999995,1097.999999999999,-3802.9999999999973,-1703.9999999999943,1238.0000000000057,-742.0000000000205,-2242.999999999995,-1209.9999999999936,1424.0000000000066,1740.9999999999995,-234.99999999999633,714.0000000000147,,-10332.99999999997
2016.03.16,-2750.9999999999923,-528.0000000000174,-1455.9999999999907,-1012.0000000000018,-1310.0,-2018.0000000000086,771.9999999999914,953.9999999999993,1144.0000000000007,-3469.999999999999,-1566.0000000000007,1046.999999999998,-933.000000000006,-2482.999999999991,-1091.9999999999986,1332.0000000000077,1644.999999999996,-261.0000000000001,687.9999999999998,,-11298.000000000011
2016.03.16,-2733.0000000000077,-579.0000000000184,-1476.999999999995,-975.9999999999991,-1266.0000000000005,-1886.00000000001,908.9999999999918,856.9999999999967,1098.9999999999943,-3498.9999999999955,-1519.0000000000036,1112.0000000000018,-890.000000000013,-2296.000000000009,-1135.000000000005,1323.0000000000075,1620.999999999995,-199.00000000000472,666.000000000011,,-10868.000000000067
2016.03.16,-2642.9999999999955,-641.0000000000027,-1451.9999999999866,-855.0000000000058,-1217.9999999999968,-1656.9999999999973,1006.0000000000002,744.0000000000002,1006.9999999999912,-3381.0,-1432.9999999999955,1295.0000000000018,-775.0000000000146,-2068.000000000003,-1111.000000000004,1176.0000000000018,1558.9999999999975,-55.000000000005045,764.0000000000091,,-9738.000000000005
2016.03.16,-2563.000000000004,-574.0000000000078,-1249.9999999999955,-741.9999999999982,-1134.999999999997,-1696.0000000000086,932.0000000000022,717.9999999999964,1007.9999999999978,-3311.0000000000073,-1612.0000000000134,1472.999999999991,-643.0000000000158,-1967.999999999992,-992.0000000000044,1058.0000000000068,1474.9999999999943,-58.000000000002494,799.0000000000164,,-9081.00000000004
2016.03.16,-2530.9999999999945,-531.0000000000148,-1322.000000000001,-829.0000000000019,-1212.9999999999975,-1697.9999999999995,893.0000000000007,827.0,983.999999999996,-3302.9999999999973,-1505.0000000000007,1245.0000000000073,-781.0000000000094,-2219.9999999999995,-1046.999999999997,1168.9999999999968,1573.9999999999982,-116.00000000000499,791.0000000000084,,-9613.00000000001
2016.03.16,-2571.0000000000123,-507.000000000013,-1396.9999999999816,-853.0000000000038,-1188.9999999999957,-1751.999999999998,950.0000000000028,795.9999999999967,1057.9999999999923,-3415.999999999997,-1408.9999999999936,1185.9999999999982,-899.0000000000053,-2204.000000000006,-1137.0000000000005,1234.0000000000089,1581.0000000000032,-94.00000000000519,717.000000000012,,-9905.999999999996
2016.03.16,-2685.000000000004,-531.0000000000148,-1462.999999999992,-890.9999999999974,-1210.0,-1865.0000000000055,951.9999999999982,815.9999999999945,1103.9999999999939,-3543.0000000000064,-1466.9999999999961,1258.0000000000036,-935.0000000000191,-2215.999999999996,-1176.9999999999925,1276.0000000000105,1602.9999999999945,-92.99999999999864,694.0000000000168,,-10373.000000000013
2016.03.16,-2591.00000000001,-571.0000000000103,-1378.9999999999968,-912.0000000000017,-1153.9999999999995,-1760.000000000006,941.0000000000025,756.9999999999966,1025.9999999999936,-3409.9999999999964,-1472.0000000000066,1086.9999999999936,-792.9999999999993,-2008.999999999994,-1108.000000000004,1287.0000000000061,1524.000000000001,-189.00000000000583,563.0000000000024,,-10163.000000000036
2016.03.16,-2784.999999999993,-609.0000000000151,-1400.9999999999857,-914.0000000000038,-1188.9999999999957,-1941.000000000015,1039.0000000000014,787.0000000000043,1105.0000000000005,-3752.999999999986,-1696.999999999993,1339.0000000000014,-762.0000000000182,-2049.9999999999964,-1186.9999999999977,1353.0000000000086,1623.9999999999952,-170.99999999999892,625.0000000000089,,-10586.999999999975
2016.03.16,-2764.9999999999955,-546.000000000002,-1486.9999999999939,-1005.9999999999958,-1246.9999999999982,-2008.0000000000098,960.9999999999985,883.0000000000005,1142.999999999994,-3716.000000000008,-1549.0000000000005,1078.0000000000011,-942.0000000000206,-2295.0000000000027,-1236.000000000004,1450.0000000000027,1686.9999999999977,-231.99999999999886,594.0000000000057,,-11233.000000000027
2016.03.16,-2835.999999999994,-470.9999999999992,-1553.9999999999886,-1156.0000000000014,-1320.9999999999943,-2137.000000000011,896.9999999999914,990.000000000002,1212.9999999999975,-3725.999999999999,-1615.000000000011,875.0000000000035,-1060.0000000000164,-2520.9999999999955,-1277.000000000001,1584.0000000000032,1734.9999999999995,-400.00000000000034,456.00000000001194,,-12324.000000000002
2016.03.16,-3083.9999999999977,-597.0000000000031,-1456.9999999999973,-1246.9999999999982,-1461.9999999999966,-2127.0000000000123,984.9999999999994,1000.0000000000009,1280.9999999999989,-3894.0000000000055,-2011.0000000000073,887.9999999999999,-845.0000000000068,-2759.0000000000005,-1117.999999999995,1628.0,1838.9999999999986,-578.9999999999961,583.0000000000002,,-12976.00000000002
2016.03.16,-3003.0,-719.000000000003,-1384.9999999999918,-1185.9999999999982,-1422.0000000000011,-1960.0000000000061,1039.0000000000014,922.0000000000006,1152.999999999993,-3772.9999999999964,-2002.9999999999993,940.0000000000075,-601.000000000007,-2475.000000000005,-1054.9999999999927,1540.0000000000064,1780.0000000000011,-546.9999999999975,612.0000000000125,,-12142.999999999976
2016.03.16,-3081.0000000000005,-812.0000000000127,-1410.9999999999845,-1248.0000000000045,-1461.9999999999966,-2046.0000000000146,995.0000000000045,968.0000000000022,1128.9999999999911,-3805.999999999983,-2072.0000000000073,880.9999999999984,-504.9999999999999,-2438.000000000007,-1046.999999999997,1585.9999999999986,1805.0000000000068,-612.0000000000015,589.0000000000173,,-12586.999999999993
2016.03.16,-2910.999999999997,-736.0000000000033,-1244.0000000000007,-1156.9999999999968,-1420.9999999999945,-1892.0000000000048,957.9999999999984,931.0000000000041,1086.9999999999936,-3596.0000000000036,-2076.0000000000114,886.9999999999934,-425.0000000000087,-2439.9999999999977,-921.999999999997,1472.999999999999,1750.0,-614.9999999999989,650.0000000000173,,-11699.000000000011
2016.03.16,-2930.0000000000105,-799.0000000000164,-1356.0000000000016,-1178.9999999999968,-1400.9999999999966,-1775.0000000000155,1063.0000000000023,849.9999999999952,1052.9999999999927,-3591.9999999999845,-1951.0000000000139,863.9999999999981,-460.000000000016,-2306.9999999999923,-978.9999999999992,1480.000000000004,1707.9999999999984,-560.0000000000049,592.0000000000148,,-11679.000000000045
2016.03.16,-2903.000000000011,-851.0000000000017,-1308.9999999999825,-1117.0000000000014,-1371.0,-1746.0000000000032,1055.9999999999973,817.000000000001,1001.9999999999918,-3556.999999999988,-1980.000000000004,975.9999999999991,-342.00000000002007,-2147.9999999999945,-953.000000000003,1411.0000000000014,1674.9999999999973,-512.9999999999968,632.0000000000103,,-11221.000000000007
2016.03.16,-2742.0,-704.0000000000157,-1363.9999999999875,-1148.0000000000045,-1310.9999999999955,-2012.0000000000139,754.0000000000049,958.9999999999987,1014.9999999999992,-3436.9999999999836,-1683.9999999999966,678.0000000000008,-597.0000000000031,-2218.0000000000086,-1021.0000000000008,1478.999999999999,1637.0000000000005,-512.0000000000014,486.00000000000864,,-11742.0
2016.03.16,-2672.0000000000077,-626.9999999999998,-1184.9999999999916,-1056.0000000000014,-1290.9999999999977,-1845.0000000000077,852.0000000000039,892.9999999999993,1031.9999999999995,-3385.9999999999955,-1842.9999999999945,824.9999999999868,-504.0000000000156,-2279.0000000000086,-923.0000000000018,1387.0000000000005,1625.0,-521.0000000000048,586.0000000000198,,-10932.00000000002
2016.03.16,-2715.000000000001,-653.999999999999,-1242.999999999994,-1127.9999999999957,-1366.0000000000005,-1897.0000000000152,882.9999999999956,970.9999999999997,1035.9999999999925,-3483.000000000004,-1818.999999999993,695.0000000000011,-531.0000000000148,-2434.0000000000027,-986.0000000000042,1498.0000000000045,1734.9999999999995,-578.0000000000007,606.0000000000176,,-11410.000000000011
2016.03.16,-2820.0000000000005,-728.0000000000175,-1170.9999999999886,-1138.0000000000057,-1381.9999999999943,-1950.0000000000073,792.9999999999922,965.0000000000048,1042.9999999999939,-3429.000000000002,-2055.000000000007,811.9999999999905,-351.0000000000124,-2361.9999999999973,-846.9999999999942,1414.0000000000014,1671.999999999997,-641.9999999999982,617.0000000000009,,-11559.000000000044
2016.03.16,-2550.9999999999923,-571.0000000000103,-1069.9999999999932,-1146.999999999998,-1425.9999999999939,-1852.000000000009,840.0000000000034,1136.0000000000036,972.9999999999906,-3293.0000000000064,-1934.9999999999977,556.0000000000009,-441.0000000000025,-2532.000000000001,-926.9999999999925,1396.000000000001,1805.9999999999973,-700.0000000000006,547.0000000000086,,-11190.99999999999
2016.03.16,-1341.9999999999986,491.99999999998136,592.0000000000148,-80.00000000000229,-242.99999999999324,-1778.000000000013,784.9999999999966,451.9999999999969,1080.9999999999986,-3200.9999999999936,-2602.9999999999995,1517.999999999997,0.9999999999843467,-1333.0000000000064,-486.0000000000042,984.0000000000089,1073.0000000000075,-563.9999999999978,253.99999999999866,,-4398.000000000025
2016.03.16,-1475.000000000004,519.9999999999872,706.0000000000066,-189.00000000000583,-285.9999999999974,-2002.9999999999993,706.9999999999936,537.9999999999941,1175.9999999999993,-3348.9999999999895,-2934.0000000000146,1427.0000000000005,83.9999999999952,-1483.9999999999964,-405.9999999999917,1100.999999999999,1123.0000000000045,-790.9999999999973,179.00000000001802,,-5355.999999999997
2016.03.16,-1120.9999999999943,764.9999999999934,914.9999999999991,0.999999999995449,-15.999999999993797,-1978.0000000000132,798.9999999999924,424.00000000000216,1149.0,-3453.0000000000027,-2771.999999999997,1427.0000000000005,-2.0000000000131024,-1184.9999999999916,-539.0000000000015,1155.0000000000011,1055.9999999999973,-697.0000000000032,3.0000000000196536,,-4069.00000000001
2016.03.16,-1022.0000000000118,861.0000000000007,1079.0000000000077,109.99999999999899,-21.999999999999797,-1995.9999999999977,521.9999999999914,475.99999999999864,1161.000000000001,-3090.0000000000036,-2873.0000000000146,1566.0000000000007,58.99999999998684,-1333.0000000000064,-298.9999999999924,899.0000000000009,939.0000000000072,-678.9999999999962,173.00000000000094,,-3469.0000000000273
2016.03.16,-1021.0000000000052,815.9999999999945,1139.0000000000011,92.99999999999864,30.000000000007798,-1934.0000000000134,582.9999999999984,405.9999999999952,1131.9999999999998,-3102.99999999998,-2956.000000000003,1519.0000000000036,177.99999999998929,-1140.0000000000077,-266.00000000000534,924.9999999999972,887.0000000000005,-746.9999999999976,55.000000000005045,,-3404.0000000000223
2016.03.16,-1181.0000000000098,783.0000000000003,1333.0000000000064,21.00000000000435,-97.9999999999981,-2048.0000000000055,637.0000000000005,576.9999999999942,1154.999999999995,-3276.999999999987,-3367.999999999993,1587.9999999999893,445.99999999999085,-1299.0000000000057,-147.99999999999613,1023.0000000000103,995.9999999999951,-951.0000000000018,97.00000000001374,,-3713.9999999999973
2016.03.16,-1174.0000000000084,747.9999999999931,1187.0000000000048,156.99999999999602,12.000000000000899,-1897.9999999999998,593.0000000000035,314.99999999999864,1157.9999999999923,-3055.000000000007,-3225.0000000000114,1946.0000000000032,325.99999999998187,-1019.9999999999986,-102.00000000000387,716.0000000000082,757.9999999999956,-690.0000000000017,182.0000000000155,,-3066.0000000000373
2016.03.16,-1232.000000000011,675.9999999999877,1110.000000000011,141.00000000000225,302.0000000000023,-1921.000000000017,659.9999999999966,32.999999999994145,1125.9999999999936,-3155.000000000001,-3147.000000000011,1924.9999999999989,330.9999999999924,-249.99999999999466,-203.99999999999352,795.0000000000017,503.0000000000001,-661.9999999999959,-299.99999999998914,,-3269.0000000000327
2016.03.17,-1289.0000000000068,663.999999999998,967.0000000000067,-9.00000000000345,85.00000000000173,-1940.0000000000084,557.0000000000022,221.00000000000452,1170.9999999999998,-3060.0000000000023,-3072.9999999999923,1639.999999999997,194.99999999998963,-744.0000000000114,-194.00000000000261,862.000000000009,653.9999999999964,-758.0000000000031,-178.99999999999582,,-4230.000000000021
2016.03.17,-1245.0000000000073,709.9999999999884,996.0000000000191,-97.9999999999981,18.0000000000069,-1924.0000000000146,566.0000000000025,299.00000000000483,1178.9999999999968,-3061.0000000000073,-3052.9999999999945,1346.0000000000027,168.99999999999693,-981.999999999994,-203.99999999999352,987.9999999999995,759.0000000000003,-885.0000000000025,-184.99999999999073,,-4606.999999999984
2016.03.17,-1228.9999999999911,695.0000000000011,1043.0000000000161,-89.00000000000574,78.00000000000028,-1948.0000000000164,500.0,263.0000000000021,1161.000000000001,-3007.9999999999814,-3095.000000000003,1349.0000000000002,234.99999999998522,-821.000000000005,-152.9999999999916,962.0000000000033,671.999999999997,-909.9999999999997,-271.99999999998334,,-4566.999999999972
2016.03.17,-1228.0000000000068,713.9999999999924,1097.999999999999,-53.999999999998494,64.0000000000085,-1939.0000000000018,501.99999999999534,270.0000000000036,1179.9999999999923,-2990.9999999999854,-3174.9999999999945,1442.9999999999943,264.9999999999819,-893.0000000000105,-111.0000000000042,913.0000000000109,680.0000000000068,-907.9999999999977,-196.99999999998053,,-4366.999999999996
2016.03.17,-1259.00000000001,688.9999999999841,1078.0000000000011,126.99999999999933,67.00000000000594,-1978.0000000000132,409.9999999999966,287.9999999999994,1173.9999999999973,-2897.9999999999964,-3178.000000000014,2055.000000000007,275.9999999999874,-780.000000000003,-60.99999999999284,646.0000000000008,620.9999999999951,-643.0000000000047,3.0000000000196536,,-3363.000000000041
2016.03.17,-1052.0000000000084,658.9999999999874,1328.000000000018,429.99999999999704,223.00000000000654,-1766.000000000001,471.9999999999942,119.99999999999788,1039.9999999999966,-2764.9999999999864,-3273.999999999999,2402.9999999999995,601.9999999999915,-417.0000000000007,61.00000000000705,350.9999999999991,489.0000000000043,-450.00000000000597,259.0000000000092,,-1286.9999999999932
