date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,AUDCAD,AUDNZD,empty,sum
2018.09.17,-39.00000000000014,94.00000000001629,76.99999999999375,-12.999999999996348,17.999999999995797,-105.00000000000398,35.999999999991594,-9.999999999998899,-135.00000000001933,-164.00000000000858,177.00000000000495,-119.99999999998678,-90.99999999999665,29.000000000001247,-9.999999999998899,,-256.00000000000597
2018.09.17,-35.00000000000725,144.0000000000108,117.00000000001154,32.0000000000098,29.000000000001247,-112.99999999999955,63.99999999999739,3.0000000000085514,-204.00000000000773,-171.99999999999437,223.00000000001762,-119.99999999998678,-120.99999999999334,9.00000000000345,-6.000000000017103,,-149.99999999994574
2018.09.17,-20.0000000000089,111.00000000001664,114.0000000000141,12.999999999996348,28.000000000005798,-75.00000000000284,64.99999999999284,14.000000000002899,-141.00000000001955,-151.9999999999966,182.0000000000155,-135.9999999999806,-194.99999999998963,23.00000000000635,-55.000000000005045,,-223.9999999999527
2018.09.17,-19.00000000000235,133.00000000000534,124.99999999999733,28.999999999990145,31.999999999998696,-63.00000000000239,73.99999999999629,20.0000000000089,-152.00000000001523,-158.0000000000137,195.00000000001182,-132.99999999998312,-156.00000000000057,17.000000000000348,-28.000000000005798,,-84.00000000001421
2018.09.17,-9.00000000000345,131.99999999999878,124.99999999999733,39.999999999995595,58.000000000002494,-55.999999999997385,86.99999999999264,50.0000000000056,-156.0000000000059,-146.00000000000168,133.00000000000534,-121.99999999999989,-82.00000000000429,42.0000000000087,-22.0000000000109,,73.99999999998293
2018.09.17,-12.000000000000899,141.00000000001333,130.0000000000079,38.0000000000047,34.99999999999615,-61.99999999999761,84.99999999999064,26.000000000003798,-169.00000000001114,-161.99999999999548,199.00000000001583,-130.99999999999224,-148.99999999999915,13.00000000000745,-25.00000000000835,,-42.999999999965056
2018.09.17,13.999999999991797,131.99999999999878,96.00000000000719,38.99999999998904,16.0000000000049,-34.99999999999659,103.99999999999298,24.000000000001798,-163.0000000000109,-148.00000000001478,237.00000000002052,-82.99999999998863,-112.000000000001,-13.999999999991797,-2.0000000000131024,,104.99999999999018
2018.09.17,-28.000000000005798,207.00000000000162,137.00000000000932,65.00000000000395,82.00000000000429,-60.000000000002274,84.99999999999064,60.00000000000449,-218.00000000001774,-209.00000000001472,172.0000000000166,-106.99999999999044,17.000000000000348,56.0000000000005,11.999999999989797,,270.99999999999056
2018.09.17,-75.00000000000284,195.00000000001182,107.00000000001265,87.99999999999919,65.00000000000395,-146.99999999999136,64.99999999999284,9.999999999998899,-245.00000000000455,-165.00000000001512,207.00000000000162,-40.99999999997994,-51.000000000001044,16.0000000000049,-26.999999999999247,,2.0000000000318074
2018.09.17,-46.00000000000159,121.00000000001555,52.000000000007596,-2.999999999997449,24.000000000001798,-131.9999999999908,34.000000000000696,-9.999999999998899,-183.00000000002115,-187.00000000000384,201.00000000000674,-73.99999999999629,-48.99999999998794,28.000000000005798,-16.000000000016,,-239.99999999997576
2018.09.17,-121.00000000000443,100.0000000000112,104.99999999999955,5.000000000010552,53.999999999998494,-158.99999999999181,-19.00000000000235,-34.000000000000696,-85.00000000000796,-148.99999999999915,99.00000000000463,-134.99999999999625,-114.99999999999844,62.000000000006494,-53.00000000001415,,-444.99999999998425
2018.09.17,-228.00000000000597,171.00000000001003,225.00000000000853,69.9999999999923,136.99999999999824,-206.00000000000307,-65.00000000000395,-30.999999999992145,-56.000000000011596,-153.00000000000313,-17.000000000000348,-211.99999999998997,-140.99999999999113,124.00000000000189,-86.0000000000083,,-467.9999999999986
2018.09.17,-146.00000000000168,221.00000000000452,297.0000000000139,69.9999999999923,165.00000000000404,-176.9999999999925,0.999999999995449,55.000000000005045,-198.0000000000075,-222.00000000001108,-14.999999999987246,-309.99999999998806,-190.00000000000128,159.00000000000912,-87.99999999999919,,-377.9999999999641
2018.09.17,-229.00000000000142,346.0000000000019,297.0000000000139,70.99999999999883,195.00000000000074,-307.00000000000216,-63.00000000000195,26.000000000003798,-378.0000000000143,-375.9999999999986,78.00000000000028,-312.9999999999855,-181.9999999999933,198.00000000000927,-128.000000000017,,-764.9999999999857
2018.09.17,-276.00000000000955,265.0000000000041,259.9999999999936,49.00000000001015,165.9999999999995,-344.99999999999886,-114.00000000000298,-36.999999999998145,-265.0000000000148,-307.99999999999716,44.0000000000218,-286.99999999999284,-51.000000000001044,178.00000000000037,-41.000000000002146,,-761.999999999988
2018.09.17,-219.00000000000253,302.0000000000023,259.0000000000092,99.00000000000463,207.99999999999707,-323.99999999999807,-40.00000000000669,45.000000000006146,-373.9999999999952,-294.0000000000165,-11.999999999989797,-227.99999999998377,32.0000000000098,192.99999999999872,-51.000000000001044,,-403.99999999996567
2018.09.17,-261.0000000000001,314.99999999999864,350.00000000000585,192.99999999999872,228.00000000000597,-390.00000000000057,-19.00000000000235,31.999999999998696,-401.00000000001046,-185.00000000001293,-44.99999999998394,-236.99999999999832,-80.99999999999774,153.00000000000313,-66.00000000001049,,-414.0000000000059
2018.09.17,-347.0000000000084,396.00000000001853,385.00000000001313,165.9999999999995,209.00000000000364,-521.9999999999914,-101.00000000000664,-44.99999999999504,-528.00000000002,-323.0000000000066,118.00000000001809,-312.9999999999855,-173.99999999998528,148.99999999999915,-63.99999999999739,,-993.9999999999442
2018.09.17,-356.00000000000074,415.0000000000098,370.00000000000364,121.99999999999989,192.99999999999872,-572.0000000000027,-131.00000000000333,-66.99999999999484,-596.0000000000036,-405.9999999999952,180.0000000000024,-343.99999999998875,-175.99999999999838,158.0000000000026,-55.000000000005045,,-1264.999999999976
2018.09.17,-411.0000000000058,548.9999999999995,418.0000000000073,140.0000000000068,253.99999999999866,-597.999999999999,-163.00000000000205,-46.999999999997044,-698.0000000000075,-558.9999999999984,208.00000000000819,-381.99999999999346,-106.00000000000608,226.00000000000398,-65.00000000000395,,-1233.9999999999889
2018.09.17,-457.0000000000074,646.9999999999976,499.000000000005,214.00000000000307,265.99999999999955,-625.0,-157.00000000000713,-69.9999999999923,-768.0000000000007,-590.0000000000016,319.0000000000026,-403.99999999998215,-86.99999999999264,191.00000000000784,14.999999999987246,,-1006.9999999999812
2018.09.17,-464.00000000000887,768.0000000000131,609.0000000000151,248.00000000000378,338.00000000000495,-638.9999999999958,-145.00000000000622,-7.0000000000014495,-909.0000000000202,-699.0000000000052,302.0000000000023,-510.99999999999477,-161.99999999999548,258.0000000000027,-41.000000000002146,,-1053.999999999988
2018.09.17,-441.0000000000025,764.0000000000091,646.0000000000132,212.99999999999653,356.00000000000074,-656.9999999999965,-146.00000000000168,28.000000000005798,-968.0000000000177,-744.0000000000114,249.00000000001032,-597.9999999999874,-173.00000000000094,306.00000000000625,-43.00000000001525,,-1207.9999999999911
2018.09.17,-552.0000000000081,873.999999999997,702.0000000000026,225.00000000000853,373.99999999999653,-716.9999999999987,-223.00000000000654,-34.000000000000696,-998.9999999999952,-870.9999999999995,363.0000000000022,-654.9999999999834,-212.99999999999653,319.0000000000026,-41.000000000002146,,-1447.9999999999811
2018.09.17,-547.0000000000086,802.9999999999982,663.0000000000135,263.99999999999756,383.0,-668.9999999999969,-198.00000000000927,-19.999999999997797,-862.9999999999995,-730.0000000000084,237.00000000002052,-558.9999999999984,-153.9999999999875,306.00000000000625,-56.000000000011596,,-1139.999999999982
2018.09.17,-514.0000000000033,831.000000000004,666.9999999999953,79.00000000000685,273.9999999999965,-631.9999999999908,-277.000000000005,-103.99999999999298,-900.0000000000057,-1005.0000000000115,560.0000000000049,-779.9999999999807,-211.99999999998997,292.9999999999988,73.99999999999629,,-1645.999999999977
2018.09.17,-489.0000000000061,684.000000000018,628.0000000000064,18.999999999991246,272.00000000000557,-662.9999999999967,-292.00000000000335,-84.99999999999064,-814.9999999999977,-895.0000000000014,357.00000000000733,-800.9999999999851,-243.99999999999977,340.00000000000693,22.999999999995246,,-1960.9999999999507
2018.09.17,-531.0000000000036,744.0000000000114,609.0000000000151,184.00000000000637,309.0000000000037,-679.9999999999926,-230.000000000008,-81.9999999999932,-838.9999999999986,-756.0000000000011,347.0000000000084,-581.9999999999936,-120.99999999999334,265.0000000000041,26.999999999999247,,-1335.9999999999357
2018.09.17,-504.00000000000443,866.0000000000113,697.9999999999986,238.99999999998923,348.9999999999993,-685.0000000000023,-180.0000000000024,-23.999999999990695,-1022.0000000000198,-846.0000000000134,415.0000000000098,-638.9999999999895,-150.99999999999002,281.00000000000904,32.999999999994145,,-1170.0000000000011
2018.09.17,-507.0000000000019,903.0000000000093,724.9999999999978,261.0000000000001,380.999999999998,-661.0000000000014,-168.00000000000148,4.999999999999449,-1028.9999999999964,-861.0000000000007,393.0000000000211,-646.9999999999976,-157.99999999999147,306.00000000000625,1.999999999990898,,-1054.9999999999677
2018.09.17,-531.9999999999991,948.9999999999999,655.0000000000056,218.99999999999142,351.99999999999676,-647.9999999999961,-212.00000000000108,-39.00000000000014,-1026.0000000000105,-975.9999999999991,519.0000000000028,-600.0000000000006,-127.99999999999478,300.0000000000003,-6.000000000017103,,-1173.0000000000216
2018.09.17,-524.0000000000023,955.0000000000169,653.999999999999,209.9999999999991,341.0000000000024,-628.9999999999907,-211.00000000000563,-44.99999999999504,-1020.0000000000102,-997.0000000000034,561.0000000000115,-609.9999999999994,-170.00000000000347,292.00000000000335,-14.000000000002899,,-1206.999999999981
2018.09.17,-513.0000000000078,933.000000000006,642.0000000000092,158.99999999999804,329.999999999997,-640.0000000000006,-231.99999999999886,-48.99999999999905,-1024.000000000001,-1029.9999999999975,550.000000000006,-659.999999999994,-200.00000000000017,311.00000000000574,-24.000000000001798,,-1446.9999999999789
2018.09.17,-506.0000000000064,950.0000000000064,629.9999999999973,100.99999999999554,287.9999999999994,-551.9999999999925,-261.0000000000001,-82.99999999999974,-941.0000000000025,-1127.0000000000114,681.0000000000205,-709.9999999999884,-258.99999999998704,300.0000000000003,-6.000000000017103,,-1494.999999999986
2018.09.17,-570.0000000000039,921.0000000000163,617.0000000000009,79.99999999999119,261.0000000000001,-567.9999999999978,-321.0000000000046,-154.99999999999403,-837.0000000000175,-1121.0000000000164,715.0000000000211,-716.9999999999899,-278.9999999999848,278.00000000000045,12.999999999996348,,-1682.9999999999825
2018.09.17,-552.0000000000081,927.0000000000111,605.0000000000111,86.0000000000083,236.99999999999832,-555.9999999999974,-304.00000000000426,-164.99999999999292,-853.0000000000086,-1122.0000000000007,775.0000000000146,-690.9999999999972,-275.9999999999874,243.00000000000432,39.999999999995595,,-1605.9999999999527
2018.09.17,-569.0000000000084,912.0000000000017,609.9999999999994,45.000000000006146,239.99999999999577,-581.9999999999936,-339.0000000000004,-174.99999999999181,-849.000000000018,-1154.999999999995,752.0000000000193,-747.9999999999931,-290.9999999999968,275.000000000003,36.999999999998145,,-1836.9999999999739
2018.09.17,-485.0000000000021,886.000000000009,598.0000000000097,-52.99999999999194,251.99999999999667,-506.0000000000002,-338.00000000000495,-135.99999999999167,-828.000000000003,-1251.000000000002,557.0000000000075,-836.9999999999989,-170.00000000000347,343.9999999999999,-7.0000000000014495,,-1973.9999999999768
2018.09.18,-503.000000000009,892.0000000000039,612.0000000000125,39.999999999995595,263.99999999999756,-503.9999999999907,-307.0000000000017,-106.99999999999044,-832.9999999999984,-1127.9999999999957,639.0000000000118,-749.999999999984,-68.00000000000139,314.0000000000032,121.99999999999989,,-1316.9999999999468
2018.09.18,-503.000000000009,873.999999999997,615.00000000001,22.0000000000109,248.00000000000378,-500.0,-312.00000000000114,-109.99999999999899,-820.999999999998,-1130.0000000000089,642.0000000000092,-780.9999999999873,-41.99999999998649,298.0000000000094,159.99999999998238,,-1339.9999999999673
2018.09.18,-523.0000000000068,903.0000000000093,625.0000000000089,-1.0000000000065512,248.99999999999923,-498.9999999999952,-330.0000000000081,-134.0000000000008,-810.0000000000023,-1202.9999999999984,708.0000000000198,-819.9999999999985,-60.99999999999994,323.0000000000066,163.9999999999864,,-1408.9999999999866
2018.09.18,-484.00000000000665,816.0000000000167,470.9999999999992,-185.99999999999727,-5.999999999994898,-319.0000000000026,-404.0000000000044,-348.9999999999993,-538.0000000000109,-1329.0000000000025,1242.0000000000098,-829.9999999999974,-161.99999999999548,120.00000000000898,349.99999999998363,,-1607.9999999999932
2018.09.18,-457.0000000000074,757.0000000000076,442.00000000000904,-263.99999999999756,-63.99999999999739,-295.99999999999227,-428.00000000000614,-387.99999999999943,-486.0000000000184,-1358.0000000000148,1320.00000000001,-885.9999999999868,-329.99999999998585,98.0000000000092,312.00000000000114,,-2027.9999999999688
2018.09.18,-474.00000000000773,770.000000000004,452.00000000000796,-266.999999999995,-85.00000000000173,-319.9999999999932,-442.00000000000904,-422.00000000000017,-498.9999999999952,-1382.0000000000166,1392.9999999999998,-905.9999999999845,-473.99999999999665,75.00000000000284,263.99999999999756,,-2316.9999999999873
2018.09.18,-498.00000000000955,794.0000000000058,531.0000000000148,-165.9999999999995,79.00000000000685,-463.99999999999864,-403.0000000000089,-279.99999999999136,-670.0000000000159,-1280.0000000000146,1003.0000000000206,-889.9999999999908,-385.99999999999744,216.0000000000051,139.00000000000023,,-2274.9999999999736
2018.09.18,-475.0000000000032,758.9999999999985,504.9999999999999,-147.00000000000824,109.00000000000354,-402.000000000001,-377.0000000000051,-234.99999999999633,-584.0000000000032,-1207.0000000000025,878.000000000001,-833.9999999999792,-319.999999999987,243.00000000000432,112.000000000001,,-1974.9999999999773
2018.09.18,-485.0000000000021,765.0000000000157,548.9999999999995,-153.00000000000313,123.00000000000644,-399.9999999999915,-387.99999999999943,-229.00000000000142,-580.0000000000125,-1224.000000000003,829.0000000000131,-897.9999999999987,-312.00000000000114,262.00000000000665,131.99999999999878,,-2008.9999999999725
2018.09.18,-480.0000000000027,801.0000000000073,563.0000000000024,-117.99999999999588,162.0000000000066,-539.0000000000015,-364.00000000000875,-187.9999999999993,-801.0000000000161,-1222.000000000012,793.0000000000215,-877.9999999999789,-276.9999999999939,292.00000000000335,110.99999999999443,,-2144.9999999999736
2018.09.18,-464.00000000000887,785.9999999999978,534.0000000000123,-184.00000000000637,153.00000000000313,-558.9999999999975,-391.000000000008,-184.99999999999073,-834.0000000000032,-1295.0000000000018,803.0000000000203,-915.9999999999835,-150.99999999999002,326.9999999999995,174.99999999999181,,-2200.999999999965
2018.09.18,-475.0000000000032,804.0000000000047,580.0000000000027,-134.99999999999625,265.99999999999955,-621.9999999999999,-368.00000000000165,-80.99999999999774,-917.0000000000016,-1249.9999999999955,544.0000000000111,-916.99999999999,-60.99999999999994,440.00000000000705,102.00000000000209,,-2089.9999999999586
2018.09.18,-540.0000000000072,856.0000000000123,709.0000000000041,-72.99999999998974,331.0000000000035,-680.9999999999974,-384.00000000000654,-65.99999999999939,-951.9999999999982,-1235.0000000000084,443.0000000000156,-1011.9999999999907,-107.99999999999699,479.0000000000072,92.00000000000318,,-2140.999999999949
2018.09.18,-542.0000000000091,914.9999999999991,717.9999999999964,-35.999999999991594,407.99999999999727,-661.9999999999919,-363.0000000000022,6.0000000000060005,-996.0000000000093,-1266.0000000000116,332.00000000002115,-983.0000000000006,-28.999999999990145,552.0000000000081,32.999999999994145,,-1912.999999999984
2018.09.18,-558.000000000003,924.0000000000136,756.0000000000011,1.999999999990898,468.9999999999972,-688.0000000000024,-356.00000000000074,54.00000000000959,-1010.9999999999957,-1229.0000000000134,187.00000000000384,-985.999999999998,41.000000000002146,606.0000000000065,19.999999999997797,,-1768.9999999999905
2018.09.18,-513.0000000000078,859.0000000000098,673.9999999999968,-85.00000000000173,378.999999999996,-692.9999999999978,-370.00000000000364,0.0,-1010.9999999999957,-1256.999999999997,324.0000000000132,-980.9999999999875,-55.99999999998939,551.0000000000015,17.999999999984695,,-2160.999999999979
2018.09.18,-522.0000000000002,818.0000000000076,629.0000000000128,-68.00000000000139,400.00000000000034,-683.9999999999975,-368.00000000000165,12.000000000000899,-942.0000000000073,-1183.0000000000007,215.00000000000963,-905.9999999999845,28.000000000005798,565.9999999999999,-2.0000000000131024,,-2006.999999999969
2018.09.18,-596.0000000000076,941.9999999999984,756.0000000000011,24.000000000001798,539.999999999996,-756.0000000000002,-373.00000000000114,92.99999999999864,-1060.0000000000023,-1224.000000000003,29.00000000001235,-961.9999999999961,153.00000000000313,681.0000000000093,-19.999999999997797,,-1772.9999999999875
2018.09.18,-594.0000000000057,906.0000000000068,815.9999999999945,109.00000000000354,592.9999999999991,-1051.0000000000018,-323.0000000000066,145.00000000000622,-1391.0000000000196,-1063.9999999999982,-148.99999999999915,-940.9999999999918,-28.999999999990145,687.9999999999998,-153.00000000000313,,-2438.000000000006
2018.09.18,-573.0000000000013,802.9999999999982,764.0000000000091,160.00000000000458,643.0000000000047,-993.9999999999998,-277.000000000005,209.00000000000364,-1242.0000000000186,-866.0000000000113,-418.9999999999916,-811.9999999999905,72.0000000000054,716.0000000000056,-217.0000000000005,,-2032.9999999999868
2018.09.18,-531.9999999999991,714.0000000000147,618.0000000000074,29.999999999996696,448.9999999999994,-688.999999999993,-320.00000000000915,51.000000000001044,-813.0000000000166,-917.9999999999966,-50.99999999997884,-772.9999999999793,31.000000000003247,558.000000000003,-87.00000000001484,,-1731.9999999999623
2018.09.18,-609.000000000004,673.0000000000125,580.0000000000027,66.00000000001049,465.0000000000043,-774.0000000000009,-359.0000000000093,12.000000000000899,-754.9999999999955,-819.0000000000142,-146.99999999998602,-685.9999999999866,117.00000000001154,553.0000000000035,-92.00000000000318,,-1774.9999999999536
2018.09.18,-623.0000000000069,739.0000000000008,608.0000000000085,107.99999999999699,526.9999999999997,-772.9999999999961,-343.9999999999999,60.99999999999994,-802.9999999999973,-845.0000000000068,-214.99999999998744,-669.9999999999928,137.00000000000932,603.0000000000091,-147.00000000000824,,-1636.999999999971
2018.09.18,-687.9999999999998,702.0000000000026,635.0000000000077,116.00000000000499,522.0000000000002,-864.0000000000043,-391.000000000008,9.999999999998899,-778.00000000002,-785.9999999999978,-256.99999999999613,-694.999999999979,86.0000000000083,591.0000000000082,-144.0000000000108,,-1940.999999999985
2018.09.18,-660.000000000005,575.0000000000144,607.0000000000019,157.99999999999147,573.9999999999967,-796.999999999997,-346.0000000000019,79.00000000000685,-597.0000000000084,-571.0000000000103,-555.9999999999787,-610.9999999999837,168.99999999999693,629.0000000000018,-192.99999999999872,,-1539.9999999999736
2018.09.18,-585.0000000000022,597.0000000000031,537.0000000000097,208.00000000000819,524.9999999999977,-780.9999999999917,-260.00000000000466,87.99999999999919,-715.0000000000034,-534.9999999999966,-406.9999999999796,-464.9999999999821,314.00000000001427,531.9999999999991,-103.00000000000864,,-1049.9999999999377
2018.09.18,-552.0000000000081,629.9999999999973,523.0000000000068,113.00000000000753,470.9999999999992,-816.0000000000025,-286.00000000000847,58.000000000002494,-850.9999999999991,-699.0000000000052,-218.99999999999142,-550.9999999999903,219.00000000001364,525.0000000000088,-92.00000000000318,,-1526.9999999999727
2018.09.18,-540.0000000000072,717.000000000012,595.0000000000122,154.0000000000097,526.0000000000042,-856.9999999999993,-255.00000000000523,121.00000000000443,-1019.0000000000055,-757.0000000000076,-238.99999999998923,-600.0000000000006,153.00000000000313,570.0000000000039,-153.00000000000313,,-1583.9999999999684
2018.09.18,-514.0000000000033,652.0000000000082,591.0000000000082,38.0000000000047,441.99999999999795,-771.0000000000008,-304.00000000000426,56.0000000000005,-871.0000000000093,-828.0000000000065,-115.99999999998278,-729.9999999999862,11.00000000000545,544.0,-109.00000000000354,,-1908.9999999999718
2018.09.18,-626.0000000000043,798.0000000000098,829.0000000000131,123.99999999999079,502.9999999999979,-951.9999999999982,-338.00000000000495,35.00000000000725,-1094.9999999999989,-907.0000000000133,-67.9999999999792,-939.9999999999853,-168.99999999999693,562.0000000000069,-87.99999999999919,,-2331.9999999999545
2018.09.18,-533.0000000000057,661.0000000000005,649.999999999995,48.000000000003595,384.00000000000654,-911.0000000000014,-309.99999999999915,-10.999999999994348,-1030.0000000000011,-822.0000000000116,39.00000000001125,-793.9999999999836,-235.99999999999176,462.0000000000068,-121.00000000001555,,-2523.9999999999804
2018.09.18,-633.0000000000058,841.0000000000028,829.0000000000131,340.9999999999913,460.00000000000483,-1024.9999999999914,-218.00000000000708,-9.999999999998899,-1225.999999999999,-677.0000000000165,94.00000000001629,-685.9999999999866,-370.999999999988,350.00000000000585,-153.00000000000313,,-2083.9999999999623
2018.09.18,-657.0000000000076,920.0000000000097,856.9999999999967,381.0000000000091,524.0000000000023,-1055.9999999999973,-216.0000000000051,35.00000000000725,-1318.000000000012,-726.0000000000044,45.000000000006146,-674.9999999999811,-295.99999999998516,404.0000000000044,-177.00000000000495,,-1954.9999999999625
2018.09.18,-581.0000000000093,991.0000000000085,805.9999999999956,428.9999999999905,582.0000000000048,-1033.0000000000014,-130.0000000000079,143.00000000000423,-1489.0000000000043,-754.0000000000102,-1.999999999990898,-553.9999999999878,-331.999999999999,445.0000000000065,-338.0000000000161,,-1817.000000000017
2018.09.18,-494.00000000000557,855.0000000000058,726.0000000000044,360.0000000000048,534.9999999999966,-1015.0000000000006,-102.00000000000209,160.00000000000458,-1439.0000000000214,-663.0000000000135,-66.99999999999484,-529.999999999986,-387.99999999998835,428.00000000000614,-368.9999999999971,,-2002.9999999999868
2018.09.18,-548.0000000000041,861.0000000000007,761.999999999996,455.99999999998977,550.000000000006,-1066.9999999999932,-87.00000000000374,138.00000000000477,-1427.000000000021,-548.0000000000151,-101.99999999997988,-463.9999999999977,-259.9999999999936,383.0,-282.0000000000045,,-1635.0000000000155
2018.09.18,-499.000000000005,782.000000000016,634.0000000000013,441.0000000000025,544.0,-1036.0000000000014,-60.99999999999994,167.00000000000603,-1379.9999999999955,-469.0000000000083,-195.9999999999962,-315.99999999998295,-156.99999999998494,386.0000000000086,-328.00000000001717,,-1487.9999999999568
2018.09.18,-542.0000000000091,890.9999999999974,697.9999999999986,598.0000000000097,656.9999999999965,-1042.9999999999923,-3.0000000000085514,243.99999999999977,-1443.000000000012,-399.00000000001603,-332.9999999999833,-214.99999999998744,-110.99999999999443,419.00000000000273,-412.00000000001234,,-994.0000000000114
2018.09.18,-404.0000000000044,811.0000000000061,442.00000000000904,483.99999999999557,577.0000000000052,-847.999999999999,35.999999999991594,265.99999999999955,-1314.9999999999977,-449.9999999999948,-239.99999999999577,-15.999999999993797,127.99999999999478,399.0000000000049,-383.0,,-512.9999999999785
2018.09.18,-290.00000000000136,652.0000000000082,358.9999999999982,509.00000000000387,526.9999999999997,-780.9999999999917,139.99999999999568,300.0000000000003,-1231.9999999999993,-209.9999999999991,-335.9999999999808,121.00000000001555,131.99999999999878,314.99999999999864,-382.0000000000157,,-175.99999999996896
2018.09.18,-272.00000000000557,646.9999999999976,331.0000000000146,465.0000000000043,536.9999999999986,-759.9999999999909,129.00000000000134,325.00000000000864,-1229.0000000000134,-255.00000000000523,-369.99999999998147,108.00000000001918,181.00000000000892,361.0000000000002,-395.000000000012,,-196.9999999999551
2018.09.18,-264.0000000000087,711.0000000000172,422.00000000001125,486.999999999993,575.9999999999987,-745.0000000000045,146.99999999999713,367.0000000000062,-1290.9999999999968,-312.00000000000114,-373.99999999998545,10.000000000021103,148.00000000001478,396.00000000000745,-389.0000000000171,,-110.99999999994719
2018.09.18,-285.00000000000193,712.0000000000015,456.9999999999963,617.0000000000009,645.0000000000067,-801.9999999999925,203.99999999999307,420.00000000000927,-1329.0000000000077,-146.00000000000168,-546.9999999999864,120.00000000000898,164.00000000000858,390.0000000000015,-449.0000000000105,,171.0000000000261
2018.09.18,-248.99999999999923,690.0000000000128,431.0000000000036,540.0000000000072,621.0000000000049,-745.0000000000045,188.9999999999947,425.0000000000087,-1290.9999999999968,-218.00000000000708,-518.9999999999806,64.0000000000196,158.99999999999804,416.00000000000523,-446.0000000000131,,67.00000000005377
2018.09.18,-187.9999999999993,672.0000000000059,374.0000000000077,516.0000000000053,600.999999999996,-679.9999999999926,219.99999999999798,447.0000000000085,-1280.0000000000011,-221.00000000000452,-498.9999999999828,110.00000000001009,148.00000000001478,407.0000000000018,-463.9999999999977,,163.00000000006958
2018.09.18,-246.00000000000176,754.0000000000102,453.99999999999886,565.9999999999999,651.999999999997,-718.9999999999941,204.99999999999963,455.0000000000054,-1331.0000000000173,-263.99999999999756,-510.99999999999477,64.0000000000196,160.00000000000458,436.9999999999985,-459.0000000000094,,217.00000000001927
