date,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.02.17,200.99999999998454,-483.99999999999557,-802.9999999999982,-509.9999999999993,-658.0000000000013,-514.0000000000033,-474.9999999999921,-288.0000000000109,1256.0000000000127,-911.0000000000014,-721.000000000016,-754.9999999999945,-998.9999999999943,-972.999999999999,-897.0000000000056,-1001.0000000000048,-66.99999999999484,-169.00000000000804,-164.00000000000858,,-8932.00000000003
2015.02.17,279.99999999999136,-417.0000000000007,-777.9999999999898,-479.0000000000072,-610.99999999999,-487.99999999999955,-478.9999999999961,-117.00000000001864,1263.000000000014,-838.9999999999986,-515.000000000021,-487.99999999999955,-868.9999999999865,-894.999999999996,-808.0000000000069,-989.0000000000043,-31.999999999998696,-262.00000000000665,-239.00000000001143,,-7762.000000000027
2015.02.17,421.99999999998903,-310.9999999999946,-742.9999999999826,-540.0000000000072,-545.9999999999923,-526.9999999999997,-539.0000000000006,54.9999999999784,1305.0000000000007,-725.9999999999991,-526.0000000000042,-676.9999999999943,-968.9999999999976,-864.0000000000043,-871.9999999999999,-992.999999999995,-19.00000000000235,-269.00000000000813,-216.00000000001617,,-7555.000000000029
2015.02.17,573.9999999999857,-273.0000000000121,-793.9999999999836,-541.9999999999981,-542.0000000000016,-565.0000000000044,-535.999999999992,246.99999999998568,1608.0000000000093,-700.9999999999934,-609.0000000000151,-698.999999999983,-1058.9999999999877,-899.0000000000009,-876.0000000000048,-1031.000000000006,24.999999999997247,-309.0000000000037,-257.0000000000183,,-7238.000000000026
2015.02.17,624.0000000000023,-222.99999999999542,-702.9999999999869,-504.9999999999999,-481.9999999999993,-563.0000000000024,-519.9999999999983,311.9999999999834,1587.000000000005,-605.9999999999945,-572.0000000000169,-705.9999999999844,-1102.9999999999873,-834.0000000000032,-817.0000000000073,-998.0000000000047,29.000000000001247,-336.9999999999984,-260.0000000000158,,-6677.000000000003
2015.02.17,580.999999999987,-317.9999999999961,-664.9999999999823,-492.0000000000035,-733.9999999999947,-495.000000000001,-559.9999999999939,167.99999999997794,1327.999999999996,-778.9999999999964,-541.0000000000136,-651.9999999999859,-1036.999999999999,-816.9999999999931,-835.9999999999985,-978.0000000000086,26.000000000003798,-362.00000000000676,-249.00000000001032,,-7412.000000000018
2015.02.17,624.0000000000023,-158.99999999999804,-563.9999999999867,-407.99999999999727,-607.9999999999899,-592.9999999999991,-475.99999999999864,141.9999999999959,1083.0000000000118,-635.9999999999957,-461.0000000000003,-602.999999999998,-1318.9999999999814,-802.9999999999973,-790.0000000000063,-1183.0000000000068,45.000000000006146,-474.00000000000773,-465.0000000000043,,-7647.999999999952
2015.02.17,724.9999999999978,-43.999999999999595,-298.9999999999826,-333.0000000000055,-487.99999999999955,-424.9999999999976,-461.99999999999574,174.99999999998295,1011.0000000000064,-575.9999999999934,-384.00000000000654,-590.999999999986,-792.9999999999993,-665.9999999999968,-731.9999999999993,-822.0000000000027,68.99999999999685,-333.0000000000055,-135.00000000001845,,-5103.000000000005
2015.02.17,802.9999999999982,-12.999999999996348,-256.99999999999613,-350.00000000000585,-411.00000000000136,-583.0000000000002,-515.9999999999942,157.99999999998704,1022.9999999999961,-635.9999999999957,-345.0000000000175,-641.999999999987,-852.9999999999926,-709.9999999999937,-847.999999999999,-930.0000000000068,145.00000000000622,-353.99999999999875,-165.9999999999995,,-5484.999999999997
2015.02.17,648.9999999999885,-49.99999999999449,-410.99999999998363,-436.00000000000307,-337.99999999999386,-619.0000000000028,-495.000000000001,-41.00000000002524,1056.9999999999968,-680.0000000000068,-480.00000000001376,-827.0,-934.9999999999969,-805.9999999999974,-929.000000000002,-965.0000000000034,185.00000000000182,-343.00000000000443,-116.00000000000499,,-6580.000000000046
2015.02.17,713.9999999999924,11.00000000000545,-466.9999999999952,-424.00000000000216,-240.99999999999966,-656.9999999999965,-400.9999999999958,16.999999999995907,1218.000000000008,-635.9999999999957,-571.0000000000103,-855.9999999999901,-973.0000000000016,-823.9999999999981,-930.0000000000068,-948.9999999999981,145.00000000000622,-284.0000000000065,-73.00000000001194,,-6181.000000000001
2015.02.17,715.9999999999833,17.999999999984695,-413.99999999998107,-417.0000000000007,-225.9999999999991,-682.0000000000048,-397.99999999999835,-3.0000000000143245,1265.000000000005,-638.0000000000052,-522.0000000000002,-827.9999999999843,-922.0000000000006,-816.9999999999931,-930.0000000000068,-933.0000000000069,156.00000000000057,-257.0000000000072,-57.00000000001815,,-5889.000000000048
2015.02.17,548.9999999999995,-246.99999999999721,-488.9999999999839,-494.00000000000557,-371.9999999999999,-690.9999999999972,-493.99999999999443,-269.00000000000546,1185.9999999999982,-980.9999999999945,-462.0000000000068,-727.9999999999953,-873.999999999997,-924.9999999999972,-1055.9999999999973,-1082.0000000000077,165.9999999999995,-300.0000000000003,-79.00000000000685,,-7641.99999999999
2015.02.17,492.9999999999879,-252.0000000000078,-537.9999999999941,-528.0000000000063,-488.9999999999901,-846.9999999999977,-487.99999999999955,-686.000000000007,1157.000000000008,-1151.0000000000105,-539.0000000000006,-827.9999999999843,-1130.9999999999932,-1165.0000000000064,-1269.0000000000055,-1347.0000000000084,151.00000000000114,-343.00000000000443,-170.00000000000347,,-9970.000000000022
2015.02.17,600.0000000000006,-60.99999999999994,-561.9999999999958,-463.0000000000023,-429.00000000000205,-927.0,-406.9999999999907,-576.9999999999982,1326.000000000005,-1062.0000000000118,-578.0000000000118,-810.999999999984,-1205.999999999996,-1168.0000000000064,-1216.9999999999986,-1384.0000000000005,112.000000000001,-379.0000000000071,-238.0000000000049,,-9431.000000000004
2015.02.17,576.9999999999831,-68.00000000000139,-659.999999999994,-499.000000000005,-343.9999999999941,-970.0000000000042,-432.9999999999945,-544.0000000000111,1385.9999999999984,-1021.000000000015,-705.0000000000001,-874.9999999999814,-1227.0000000000002,-1228.999999999999,-1257.000000000005,-1388.0000000000052,90.0000000000012,-370.9999999999991,-212.00000000001216,,-9750.000000000038
2015.02.17,540.9999999999915,-150.00000000000568,-717.9999999999964,-514.9999999999987,-243.99999999999977,-1050.0000000000066,-448.9999999999994,-580.0000000000125,1453.0000000000155,-1116.9999999999902,-668.0000000000019,-820.9999999999828,-1299.99999999999,-1254.000000000005,-1256.0000000000002,-1507.9999999999955,60.99999999999994,-406.00000000000637,-314.99999999999864,,-10295.999999999984
2015.02.17,551.9999999999969,-181.00000000000892,-662.9999999999914,-478.0000000000006,-263.9999999999958,-980.0000000000031,-464.9999999999932,-630.0000000000239,1453.9999999999998,-1179.000000000002,-555.0000000000166,-730.9999999999927,-1139.0000000000011,-1240.9999999999995,-1237.9999999999995,-1415.0000000000064,31.999999999998696,-341.99999999999784,-290.00000000001245,,-9753.000000000053
2015.02.17,563.0000000000024,-205.99999999999508,-714.999999999999,-485.0000000000021,-260.9999999999957,-1019.9999999999986,-484.999999999991,-617.0000000000186,1468.0000000000027,-1150.0000000000057,-571.0000000000103,-674.9999999999811,-1173.9999999999861,-1227.0000000000039,-1207.0000000000077,-1436.9999999999977,16.0000000000049,-363.0000000000022,-317.0000000000117,,-9862.999999999996
2015.02.17,612.9999999999969,-194.0000000000053,-705.0000000000001,-480.99999999999807,-230.99999999999454,-1002.0000000000028,-492.999999999999,-502.00000000000955,1598.0000000000105,-1129.9999999999955,-567.0000000000064,-659.999999999994,-1200.0000000000011,-1210.9999999999986,-1179.000000000002,-1429.000000000002,26.999999999999247,-353.0000000000033,-356.00000000000074,,-9455.000000000005
2015.02.17,651.0000000000016,-144.99999999999514,-618.9999999999918,-436.00000000000307,-212.0000000000033,-973.0000000000016,-473.0000000000012,-457.00000000002206,1522.0000000000011,-1110.99999999999,-518.0000000000184,-676.9999999999943,-1112.9999999999861,-1182.0000000000023,-1147.9999999999961,-1376.0000000000048,43.999999999999595,-348.00000000000387,-313.00000000000773,,-8884.00000000002
2015.02.18,621.9999999999892,-136.00000000000279,-604.9999999999889,-443.99999999999994,-185.00000000000227,-990.000000000002,-478.9999999999961,-401.00000000001046,1449.9999999999957,-1050.0000000000114,-515.000000000021,-696.999999999992,-1173.9999999999861,-1135.000000000005,-1153.000000000006,-1350.0000000000086,28.000000000005798,-365.0000000000042,-328.00000000001717,,-8907.000000000062
2015.02.18,635.9999999999922,-124.99999999999733,-600.0000000000006,-414.9999999999987,-147.99999999999613,-951.9999999999973,-480.99999999999807,-370.00000000000455,1561.9999999999968,-1026.0000000000105,-518.0000000000184,-614.9999999999877,-1145.9999999999804,-1109.9999999999995,-1087.0000000000032,-1322.0000000000027,9.00000000000345,-358.0000000000028,-337.0000000000095,,-8403.000000000015
2015.02.18,668.0000000000019,-107.00000000001265,-539.999999999985,-389.000000000006,-146.99999999999136,-914.0000000000038,-476.9999999999941,-338.99999999999864,1432.0000000000111,-997.9999999999905,-525.0000000000199,-587.9999999999885,-1064.9999999999827,-1063.0000000000023,-1051.0000000000018,-1254.9999999999955,-9.00000000000345,-318.00000000000716,-314.00000000001427,,-7998.9999999999845
2015.02.18,635.9999999999922,-52.000000000007596,-522.0000000000002,-375.9999999999986,-170.0000000000017,-892.0000000000039,-415.99999999999415,-358.0000000000041,1405.9999999999961,-918.0000000000064,-534.0000000000123,-637.9999999999831,-1142.999999999983,-1043.9999999999968,-1034.9999999999966,-1286.0000000000014,43.999999999999595,-333.0000000000055,-311.0000000000168,,-7942.000000000024
2015.02.18,646.9999999999976,-52.000000000007596,-592.9999999999991,-468.00000000000176,-248.99999999999523,-931.9999999999995,-422.00000000000017,-429.00000000000205,1479.0000000000082,-980.9999999999945,-629.0000000000128,-812.999999999997,-1224.9999999999873,-1143.0000000000007,-1182.0000000000023,-1375.0,40.00000000000669,-341.0000000000024,-300.00000000001137,,-8968.0
2015.02.18,661.9999999999848,-43.999999999999595,-591.9999999999925,-472.00000000000574,-320.99999999999795,-922.0000000000006,-419.9999999999982,-456.0000000000173,1537.0000000000107,-1003.9999999999907,-666.000000000011,-822.9999999999959,-1238.99999999999,-1168.0000000000064,-1204.0000000000077,-1373.0000000000045,-5.999999999994898,-333.0000000000055,-291.00000000001904,,-9135.00000000004
2015.02.18,658.0000000000031,-46.999999999997044,-567.9999999999907,-402.9999999999978,-296.99999999999704,-873.999999999997,-426.9999999999996,-447.00000000000273,1520.9999999999945,-989.0000000000043,-597.0000000000031,-693.9999999999947,-1110.9999999999952,-1137.0000000000005,-1115.9999999999995,-1323.0000000000075,16.0000000000049,-284.0000000000065,-251.00000000000122,,-8369.999999999993
2015.02.18,670.9999999999993,-29.00000000001235,-548.9999999999995,-434.000000000001,-325.9999999999934,-905.0000000000002,-410.9999999999947,-502.00000000000955,1478.0000000000016,-1015.0000000000148,-617.0000000000009,-769.9999999999818,-1189.99999999998,-1171.999999999997,-1168.0000000000064,-1385.000000000005,51.000000000001044,-318.00000000000716,-264.0000000000198,,-8855.000000000022
2015.02.18,621.9999999999892,-52.000000000007596,-590.999999999986,-470.00000000000375,-664.0000000000015,-841.0000000000028,-396.9999999999918,-475.9999999999991,1432.9999999999955,-975.9999999999991,-629.0000000000128,-831.9999999999883,-1160.9999999999898,-1131.0000000000002,-1170.0000000000018,-1308.0000000000068,63.99999999999739,-306.00000000000625,-221.00000000000452,,-9106.000000000016
2015.02.18,570.9999999999882,-158.0000000000137,-620.9999999999827,-541.9999999999981,-751.9999999999953,-814.9999999999991,-443.99999999999994,-433.00000000002115,1503.9999999999943,-979.9999999999898,-579.0000000000184,-808.9999999999931,-1130.9999999999932,-1120.999999999995,-1180.9999999999973,-1316.0000000000025,102.00000000000209,-333.0000000000055,-192.00000000001438,,-9230.000000000035
2015.02.18,636.9999999999986,-83.00000000001084,-594.99999999999,-499.000000000005,-245.9999999999951,-866.0000000000001,-425.99999999999307,-308.00000000002115,1490.0000000000136,-920.9999999999923,-579.0000000000184,-851.9999999999861,-1107.999999999998,-1067.9999999999977,-1134.0000000000005,-1237.9999999999995,119.00000000000244,-302.0000000000023,-141.00000000001333,,-8120.00000000001
2015.02.18,626.9999999999998,-73.00000000001194,-561.9999999999958,-539.0000000000006,-191.99999999999307,-858.0000000000032,-415.99999999999415,-263.00000000000523,1412.0000000000132,-855.9999999999945,-551.0000000000126,-901.9999999999806,-1168.9999999999977,-995.0000000000045,-1126.0000000000048,-1233.9999999999945,187.00000000000384,-348.00000000000387,-158.0000000000137,,-8015.999999999994
2015.02.18,646.9999999999976,-45.000000000006146,-493.99999999999443,-514.0000000000033,-126.99999999999534,-889.0000000000065,-418.9999999999916,-178.0000000000257,1402.9999999999986,-789.999999999992,-508.00000000001955,-896.9999999999923,-1245.9999999999916,-926.0000000000019,-1076.9999999999982,-1233.000000000004,182.00000000000438,-431.99999999999903,-223.00000000001762,,-7766.000000000039
2015.02.18,604.9999999999889,-66.00000000001049,-476.9999999999941,-568.9999999999973,-132.99999999999557,-890.9999999999974,-407.99999999999727,-106.99999999999932,1259.00000000001,-718.9999999999941,-489.0000000000061,-962.9999999999806,-1259.9999999999945,-867.0000000000044,-1091.9999999999986,-1204.9999999999982,248.99999999999923,-480.0000000000027,-191.00000000000784,,-7803.999999999981
2015.02.18,618.9999999999918,-80.00000000001339,-457.9999999999807,-526.9999999999997,-49.99999999999716,-924.0000000000026,-414.9999999999987,-118.99999999999977,1283.9999999999964,-747.9999999999905,-454.00000000002103,-916.99999999999,-1253.9999999999995,-855.9999999999945,-1058.0000000000068,-1209.0000000000032,273.000000000001,-477.0000000000052,-189.00000000001694,,-7559.000000000033
2015.02.18,583.9999999999845,-107.00000000001265,-456.9999999999963,-511.0000000000059,-84.00000000000318,-931.0000000000041,-427.99999999999505,-215.0000000000034,1255.0000000000061,-807.0000000000164,-421.0000000000047,-870.9999999999995,-1214.9999999999884,-894.0000000000055,-1079.0000000000077,-1236.9999999999948,202.9999999999976,-467.0000000000063,-261.0000000000001,,-7943.000000000056
2015.02.18,584.9999999999911,-123.00000000000644,-472.9999999999901,-506.0000000000064,-21.99999999999136,-921.0000000000051,-426.9999999999996,-153.00000000002,1261.000000000001,-794.0000000000111,-388.0000000000106,-820.9999999999828,-1178.9999999999968,-858.0000000000041,-1021.0000000000008,-1224.0000000000036,238.0000000000049,-472.00000000000574,-243.99999999999977,,-7542.000000000038
2015.02.18,622.9999999999958,-93.00000000000975,-413.99999999998107,-494.00000000000557,-356.9999999999993,-890.0000000000019,-418.9999999999916,-511.0000000000241,1253.0000000000152,-1016.9999999999959,-466.00000000001086,-827.9999999999843,-1173.0000000000018,-1049.0000000000066,-1168.0000000000064,-1331.0000000000032,207.00000000000162,-455.0000000000054,-222.00000000001108,,-8804.000000000025
2015.02.18,683.9999999999957,34.000000000000696,-379.99999999998033,-426.00000000000415,-217.9999999999893,-931.0000000000041,-386.9999999999929,-354.0000000000134,1268.0000000000025,-846.0000000000036,-501.0000000000181,-831.9999999999883,-1242.999999999994,-963.9999999999986,-1079.0000000000077,-1236.000000000004,182.00000000000438,-446.00000000000193,-251.00000000000122,,-7925.999999999996
2015.02.18,631.0000000000038,38.99999999998904,-381.99999999999346,-397.0000000000029,42.00000000000159,-1061.000000000001,-392.9999999999989,-342.00000000001296,1214.0000000000039,-783.9999999999918,-535.0000000000188,-868.9999999999865,-1274.9999999999818,-950.9999999999934,-1060.0000000000023,-1233.000000000004,175.99999999999838,-431.0000000000036,-229.00000000001253,,-7840.000000000007
2015.02.18,614.0000000000034,66.99999999999484,-407.99999999998613,-431.0000000000036,120.00000000000455,-1075.0000000000036,-335.99999999999187,-247.0000000000141,1130.0000000000089,-698.0000000000075,-588.0000000000107,-937.9999999999944,-1356.999999999986,-929.000000000002,-1037.9999999999968,-1224.0000000000036,172.00000000000549,-502.00000000000244,-280.0000000000136,,-7947.999999999998
2015.02.18,539.0000000000006,-73.00000000001194,-346.9999999999862,-470.00000000000375,97.00000000000841,-1083.9999999999961,-375.9999999999986,-387.00000000000045,995.9999999999969,-862.9999999999995,-584.0000000000067,-1005.9999999999958,-1424.9999999999875,-878.0000000000001,-1091.9999999999986,-1248.0000000000045,268.0000000000016,-511.0000000000059,-236.00000000001398,,-8680.000000000004
2015.02.18,397.0000000000029,-117.99999999999588,-351.99999999999676,-512.9999999999968,46.00000000000648,-1056.0000000000014,-373.00000000000114,-506.0000000000002,815.0000000000101,-896.9999999999914,-381.0000000000091,-922.999999999985,-1299.99999999999,-853.9999999999992,-1108.9999999999945,-1275.9999999999964,217.0000000000005,-562.0000000000069,-256.00000000001177,,-9000.999999999955
2015.02.18,-180.0000000000024,-48.000000000003595,-383.0,-402.00000000000233,64.99999999999773,-1122.0000000000007,-265.99999999999955,-1236.0000000000184,157.00000000000713,-813.0000000000166,-487.99999999999955,-741.9999999999982,-1309.9999999999889,-891.9999999999959,-1003.0000000000001,-1272.0000000000055,121.00000000000443,-535.0000000000077,-377.0000000000051,,-10726.000000000036
2015.02.18,-216.00000000001617,42.999999999993044,-423.99999999997993,-357.00000000000733,121.00000000000932,-1134.0000000000016,19.00000000000235,-1423.0000000000018,-19.999999999997797,-829.0000000000077,-575.0000000000144,-742.9999999999826,-1350.9999999999911,-929.9999999999926,-956.0000000000031,-1265.0000000000005,60.99999999999994,-504.9999999999999,-409.0000000000149,,-10893.000000000005
2015.02.18,-167.00000000000603,92.99999999998754,-229.99999999999687,-255.00000000000523,57.00000000000216,-1065.0000000000048,32.0000000000098,-1435.0000000000023,5.000000000010552,-826.9999999999982,-463.0000000000134,-632.9999999999947,-1262.9999999999918,-902.000000000001,-936.000000000007,-1260.9999999999957,82.99999999999974,-478.0000000000006,-384.00000000000654,,-10029.000000000015
2015.02.18,-192.99999999999872,119.00000000000244,-221.99999999998886,-302.0000000000023,91.00000000000819,-983.0000000000006,41.000000000002146,-1388.0000000000052,-150.00000000000568,-793.0000000000064,-547.0000000000086,-908.999999999982,-1258.999999999988,-867.999999999995,-959.0000000000032,-1132.000000000005,158.0000000000026,-443.99999999999994,-215.00000000000963,,-9954.999999999985
2015.02.18,-154.0000000000097,273.9999999999965,-132.99999999998312,-279.00000000000705,171.00000000000648,-1000.0000000000009,138.00000000000477,-1420.000000000016,-339.99999999998477,-657.0000000000107,-585.0000000000133,-942.9999999999827,-1310.9999999999955,-790.0000000000063,-948.9999999999981,-1111.000000000004,212.99999999999653,-484.00000000000665,-200.00000000000017,,-9560.000000000015
2015.02.18,-170.00000000000347,245.0000000000063,-119.99999999998678,-285.00000000000193,115.0000000000091,-970.0000000000042,114.00000000000298,-1499.0000000000236,-248.99999999998812,-750.0,-478.0000000000006,-883.9999999999959,-1091.9999999999818,-841.9999999999987,-1004.9999999999955,-1082.0000000000077,239.0000000000003,-400.00000000000034,-119.00000000000244,,-9231.999999999973
2015.02.18,-214.00000000000307,153.9999999999875,-116.99999999998934,-312.00000000000114,237.00000000000898,-995.0000000000015,128.00000000000588,-1507.000000000005,-312.00000000000114,-759.0000000000146,-480.00000000001376,-915.9999999999835,-1107.999999999998,-820.999999999998,-1001.0000000000048,-1061.000000000007,187.9999999999993,-387.000000000004,-161.00000000001114,,-9444.000000000033
2015.02.18,-175.00000000001404,123.99999999999079,-87.99999999999919,-229.99999999999687,230.00000000000398,-1058.0000000000034,80.00000000000229,-1442.0000000000073,-373.00000000000114,-796.999999999997,-426.00000000001523,-702.0000000000026,-1061.000000000001,-792.0000000000016,-906.9999999999965,-1033.0000000000014,140.0000000000068,-399.0000000000049,-243.99999999999977,,-9153.000000000038
2015.02.18,-165.9999999999995,167.9999999999904,-164.99999999999292,-275.000000000003,406.0000000000059,-1133.0000000000061,87.00000000000374,-1302.000000000021,-251.99999999998556,-652.0000000000152,-514.0000000000144,-793.9999999999836,-1106.9999999999914,-771.0000000000008,-909.000000000006,-1036.0000000000014,121.99999999999989,-433.0000000000056,-245.0000000000063,,-8971.000000000033
2015.02.18,-161.00000000001114,177.99999999998929,-40.99999999997994,-202.9999999999976,368.9999999999998,-1085.0000000000027,92.00000000000318,-1298.0000000000018,-524.9999999999977,-640.9999999999911,-359.0000000000204,-682.9999999999892,-1118.9999999999811,-694.9999999999932,-829.0000000000077,-1042.0000000000016,189.00000000000583,-567.0000000000064,-304.00000000001535,,-8724.0
2015.02.18,-154.0000000000097,217.99999999998488,-36.999999999998145,-187.9999999999993,368.9999999999998,-1100.000000000001,118.00000000000699,-1450.000000000017,-404.9999999999887,-657.0000000000107,-476.0000000000098,-763.0000000000026,-1250.99999999998,-739.0000000000043,-846.0000000000036,-1072.0000000000027,148.0000000000037,-519.0000000000028,-300.00000000001137,,-9104.000000000047
2015.02.18,-258.0000000000027,333.9999999999899,42.0000000000087,-131.00000000000333,543.9999999999969,-1217.0000000000014,219.00000000000253,-1400.0000000000057,-661.0000000000005,-502.00000000000955,-508.00000000001955,-758.9999999999985,-1317.999999999997,-676.0000000000019,-766.9999999999959,-1022.9999999999961,124.99999999999733,-567.0000000000064,-351.0000000000124,,-8874.000000000056
2015.02.18,-316.0000000000052,317.9999999999961,-140.99999999999113,-201.00000000000674,618.0000000000092,-1334.9999999999973,270.0000000000036,-1402.0000000000152,-670.9999999999993,-435.0000000000023,-614.0000000000034,-832.9999999999949,-1440.9999999999811,-697.9999999999933,-771.0000000000008,-1070.0000000000073,138.00000000000477,-604.0000000000045,-373.00000000000114,,-9560.99999999999
2015.02.18,-355.0000000000164,322.00000000000006,-150.99999999999002,-195.00000000000074,750.0,-1356.999999999997,256.0000000000007,-1443.000000000012,-466.9999999999952,-399.0000000000009,-647.0000000000198,-861.0000000000007,-1485.9999999999873,-757.9999999999956,-763.0000000000052,-1097.0000000000084,84.0000000000063,-587.9999999999997,-457.00000000001853,,-9612.000000000042
2015.02.18,-225.00000000000853,322.00000000000006,17.000000000000348,-121.00000000000443,898.0000000000103,-1407.9999999999982,248.99999999999923,-1381.0000000000002,-578.9999999999961,-378.0000000000143,-609.0000000000151,-866.9999999999956,-1640.9999999999814,-608.9999999999947,-710.000000000008,-1091.0000000000082,138.00000000000477,-628.0000000000064,-477.0000000000163,,-9100.000000000033
2015.02.18,-154.0000000000097,534.9999999999966,-25.999999999992696,-68.00000000000139,894.0000000000055,-1407.9999999999982,342.000000000009,-1293.0000000000064,-472.9999999999901,-201.99999999999818,-750.0000000000063,-863.9999999999981,-1669.9999999999936,-691.0000000000025,-674.9999999999972,-1115.9999999999995,50.0000000000056,-585.9999999999976,-506.0000000000064,,-8660.999999999982
2015.02.18,-116.00000000000499,573.9999999999857,-38.99999999998904,-75.9999999999983,874.0000000000094,-1416.0000000000061,326.0000000000041,-1270.0000000000102,-314.99999999999864,-217.00000000001296,-817.000000000001,-895.0000000000014,-1769.9999999999827,-725.9999999999991,-703.000000000003,-1176.0000000000018,26.999999999999247,-565.0000000000044,-548.0000000000151,,-8848.00000000003
2015.02.18,-96.00000000000719,540.9999999999915,-34.000000000000696,-107.00000000000153,853.0000000000086,-1439.0000000000014,303.0000000000088,-1297.0000000000255,-319.999999999987,-236.99999999999477,-741.0000000000139,-916.99999999999,-1784.999999999992,-718.9999999999941,-740.9999999999997,-1210.000000000008,78.00000000000028,-646.0000000000022,-570.0000000000039,,-9084.000000000013
2015.02.18,-127.00000000001043,462.9999999999912,-48.99999999998794,-109.00000000000354,689.9999999999977,-1438.000000000006,275.000000000003,-1367.0000000000186,-310.9999999999946,-354.0000000000134,-802.0000000000139,-961.9999999999961,-1814.9999999999889,-750.0,-746.9999999999999,-1206.0000000000032,34.99999999999615,-614.9999999999989,-626.0000000000155,,-9815.000000000062
2015.02.18,-599.0000000000161,-38.0000000000047,-552.9999999999812,-590.0000000000016,966.9999999999987,-1556.9999999999973,182.00000000000438,-1207.9999999999984,-448.9999999999883,-396.99999999999136,-734.0000000000124,-1086.9999999999936,-1798.999999999995,-762.0000000000005,-900.0000000000057,-1280.0000000000011,41.000000000002146,-783.0000000000003,-624.0000000000023,,-12169.999999999985
2015.02.18,-478.0000000000006,-19.00000000001345,-356.9999999999851,-582.0000000000048,1159.000000000006,-1595.9999999999975,131.00000000000333,-731.000000000023,-289.9999999999903,-188.99999999999295,-443.99999999999994,-1100.9999999999964,-1785.9999999999986,-427.0000000000067,-793.9999999999969,-1144.0000000000055,384.00000000000654,-840.0000000000074,-480.00000000001376,,-9584.000000000018
2015.02.18,-229.00000000001253,68.00000000000139,-245.99999999999068,-451.9999999999969,1231.0000000000086,-1590.0000000000025,86.0000000000083,-679.000000000002,-269.9999999999925,-139.00000000001,-466.00000000001086,-1066.9999999999957,-1789.9999999999804,-424.0000000000066,-746.9999999999999,-1123.0000000000045,334.9999999999964,-872.0000000000061,-495.000000000001,,-8868.999999999998
2015.02.18,-348.9999999999993,-78.00000000000028,-288.99999999998374,-528.0000000000063,1157.0000000000107,-1519.999999999999,37.00000000000925,-606.9999999999993,-242.99999999999324,-258.0000000000098,-307.00000000001285,-899.9999999999897,-1612.9999999999977,-387.00000000000045,-727.0000000000039,-1103.999999999999,373.99999999999653,-853.9999999999992,-487.0000000000152,,-8682.99999999999
2015.02.18,-258.0000000000027,-46.0000000000127,-264.9999999999819,-480.99999999999807,1118.9999999999998,-1533.0000000000066,9.00000000000345,-608.0000000000041,-119.99999999998678,-316.0000000000025,-353.0000000000033,-905.0000000000002,-1647.9999999999827,-433.9999999999975,-751.9999999999953,-1126.0000000000048,343.9999999999999,-829.0000000000019,-492.0000000000035,,-8693.999999999982
2015.02.18,-241.00000000000233,-32.999999999994145,-214.99999999998744,-478.0000000000006,1058.0000000000068,-1507.0000000000027,9.999999999998899,-662.0000000000061,-544.9999999999955,-336.00000000001273,-230.00000000001907,-881.9999999999828,-1589.9999999999802,-385.0000000000051,-757.9999999999956,-1120.0000000000045,416.00000000000523,-929.9999999999975,-480.99999999999807,,-8908.999999999975
2015.02.19,-251.00000000000122,-56.000000000011596,64.0000000000196,-429.0000000000016,1037.0000000000061,-1480.999999999999,13.00000000000745,-657.0000000000107,-619.9999999999983,-332.9999999999984,28.999999999990145,-840.9999999999807,-1547.9999999999939,-227.99999999999443,-695.0000000000074,-1067.0000000000073,480.0000000000027,-953.9999999999993,-496.00000000000756,,-8032.9999999999845
2015.02.19,-245.0000000000063,-39.999999999995595,69.00000000000794,-407.0000000000018,1069.0000000000027,-1414.000000000004,18.0000000000069,-684.0000000000259,-607.9999999999864,-359.00000000000887,78.00000000000028,-754.9999999999945,-1476.999999999995,-186.9999999999976,-707.9999999999984,-1064.9999999999977,445.0000000000065,-929.000000000002,-487.0000000000152,,-7686.0000000000055
2015.02.19,-239.00000000001143,-28.000000000005798,73.00000000001194,-411.0000000000058,1115.9999999999995,-1397.9999999999993,21.999999999999797,-616.0000000000139,-615.9999999999943,-323.0000000000075,119.99999999998678,-737.9999999999942,-1406.9999999999804,-174.99999999999716,-656.9999999999965,-1028.9999999999964,517.9999999999962,-943.000000000005,-443.99999999999994,,-7175.000000000013
2015.02.19,-182.99999999999983,-38.0000000000047,118.00000000001809,-368.9999999999971,1115.9999999999995,-1404.0000000000052,3.0000000000085514,-582.000000000022,-583.9999999999845,-334.0000000000032,149.9999999999835,-657.9999999999808,-1369.9999999999823,-143.00000000000068,-632.000000000005,-1007.9999999999956,506.0000000000064,-936.999999999999,-470.9999999999992,,-6819.999999999964
2015.02.19,-202.9999999999976,-35.00000000000725,72.0000000000054,-377.0000000000051,1109.0000000000089,-1436.9999999999993,9.999999999998899,-655.0000000000011,-537.9999999999941,-344.99999999999886,101.99999999997988,-682.9999999999892,-1396.9999999999816,-213.99999999999864,-668.0000000000064,-1058.0000000000068,489.0000000000061,-928.0000000000066,-467.0000000000174,,-7223.00000000001
