date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.10,-575.0000000000033,626.9999999999998,-918.9999999999969,-532.9999999999835,-100.00000000000009,213.00000000000762,494.99999999999034,202.0000000000022,-148.99999999999915,-453.00000000000296,912.0000000000017,670.0000000000159,117.99999999999588,167.9999999999904,692.9999999999978,-332.9999999999984,-424.9999999999976,-36.999999999998145,601.000000000007,,1175.0000000000286
2018.07.10,-605.0,526.0000000000042,-887.999999999991,-600.9999999999849,-151.00000000000114,148.99999999999915,399.0000000000009,197.00000000000273,-210.99999999999451,-522.9999999999961,861.0000000000007,560.0000000000023,157.99999999999147,54.99999999998284,685.9999999999928,-353.9999999999992,-527.9999999999951,-132.99999999999423,601.000000000007,,198.00000000002774
2018.07.10,-561.0000000000003,290.9999999999968,-855.9999999999945,-573.0000000000013,-226.00000000000398,85.99999999999719,450.00000000000284,197.00000000000273,-215.99999999999397,-693.000000000012,824.0000000000025,574.0000000000123,123.99999999999079,51.000000000001044,678.9999999999878,-403.99999999999636,-532.9999999999945,-137.9999999999937,584.0000000000067,,-339.9999999999908
2018.07.10,-513.0000000000078,330.9999999999924,-860.99999999999,-524.9999999999977,-238.0000000000049,84.0000000000063,483.99999999999466,180.99999999999784,-215.99999999999397,-663.0000000000109,890.9999999999974,701.9999999999982,209.9999999999991,43.999999999999595,775.9999999999962,-415.9999999999968,-632.9999999999947,-209.9999999999991,628.0000000000064,,55.9999999999917
2018.07.10,-512.0000000000014,375.9999999999986,-899.9999999999915,-541.9999999999981,-243.99999999999977,46.999999999997044,494.99999999999034,163.00000000000205,-234.99999999999633,-652.0000000000152,893.0000000000105,706.0000000000173,212.00000000001216,-112.000000000001,804.9999999999926,-477.00000000000387,-639.0000000000007,-246.99999999999721,589.0000000000173,,-273.99999999996703
2018.07.10,-523.0000000000068,388.0000000000106,-914.999999999992,-597.9999999999874,-269.00000000000813,24.000000000001798,554.000000000002,155.00000000000514,-253.99999999999866,-731.9999999999993,1008.0000000000089,695.999999999998,143.00000000000423,-178.00000000001148,861.9999999999948,-521.0000000000008,-647.9999999999931,-285.9999999999974,574.0000000000078,,-519.9999999999617
2018.07.10,-483.0000000000001,381.0000000000091,-933.9999999999975,-541.9999999999981,-347.0000000000084,9.00000000000345,581.0000000000031,117.99999999999588,-247.99999999999267,-715.0000000000034,1009.9999999999998,746.0000000000093,154.0000000000097,-143.00000000000423,774.0000000000009,-516.0000000000053,-700.999999999996,-270.99999999999903,598.0000000000097,,-528.9999999999644
2018.07.10,-419.9999999999982,360.0000000000048,-881.9999999999908,-461.0000000000003,-343.9999999999999,-5.999999999994898,608.9999999999947,158.0000000000026,-234.00000000000088,-663.0000000000109,1127.0000000000114,822.0000000000027,215.99999999999397,-75.00000000000284,911.0000000000014,-531.0000000000059,-675.9999999999989,-249.99999999999466,633.0000000000168,,294.0000000000299
2018.07.10,-355.0000000000053,276.00000000000955,-887.999999999991,-359.99999999998255,-377.0000000000051,-60.99999999999994,685.9999999999928,143.00000000000423,-228.99999999999034,-775.0000000000057,1161.000000000012,923.0000000000018,262.999999999991,-49.00000000001015,948.9999999999981,-591.9999999999987,-668.9999999999974,-258.0000000000027,609.0000000000151,,397.0000000000354
2018.07.10,-382.00000000000455,493.0000000000101,-926.9999999999925,-425.99999999999307,-346.0000000000019,-27.999999999994696,688.0000000000024,112.000000000001,-237.99999999999378,-594.9999999999989,1330.9999999999934,879.9999999999955,255.00000000000523,-87.99999999999919,968.9999999999941,-593.9999999999941,-678.9999999999962,-292.00000000000335,596.0000000000188,,729.0000000000482
2018.07.10,-353.0000000000033,553.0000000000035,-932.0000000000022,-441.99999999998687,-338.00000000000495,-7.9999999999968985,735.99999999999,104.99999999999955,-213.99999999999199,-515.0000000000148,1411.0000000000066,1008.0000000000098,394.00000000000546,47.99999999998139,978.9999999999992,-582.0000000000078,-674.9999999999923,-278.00000000000045,601.000000000007,,1498.0000000000011
2018.07.10,-346.0000000000019,503.99999999999335,-945.999999999998,-424.99999999998647,-323.0000000000066,-31.999999999998696,740.9999999999997,104.99999999999955,-234.99999999999633,-637.0000000000005,1288.0000000000002,1022.9999999999961,408.9999999999927,43.999999999999595,975.9999999999991,-634.0000000000003,-663.999999999998,-297.9999999999983,543.0000000000045,,1092.9999999999995
2018.07.10,-325.00000000000864,395.99999999999636,-923.0000000000018,-404.9999999999887,-347.0000000000084,-60.99999999999994,766.9999999999959,97.9999999999981,-224.9999999999974,-637.0000000000005,1201.0000000000077,1054.000000000002,451.0000000000014,36.999999999998145,946.9999999999885,-611.0000000000042,-639.0000000000007,-304.00000000000426,538.0000000000163,,1011.99999999999
2018.07.10,-321.0000000000046,391.000000000008,-884.9999999999909,-370.00000000000364,-368.00000000000165,-80.00000000000229,751.9999999999953,116.00000000000499,-241.99999999999778,-641.9999999999959,1255.0000000000061,1085.000000000008,475.0000000000032,51.99999999998539,975.9999999999991,-623.9999999999952,-651.999999999997,-307.0000000000017,545.0000000000177,,1156.0000000000373
2018.07.10,-330.0000000000081,425.0000000000087,-920.0000000000017,-393.99999999998323,-368.00000000000165,-63.00000000000195,760.9999999999957,131.00000000000333,-262.999999999991,-652.9999999999916,1296.9999999999925,1108.000000000004,502.00000000000244,54.99999999998284,1003.9999999999907,-652.000000000001,-697.9999999999986,-334.00000000000097,574.0000000000078,,1182.0000000000082
2018.07.10,-314.99999999999864,442.9999999999934,-918.9999999999969,-404.9999999999887,-370.00000000000364,-61.999999999995396,769.999999999996,100.99999999999554,-245.99999999999068,-628.9999999999907,1349.0000000000002,1128.0000000000143,506.9999999999908,69.9999999999923,1025.9999999999964,-641.9999999999959,-706.999999999991,-322.9999999999955,574.0000000000078,,1350.0000000000396
2018.07.10,-314.0000000000032,417.0000000000007,-897.9999999999961,-392.9999999999989,-406.00000000000637,-76.99999999999375,771.0000000000008,109.00000000000354,-252.99999999999213,-676.0000000000161,1347.0000000000093,1134.0000000000146,469.0000000000083,53.999999999998494,1036.0000000000014,-641.9999999999959,-713.9999999999924,-329.00000000000153,584.0000000000067,,1219.0000000000468
2018.07.10,-309.99999999999915,374.0000000000077,-899.9999999999915,-326.9999999999884,-410.00000000001035,-78.00000000000028,777.000000000001,156.99999999999602,-253.99999999999866,-722.0000000000084,1364.999999999994,1147.9999999999961,452.99999999999227,51.99999999998539,1072.9999999999932,-647.0000000000056,-700.999999999996,-300.0000000000003,601.000000000007,,1350.9999999999745
2018.07.10,-302.0000000000023,323.0000000000066,-900.9999999999962,-309.99999999998806,-430.00000000000813,-85.00000000000173,494.99999999999034,131.00000000000333,-245.99999999999068,-764.00000000001,1103.9999999999939,782.0000000000107,341.99999999999784,38.99999999998904,722.999999999999,-644.999999999996,-700.999999999996,-282.0000000000045,433.0000000000167,,-293.99999999998624
2018.07.11,-322.00000000000006,323.0000000000066,-631.9999999999908,-415.99999999999415,-261.0000000000001,-15.999999999993797,345.9999999999894,66.99999999999484,-167.9999999999904,-368.9999999999998,581.9999999999936,640.0000000000148,320.9999999999935,-24.000000000001798,409.9999999999966,-415.00000000000625,-504.9999999999999,-243.00000000000432,256.00000000001177,,-425.9999999999804
2018.07.11,-300.0000000000003,367.0000000000062,-618.9999999999998,-473.99999999999665,-121.00000000000443,9.999999999998899,381.0000000000002,41.9999999999976,-141.99999999999767,-335.00000000000796,422.9999999999956,615.0000000000091,456.9999999999963,56.99999999999594,391.9999999999959,-314.9999999999977,-405.9999999999952,-253.0000000000032,276.00000000000955,,55.00000000000247
2018.07.11,-304.00000000000426,381.0000000000091,-640.0000000000006,-544.9999999999955,-72.0000000000054,107.00000000000153,313.99999999999295,17.999999999995797,-79.99999999999119,-334.0000000000032,476.0000000000098,474.00000000001796,496.00000000000756,327.99999999999494,234.99999999999943,-236.0000000000042,-373.99999999999653,-180.99999999999784,303.0000000000088,,366.0000000000392
2018.07.11,-318.00000000000716,513.9999999999923,-510.9999999999957,-607.0000000000019,1.999999999990898,99.00000000000463,307.00000000000216,-4.000000000004,-92.99999999999864,-27.999999999991587,276.9999999999939,484.00000000000887,588.0000000000107,334.9999999999964,158.99999999999181,-173.00000000000182,-332.99999999999443,-234.00000000000088,185.00000000001293,,649.0000000000085
2018.07.11,-357.00000000000733,512.0000000000014,-551.0000000000019,-611.9999999999903,-16.0000000000049,112.000000000001,319.0000000000026,24.000000000001798,-78.99999999999574,-105.00000000001819,360.0000000000048,471.00000000000364,541.9999999999981,323.99999999999096,213.99999999999864,-192.99999999999784,-362.99999999999113,-212.99999999999653,228.00000000000597,,617.000000000005
2018.07.11,-355.0000000000053,502.00000000000244,-509.00000000000034,-614.0000000000034,88.99999999999464,130.0000000000079,299.99999999999716,14.999999999998348,-74.99999999999174,-64.99999999999773,215.00000000000963,425.00000000001137,553.0000000000035,337.99999999999386,129.99999999999545,-150.00000000000568,-264.999999999993,-207.99999999999707,182.0000000000155,,638.0000000000357
2018.07.11,-346.0000000000019,512.0000000000014,-557.9999999999927,-611.9999999999903,51.99999999999649,126.0000000000039,314.9999999999977,-2.000000000002,-69.9999999999923,-112.99999999999955,300.99999999999574,468.9999999999941,590.0000000000016,340.9999999999913,171.99999999999704,-186.00000000000705,-297.9999999999983,-217.0000000000005,191.00000000000784,,667.0000000000025
2018.07.11,-353.99999999999875,540.0000000000072,-539.999999999992,-679.9999999999917,56.99999999999594,170.00000000000347,307.9999999999927,-19.999999999997797,-24.999999999997247,-66.0000000000025,310.9999999999946,439.9999999999977,587.0000000000042,445.99999999999085,137.00000000000045,-128.0000000000001,-298.9999999999937,-165.9999999999995,281.0000000000201,,999.0000000000338
2018.07.11,-351.0000000000013,512.0000000000014,-524.0000000000009,-698.999999999983,139.00000000000023,214.00000000000307,245.9999999999951,-51.99999999999649,8.000000000008,-33.999999999991815,93.00000000000975,373.9999999999952,611.000000000006,514.9999999999987,36.99999999999193,-54.000000000002046,-239.0000000000003,-165.9999999999995,234.00000000000088,,864.000000000035
2018.07.11,-317.0000000000006,493.99999999999443,-625.0,-627.9999999999841,47.9999999999925,174.00000000000747,381.9999999999908,-21.999999999999797,-12.000000000000899,-217.00000000001296,222.00000000001108,491.00000000001387,554.9999999999944,470.9999999999992,168.99999999999693,-177.99999999999727,-271.9999999999945,-143.9999999999997,261.0000000000001,,852.0000000000111
2018.07.11,-312.00000000000114,466.9999999999952,-696.9999999999885,-566.9999999999842,24.999999999997247,170.99999999999892,487.99999999999955,-4.999999999999449,-12.000000000000899,-298.0000000000018,329.00000000000153,657.0000000000107,554.00000000001,472.9999999999901,316.99999999999307,-200.00000000000284,-296.9999999999917,-122.99999999999534,345.0000000000175,,1315.0000000000482
2018.07.11,-338.00000000000495,512.0000000000014,-762.999999999991,-553.0000000000035,14.999999999998348,143.00000000000423,548.0000000000018,31.000000000003247,-53.999999999998494,-396.99999999999136,371.00000000001023,716.0000000000082,523.0000000000068,424.00000000000216,371.9999999999999,-313.0000000000024,-303.9999999999932,-151.00000000000114,316.0000000000052,,1098.0000000000555
2018.07.11,-324.00000000000205,522.0000000000002,-705.9999999999889,-551.9999999999969,84.99999999999064,182.00000000000438,554.000000000002,17.999999999995797,-5.999999999994898,-304.00000000000205,195.00000000001182,671.999999999997,476.9999999999941,463.9999999999977,278.99999999999636,-228.9999999999992,-220.99999999999343,-107.99999999999699,234.00000000000088,,1232.0000000000164
2018.07.11,-328.0000000000061,513.0000000000078,-731.9999999999993,-520.9999999999936,108.99999999999244,197.99999999999818,561.9999999999976,38.0000000000047,9.999999999998899,-348.0000000000132,255.00000000000523,695.999999999998,428.9999999999905,470.9999999999992,312.9999999999882,-224.00000000000375,-151.00000000000114,-58.000000000002494,284.00000000001756,,1515.9999999999789
2018.07.11,-321.0000000000046,523.0000000000068,-742.999999999995,-580.999999999987,97.9999999999981,196.00000000000728,497.99999999999045,17.999999999995797,3.0000000000085514,-337.99999999999386,120.00000000000898,614.0000000000043,453.99999999999886,487.99999999999955,209.99999999999375,-228.9999999999992,-166.99999999999494,-68.99999999999685,221.00000000000452,,995.0000000000455
2018.07.11,-325.00000000000864,558.9999999999984,-683.9999999999975,-581.9999999999936,184.99999999999073,226.00000000000398,507.99999999999557,12.999999999996348,43.999999999999595,-227.00000000000387,95.00000000000064,609.0000000000089,493.99999999999443,550.9999999999903,180.99999999999739,-161.00000000000136,-102.99999999999754,-63.00000000000195,196.0000000000184,,1515.9999999999902
2018.07.11,-316.0000000000052,523.9999999999911,-693.9999999999884,-577.9999999999897,149.99999999999457,209.9999999999991,519.999999999996,9.00000000000345,23.00000000000635,-281.0000000000059,85.00000000000173,626.0000000000048,513.9999999999923,512.9999999999857,190.9999999999883,-188.0000000000024,-145.9999999999906,-90.99999999999665,221.00000000000452,,1291.999999999989
2018.07.11,-316.0000000000052,469.99999999999267,-700.9999999999934,-557.9999999999918,128.99999999999022,196.00000000000728,560.0000000000023,-12.000000000000899,26.999999999999247,-348.0000000000132,58.000000000002494,700.000000000017,503.000000000009,502.9999999999868,235.99999999999,-204.00000000000773,-153.99999999999858,-87.99999999999919,199.00000000001583,,1200.000000000003
2018.07.11,-297.00000000000284,419.9999999999982,-710.9999999999985,-554.9999999999944,189.99999999999017,185.99999999999727,588.9999999999986,-46.00000000000159,32.0000000000098,-379.99999999999545,-62.000000000006494,686.000000000007,487.99999999999955,549.9999999999839,189.99999999999773,-213.00000000000807,-62.99999999999084,-80.00000000000229,130.0000000000079,,1053.9999999999893
2018.07.11,-243.99999999999977,401.00000000000693,-689.9999999999977,-536.9999999999875,156.99999999999602,177.00000000000495,585.9999999999985,-51.99999999999649,48.000000000003595,-423.0000000000018,-24.000000000001798,639.00000000001,537.0000000000097,505.99999999998425,182.99999999999272,-207.00000000000784,-103.99999999999298,-104.00000000000409,165.9999999999995,,1015.0000000000161
2018.07.11,-243.99999999999977,296.9999999999917,-661.0000000000014,-581.9999999999936,139.99999999999568,152.00000000000767,585.9999999999985,-70.0000000000034,39.00000000000014,-483.0000000000041,-120.99999999999334,569.0000000000168,468.00000000000176,365.99999999999966,200.9999999999934,-230.00000000000398,-152.99999999999204,-158.0000000000026,159.00000000002024,,275.0000000000314
2018.07.11,-234.00000000000088,350.9999999999902,-677.9999999999973,-546.000000000002,104.99999999999955,116.00000000000499,603.9999999999992,-75.9999999999983,-5.999999999994898,-421.99999999999704,69.00000000000794,661.0000000000014,506.9999999999908,348.9999999999993,272.99999999999613,-263.9999999999958,-176.99999999999383,-182.00000000000438,153.00000000000313,,603.0000000000082
2018.07.11,-236.00000000000287,299.99999999998914,-664.0000000000015,-556.0000000000009,97.9999999999981,116.00000000000499,601.9999999999897,-44.99999999999504,0.0,-460.00000000000796,-63.99999999999739,676.0000000000161,524.9999999999977,369.99999999998147,238.9999999999901,-263.00000000000523,-176.99999999999383,-176.99999999999383,163.00000000000205,,446.9999999999708
2018.07.11,-390.0000000000015,409.99999999999926,-780.0000000000011,-683.9999999999957,178.99999999999582,206.00000000000617,542.0000000000016,-73.99999999999629,40.00000000000669,-393.0000000000007,-116.99999999998934,546.0000000000207,414.00000000000324,407.0000000000018,162.9999999999967,-186.00000000000705,-115.99999999999389,-102.00000000000209,148.00000000001478,,213.00000000005923
2018.07.11,-547.0000000000086,584.0000000000067,-851.9999999999897,-842.9999999999937,303.9999999999932,297.00000000000284,462.99999999999386,0.0,41.000000000002146,-355.0000000000182,-245.99999999999068,520.0000000000102,371.99999999999454,409.99999999999926,99.99999999999432,-168.00000000000637,-49.99999999999449,-65.99999999999939,121.99999999999989,,85.99999999999571
2018.07.11,-541.0000000000026,574.0000000000078,-841.9999999999987,-831.9999999999883,351.99999999999676,365.0000000000042,435.99999999999284,29.000000000001247,21.999999999999797,-384.9999999999909,-221.00000000000452,533.0000000000155,456.9999999999963,513.9999999999923,112.99999999999955,-105.99999999999454,-83.9999999999952,-65.99999999999939,170.00000000000347,,488.0000000000357
2018.07.11,-556.0000000000009,653.999999999999,-851.9999999999897,-897.9999999999987,373.99999999999653,422.00000000000017,439.9999999999977,4.000000000004,90.0000000000012,-318.00000000001205,-259.0000000000092,586.0000000000127,503.000000000009,724.9999999999978,77.99999999998875,-39.00000000000148,-34.99999999999615,14.000000000002899,224.000000000002,,1157.0000000000036
2018.07.11,-551.0000000000015,685.0000000000023,-894.999999999996,-810.999999999984,358.9999999999982,394.00000000000546,476.99999999998965,34.99999999999615,63.00000000000195,-354.0000000000134,-137.9999999999937,713.0000000000223,456.9999999999963,768.9999999999975,143.99999999999125,-100.99999999999909,-17.000000000000348,43.00000000000415,254.00000000002086,,1526.0000000000382
2018.07.11,-597.0000000000031,594.99999999999,-896.0000000000008,-688.9999999999841,305.99999999999517,353.99999999999875,444.9999999999932,104.99999999999955,15.00000000000945,-403.99999999999636,-116.00000000000499,707.000000000022,380.00000000000256,678.0000000000008,187.99999999998818,-120.00000000000455,-7.9999999999968985,58.000000000002494,248.00000000000378,,1249.0000000000152
2018.07.11,-533.0000000000057,597.0000000000031,-878.0000000000001,-739.0000000000008,318.99999999999153,370.9999999999991,475.9999999999991,78.99999999999574,51.000000000001044,-385.9999999999957,-200.00000000000017,606.9999999999993,297.9999999999983,746.0000000000023,129.99999999999545,-93.99999999999409,-12.999999999996348,53.999999999998494,260.0000000000158,,1145.0000000000064
2018.07.11,-539.0000000000006,516.0000000000053,-875.0,-653.999999999999,306.9999999999906,365.99999999999966,491.9999999999902,49.99999999999449,80.00000000000229,-498.9999999999952,-252.99999999999213,626.0000000000048,188.00000000001037,689.9999999999907,141.9999999999959,-117.00000000000443,53.00000000000304,131.00000000000333,252.0000000000078,,956.0000000000073
2018.07.11,-419.00000000000273,476.0000000000098,-924.9999999999972,-604.9999999999889,215.99999999999397,343.00000000000443,549.9999999999972,5.999999999994898,113.00000000000753,-550.0000000000114,-134.99999999999625,859.0000000000089,489.0000000000061,917.9999999999966,104.99999999998977,-177.0000000000067,9.00000000000345,109.00000000000354,299.00000000000483,,1681.0000000000177
2018.07.11,-243.00000000000432,455.99999999998977,-807.9999999999927,-576.9999999999831,259.9999999999936,358.0000000000028,724.9999999999943,-80.99999999999774,238.0000000000049,-483.0000000000041,-150.99999999999002,979.0000000000134,690.9999999999972,1187.999999999989,205.99999999998886,-76.99999999999818,13.00000000000745,134.0000000000008,333.0000000000055,,3161.0000000000173
2018.07.11,-290.00000000000136,407.0000000000018,-860.99999999999,-600.0000000000006,232.99999999999432,353.0000000000033,715.999999999994,-82.00000000000429,203.00000000000873,-637.0000000000005,-182.99999999999983,1039.0000000000157,618.0000000000074,1175.9999999999993,230.99999999999454,-132.000000000005,-23.999999999990695,112.99999999999643,340.00000000000693,,2620.00000000003
2018.07.11,-309.0000000000037,424.00000000000216,-881.9999999999908,-605.9999999999955,154.99999999999403,291.0000000000079,729.9999999999898,-73.99999999999629,160.00000000000458,-634.9999999999909,-160.00000000000458,995.0000000000045,-113.00000000000753,964.9999999999936,268.0000000000007,-210.99999999999852,-9.999999999998899,114.99999999999844,346.0000000000019,,1449.0000000000111
2018.07.11,-375.9999999999986,442.9999999999934,-926.0000000000019,-487.99999999999955,163.99999999999747,294.00000000000534,677.9999999999973,119.00000000000244,116.00000000000499,-618.9999999999998,25.999999999992696,832.000000000022,-180.0000000000024,758.9999999999985,324.99999999998863,-207.00000000000784,-46.999999999997044,146.00000000000168,364.00000000000875,,1423.0000000000064
2018.07.11,-492.0000000000035,622.9999999999958,-1259.999999999991,-771.9999999999949,176.99999999999383,326.0000000000041,698.9999999999981,2.999999999997449,109.00000000000354,-700.000000000017,-17.000000000000348,861.0000000000184,161.99999999999548,736.9999999999877,326.9999999999982,-213.99999999999864,-36.999999999998145,151.00000000000114,399.00000000001603,,1082.000000000006
2018.07.11,-455.0000000000054,730.0000000000084,-1193.9999999999884,-634.0000000000013,293.99999999999426,458.9999999999983,887.999999999991,75.00000000000284,189.00000000000583,-670.9999999999923,2.999999999997449,1143.0000000000007,282.0000000000045,1044.0000000000005,416.9999999999874,-231.99999999999932,67.00000000000594,248.99999999999923,409.0000000000149,,3063.0000000000246
2018.07.11,-504.9999999999999,757.999999999992,-1312.9999999999882,-492.0000000000035,296.9999999999917,484.00000000000665,905.9999999999917,143.9999999999997,184.00000000000637,-735.0000000000136,93.99999999999409,1162.0000000000061,90.99999999999665,981.999999999994,448.99999999999807,-281.0000000000059,120.00000000000898,329.999999999997,453.0000000000145,,3127.9999999999864
2018.07.11,-568.0000000000018,818.0000000000076,-1572.9999999999932,-685.9999999999866,328.9999999999904,480.0000000000027,968.9999999999941,127.99999999999478,178.00000000000037,-993.9999999999998,102.00000000000209,1193.000000000012,41.000000000002146,937.9999999999944,412.9999999999967,-368.9999999999998,89.00000000000574,321.0000000000046,442.00000000000904,,2251.000000000036
2018.07.11,-694.0000000000057,940.0000000000075,-1611.9999999999948,-991.9999999999928,405.9999999999952,578.0000000000007,1042.0000000000016,29.999999999996696,204.00000000000418,-936.000000000007,29.00000000001235,1135.9999999999957,173.00000000000094,849.9999999999952,533.9999999999918,-340.0000000000034,-12.000000000000899,202.0000000000022,417.0000000000007,,1955.0
2018.07.11,-734.0000000000014,1041.000000000003,-1670.0000000000018,-1131.9999999999998,500.9999999999959,663.999999999998,1039.999999999992,-0.999999999995449,252.0000000000078,-949.0000000000123,-113.00000000000753,1165.9999999999968,327.99999999999494,990.9999999999864,516.9999999999959,-290.9999999999968,-10.999999999994348,216.0000000000051,469.0000000000083,,2283.9999999999745
2018.07.11,-735.0000000000078,1048.0000000000045,-1792.0000000000016,-1235.9999999999927,567.9999999999907,707.000000000002,1048.9999999999923,-83.9999999999952,246.00000000000176,-1097.0000000000084,-175.99999999999838,1193.000000000012,398.00000000000944,848.9999999999886,504.99999999999545,-340.0000000000034,-75.9999999999983,126.0000000000039,426.9999999999996,,1579.9999999999939
2018.07.11,-702.9999999999981,893.9999999999948,-1734.9999999999995,-1176.9999999999836,504.9999999999999,648.9999999999995,1072.0000000000027,-51.000000000001044,209.00000000000364,-1067.0000000000073,-178.99999999999582,1186.000000000007,422.00000000001125,864.9999999999825,550.9999999999877,-350.9999999999991,-73.00000000000084,136.00000000000279,430.00000000001927,,1583.0000000000264
2018.07.11,-709.9999999999995,1018.9999999999922,-1686.9999999999977,-1258.999999999988,526.9999999999997,694.0000000000057,1081.0000000000032,-87.99999999999919,257.0000000000072,-1027.0000000000152,-158.99999999999804,1192.0000000000073,462.0000000000068,959.9999999999831,506.0000000000002,-302.0000000000067,-73.99999999999629,155.00000000000514,437.0000000000207,,1984.000000000031
2018.07.11,-722.0000000000005,1085.0000000000027,-1683.9999999999975,-1299.99999999999,598.999999999994,746.9999999999976,1084.0000000000032,-102.00000000000209,301.0000000000068,-920.9999999999923,-191.00000000000784,1158.0000000000155,493.99999999999443,1061.000000000001,458.999999999989,-243.99999999999977,-63.99999999999739,156.99999999999602,426.9999999999996,,2344.0000000000123
2018.07.11,-719.000000000003,1080.9999999999986,-1676.0000000000018,-1249.9999999999955,611.9999999999903,740.0000000000073,1096.999999999994,-112.000000000001,308.00000000000824,-926.0000000000161,-170.99999999998784,1223.0000000000132,533.0000000000057,1098.9999999999834,486.99999999999477,-231.99999999999932,-47.9999999999925,151.00000000000114,417.0000000000007,,2614.0
2018.07.11,-683.0000000000002,1076.9999999999945,-1658.0000000000014,-1266.999999999996,610.9999999999949,744.0000000000002,1078.9999999999936,-109.00000000000354,345.0000000000064,-920.9999999999923,-165.9999999999995,1174.0000000000066,554.9999999999944,985.999999999998,465.999999999994,-207.00000000000784,-51.000000000001044,151.9999999999966,348.00000000001495,,2474.999999999993
2018.07.12,-663.999999999998,1079.999999999992,-1653.9999999999964,-1310.9999999999955,599.9999999999894,735.0000000000078,1060.0000000000023,-194.0000000000053,335.0000000000075,-914.999999999992,-167.9999999999904,1146.000000000015,561.0000000000115,968.9999999999976,446.9999999999885,-218.9999999999941,-83.9999999999952,104.00000000000409,338.0000000000161,,2166.000000000065
2018.07.12,-653.0000000000035,1052.9999999999927,-1602.9999999999945,-1333.9999999999907,647.9999999999931,748.9999999999997,982.9999999999899,-197.99999999999818,357.00000000000733,-847.0000000000084,-319.0000000000026,1127.0000000000095,639.0000000000118,997.9999999999878,357.9999999999899,-192.99999999999784,-35.999999999991594,131.99999999999878,370.00000000000364,,2230.999999999997
2018.07.12,-655.0000000000056,1063.9999999999982,-1622.9999999999905,-1314.9999999999995,660.9999999999894,814.0000000000036,1040.9999999999968,-151.9999999999966,389.000000000006,-877.0000000000095,-299.00000000000483,1133.0000000000098,649.999999999995,1222.9999999999964,359.99999999999943,-132.000000000005,-24.999999999997247,192.00000000000327,463.0000000000134,,2912.0000000000027
2018.07.12,-650.0000000000061,1080.9999999999986,-1587.9999999999939,-1303.999999999994,645.999999999991,790.0000000000018,1052.9999999999973,-149.99999999999457,369.0000000000082,-842.000000000013,-282.0000000000045,1128.0000000000143,645.999999999991,1191.9999999999932,363.9999999999901,-144.99999999999602,-48.99999999999905,172.00000000000549,438.00000000000506,,2868.9999999999945
2018.07.12,-652.0000000000082,1086.000000000009,-1590.999999999994,-1282.9999999999898,644.0000000000001,783.0000000000003,1067.9999999999977,-144.99999999999514,363.0000000000022,-820.999999999998,-283.99999999999534,1138.0000000000052,636.9999999999986,1183.999999999985,373.9999999999952,-162.9999999999967,-17.000000000000348,185.00000000000182,446.0000000000131,,2952.0000000000314
2018.07.12,-634.0000000000013,1069.0000000000089,-1604.9999999999898,-1274.9999999999818,633.9999999999901,780.000000000003,1084.0000000000032,-141.99999999999767,365.0000000000042,-883.0000000000098,-296.0000000000074,1147.0000000000198,625.0000000000089,1173.9999999999861,364.9999999999949,-150.99999999999625,-19.999999999997797,204.00000000000418,452.00000000000796,,2893.000000000049
2018.07.12,-661.0000000000005,1070.9999999999998,-1729.9999999999898,-1283.9999999999964,638.9999999999895,758.9999999999985,1112.9999999999995,-131.99999999999878,337.0000000000095,-1000.0,-252.0000000000078,1183.0000000000211,617.0000000000009,1134.999999999997,427.99999999999727,-280.00000000000114,-31.999999999998696,156.99999999999602,423.0000000000178,,2491.000000000034
2018.07.12,-668.0000000000019,1065.0000000000048,-1790.9999999999968,-1288.9999999999845,609.9999999999994,744.0000000000002,1197.9999999999932,-126.0000000000039,320.00000000000915,-1072.0000000000027,-198.99999999999363,1311.000000000007,601.000000000007,1078.0000000000011,516.9999999999959,-323.99999999999807,-58.99999999999794,150.00000000000568,415.0000000000098,,2481.0000000000537
2018.07.12,-675.9999999999989,1078.0000000000011,-1762.999999999991,-1307.999999999998,598.999999999994,775.0000000000034,1176.9999999999925,-129.00000000000134,345.0000000000064,-1039.0000000000157,-209.9999999999991,1294.0000000000111,607.0000000000019,1159.9999999999832,468.9999999999941,-271.0000000000008,-48.99999999999905,197.00000000000273,448.000000000004,,2703.9999999999914
2018.07.12,-692.0000000000038,1109.0000000000043,-1964.999999999989,-1302.9999999999875,575.9999999999987,792.0000000000039,1197.0000000000027,-131.99999999999878,362.00000000000676,-1262.0000000000005,-191.00000000000784,1322.0000000000027,642.0000000000092,1232.9999999999952,484.99999999999943,-370.9999999999951,-128.99999999999022,192.00000000000327,509.00000000000387,,2374.0000000000573
2018.07.12,-667.0000000000065,1126.999999999989,-1914.0000000000014,-1295.0000000000018,562.9999999999912,801.0000000000073,1364.999999999995,-129.00000000000134,374.0000000000077,-1212.9999999999939,-1.0000000000065512,1356.9999999999993,615.9999999999943,1263.9999999999984,678.9999999999878,-340.0000000000034,-124.99999999999733,207.00000000000162,573.0000000000013,,3241.9999999999613
